date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
11/20/2021,809,704,644,686,1024,392
11/21/2021,809,704,644,686,1024,392
11/22/2021,809,705,646,686,1026,394
11/23/2021,809,706,646,686,1026,395
11/24/2021,810,706,646,686,1026,398
11/25/2021,810,706,646,686,1026,398
11/26/2021,810,706,646,687,1026,398
11/27/2021,811,706,647,687,1027,408
11/28/2021,811,706,647,687,1027,408
11/29/2021,811,706,648,687,1027,408
11/3/2021,791,696,635,683,1019,290
11/30/2021,814,708,648,687,1027,411
11/4/2021,796,696,635,685,1019,345
11/5/2021,797,698,636,685,1020,347
11/6/2021,797,698,636,685,1020,347
11/7/2021,797,698,636,685,1020,347
11/8/2021,798,698,636,686,1022,347
11/9/2021,798,698,640,686,1022,351
12/1/2021,815,709,648,687,1028,411
12/10/2021,828,722,654,688,1031,443
12/11/2021,828,722,654,688,1031,443
12/12/2021,828,722,654,688,1031,443
12/13/2021,828,722,654,688,1032,444
12/14/2021,829,722,654,689,1034,444
12/15/2021,829,722,654,689,1034,445
12/16/2021,833,723,655,692,1036,447
12/17/2021,833,723,655,692,1036,450
12/18/2020,,,2,,,
12/18/2021,833,723,655,692,1036,450
12/19/2020,,,2,,,
12/19/2021,833,723,655,692,1036,450
12/2/2021,818,712,649,687,1028,411
12/20/2020,,,2,,,
12/20/2021,834,724,655,692,1036,454
12/21/2020,3,5,6,1,,
12/21/2021,834,724,655,692,1036,454
12/22/2020,6,7,16,10,2,
12/22/2021,834,724,657,692,1036,455
12/23/2020,8,9,16,11,4,
12/23/2021,836,724,657,693,1036,458
12/24/2020,8,10,16,12,6,
12/24/2021,836,724,657,693,1036,458
12/25/2020,8,10,16,12,6,
12/25/2021,836,724,657,693,1036,458
12/26/2020,8,11,16,12,6,
12/26/2021,836,724,657,693,1036,458
12/27/2020,8,11,16,12,6,
12/27/2021,836,724,658,694,1036,459
12/28/2020,8,13,16,12,6,
12/28/2021,838,724,659,695,1036,463
12/29/2020,9,14,19,13,8,
12/29/2021,838,724,659,695,1036,464
12/3/2021,822,715,650,687,1028,430
12/30/2020,11,14,19,13,27,
12/30/2021,838,725,660,696,1037,467
12/31/2020,14,18,26,21,35,
12/31/2021,838,725,660,696,1037,468
12/4/2021,822,715,650,687,1028,430
12/5/2021,822,715,650,687,1028,431
12/6/2021,822,717,650,687,1028,431
12/7/2021,824,718,651,687,1028,432
12/8/2021,825,719,652,687,1030,432
12/9/2021,828,722,654,688,1031,434
2/1/2021,229,237,250,296,649,4
2/10/2021,297,290,316,385,745,10
2/11/2021,308,310,325,395,762,12
2/12/2021,333,332,348,426,803,17
2/13/2021,333,332,349,426,807,17
2/14/2021,333,332,349,426,807,17
2/15/2021,334,334,351,429,807,17
2/16/2021,341,340,362,433,810,18
2/17/2021,342,340,364,435,818,19
2/18/2021,344,344,372,439,823,19
2/19/2021,344,344,372,439,824,19
2/2/2021,235,242,256,305,672,4
2/20/2021,345,344,372,439,824,19
2/21/2021,345,344,372,439,824,19
2/22/2021,346,346,372,441,824,19
2/23/2021,346,348,373,441,826,19
2/24/2021,348,349,376,444,829,19
2/25/2021,349,349,380,450,829,19
2/26/2021,358,364,390,466,837,19
2/27/2021,358,364,390,466,837,19
2/28/2021,358,364,390,466,838,19
2/3/2021,235,242,258,313,691,4
2/4/2021,242,248,261,323,701,4
2/5/2021,266,261,289,362,729,4
2/6/2021,267,261,289,362,730,4
2/7/2021,267,261,289,362,730,4
2/8/2021,271,264,293,365,732,4
2/9/2021,272,272,298,375,735,5
3/1/2021,362,367,391,473,841,19
3/10/2021,405,403,422,508,865,27
3/11/2021,410,407,423,512,866,27
3/12/2021,413,417,429,516,874,29
3/13/2021,413,417,429,516,875,29
3/14/2021,413,417,429,516,875,29
3/15/2021,414,419,433,522,891,30
3/16/2021,417,423,433,522,894,30
3/17/2021,423,432,442,530,903,31
3/18/2021,423,433,442,537,906,31
3/19/2021,433,436,446,542,910,33
3/2/2021,372,375,396,477,849,22
3/20/2021,433,436,446,542,911,33
3/21/2021,433,436,446,542,911,33
3/22/2021,434,437,446,542,911,33
3/23/2021,437,440,446,546,911,34
3/24/2021,438,440,447,546,913,34
3/25/2021,444,449,450,552,920,34
3/26/2021,445,449,453,552,920,34
3/27/2021,446,450,454,552,920,35
3/28/2021,448,450,454,554,920,35
3/29/2021,449,451,458,554,920,35
3/3/2021,378,384,404,482,857,22
3/30/2021,451,452,461,557,924,35
3/31/2021,454,453,462,557,924,35
3/4/2021,384,390,407,486,859,22
3/5/2021,389,392,412,492,859,22
3/6/2021,389,392,412,492,859,22
3/7/2021,390,392,412,492,859,22
3/8/2021,394,394,413,495,860,24
3/9/2021,403,402,421,507,864,25
4/1/2021,460,464,471,561,930,38
4/10/2021,479,479,483,575,941,38
4/11/2021,480,479,483,575,941,38
4/12/2021,483,480,488,577,941,39
4/13/2021,483,481,489,578,943,39
4/14/2021,483,485,490,580,943,39
4/15/2021,486,488,495,582,946,39
4/16/2021,490,491,498,582,946,39
4/17/2021,490,491,498,582,946,39
4/18/2021,490,491,498,582,946,39
4/19/2021,490,492,498,582,946,40
4/2/2021,462,469,474,563,930,38
4/20/2021,492,495,499,582,948,40
4/21/2021,493,497,500,582,950,40
4/22/2021,498,506,503,583,953,41
4/23/2021,498,507,503,585,953,41
4/24/2021,498,508,503,586,953,41
4/25/2021,498,508,503,586,953,41
4/26/2021,498,509,503,586,953,41
4/27/2021,500,513,509,589,954,43
4/28/2021,503,513,509,589,954,43
4/29/2021,507,514,509,589,954,43
4/3/2021,462,469,474,563,930,38
4/30/2021,508,516,509,592,956,43
4/4/2021,462,469,474,563,930,38
4/5/2021,463,470,475,564,932,38
4/6/2021,466,470,476,564,932,38
4/7/2021,468,473,477,566,932,38
4/8/2021,473,478,481,572,939,38
4/9/2021,477,479,483,575,941,38
5/1/2021,508,516,509,592,956,44
5/10/2021,514,520,513,596,960,46
5/11/2021,514,520,513,596,960,46
5/12/2021,515,520,513,596,960,48
5/13/2021,520,521,513,596,960,48
5/14/2021,520,521,513,596,960,49
5/15/2021,520,521,513,596,960,49
5/16/2021,521,521,513,596,960,51
5/17/2021,521,521,513,596,960,52
5/18/2021,524,522,514,599,960,52
5/19/2021,524,522,514,599,961,52
5/2/2021,508,516,509,592,956,44
5/20/2021,525,524,515,599,961,53
5/21/2021,529,526,517,601,962,55
5/22/2021,529,526,518,601,962,65
5/23/2021,529,526,518,602,962,65
5/24/2021,529,526,518,602,962,65
5/25/2021,532,529,521,604,962,65
5/26/2021,532,529,521,604,962,65
5/27/2021,534,530,522,604,963,68
5/28/2021,536,531,522,604,964,69
5/29/2021,536,533,522,604,964,69
5/3/2021,508,516,509,592,956,44
5/30/2021,536,533,522,604,964,69
5/31/2021,536,533,522,604,964,69
5/4/2021,510,519,511,593,958,44
5/5/2021,510,520,511,593,958,45
5/6/2021,513,520,511,595,958,45
5/7/2021,513,520,512,596,958,45
5/8/2021,513,520,512,596,960,45
5/9/2021,513,520,512,596,960,45
6/1/2021,540,534,522,605,964,70
6/10/2021,546,541,524,607,965,74
6/11/2021,546,541,524,607,965,76
6/12/2021,546,541,524,607,966,76
6/13/2021,546,541,524,607,966,76
6/14/2021,546,541,524,607,966,76
6/15/2021,550,541,524,607,966,77
6/16/2021,550,541,525,607,966,77
6/17/2021,550,542,526,608,967,78
6/18/2021,552,542,526,609,967,78
6/19/2021,552,542,526,609,967,78
6/2/2021,540,534,522,605,964,70
6/20/2021,552,542,526,609,967,78
6/21/2021,553,542,526,609,967,78
6/22/2021,554,543,527,609,967,78
6/23/2021,554,543,527,609,967,78
6/24/2021,554,543,527,611,967,78
6/25/2021,555,544,527,611,970,79
6/26/2021,555,544,527,611,970,79
6/27/2021,555,544,527,611,970,79
6/28/2021,555,544,527,611,970,79
6/29/2021,558,544,527,611,970,82
6/3/2021,541,536,522,607,965,71
6/30/2021,559,544,527,611,970,82
6/4/2021,542,537,523,607,965,72
6/5/2021,542,537,524,607,965,72
6/6/2021,542,537,524,607,965,72
6/7/2021,543,538,524,607,965,73
6/8/2021,544,539,524,607,965,74
6/9/2021,545,539,524,607,965,74
7/1/2021,559,545,531,612,971,82
7/10/2021,564,547,532,613,972,87
7/11/2021,564,547,533,613,972,88
7/12/2021,566,548,534,615,972,89
7/13/2021,566,549,534,615,972,89
7/14/2021,566,549,535,615,973,89
7/15/2021,566,551,535,616,974,92
7/16/2021,567,551,535,616,974,92
7/17/2021,567,551,535,616,974,92
7/18/2021,567,551,535,616,974,92
7/19/2021,567,551,535,616,975,92
7/2/2021,559,545,531,612,971,86
7/20/2021,572,553,536,616,975,95
7/21/2021,573,553,536,616,976,96
7/22/2021,575,555,536,618,977,100
7/23/2021,575,556,537,619,978,101
7/24/2021,575,557,537,619,978,103
7/25/2021,575,557,537,620,979,104
7/26/2021,576,557,537,622,979,107
7/27/2021,577,557,537,622,980,108
7/28/2021,577,557,538,622,980,112
7/29/2021,580,561,539,624,987,112
7/3/2021,559,545,531,612,971,86
7/30/2021,583,561,539,625,989,114
7/31/2021,583,561,539,625,989,117
7/4/2021,559,545,531,612,971,86
7/5/2021,559,545,531,612,971,86
7/6/2021,559,546,531,612,971,86
7/7/2021,559,546,531,613,972,87
7/8/2021,564,547,532,613,972,87
7/9/2021,564,547,532,613,972,87
8/1/2021,583,561,539,625,989,117
8/10/2021,604,577,554,632,998,130
8/11/2021,606,579,554,632,998,130
8/12/2021,620,587,561,638,999,133
8/13/2021,627,591,562,639,999,136
8/14/2021,628,591,562,640,999,137
8/15/2021,628,591,563,640,999,137
8/16/2021,630,591,564,641,1001,140
8/17/2021,639,597,567,644,1002,142
8/18/2021,642,599,569,646,1002,143
8/19/2021,645,605,574,648,1002,147
8/2/2021,585,563,540,625,989,117
8/20/2021,651,607,576,654,1002,171
8/21/2021,662,620,583,658,1002,208
8/22/2021,663,620,583,658,1002,208
8/23/2021,665,620,586,658,1003,215
8/24/2021,668,622,587,658,1003,219
8/25/2021,669,624,589,659,1005,225
8/26/2021,677,629,590,659,1006,230
8/27/2021,678,634,592,659,1006,234
8/28/2021,678,634,593,659,1006,234
8/29/2021,678,634,593,659,1006,234
8/3/2021,591,566,543,625,989,117
8/30/2021,683,635,596,662,1006,234
8/31/2021,686,638,597,662,1007,234
8/4/2021,596,566,544,628,992,119
8/5/2021,596,569,545,631,995,121
8/6/2021,597,572,547,631,996,123
8/7/2021,597,573,547,631,997,126
8/8/2021,598,573,547,631,997,126
8/9/2021,601,574,551,631,998,128
9/1/2021,688,638,597,662,1007,234
9/10/2021,709,662,606,667,1012,238
9/11/2021,716,667,608,668,1012,258
9/12/2021,716,667,608,668,1012,258
9/13/2021,717,667,609,668,1012,259
9/14/2021,719,667,610,669,1012,260
9/15/2021,720,667,611,670,1012,261
9/16/2021,725,667,612,670,1012,264
9/17/2021,727,668,614,671,1013,268
9/18/2021,728,668,614,671,1013,268
9/19/2021,728,668,614,671,1013,268
9/2/2021,689,646,597,663,1007,234
9/20/2021,734,669,615,672,1013,269
9/21/2021,737,672,616,674,1013,271
9/22/2021,739,673,616,674,1013,271
9/23/2021,741,674,618,677,1013,271
9/24/2021,743,674,619,677,1013,272
9/25/2021,744,675,620,677,1013,274
9/26/2021,745,675,620,677,1013,274
9/27/2021,747,676,621,677,1013,274
9/28/2021,747,677,621,677,1014,274
9/29/2021,748,677,621,677,1014,276
9/3/2021,693,651,600,664,1008,234
9/30/2021,752,679,624,678,1014,277
9/4/2021,693,652,600,664,1008,234
9/5/2021,693,652,600,664,1008,234
9/6/2021,693,652,600,664,1008,234
9/7/2021,697,653,601,665,1008,234
9/8/2021,700,654,601,666,1009,236
9/9/2021,705,656,604,667,1010,237
