date,Santa Cruz_cume,Santa Cruz
2021-05-11,57677,153
2021-05-12,58049,372
2021-05-13,58883,834
2021-05-14,59588,705
2021-05-15,59683,95
2021-05-16,59731,48
2021-05-17,60560,829
2021-05-18,61080,520
2021-05-19,61502,422
2021-05-20,62177,675
2021-05-21,62592,415
2021-05-22,62707,115
2021-05-23,62746,39
2021-05-24,63018,272
2021-05-25,63610,592
2021-05-26,63956,346
2021-05-27,64216,260
2021-05-28,64295,79
2021-05-29,64351,56
2021-05-30,64383,32
2021-05-31,64413,30
2021-06-01,64575,162
2021-06-02,65409,834
2021-06-03,66044,635
2021-06-04,66230,186
2021-06-05,66266,36
2021-06-06,66301,35
2021-06-07,66398,97
2021-06-08,67057,659
2021-06-09,67581,524
2021-06-10,67718,137
2021-06-11,68266,548
2021-06-12,68318,52
2021-06-13,68335,17
2021-06-14,68427,92
2021-06-15,68577,150
2021-06-16,68671,94
2021-06-17,69341,670
2021-06-18,69437,96
2021-06-19,69479,42
2021-06-20,69503,24
2021-06-21,69725,222
2021-06-22,70249,524
2021-06-23,70369,120
2021-06-24,71006,637
2021-06-25,71194,188
2021-06-26,71266,72
2021-06-27,71291,25
2021-06-28,71356,65
2021-06-29,71539,183
2021-06-30,71724,185
2021-07-01,71912,188
2021-07-02,72012,100
2021-07-03,72062,50
2021-07-04,72073,11
2021-07-05,72139,66
2021-07-06,72321,182
2021-07-07,72412,91
2021-07-08,72618,206
2021-07-09,72726,108
2021-07-10,72771,45
2021-07-11,72791,20
2021-07-12,72878,87
2021-07-13,73051,173
2021-07-14,73087,36
2021-07-15,73279,192
2021-07-16,73367,88
2021-07-17,73421,54
2021-07-18,73448,27
2021-07-19,73533,85
2021-07-20,73708,175
2021-07-21,73794,86
2021-07-22,74013,219
2021-07-23,74116,103
2021-07-24,74178,62
2021-07-25,74217,39
2021-07-26,74312,95
2021-07-27,74489,177
2021-07-28,74680,191
2021-07-29,74937,257
2021-07-30,75073,136
2021-07-31,75132,59
2021-08-01,75172,40
2021-08-02,75283,111
2021-08-03,75504,221
2021-08-04,75691,187
2021-08-05,76277,586
2021-08-06,76833,556
2021-08-07,76913,80
2021-08-08,76959,46
2021-08-09,77267,308
2021-08-10,77472,205
2021-08-11,77656,184
2021-08-12,77874,218
2021-08-13,77998,124
2021-08-14,78076,78
2021-08-15,78119,43
2021-08-16,78237,118
2021-08-17,78438,201
2021-08-18,78630,192
2021-08-19,78855,225
2021-08-20,78976,121
2021-08-21,79071,95
2021-08-22,79109,38
2021-08-23,79234,125
2021-08-24,79458,224
2021-08-25,79629,171
2021-08-26,80166,537
2021-08-27,80566,400
2021-08-28,80645,79
2021-08-29,80680,35
2021-08-30,80926,246
2021-08-31,81075,149
2021-09-01,81246,171
2021-09-02,81427,181
2021-09-03,81539,112
2021-09-04,81597,58
2021-09-05,81633,36
2021-09-06,81648,15
2021-09-07,81833,185
2021-09-08,81911,78
2021-09-09,82093,182
2021-09-10,82194,101
2021-09-11,82256,62
2021-09-12,82282,26
2021-09-13,82345,63
2021-09-14,82535,190
2021-09-15,82658,123
2021-09-16,82804,146
2021-09-17,82894,90
2021-09-18,82944,50
2021-09-19,82967,23
2021-09-20,83020,53
2021-09-21,83155,135
2021-09-22,83302,147
2021-09-23,83455,153
2021-09-24,83533,78
2021-09-25,83581,48
2021-09-26,83609,28
2021-09-27,83694,85
2021-09-28,83849,155
2021-09-29,83930,81
2021-09-30,84075,145
2021-10-01,84158,83
2021-10-02,84199,41
2021-10-03,84220,21
2021-10-04,84274,54
2021-10-05,84411,137
2021-10-06,84461,50
2021-10-07,84597,136
2021-10-08,84649,52
2021-10-09,84677,28
2021-10-10,84706,29
2021-10-11,84771,65
2021-10-12,84893,122
2021-10-13,84933,40
2021-10-14,85054,121
2021-10-15,85119,65
2021-10-16,85158,39
2021-10-17,85175,17
2021-10-18,85236,61
2021-10-19,85410,174
2021-10-20,85471,61
2021-10-21,85532,61
2021-10-22,85648,116
2021-10-23,85730,82
2021-10-24,85792,62
2021-10-25,86044,252
2021-10-26,86396,352
2021-10-27,86811,415
2021-10-28,87220,409
2021-10-29,87772,552
2021-10-30,87863,91
2021-10-31,87908,45
2021-11-01,88230,322
2021-11-02,89141,911
2021-11-03,89533,392
2021-11-04,91166,1633
2021-11-05,92851,1685
2021-11-06,92938,87
2021-11-07,93010,72
2021-11-08,93752,742
2021-11-09,94830,1078
2021-11-10,95929,1099
2021-11-11,96176,247
2021-11-12,96682,506
2021-11-13,96847,165
2021-11-14,97016,169
2021-11-15,97522,506
2021-11-16,98329,807
2021-11-17,98765,436
2021-11-18,99049,284
2021-11-19,99794,745
2021-11-20,99935,141
2021-11-21,100054,119
2021-11-22,100294,240
2021-11-23,100558,264
2021-11-24,100876,318
2021-11-25,100923,47
2021-11-26,101169,246
2021-11-27,101345,176
2021-11-28,101463,118
2021-11-29,102113,650
2021-11-30,103973,1860
2021-12-01,104720,747
2021-12-02,105523,803
2021-12-03,105851,328
2021-12-04,106018,167
2021-12-05,106142,124
2021-12-06,106321,179
2021-12-07,107033,712
2021-12-08,107547,514
2021-12-09,108035,488
2021-12-10,108356,321
2021-12-11,108492,136
2021-12-12,108622,130
2021-12-13,108835,213
2021-12-14,109648,813
2021-12-15,110425,777
2021-12-16,110709,284
2021-12-17,110913,204
2021-12-18,111054,141
2021-12-19,111205,151
2021-12-20,111466,261
2021-12-21,111705,239
2021-12-22,112026,321
2021-12-23,112185,159
2021-12-24,112251,66
2021-12-26,112330,79
2021-12-27,112723,393
2021-12-28,113187,464
2021-12-29,113789,602
2021-12-30,114284,495
2021-12-31,114364,80
2022-01-01,114382,18
2022-01-02,114469,87
2022-01-03,114772,303
2022-01-04,115375,603
2022-01-05,115983,608
2022-01-06,116673,690
2022-01-07,117040,367
2022-01-08,117280,240
2022-01-09,117439,159
2022-01-10,117654,215
2022-01-11,118182,528
2022-01-12,118593,411
2022-01-13,119050,457
2022-01-14,119256,206
2022-01-15,119451,195
2022-01-16,119520,69
