date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11602,13126,12305,9923,6220,101
1/1/2022,550079,379886,389904,408318,657320,312247
1/10/2021,19771,20178,19217,16150,12133,204
1/10/2022,556056,382725,392530,410713,659426,321695
1/11/2021,20998,21291,20445,17134,14009,236
1/11/2022,556791,383125,392825,410974,659678,322838
1/12/2021,22967,23280,22456,18832,18876,314
1/12/2022,557426,383445,393104,411266,659916,324141
1/13/2021,24961,25404,24683,20514,24449,375
1/13/2022,558268,383811,393397,411545,660156,325283
1/14/2021,26890,27526,26966,22432,30500,409
1/14/2022,559024,384147,393639,411769,660324,326671
1/15/2021,29077,29526,29102,24233,35439,461
1/15/2022,559417,384339,393785,411909,660396,327573
1/16/2021,30435,30711,30386,25411,38638,489
1/16/2022,559493,384377,393828,411948,660418,327727
1/17/2021,31392,31607,31345,26380,41796,512
1/18/2021,32436,32545,32503,27512,47063,539
1/19/2021,33700,33763,33831,28830,53400,600
1/2/2021,13117,14510,13559,11010,6991,120
1/2/2022,550418,380043,390061,408456,657440,312581
1/20/2021,34991,35041,35467,30383,60468,635
1/21/2021,36472,36537,37339,32272,68757,679
1/22/2021,39337,39167,40296,35312,76746,764
1/23/2021,41928,41228,42783,37807,81626,828
1/24/2021,43191,42406,44063,39217,86775,866
1/25/2021,44497,43566,45498,40827,94346,907
1/26/2021,46157,45026,47231,42730,105315,956
1/27/2021,47628,46344,48746,44400,115765,987
1/28/2021,48840,47428,49979,45824,126685,1015
1/29/2021,50868,49094,51711,47662,137516,1076
1/3/2021,13848,15085,14074,11455,7240,134
1/3/2022,551174,380408,390402,408815,657759,313820
1/30/2021,52601,50501,53307,49243,142574,1130
1/31/2021,53214,51047,53947,49931,146248,1154
1/4/2021,14880,16019,15031,12267,8136,142
1/4/2022,551999,380771,390711,409133,658069,314846
1/5/2021,15824,16864,15904,13082,8933,159
1/5/2022,552833,381179,391043,409500,658422,316106
1/6/2021,16989,17832,16872,14021,9702,168
1/6/2022,553634,381560,391430,409819,658714,317300
1/7/2021,17898,18647,17696,14818,10475,178
1/7/2022,554414,381935,391803,410144,658945,318883
1/8/2021,18714,19323,18361,15389,10977,184
1/8/2022,554911,382164,392017,410312,659063,320165
1/9/2021,19398,19872,18907,15849,11802,200
1/9/2022,555275,382378,392206,410439,659150,320687
10/1/2021,494534,350340,363510,384563,626949,215324
10/10/2021,500203,353331,365952,386426,629647,218137
10/11/2021,500998,353743,366292,386723,630098,218516
10/12/2021,501458,353984,366503,386894,630354,218778
10/13/2021,502095,354320,366796,387130,630724,219101
10/14/2021,502776,354658,367116,387363,631074,219380
10/15/2021,503651,355109,367514,387645,631377,219731
10/16/2021,504267,355358,367737,387824,631539,219978
10/17/2021,504699,355537,367874,387921,631645,220129
10/18/2021,505420,355916,368200,388183,632033,220423
10/19/2021,506039,356277,368447,388411,632362,220712
10/2/2021,495199,350655,363789,384758,627177,215675
10/20/2021,506699,356633,368696,388650,632693,221045
10/21/2021,507338,356994,368986,388859,633014,221301
10/22/2021,508087,357457,369373,389177,633471,221668
10/23/2021,508560,357719,369633,389338,633699,221903
10/24/2021,508858,357894,369776,389469,633882,222035
10/25/2021,509580,358301,370107,389789,634410,222336
10/26/2021,510264,358668,370433,390047,634939,222612
10/27/2021,510978,359038,370804,390354,635480,222900
10/28/2021,511626,359400,371106,390644,635982,223137
10/29/2021,512330,359867,371525,390975,636432,223461
10/3/2021,495541,350817,363904,384867,627311,215833
10/30/2021,512724,360094,371727,391177,636614,223649
10/31/2021,512977,360228,371838,391276,636757,223727
10/4/2021,496360,351218,364245,385122,627795,216221
10/5/2021,497142,351659,364594,385374,628256,216595
