date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,923,869,660,486,248,5
1/1/2022,35429,20327,19735,22285,37241,26499
1/10/2021,1262,1213,951,720,532,9
1/10/2022,35802,20481,19887,22592,37762,27226
1/11/2021,1324,1303,1015,757,878,9
1/11/2022,35865,20505,19907,22630,37827,27285
1/12/2021,1386,1375,1092,811,1203,10
1/12/2022,35938,20537,19927,22674,37866,27365
1/13/2021,1474,1449,1168,879,1542,10
1/13/2022,35989,20558,19947,22699,37908,27441
1/14/2021,1492,1471,1196,903,1631,10
1/14/2022,36028,20577,19965,22733,37933,27490
1/15/2021,1522,1487,1216,931,1721,10
1/15/2022,36051,20588,19971,22746,37946,27520
1/16/2021,1526,1488,1220,932,1726,10
1/16/2022,36059,20596,19974,22751,37956,27530
1/17/2021,1529,1491,1221,933,1730,10
1/18/2021,1537,1498,1231,937,1749,10
1/19/2021,1584,1523,1267,965,1877,15
1/2/2021,925,870,660,488,250,5
1/2/2022,35443,20336,19742,22304,37262,26508
1/20/2021,1598,1531,1276,976,1911,16
1/21/2021,1718,1716,1455,1078,2435,19
1/22/2021,1826,1814,1542,1158,3110,19
1/23/2021,1855,1852,1568,1189,3147,20
1/24/2021,1856,1854,1571,1192,3158,20
1/25/2021,1889,1928,1634,1243,3317,20
1/26/2021,2017,2068,1774,1382,3477,28
1/27/2021,2158,2221,1894,1481,3696,28
1/28/2021,2311,2373,2076,1702,4403,28
1/29/2021,2465,2504,2242,1844,5495,30
1/3/2021,927,870,661,488,250,5
1/3/2022,35480,20342,19750,22335,37337,26593
1/30/2021,2503,2536,2279,1916,6357,30
1/31/2021,2504,2537,2279,1917,6374,30
1/4/2021,981,926,703,519,291,5
1/4/2022,35529,20365,19769,22384,37464,26691
1/5/2021,1065,1024,769,565,327,6
1/5/2022,35596,20383,19791,22435,37558,26862
1/6/2021,1179,1138,864,635,397,9
1/6/2022,35654,20407,19813,22485,37630,26956
1/7/2021,1221,1180,922,673,430,9
1/7/2022,35710,20432,19834,22526,37673,27034
1/8/2021,1254,1209,947,714,521,9
1/8/2022,35738,20447,19845,22543,37690,27113
1/9/2021,1256,1210,951,718,526,9
1/9/2022,35753,20458,19860,22556,37710,27125
10/1/2021,30878,17987,17896,19942,32583,15537
10/10/2021,31307,18171,18012,20018,32666,15729
10/11/2021,31354,18201,18030,20038,32674,15758
10/12/2021,31392,18227,18040,20043,32680,15791
10/13/2021,31431,18244,18053,20050,32686,15812
10/14/2021,31500,18266,18083,20067,32699,15843
10/15/2021,31566,18289,18102,20084,32708,15866
10/16/2021,31594,18301,18112,20096,32712,15879
10/17/2021,31608,18308,18117,20098,32712,15887
10/18/2021,31658,18345,18134,20114,32724,15935
10/19/2021,31697,18364,18146,20135,32738,15964
10/2/2021,30900,17996,17907,19948,32588,15560
10/20/2021,31724,18375,18159,20150,32746,15988
10/21/2021,31779,18402,18179,20168,32765,16041
10/22/2021,31883,18446,18206,20187,32796,16125
10/23/2021,31939,18467,18215,20202,32813,16212
10/24/2021,31956,18485,18226,20210,32821,16291
10/25/2021,32022,18513,18245,20224,32859,16361
10/26/2021,32077,18550,18257,20251,32906,16375
10/27/2021,32121,18575,18289,20270,32956,16392
10/28/2021,32179,18612,18318,20303,33001,16417
10/29/2021,32278,18647,18336,20327,33042,16437
10/3/2021,30909,17999,17914,19950,32591,15569
10/30/2021,32332,18665,18344,20333,33052,16451
10/31/2021,32343,18668,18350,20336,33055,16455
10/4/2021,30950,18021,17934,19962,32600,15594
10/5/2021,31102,18059,17952,19975,32619,15624
10/6/2021,31154,18095,17969,19985,32633,15658
10/7/2021,31198,18106,17985,19996,32639,15685
10/8/2021,31251,18141,17997,20006,32653,15710
10/9/2021,31291,18160,18003,20011,32660,15722
11/1/2021,32402,18695,18371,20357,33104,16541
11/10/2021,32861,18936,18566,20586,33475,19486
11/11/2021,32905,18956,18581,20607,33496,19653
11/12/2021,32973,18990,18604,20638,33543,19929
11/13/2021,33028,19020,18617,20654,33551,20509
11/14/2021,33049,19043,18629,20669,33561,20564
11/15/2021,33141,19098,18664,20695,33624,20923
11/16/2021,33191,19134,18695,20733,33683,21096
11/17/2021,33259,19177,18722,20768,33754,21354
11/18/2021,33363,19233,18763,20805,33816,21600
11/19/2021,33469,19289,18802,20835,33859,21813
11/2/2021,32455,18725,18393,20372,33156,16580
11/20/2021,33504,19305,18818,20854,33872,21899
11/21/2021,33526,19310,18830,20862,33880,21956
11/22/2021,33599,19339,18856,20896,33926,22157
11/23/2021,33793,19385,18895,20934,33989,22462
11/24/2021,33889,19422,18924,20973,34043,22706
11/25/2021,33890,19422,18924,20973,34043,22707
11/26/2021,33923,19440,18942,20995,34071,22808
11/27/2021,33944,19456,18963,21016,34093,22879
11/28/2021,33957,19471,18976,21032,34108,22899
11/29/2021,34009,19508,19004,21064,34183,23066
11/3/2021,32521,18746,18409,20397,33200,16714
11/30/2021,34080,19548,19055,21125,34272,23253
11/4/2021,32594,18779,18433,20429,33257,16834
11/5/2021,32639,18802,18462,20458,33289,17105
11/6/2021,32668,18817,18475,20476,33301,17233
11/7/2021,32688,18822,18484,20488,33313,17313
11/8/2021,32750,18861,18512,20532,33382,17555
11/9/2021,32807,18908,18534,20565,33428,17783
12/1/2020,1,1,2,,3,
12/1/2021,34159,19585,19082,21159,34360,23478
12/10/2020,1,2,4,,4,
12/10/2021,34680,19898,19345,21551,35295,24788
12/11/2020,1,2,4,,4,
12/11/2021,34699,19914,19354,21570,35332,24905
12/12/2020,1,2,6,,4,
12/12/2021,34725,19927,19376,21584,35361,24986
12/13/2020,1,2,6,,4,
