Category,value
tests,16602635
day,
pos,
est_pos,
total_pos,
APACHE,97375
COCHISE,203766
COCONINO,436176
GILA,113763
GRAHAM,36215
GREENLEE,3924
LA PAZ,32804
MARICOPA,10026431
MOHAVE,353771
NAVAJO,220322
PIMA,2624023
PINAL,1068878
SANTA CRUZ,93537
YAVAPAI,350653
YUMA,364505
0_5,
Less than 20 years,2987824
20 - 44 years,6989574
45 - 54 years,2156853
55 - 64 years,1998521
65 years and older,2413295
Unknown,56568
positive,0.1118165279186105
