date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-12-05 00:00:00,22,4,0.1818181818181818,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,19.0,4.0,0.2105263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04 00:00:00,3474,531,0.1528497409326425,112.0,21.0,0.1875,2.0,1.0,0.5,,,,248.0,59.0,0.2379032258064516,12.0,3.0,0.25,161.0,31.0,0.1925465838509317,26.0,1.0,0.0384615384615385,18.0,2.0,0.1111111111111111,,,,86.0,17.0,0.1976744186046512,1.0,0.0,0.0,787.0,102.0,0.1296060991105464,3.0,0.0,0.0,24.0,5.0,0.2083333333333334,,,,122.0,14.0,0.1147540983606558,3.0,0.0,0.0,1751.0,266.0,0.1519131924614506,63.0,17.0,0.2698412698412699,3.0,2.0,0.6666666666666666,,,,1.0,0.0,0.0,,,,4.0,0.0,0.0,,,,18.0,3.0,0.1666666666666667,2.0,0.0,0.0,45.0,7.0,0.1555555555555556,,,,50.0,6.0,0.12,,,
2020-12-03 00:00:00,11855,2012,0.1697174188106284,816.0,158.0,0.1936274509803922,60.0,11.0,0.1833333333333333,2.0,0.0,0.0,336.0,80.0,0.2380952380952381,18.0,10.0,0.5555555555555556,294.0,59.0,0.2006802721088436,25.0,4.0,0.16,61.0,22.0,0.3606557377049181,5.0,2.0,0.4,560.0,119.0,0.2125,54.0,12.0,0.2222222222222222,2417.0,447.0,0.1849400082747207,67.0,8.0,0.1194029850746269,94.0,27.0,0.2872340425531915,9.0,3.0,0.3333333333333333,217.0,27.0,0.1244239631336406,23.0,5.0,0.2173913043478261,6651.0,1053.0,0.1583220568335589,566.0,110.0,0.1943462897526502,4.0,0.0,0.0,1.0,0.0,0.0,,,,,,,16.0,4.0,0.25,,,,56.0,9.0,0.1607142857142857,9.0,0.0,0.0,539.0,88.0,0.163265306122449,6.0,0.0,0.0,114.0,24.0,0.2105263157894737,13.0,2.0,0.1538461538461539
2020-12-02 00:00:00,22299,4059,0.1820260998251043,809.0,169.0,0.2088998763906057,90.0,20.0,0.2222222222222222,6.0,0.0,0.0,599.0,204.0,0.3405676126878131,19.0,6.0,0.3157894736842105,669.0,149.0,0.2227204783258595,19.0,0.0,0.0,393.0,68.0,0.173027989821883,,,,1353.0,266.0,0.19660014781966,61.0,11.0,0.18032786885245897,3544.0,643.0,0.1814334085778781,72.0,14.0,0.1944444444444445,227.0,57.0,0.2511013215859031,3.0,2.0,0.6666666666666666,603.0,89.0,0.1475953565505804,13.0,1.0,0.0769230769230769,12991.0,2297.0,0.1768147178816104,570.0,120.0,0.2105263157894737,13.0,4.0,0.3076923076923077,1.0,1.0,1.0,9.0,1.0,0.1111111111111111,2.0,1.0,0.5,37.0,7.0,0.1891891891891892,3.0,2.0,0.6666666666666666,101.0,12.0,0.1188118811881188,10.0,0.0,0.0,709.0,116.0,0.1636107193229901,8.0,4.0,0.5,229.0,50.0,0.2183406113537118,9.0,3.0,0.3333333333333333
2020-12-01 00:00:00,27239,4755,0.1745658798046918,1628.0,264.0,0.1621621621621622,155.0,28.0,0.1806451612903226,2.0,0.0,0.0,980.0,318.0,0.3244897959183674,21.0,8.0,0.38095238095238104,730.0,157.0,0.2150684931506849,22.0,1.0,0.0454545454545455,156.0,45.0,0.2884615384615385,1.0,1.0,1.0,2001.0,370.0,0.1849075462268866,120.0,20.0,0.1666666666666667,3635.0,649.0,0.1785419532324622,72.0,12.0,0.1666666666666667,315.0,74.0,0.2349206349206349,7.0,0.0,0.0,639.0,127.0,0.1987480438184664,47.0,3.0,0.0638297872340426,16309.0,2667.0,0.16352933962842597,1245.0,208.0,0.1670682730923695,16.0,0.0,0.0,1.0,1.0,1.0,17.0,2.0,0.1176470588235294,2.0,0.0,0.0,75.0,20.0,0.2666666666666667,4.0,1.0,0.25,124.0,28.0,0.2258064516129032,15.0,0.0,0.0,633.0,107.0,0.1690363349131122,52.0,4.0,0.0769230769230769,470.0,70.0,0.14893617021276598,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,28438,5029,0.1768408467543428,1304.0,214.0,0.1641104294478528,159.0,29.0,0.1823899371069182,3.0,1.0,0.3333333333333333,927.0,310.0,0.3344120819848975,21.0,12.0,0.5714285714285714,910.0,224.0,0.2461538461538462,61.0,3.0,0.0491803278688525,283.0,94.0,0.3321554770318021,5.0,2.0,0.4,1571.0,281.0,0.1788669637173775,108.0,9.0,0.0833333333333333,4410.0,723.0,0.1639455782312925,85.0,13.0,0.1529411764705883,352.0,92.0,0.2613636363636364,8.0,0.0,0.0,691.0,120.0,0.1736613603473227,37.0,8.0,0.2162162162162162,16787.0,2844.0,0.1694168106272711,896.0,160.0,0.1785714285714286,20.0,1.0,0.05,3.0,0.0,0.0,22.0,3.0,0.1363636363636364,1.0,0.0,0.0,68.0,16.0,0.2352941176470588,2.0,2.0,1.0,134.0,14.0,0.1044776119402985,14.0,0.0,0.0,683.0,124.0,0.1815519765739385,34.0,1.0,0.0294117647058824,404.0,69.0,0.1707920792079208,11.0,0.0,0.0
2020-11-29 00:00:00,13254,2607,0.1966953372566772,544.0,56.0,0.1029411764705882,52.0,6.0,0.1153846153846154,1.0,0.0,0.0,183.0,62.0,0.3387978142076503,3.0,2.0,0.6666666666666666,289.0,75.0,0.2595155709342561,4.0,0.0,0.0,30.0,5.0,0.1666666666666667,1.0,0.0,0.0,861.0,162.0,0.1881533101045296,52.0,4.0,0.0769230769230769,1854.0,334.0,0.18015102481121897,37.0,3.0,0.0810810810810811,65.0,16.0,0.2461538461538462,4.0,0.0,0.0,336.0,73.0,0.2172619047619048,1.0,0.0,0.0,8923.0,1757.0,0.1969068698868094,423.0,46.0,0.1087470449172577,7.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,,,,9.0,2.0,0.2222222222222222,,,,55.0,12.0,0.2181818181818182,3.0,0.0,0.0,95.0,15.0,0.1578947368421053,3.0,1.0,0.3333333333333333,138.0,32.0,0.2318840579710145,1.0,0.0,0.0
2020-11-28 00:00:00,13891,2643,0.1902670794039306,898.0,82.0,0.0913140311804009,41.0,15.0,0.3658536585365854,4.0,0.0,0.0,165.0,61.0,0.3696969696969697,,,,348.0,97.0,0.2787356321839081,2.0,0.0,0.0,78.0,24.0,0.3076923076923077,1.0,0.0,0.0,902.0,158.0,0.1751662971175166,102.0,7.0,0.0686274509803922,2000.0,369.0,0.1845,46.0,4.0,0.0869565217391304,87.0,11.0,0.1264367816091954,5.0,0.0,0.0,262.0,58.0,0.2213740458015267,,,,9068.0,1723.0,0.1900088222320247,695.0,67.0,0.0964028776978417,7.0,2.0,0.2857142857142857,,,,9.0,1.0,0.1111111111111111,,,,15.0,5.0,0.3333333333333333,,,,54.0,12.0,0.2222222222222222,6.0,1.0,0.1666666666666667,99.0,11.0,0.1111111111111111,26.0,2.0,0.0769230769230769,296.0,41.0,0.1385135135135135,2.0,1.0,0.5
2020-11-27 00:00:00,15363,2677,0.1742498209985029,889.0,107.0,0.1203599550056243,91.0,20.0,0.2197802197802198,,,,505.0,137.0,0.2712871287128713,1.0,0.0,0.0,443.0,105.0,0.2370203160270881,7.0,1.0,0.1428571428571429,73.0,13.0,0.1780821917808219,1.0,0.0,0.0,941.0,141.0,0.1498405951115834,70.0,7.0,0.1,2138.0,388.0,0.1814780168381665,44.0,4.0,0.0909090909090909,179.0,39.0,0.217877094972067,7.0,1.0,0.1428571428571429,387.0,75.0,0.1937984496124031,6.0,0.0,0.0,9500.0,1580.0,0.1663157894736842,698.0,89.0,0.1275071633237822,6.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,,,,31.0,8.0,0.2580645161290323,1.0,1.0,1.0,73.0,16.0,0.2191780821917808,7.0,1.0,0.1428571428571429,255.0,48.0,0.1882352941176471,33.0,1.0,0.0303030303030303,135.0,34.0,0.2518518518518519,5.0,0.0,0.0
2020-11-26 00:00:00,6254,1118,0.1787655900223857,208.0,28.0,0.1346153846153846,19.0,3.0,0.1578947368421053,1.0,0.0,0.0,67.0,26.0,0.3880597014925373,1.0,1.0,1.0,81.0,22.0,0.2716049382716049,1.0,1.0,1.0,13.0,7.0,0.5384615384615384,,,,405.0,70.0,0.1728395061728395,12.0,2.0,0.1666666666666667,555.0,104.0,0.1873873873873874,13.0,2.0,0.1538461538461539,42.0,6.0,0.1428571428571429,,,,114.0,13.0,0.1140350877192983,1.0,0.0,0.0,4695.0,841.0,0.1791267305644302,177.0,22.0,0.1242937853107345,1.0,0.0,0.0,,,,4.0,1.0,0.25,,,,5.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0588235294117647,1.0,0.0,0.0,53.0,6.0,0.1132075471698113,,,,17.0,2.0,0.1176470588235294,,,
