date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,147,133
2020-12-17,279,132
2020-12-18,485,206
2020-12-19,530,45
2020-12-20,535,5
2020-12-21,543,8
2020-12-22,599,56
2020-12-23,905,306
2020-12-24,1224,319
2020-12-25,1322,98
2020-12-26,1387,65
2020-12-27,1466,79
2020-12-28,1666,200
2020-12-29,1992,326
2020-12-30,2412,420
2020-12-31,2643,231
2021-01-01,2761,118
2021-01-02,2830,69
2021-01-03,2835,5
2021-01-04,3180,345
2021-01-05,3545,365
2021-01-06,3987,442
2021-01-07,4574,587
2021-01-08,5168,594
2021-01-09,5262,94
2021-01-10,5271,9
2021-01-11,5623,352
2021-01-12,6182,559
2021-01-13,6703,521
2021-01-14,7344,641
2021-01-15,8481,1137
2021-01-16,8614,133
2021-01-17,8650,36
2021-01-18,8981,331
2021-01-19,9544,563
2021-01-20,11071,1527
2021-01-21,11980,909
2021-01-22,12930,950
2021-01-23,13361,431
2021-01-24,13387,26
2021-01-25,14005,618
2021-01-26,14608,603
2021-01-27,15953,1345
2021-01-28,17301,1348
2021-01-29,18281,980
2021-01-30,18646,365
2021-01-31,18684,38
2021-02-01,19705,1021
2021-02-02,20594,889
2021-02-03,22283,1689
2021-02-04,24322,2039
2021-02-05,26475,2153
2021-02-06,28187,1712
2021-02-07,28254,67
2021-02-08,29251,997
2021-02-09,30253,1002
2021-02-10,32929,2676
2021-02-11,34582,1653
2021-02-12,37233,2651
2021-02-13,38804,1571
2021-02-14,38862,58
2021-02-15,40142,1280
2021-02-16,41854,1712
2021-02-17,44522,2668
2021-02-18,45678,1156
2021-02-19,47023,1345
2021-02-20,48032,1009
2021-02-21,48066,34
2021-02-22,48587,521
2021-02-23,49228,641
2021-02-24,51219,1991
2021-02-25,52957,1738
2021-02-26,54653,1696
2021-02-27,56379,1726
2021-02-28,56491,112
2021-03-01,58111,1620
2021-03-02,59815,1704
2021-03-03,61507,1692
2021-03-04,63574,2067
2021-03-05,65260,1686
2021-03-06,66180,920
2021-03-07,66261,81
2021-03-08,67277,1016
2021-03-09,68216,939
2021-03-10,70941,2725
2021-03-11,72828,1887
2021-03-12,75271,2443
2021-03-13,76472,1201
2021-03-14,76558,86
2021-03-15,77805,1247
2021-03-16,79594,1789
2021-03-17,81182,1588
2021-03-18,82496,1314
2021-03-19,83887,1391
2021-03-20,84791,904
2021-03-21,84875,84
2021-03-22,85628,753
2021-03-23,87046,1418
2021-03-24,88577,1531
2021-03-25,90240,1663
2021-03-26,92151,1911
2021-03-27,92674,523
2021-03-28,92819,145
2021-03-29,94385,1566
2021-03-30,95931,1546
2021-03-31,97463,1532
2021-04-01,98696,1233
2021-04-02,100029,1333
2021-04-03,100532,503
2021-04-04,100614,82
2021-04-05,101394,780
2021-04-06,102505,1111
2021-04-07,103405,900
2021-04-08,104522,1117
2021-04-09,105581,1059
2021-04-10,106130,549
2021-04-11,106220,90
2021-04-12,106711,491
2021-04-13,107557,846
2021-04-14,108376,819
2021-04-15,109204,828
2021-04-16,110189,985
2021-04-17,110499,310
2021-04-18,110568,69
2021-04-19,111510,942
2021-04-20,112407,897
2021-04-21,113249,842
2021-04-22,114156,907
2021-04-23,115213,1057
2021-04-24,115568,355
2021-04-25,115732,164
2021-04-26,116295,563
2021-04-27,117088,793
2021-04-28,117844,756
2021-04-29,118582,738
2021-04-30,119307,725
2021-05-01,119701,394
2021-05-02,119789,88
2021-05-03,120214,425
2021-05-04,120749,535
2021-05-05,121313,564
2021-05-06,121732,419
2021-05-07,122328,596
2021-05-08,122527,199
2021-05-09,122611,84
2021-05-10,123064,453
2021-05-11,123365,301
2021-05-12,123806,441
2021-05-13,124563,757
2021-05-14,125627,1064
2021-05-15,126070,443
2021-05-16,126138,68
2021-05-17,126628,490
2021-05-18,126958,330
2021-05-19,127612,654
2021-05-20,128045,433
2021-05-21,128602,557
2021-05-22,128978,376
2021-05-23,129037,59
2021-05-24,129261,224
2021-05-25,129476,215
2021-05-26,130021,545
2021-05-27,130299,278
2021-05-28,130745,446
2021-05-29,130864,119
2021-05-30,130908,44
2021-05-31,130937,29
2021-06-01,131139,202
2021-06-02,131615,476
2021-06-03,131998,383
2021-06-04,132646,648
2021-06-05,132975,329
2021-06-06,133037,62
2021-06-07,133333,296
2021-06-08,133511,178
2021-06-09,134183,672
2021-06-10,134528,345
2021-06-11,135016,488
2021-06-12,135198,182
2021-06-13,135230,32
2021-06-14,135578,348
2021-06-15,135732,154
2021-06-16,136096,364
2021-06-17,136320,224
2021-06-18,136624,304
2021-06-19,136778,154
2021-06-20,136819,41
2021-06-21,136961,142
2021-06-22,137086,125
2021-06-23,137379,293
2021-06-24,137554,175
2021-06-25,137835,281
2021-06-26,137938,103
2021-06-27,137992,54
2021-06-28,138173,181
2021-06-29,138309,136
2021-06-30,138556,247
2021-07-01,138715,159
2021-07-02,138982,267
2021-07-03,139065,83
2021-07-04,139074,9
2021-07-05,139158,84
2021-07-06,139306,148
2021-07-07,139550,244
2021-07-08,139691,141
2021-07-09,139906,215
2021-07-10,140098,192
2021-07-11,140131,33
2021-07-12,140296,165
2021-07-13,140409,113
2021-07-14,140583,174
2021-07-15,140793,210
2021-07-16,141044,251
2021-07-17,141135,91
2021-07-18,141175,40
2021-07-19,141349,174
2021-07-20,141516,167
2021-07-21,141733,217
2021-07-22,141898,165
2021-07-23,142116,218
2021-07-24,142230,114
2021-07-25,142277,47
2021-07-26,142495,218
2021-07-27,142655,160
2021-07-28,142912,257
2021-07-29,143112,200
2021-07-30,143383,271
2021-07-31,143504,121
2021-08-01,143562,58
2021-08-02,143805,243
2021-08-03,143993,188
2021-08-04,144306,313
2021-08-05,144500,194
2021-08-06,144806,306
2021-08-07,145138,332
2021-08-08,145200,62
2021-08-09,145402,202
2021-08-10,145543,141
2021-08-11,145841,298
2021-08-12,146094,253
2021-08-13,146369,275
2021-08-14,146517,148
2021-08-15,146606,89
2021-08-16,146809,203
2021-08-17,146975,166
2021-08-18,147284,309
2021-08-19,147528,244
2021-08-20,147814,286
2021-08-21,147978,164
2021-08-22,148025,47
2021-08-23,148259,234
2021-08-24,148475,216
2021-08-25,148782,307
2021-08-26,149029,247
2021-08-27,149366,337
2021-08-28,149538,172
2021-08-29,149625,87
2021-08-30,149815,190
2021-08-31,149986,171
2021-09-01,150247,261
2021-09-02,150416,169
2021-09-03,150671,255
2021-09-04,150776,105
2021-09-05,150828,52
2021-09-06,150844,16
2021-09-07,151047,203
2021-09-08,151264,217
2021-09-09,151445,181
2021-09-10,151628,183
2021-09-11,151898,270
2021-09-12,151997,99
2021-09-13,152149,152
2021-09-14,152286,137
2021-09-15,152528,242
2021-09-16,152671,143
2021-09-17,152878,207
2021-09-18,153026,148
2021-09-19,153118,92
2021-09-20,153246,128
2021-09-21,153369,123
2021-09-22,153552,183
2021-09-23,153674,122
2021-09-24,153859,185
2021-09-25,154048,189
2021-09-26,154135,87
2021-09-27,154286,151
2021-09-28,154491,205
2021-09-29,154843,352
2021-09-30,155158,315
2021-10-01,155561,403
2021-10-02,155811,250
2021-10-03,155917,106
2021-10-04,156170,253
2021-10-05,156433,263
2021-10-06,156724,291
2021-10-07,157059,335
2021-10-08,157367,308
2021-10-09,157472,105
2021-10-10,157528,56
2021-10-11,157622,94
2021-10-12,157778,156
2021-10-13,158036,258
2021-10-14,158211,175
2021-10-15,158461,250
2021-10-16,158529,68
2021-10-17,158598,69
2021-10-18,158763,165
2021-10-19,158938,175
2021-10-20,159169,231
2021-10-21,159324,155
2021-10-22,159878,554
2021-10-23,160208,330
2021-10-24,160384,176
2021-10-25,160967,583
2021-10-26,161535,568
2021-10-27,162484,949
2021-10-28,163092,608
2021-10-29,164159,1067
2021-10-30,164642,483
2021-10-31,164842,200
2021-11-01,165408,566
2021-11-02,165917,509
2021-11-03,166731,814
2021-11-04,167370,639
2021-11-05,168482,1112
2021-11-06,169362,880
2021-11-07,169653,291
2021-11-08,170309,656
2021-11-09,171010,701
2021-11-10,171942,932
2021-11-11,172438,496
2021-11-12,173696,1258
2021-11-13,174163,467
2021-11-14,174436,273
2021-11-15,175090,654
2021-11-16,175826,736
2021-11-17,176690,864
2021-11-18,177417,727
2021-11-19,178677,1260
2021-11-20,179271,594
2021-11-21,179611,340
2021-11-22,180287,676
2021-11-23,180961,674
2021-11-24,181529,568
2021-11-25,181530,1
2021-11-26,181991,461
2021-11-27,182246,255
2021-11-28,182414,168
2021-11-29,183092,678
2021-11-30,183888,796
2021-12-01,184834,946
2021-12-02,185414,580
2021-12-03,186734,1320
2021-12-04,187580,846
2021-12-05,187988,408
2021-12-06,188536,548
2021-12-07,189014,478
2021-12-08,189893,879
2021-12-09,190937,1044
2021-12-10,192234,1297
2021-12-11,192843,609
2021-12-12,193168,325
2021-12-13,193746,578
2021-12-14,194289,543
2021-12-15,194818,529
2021-12-16,195460,642
2021-12-17,196608,1148
2021-12-18,197156,548
2021-12-19,197480,324
2021-12-20,198042,562
2021-12-21,198603,561
2021-12-22,199317,714
2021-12-23,199752,435
2021-12-24,199831,79
2021-12-26,199959,128
2021-12-27,200508,549
2021-12-28,201078,570
2021-12-29,201626,548
2021-12-30,202109,483
2021-12-31,202239,130
2022-01-01,202277,38
2022-01-02,202361,84
2022-01-03,202831,470
2022-01-04,203166,335
2022-01-05,203718,552
2022-01-06,204343,625
2022-01-07,205189,846
2022-01-08,205686,497
2022-01-09,205926,240
2022-01-10,206248,322
2022-01-11,206578,330
2022-01-12,207068,490
2022-01-13,207409,341
2022-01-14,208206,797
2022-01-15,208486,280
2022-01-16,208641,155
2022-01-17,208778,137
2022-01-18,209046,268
2022-01-19,209401,355
2022-01-20,209752,351
2022-01-21,210225,473
2022-01-22,210469,244
2022-01-23,210568,99
2022-01-24,210814,246
2022-01-25,210982,168
2022-01-26,211254,272
2022-01-27,211609,355
2022-01-28,212012,403
2022-01-29,212232,220
2022-01-30,212292,60
2022-01-31,212465,173
2022-02-01,212572,107
2022-02-02,212758,186
2022-02-03,212940,182
2022-02-04,213227,287
2022-02-05,213341,114
2022-02-06,213452,111
2022-02-07,213571,119
2022-02-08,213708,137
2022-02-09,213801,93
2022-02-10,213918,117
2022-02-11,214178,260
2022-02-12,214241,63
2022-02-13,214260,19
