date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/4/2021,311,427,485,565,463,8
1/4/2022,8944,6844,9344,18159,45412,3999
1/5/2021,326,450,507,592,508,8
1/5/2022,8970,6858,9357,18185,45447,4009
1/6/2021,368,484,547,654,582,8
1/6/2022,8983,6866,9370,18213,45475,4027
1/7/2021,393,513,592,690,700,10
1/7/2022,9003,6887,9390,18238,45502,4070
1/8/2021,424,546,632,731,807,10
1/8/2022,9025,6897,9400,18251,45516,4090
1/9/2021,430,554,641,744,826,10
1/9/2022,9036,6905,9404,18256,45519,4095
10/1/2021,7500,6027,8318,16479,41692,2866
10/10/2021,7627,6093,8392,16574,41824,2918
10/11/2021,7642,6105,8400,16591,41842,2923
10/12/2021,7664,6116,8415,16603,41866,2927
10/13/2021,7677,6127,8425,16615,41891,2932
10/14/2021,7691,6129,8440,16627,41916,2940
10/15/2021,7724,6148,8457,16637,41942,2955
10/16/2021,7739,6158,8468,16639,41947,2962
10/17/2021,7747,6159,8470,16643,41951,2966
10/18/2021,7779,6167,8483,16657,41968,2966
10/19/2021,7798,6181,8491,16672,41992,2980
10/2/2021,7509,6038,8324,16488,41710,2869
10/20/2021,7806,6190,8502,16680,42008,2983
10/21/2021,7826,6196,8512,16691,42023,2986
10/22/2021,7849,6215,8536,16702,42075,2993
10/23/2021,7858,6221,8543,16712,42123,2996
10/24/2021,7862,6224,8545,16718,42140,3000
10/25/2021,7877,6230,8560,16742,42236,3000
10/26/2021,7894,6238,8568,16756,42306,3003
10/27/2021,7906,6246,8584,16776,42388,3008
10/28/2021,7921,6249,8594,16803,42460,3014
10/29/2021,7941,6258,8605,16833,42520,3026
10/3/2021,7514,6040,8324,16488,41716,2874
10/30/2021,7950,6265,8618,16845,42553,3028
10/31/2021,7957,6266,8626,16851,42566,3029
10/4/2021,7531,6045,8336,16503,41734,2880
10/5/2021,7552,6057,8343,16517,41755,2887
10/6/2021,7576,6067,8347,16534,41775,2891
10/7/2021,7598,6074,8359,16548,41790,2894
10/8/2021,7618,6086,8376,16568,41817,2915
10/9/2021,7626,6092,8383,16573,41822,2917
11/1/2021,7962,6269,8630,16871,42631,3037
11/10/2021,8070,6333,8707,17006,43088,3200
11/11/2021,8093,6349,8730,17029,43168,3222
11/12/2021,8120,6366,8753,17067,43208,3247
11/13/2021,8136,6371,8761,17080,43233,3264
11/14/2021,8142,6374,8766,17085,43257,3270
11/15/2021,8161,6378,8785,17103,43326,3284
11/16/2021,8186,6389,8803,17115,43374,3300
11/17/2021,8211,6404,8818,17146,43433,3314
11/18/2021,8240,6422,8827,17173,43496,3330
11/19/2021,8271,6444,8855,17207,43562,3374
11/2/2021,7971,6275,8644,16883,42684,3038
11/20/2021,8284,6450,8862,17224,43593,3409
11/21/2021,8298,6459,8869,17240,43628,3428
11/22/2021,8333,6471,8879,17266,43682,3440
11/23/2021,8356,6475,8897,17296,43727,3460
11/24/2021,8371,6487,8908,17318,43755,3474
11/25/2021,8371,6488,8908,17318,43755,3474
11/26/2021,8398,6496,8920,17342,43785,3491
11/27/2021,8404,6505,8932,17357,43808,3500
11/28/2021,8414,6512,8937,17370,43824,3508
11/29/2021,8443,6533,8947,17398,43874,3515
11/3/2021,7991,6280,8649,16900,42740,3041
11/30/2021,8466,6546,8958,17420,43933,3525
11/4/2021,8001,6291,8656,16913,42823,3049
11/5/2021,8015,6298,8668,16926,42886,3066
11/6/2021,8025,6306,8677,16942,42910,3136
11/7/2021,8027,6306,8679,16947,42917,3154
11/8/2021,8040,6320,8687,16958,42983,3164
11/9/2021,8058,6327,8697,16985,43032,3175
12/1/2020,,,,,1,
12/1/2021,8498,6564,8976,17445,43998,3538
12/10/2020,,,,,2,
12/10/2021,8628,6661,9094,17681,44510,3662
12/11/2020,,,,,2,
12/11/2021,8642,6673,9103,17701,44557,3668
12/12/2020,,,,1,2,
12/12/2021,8650,6677,9112,17704,44596,3684
12/13/2020,,,,1,2,
12/13/2021,8662,6685,9126,17724,44653,3689
12/14/2020,,,,1,2,
12/14/2021,8672,6690,9132,17739,44717,3697
12/15/2020,,,,1,2,
12/15/2021,8682,6694,9141,17767,44788,3705
12/16/2020,,,1,2,2,
12/16/2021,8693,6698,9149,17785,44845,3724
12/17/2020,,,1,2,2,
12/17/2021,8706,6705,9163,17814,44903,3750
12/18/2020,,1,1,3,2,
12/18/2021,8713,6706,9171,17831,44924,3763
12/19/2020,,1,1,3,2,
12/19/2021,8719,6712,9179,17840,44940,3770
12/2/2020,,,,,1,
12/2/2021,8517,6583,8996,17476,44056,3552
12/20/2020,,1,1,3,2,
12/20/2021,8744,6718,9202,17876,45012,3778
12/21/2020,1,1,5,7,5,
12/21/2021,8764,6730,9213,17912,45077,3804
12/22/2020,5,12,23,25,15,
12/22/2021,8778,6745,9226,17942,45123,3817
12/23/2020,32,53,75,80,50,
12/23/2021,8789,6758,9242,17960,45167,3844
12/24/2020,64,90,104,102,66,
12/24/2021,8794,6760,9247,17970,45181,3847
12/25/2020,64,90,104,102,66,
12/25/2021,8794,6760,9247,17970,45181,3847
12/26/2020,92,131,137,146,84,1
12/26/2021,8800,6763,9253,17977,45190,3853
12/27/2020,97,141,150,157,105,2
12/27/2021,8815,6773,9265,18011,45224,3873
12/28/2020,140,199,208,222,148,3
12/28/2021,8827,6787,9276,18032,45265,3897
12/29/2020,195,274,303,318,209,4
12/29/2021,8850,6799,9287,18056,45305,3909
12/3/2020,,,,,1,
12/3/2021,8536,6594,9014,17510,44123,3575
12/30/2020,239,332,372,414,276,6
12/30/2021,8876,6811,9295,18076,45322,3937
12/31/2020,282,383,426,490,327,6
12/31/2021,8893,6816,9304,18086,45332,3961
12/4/2020,,,,,1,
12/4/2021,8548,6598,9022,17534,44147,3584
12/5/2020,,,,,1,
12/5/2021,8552,6604,9027,17544,44175,3593
12/6/2020,,,,,1,
12/6/2021,8563,6618,9041,17570,44264,3596
12/7/2020,,,,,1,
12/7/2021,8579,6627,9054,17592,44327,3599
12/8/2020,,,,,1,
12/8/2021,8591,6636,9066,17621,44381,3605
12/9/2020,,,,,1,
12/9/2021,8617,6647,9079,17648,44445,3627
2/1/2021,786,935,1129,1566,7417,15
2/1/2022,9272,7070,9562,18488,45875,4350
2/10/2021,887,1037,1256,1796,10677,20
2/10/2022,9343,7121,9594,18541,45933,4406
2/11/2021,889,1042,1268,1811,10909,21
2/11/2022,9355,7126,9603,18547,45943,4416
2/12/2021,914,1072,1291,1852,11284,23
2/12/2022,9359,7129,9605,18549,45944,4417
2/13/2021,915,1082,1296,1868,11507,23
2/13/2022,9359,7130,9605,18549,45944,4418
2/14/2021,916,1083,1296,1875,11532,23
2/15/2021,926,1090,1311,1889,11670,24
2/16/2021,932,1095,1319,1912,11923,24
2/17/2021,944,1099,1325,1924,12190,24
2/18/2021,949,1109,1333,1935,12350,24
2/19/2021,952,1113,1335,1941,12438,24
2/2/2021,796,949,1149,1588,7840,15
2/2/2022,9274,7078,9565,18495,45879,4359
2/20/2021,952,1113,1336,1945,12462,24
2/21/2021,952,1113,1336,1945,12485,24
2/22/2021,955,1114,1340,1952,12583,24
2/23/2021,957,1114,1341,1957,12661,24
2/24/2021,959,1119,1352,1978,12926,24
2/25/2021,964,1123,1364,1996,13247,24
2/26/2021,967,1129,1376,2014,13569,24
2/27/2021,975,1144,1387,2026,13789,24
2/28/2021,980,1147,1396,2038,14109,24
2/3/2021,829,971,1184,1643,8610,17
2/3/2022,9277,7081,9568,18507,45887,4365
2/4/2021,841,984,1203,1677,9035,17
2/4/2022,9303,7091,9575,18518,45891,4382
2/5/2021,855,996,1220,1698,9390,18
2/5/2022,9307,7095,9577,18522,45902,4391
2/6/2021,860,998,1222,1704,9597,18
2/6/2022,9313,7098,9577,18523,45903,4394
2/7/2021,860,1006,1225,1715,9702,18
2/7/2022,9320,7107,9584,18526,45908,4394
2/8/2021,860,1009,1228,1730,9862,19
2/8/2022,9328,7112,9586,18531,45918,4395
2/9/2021,870,1022,1243,1750,9997,19
2/9/2022,9339,7117,9589,18539,45924,4399
3/1/2021,989,1153,1410,2053,14541,25
3/10/2021,1135,1315,1627,2969,19922,28
3/11/2021,1148,1328,1640,3157,20782,28
3/12/2021,1172,1348,1662,3299,21547,29
3/13/2021,1182,1365,1682,3442,21908,30
3/14/2021,1186,1373,1689,3501,22183,30
3/15/2021,1200,1383,1701,3616,22606,31
3/16/2021,1211,1387,1716,3737,23200,31
3/17/2021,1232,1402,1757,3928,24417,31
3/18/2021,1254,1425,1791,4073,25173,31
3/19/2021,1278,1446,1812,4318,25804,32
3/2/2021,998,1164,1417,2066,15022,25
3/20/2021,1305,1473,1851,4589,26459,32
3/21/2021,1313,1476,1866,4740,26655,33
3/22/2021,1333,1500,1895,5070,27205,35
3/23/2021,1363,1520,1944,5421,27701,36
3/24/2021,1381,1547,1993,5909,28259,38
3/25/2021,1406,1581,2045,6333,28762,39
3/26/2021,1502,1666,2215,6691,29216,51
3/27/2021,1575,1724,2334,6953,29448,62
3/28/2021,1631,1762,2402,7076,29664,68
3/29/2021,1736,1853,2571,7431,30038,90
3/3/2021,1021,1181,1454,2148,15847,27
3/30/2021,1827,1941,2734,7743,30411,92
3/31/2021,1952,2051,2932,8072,30950,101
3/4/2021,1030,1188,1469,2199,16532,27
3/5/2021,1070,1241,1520,2363,17233,27
3/6/2021,1092,1282,1574,2473,17655,27
3/7/2021,1097,1282,1579,2558,17920,27
3/8/2021,1100,1289,1586,2677,18345,27
3/9/2021,1106,1299,1597,2802,18989,28
4/1/2021,2050,2134,3084,8356,31371,110
4/10/2021,2697,2653,3897,9901,33476,194
4/11/2021,2718,2675,3935,9979,33586,209
4/12/2021,2910,2870,4185,10284,33925,226
4/13/2021,2957,2912,4264,10407,34101,242
4/14/2021,3028,2942,4349,10528,34265,256
4/15/2021,3211,3105,4484,10660,34413,262
4/16/2021,3266,3148,4558,10768,34556,281
4/17/2021,3294,3178,4594,10818,34638,291
4/18/2021,3305,3188,4609,10842,34670,296
4/19/2021,3357,3213,4641,10940,34806,301
4/2/2021,2130,2224,3190,8560,31665,123
4/20/2021,3388,3253,4679,11030,34956,305
4/21/2021,3430,3295,4718,11123,35090,310
4/22/2021,3492,3336,4787,11250,35234,315
4/23/2021,3571,3377,4839,11364,35353,334
4/24/2021,3600,3406,4880,11406,35417,341
4/25/2021,3613,3411,4888,11422,35436,341
4/26/2021,3656,3440,4934,11487,35524,349
4/27/2021,3700,3462,4984,11563,35643,353
4/28/2021,3735,3479,5024,11642,35762,360
4/29/2021,3776,3510,5058,11726,35890,366
4/3/2021,2193,2265,3249,8677,31781,129
4/30/2021,3809,3549,5097,11828,36033,379
4/4/2021,2224,2281,3282,8722,31810,132
4/5/2021,2290,2338,3387,8921,32074,134
4/6/2021,2370,2377,3494,9119,32377,146
4/7/2021,2494,2481,3612,9356,32724,156
4/8/2021,2563,2546,3728,9556,33011,166
4/9/2021,2652,2624,3851,9777,33337,187
5/1/2021,3834,3566,5126,11873,36070,386
5/10/2021,4068,3746,5405,12324,36731,417
5/11/2021,4090,3776,5428,12381,36811,422
5/12/2021,4115,3798,5451,12421,36889,426
5/13/2021,4150,3820,5484,12474,36958,436
5/14/2021,4188,3849,5531,12531,37051,456
5/15/2021,4224,3870,5558,12589,37109,494
5/16/2021,4237,3879,5574,12607,37130,512
5/17/2021,4303,3958,5654,12710,37224,541
5/18/2021,4351,3987,5702,12769,37333,559
5/19/2021,4396,4011,5737,12830,37415,603
5/2/2021,3839,3574,5141,11883,36082,386
5/20/2021,4451,4050,5775,12899,37490,646
5/21/2021,4495,4069,5810,12964,37558,710
5/22/2021,4533,4082,5839,13000,37586,740
5/23/2021,4554,4089,5850,13021,37595,748
5/24/2021,4587,4103,5882,13074,37649,784
5/25/2021,4623,4118,5913,13119,37724,811
5/26/2021,4650,4137,5935,13167,37786,819
5/27/2021,4674,4147,5958,13206,37833,833
5/28/2021,4701,4170,5988,13250,37890,861
5/29/2021,4712,4179,6000,13270,37904,873
5/3/2021,3871,3596,5172,11945,36159,390
5/30/2021,4716,4187,6007,13278,37907,878
5/31/2021,4730,4192,6007,13289,37914,880
5/4/2021,3897,3624,5208,12011,36267,393
5/5/2021,3932,3641,5245,12069,36383,398
5/6/2021,3970,3673,5295,12143,36492,399
5/7/2021,3997,3700,5338,12211,36566,404
5/8/2021,4030,3720,5362,12267,36632,412
5/9/2021,4036,3725,5377,12278,36643,413
6/1/2021,4762,4213,6038,13326,37979,898
6/10/2021,4939,4323,6194,13580,38281,1109
6/11/2021,4955,4341,6218,13618,38324,1133
6/12/2021,4973,4346,6232,13640,38338,1143
6/13/2021,4977,4352,6237,13649,38345,1148
6/14/2021,4997,4360,6253,13680,38373,1159
6/15/2021,5027,4370,6262,13698,38404,1182
6/16/2021,5045,4381,6274,13728,38434,1201
6/17/2021,5061,4391,6292,13754,38458,1211
6/18/2021,5094,4406,6310,13780,38491,1231
6/19/2021,5107,4412,6318,13796,38500,1247
6/2/2021,4781,4225,6064,13362,38011,925
6/20/2021,5113,4417,6325,13801,38503,1251
6/21/2021,5134,4423,6337,13828,38539,1262
6/22/2021,5151,4433,6350,13859,38571,1270
6/23/2021,5176,4444,6369,13877,38602,1281
6/24/2021,5197,4458,6384,13898,38642,1293
6/25/2021,5226,4478,6413,13929,38678,1304
6/26/2021,5244,4489,6420,13951,38692,1318
6/27/2021,5250,4494,6426,13957,38702,1326
6/28/2021,5267,4507,6444,13974,38728,1346
6/29/2021,5288,4516,6459,14004,38749,1358
6/3/2021,4799,4234,6082,13395,38050,933
6/30/2021,5305,4524,6474,14033,38786,1383
6/4/2021,4821,4251,6103,13431,38098,946
6/5/2021,4834,4261,6114,13446,38121,957
6/6/2021,4843,4262,6119,13455,38126,964
6/7/2021,4881,4277,6138,13490,38167,996
6/8/2021,4890,4292,6151,13508,38199,1022
6/9/2021,4911,4306,6174,13546,38246,1090
7/1/2021,5324,4537,6490,14055,38823,1404
7/10/2021,5501,4655,6635,14246,39047,1526
7/11/2021,5507,4659,6640,14250,39062,1528
7/12/2021,5529,4679,6661,14271,39107,1555
7/13/2021,5547,4697,6676,14302,39132,1570
7/14/2021,5581,4704,6694,14334,39167,1581
7/15/2021,5601,4716,6703,14350,39194,1596
7/16/2021,5633,4745,6726,14398,39235,1627
7/17/2021,5652,4758,6757,14424,39256,1649
7/18/2021,5663,4767,6772,14437,39264,1654
7/19/2021,5683,4788,6802,14485,39310,1669
7/2/2021,5365,4560,6515,14081,38860,1429
7/20/2021,5706,4808,6825,14523,39350,1691
7/21/2021,5738,4820,6852,14561,39417,1716
7/22/2021,5771,4841,6884,14604,39460,1734
7/23/2021,5795,4873,6933,14677,39513,1779
7/24/2021,5826,4892,6960,14709,39544,1796
7/25/2021,5833,4908,6970,14729,39558,1801
7/26/2021,5862,4936,7002,14765,39614,1824
7/27/2021,5886,4966,7039,14821,39671,1844
7/28/2021,5922,4984,7071,14856,39731,1859
7/29/2021,5942,5005,7098,14896,39789,1887
7/3/2021,5377,4565,6527,14099,38875,1435
7/30/2021,5987,5047,7140,14951,39856,1937
7/31/2021,6017,5074,7169,14985,39876,1963
7/4/2021,5377,4567,6532,14102,38880,1435
7/5/2021,5398,4572,6544,14124,38904,1444
7/6/2021,5415,4585,6566,14147,38933,1457
7/7/2021,5438,4598,6581,14166,38959,1479
7/8/2021,5457,4616,6597,14192,38994,1491
7/9/2021,5483,4644,6620,14223,39028,1510
8/1/2021,6034,5096,7179,14991,39882,1968
8/10/2021,6343,5298,7452,15358,40372,2159
8/11/2021,6370,5315,7478,15392,40421,2178
8/12/2021,6405,5337,7515,15434,40470,2190
8/13/2021,6447,5362,7552,15491,40519,2263
8/14/2021,6478,5376,7575,15515,40552,2280
8/15/2021,6499,5387,7597,15525,40564,2288
8/16/2021,6529,5421,7622,15565,40609,2299
8/17/2021,6570,5446,7650,15603,40669,2314
8/18/2021,6603,5461,7673,15625,40701,2334
8/19/2021,6632,5484,7696,15648,40739,2351
8/2/2021,6081,5119,7206,15036,39950,1987
8/20/2021,6687,5514,7721,15698,40792,2396
8/21/2021,6706,5521,7746,15717,40810,2410
8/22/2021,6731,5538,7753,15730,40821,2424
8/23/2021,6764,5557,7777,15760,40856,2454
8/24/2021,6789,5571,7799,15789,40896,2467
8/25/2021,6826,5588,7825,15813,40942,2483
8/26/2021,6844,5615,7845,15853,40971,2500
8/27/2021,6866,5633,7864,15893,41011,2529
8/28/2021,6884,5650,7882,15908,41024,2541
8/29/2021,6897,5659,7896,15915,41028,2547
8/3/2021,6108,5141,7236,15076,40029,2000
8/30/2021,6927,5675,7917,15932,41059,2567
8/31/2021,6942,5691,7934,15948,41081,2577
8/4/2021,6149,5163,7266,15113,40091,2017
8/5/2021,6181,5186,7294,15149,40152,2027
8/6/2021,6228,5223,7343,15211,40203,2091
8/7/2021,6244,5236,7371,15250,40232,2112
8/8/2021,6267,5260,7384,15267,40242,2118
8/9/2021,6303,5274,7426,15317,40307,2142
9/1/2021,6958,5701,7951,15973,41100,2587
9/10/2021,7143,5811,8062,16145,41258,2692
9/11/2021,7158,5819,8078,16160,41270,2700
9/12/2021,7163,5826,8081,16164,41273,2703
9/13/2021,7186,5841,8100,16190,41309,2712
9/14/2021,7206,5854,8115,16211,41332,2717
9/15/2021,7229,5866,8125,16223,41354,2724
9/16/2021,7257,5880,8139,16240,41380,2740
9/17/2021,7284,5897,8164,16269,41406,2756
9/18/2021,7294,5908,8170,16279,41411,2769
9/19/2021,7297,5910,8172,16284,41416,2769
9/2/2021,6970,5713,7960,16003,41127,2596
9/20/2021,7314,5918,8184,16298,41436,2775
9/21/2021,7331,5933,8191,16317,41467,2784
9/22/2021,7347,5941,8201,16333,41489,2789
9/23/2021,7367,5950,8223,16352,41510,2801
9/24/2021,7386,5963,8239,16383,41534,2816
9/25/2021,7400,5972,8245,16387,41556,2823
9/26/2021,7408,5981,8246,16390,41563,2825
9/27/2021,7428,5988,8257,16414,41588,2831
9/28/2021,7450,6000,8272,16431,41617,2842
9/29/2021,7465,6006,8287,16444,41650,2844
9/3/2021,7000,5741,7982,16027,41150,2628
9/30/2021,7485,6016,8301,16459,41671,2851
9/4/2021,7021,5751,7992,16039,41159,2639
9/5/2021,7035,5754,7995,16047,41166,2645
9/6/2021,7038,5759,8002,16052,41170,2645
9/7/2021,7056,5770,8020,16076,41183,2648
9/8/2021,7088,5779,8030,16098,41207,2659
9/9/2021,7105,5796,8046,16120,41236,2669
