date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,105,95,56,66,69,2
1/1/2022,11664,7504,7350,6934,10423,16847
1/10/2021,260,209,159,155,202,5
1/10/2022,11853,7612,7488,7089,10506,17206
1/11/2021,275,230,184,174,219,5
1/11/2022,11901,7630,7532,7130,10534,17301
1/12/2021,295,245,206,200,265,5
1/12/2022,11954,7667,7587,7194,10563,17377
1/13/2021,304,255,213,211,436,5
1/13/2022,12019,7705,7644,7248,10589,17458
1/14/2021,315,267,223,224,598,5
1/14/2022,12052,7727,7665,7262,10596,17549
1/15/2021,330,281,233,233,764,5
1/15/2022,12077,7745,7674,7269,10596,17604
1/16/2021,336,284,233,233,769,5
1/16/2022,12095,7749,7683,7272,10599,17627
1/17/2021,336,285,233,235,773,5
1/17/2022,12101,7757,7692,7282,10602,17650
1/18/2021,338,289,235,239,778,5
1/18/2022,12155,7798,7731,7346,10612,17732
1/19/2021,343,300,237,243,822,5
1/19/2022,12235,7848,7808,7395,10631,17840
1/2/2021,105,95,56,67,69,2
1/2/2022,11674,7507,7353,6939,10429,16860
1/20/2021,361,315,259,261,1147,7
1/20/2022,12268,7877,7843,7415,10643,17896
1/21/2021,376,335,278,279,1458,7
1/21/2022,12302,7897,7859,7423,10646,17948
1/22/2021,406,365,317,307,1861,8
1/22/2022,12314,7915,7871,7423,10648,18000
1/23/2021,410,369,317,309,1867,8
1/23/2022,12328,7927,7880,7430,10651,18028
1/24/2021,410,371,318,311,1869,8
1/24/2022,12349,7952,7910,7444,10660,18054
1/25/2021,425,379,333,330,1894,8
1/25/2022,12371,7980,7920,7465,10666,18104
1/26/2021,449,395,349,352,2187,9
1/26/2022,12393,8001,7943,7478,10669,18132
1/27/2021,470,413,365,376,2251,11
1/27/2022,12413,8018,7955,7485,10674,18164
1/28/2021,491,442,406,448,2544,11
1/28/2022,12439,8035,7975,7495,10676,18209
1/29/2021,541,504,496,519,2707,12
1/29/2022,12452,8048,7987,7499,10676,18239
1/3/2021,107,97,56,68,70,2
1/3/2022,11698,7517,7367,6956,10436,16906
1/30/2021,560,518,510,536,2714,12
1/30/2022,12468,8057,7990,7500,10679,18267
1/31/2021,572,524,515,547,2722,12
1/31/2022,12491,8064,7990,7508,10680,18288
1/4/2021,126,113,66,81,78,2
1/4/2022,11718,7525,7381,6972,10446,16945
1/5/2021,153,123,83,94,88,2
1/5/2022,11741,7544,7403,6995,10458,16992
1/6/2021,184,155,106,114,98,3
1/6/2022,11772,7563,7418,7010,10473,17051
1/7/2021,208,173,124,128,183,4
1/7/2022,11795,7573,7448,7032,10485,17115
1/8/2021,257,206,156,154,200,4
1/8/2022,11813,7582,7459,7048,10488,17149
1/9/2021,260,207,158,154,202,4
1/9/2022,11827,7593,7466,7057,10491,17173
10/1/2021,10303,6366,6379,6184,9602,6128
10/10/2021,10350,6395,6394,6203,9619,6205
10/11/2021,10354,6402,6401,6206,9623,6208
10/12/2021,10366,6404,6404,6207,9625,6240
10/13/2021,10379,6411,6408,6211,9628,6244
10/14/2021,10388,6418,6414,6215,9633,6254
10/15/2021,10407,6424,6421,6218,9636,6258
10/16/2021,10417,6424,6421,6218,9638,6265
10/17/2021,10425,6425,6421,6218,9638,6270
10/18/2021,10435,6431,6425,6221,9643,6275
10/19/2021,10453,6441,6432,6225,9649,6288
10/2/2021,10305,6367,6379,6186,9603,6130
10/20/2021,10457,6443,6435,6226,9654,6297
10/21/2021,10470,6445,6439,6228,9654,6302
10/22/2021,10480,6451,6441,6234,9658,6315
10/23/2021,10485,6456,6448,6237,9661,6323
10/24/2021,10486,6459,6450,6238,9663,6327
10/25/2021,10491,6467,6454,6238,9668,6332
10/26/2021,10503,6472,6460,6241,9675,6398
10/27/2021,10516,6478,6462,6243,9684,6473
10/28/2021,10530,6491,6469,6249,9694,6723
10/29/2021,10535,6497,6473,6251,9698,7368
10/3/2021,10309,6367,6380,6187,9605,6130
10/30/2021,10541,6501,6480,6261,9700,7370
10/31/2021,10541,6504,6482,6261,9700,7374
10/4/2021,10312,6368,6385,6188,9606,6135
10/5/2021,10323,6372,6387,6192,9614,6153
10/6/2021,10327,6379,6388,6193,9617,6157
10/7/2021,10339,6391,6393,6197,9618,6188
10/8/2021,10343,6395,6393,6198,9619,6198
10/9/2021,10348,6395,6394,6200,9619,6200
11/1/2021,10548,6512,6492,6265,9705,7380
11/10/2021,10721,6642,6614,6341,9788,11346
11/11/2021,10744,6670,6632,6352,9802,11413
11/12/2021,10760,6687,6644,6359,9819,11625
11/13/2021,10770,6694,6653,6364,9824,11697
11/14/2021,10778,6705,6667,6370,9828,11816
11/15/2021,10815,6744,6706,6389,9860,11941
11/16/2021,10848,6772,6729,6402,9874,12079
11/17/2021,10865,6795,6742,6416,9887,12350
11/18/2021,10889,6811,6750,6428,9892,12517
11/19/2021,10914,6834,6767,6439,9901,12622
11/2/2021,10563,6522,6503,6271,9716,7400
11/20/2021,10930,6847,6778,6448,9905,12677
11/21/2021,10947,6852,6788,6453,9909,12725
11/22/2021,10965,6859,6799,6465,9920,12774
11/23/2021,10983,6875,6809,6480,9946,12829
11/24/2021,11002,6896,6825,6492,9982,12895
11/25/2021,11007,6896,6825,6494,9990,12895
