date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4278,4531,3849,3623,2502,23
1/1/2022,147911,93170,90853,107501,209752,93938
1/10/2021,6526,6538,5731,5573,4578,50
1/10/2022,149862,94248,91821,108341,210458,97748
1/11/2021,6837,6815,6002,5855,4973,59
1/11/2022,150109,94360,91923,108437,210533,98206
1/12/2021,7158,7079,6268,6113,5481,70
1/12/2022,150361,94499,92040,108526,210617,98701
1/13/2021,7370,7314,6517,6352,5930,77
1/13/2022,150608,94614,92126,108628,210690,99156
1/14/2021,7665,7621,6837,6656,6359,81
1/14/2022,150868,94734,92239,108714,210751,99841
1/15/2021,8280,8194,7417,7211,7689,88
1/15/2022,151054,94862,92335,108785,210771,100363
1/16/2021,8515,8393,7594,7378,7970,90
1/16/2022,151170,94928,92397,108829,210800,100618
1/17/2021,8598,8449,7645,7435,8107,94
1/17/2022,151321,94982,92456,108901,210843,100876
1/18/2021,8935,8749,7966,7723,9687,99
1/18/2022,151498,95074,92524,108967,210899,101188
1/19/2021,9292,9031,8288,8047,11337,107
1/19/2022,151684,95161,92610,109051,210951,101535
1/2/2021,4449,4656,3957,3743,2636,24
1/2/2022,147992,93229,90904,107545,209792,94113
1/20/2021,9774,9567,8811,8524,13435,117
1/20/2022,151855,95252,92693,109110,211015,101914
1/21/2021,10168,10018,9302,9008,16546,125
1/21/2022,152067,95361,92794,109186,211050,102375
1/22/2021,10843,10710,10044,9758,19588,132
1/22/2022,152209,95453,92893,109230,211079,102808
1/23/2021,11114,10947,10239,9958,20594,137
1/23/2022,152280,95531,92943,109266,211099,103012
1/24/2021,11254,11080,10344,10066,20925,140
1/24/2022,152410,95602,93011,109324,211142,103279
1/25/2021,11960,11713,11090,10817,24185,154
1/25/2022,152571,95668,93060,109372,211184,103587
1/26/2021,12649,12292,11744,11465,27226,162
1/26/2022,152708,95734,93117,109419,211251,103879
1/27/2021,13365,12885,12395,12186,30397,169
1/27/2022,152844,95807,93164,109458,211285,104198
1/28/2021,14193,13527,13075,12914,33726,178
1/28/2022,153012,95895,93224,109505,211323,104576
1/29/2021,15110,14254,13801,13679,36840,192
1/29/2022,153123,95950,93304,109538,211339,104951
1/3/2021,4538,4746,4034,3800,2687,24
1/3/2022,148212,93333,91019,107635,209895,94493
1/30/2021,15759,14693,14157,14074,38411,196
1/30/2022,153222,96002,93351,109555,211356,105169
1/31/2021,15932,14809,14275,14207,39182,200
1/31/2022,153321,96056,93390,109594,211392,105393
1/4/2021,4871,5072,4308,4084,2960,31
1/4/2022,148462,93473,91110,107732,209988,94986
1/5/2021,5198,5405,4573,4372,3285,33
1/5/2022,148726,93611,91239,107833,210074,95564
1/6/2021,5613,5743,4990,4747,3613,37
1/6/2022,149002,93731,91351,107954,210185,95982
1/7/2021,5904,5981,5194,5021,4014,41
1/7/2022,149237,93888,91497,108088,210269,96579
1/8/2021,6175,6274,5469,5319,4271,46
1/8/2022,149441,94048,91650,108193,210331,97106
1/9/2021,6427,6442,5641,5496,4502,50
1/9/2022,149585,94128,91726,108244,210381,97319
10/1/2021,132105,83998,83436,99888,198406,56475
10/10/2021,133543,84795,83988,100362,199032,57180
10/11/2021,133732,84910,84059,100432,199130,57280
10/12/2021,133909,84989,84102,100474,199216,57357
10/13/2021,134088,85086,84178,100525,199291,57451
10/14/2021,134281,85186,84243,100586,199374,57536
10/15/2021,134521,85298,84351,100664,199444,57635
10/16/2021,134623,85363,84383,100706,199483,57675
10/17/2021,134718,85403,84411,100723,199503,57711
10/18/2021,134915,85507,84482,100788,199577,57787
10/19/2021,135062,85595,84560,100850,199656,57856
10/2/2021,132220,84057,83487,99922,198456,56544
10/20/2021,135227,85667,84631,100919,199725,57933
10/21/2021,135397,85749,84731,100981,199785,58009
10/22/2021,135605,85860,84806,101067,199959,58093
10/23/2021,135721,85910,84850,101114,200061,58146
10/24/2021,135780,85941,84870,101138,200136,58187
10/25/2021,135970,86027,84935,101209,200369,58331
10/26/2021,136157,86158,85041,101318,200606,58523
10/27/2021,136393,86315,85160,101410,200857,58798
10/28/2021,136566,86395,85235,101498,201084,58856
10/29/2021,136803,86525,85329,101610,201290,58940
10/3/2021,132306,84101,83515,99944,198497,56587
10/30/2021,136890,86569,85365,101654,201424,58975
10/31/2021,136948,86604,85390,101673,201483,58994
10/4/2021,132537,84204,83601,99999,198612,56679
10/5/2021,132735,84298,83667,100069,198692,56760
10/6/2021,132951,84425,83736,100127,198778,56841
10/7/2021,133116,84544,83801,100199,198845,56930
10/8/2021,133383,84682,83902,100275,198943,57052
10/9/2021,133472,84749,83954,100332,198987,57136
11/1/2021,137145,86726,85493,101779,201719,59082
11/10/2021,138764,87604,86156,102441,203221,64808
11/11/2021,138917,87679,86236,102522,203431,65733
11/12/2021,139109,87783,86326,102613,203629,66710
11/13/2021,139208,87869,86392,102674,203710,68160
11/14/2021,139291,87932,86433,102712,203763,69163
11/15/2021,139503,88075,86551,102819,203931,70283
11/16/2021,139799,88260,86723,102941,204149,71449
11/17/2021,140040,88408,86827,103030,204364,72363
11/18/2021,140247,88527,86909,103125,204554,73080
11/19/2021,140483,88666,86998,103255,204725,74093
11/2/2021,137345,86836,85572,101858,201950,59182
11/20/2021,140612,88777,87089,103333,204798,75030
11/21/2021,140713,88842,87140,103382,204860,75375
11/22/2021,140915,88944,87239,103521,205057,75941
11/23/2021,141136,89061,87340,103644,205232,76670
11/24/2021,141341,89200,87452,103769,205405,77528
11/25/2021,141349,89202,87453,103770,205405,77529
11/26/2021,141500,89290,87530,103851,205523,77948
11/27/2021,141606,89390,87601,103923,205597,78423
11/28/2021,141712,89449,87662,103987,205651,78644
11/29/2021,141875,89551,87764,104088,205803,79088
11/3/2021,137541,86956,85644,101937,202121,59359
11/30/2021,142055,89664,87868,104204,205969,79640
11/4/2021,137711,87041,85723,102014,202315,59506
11/5/2021,137941,87151,85827,102117,202500,59760
11/6/2021,138045,87208,85862,102162,202597,60415
11/7/2021,138145,87277,85909,102196,202650,61485
11/8/2021,138377,87394,86005,102289,202831,62701
11/9/2021,138565,87481,86079,102363,203047,63763
12/1/2020,16,15,21,16,26,
12/1/2021,142294,89833,87985,104339,206160,80155
12/10/2020,22,20,32,23,40,1
12/10/2021,144112,91033,88990,105485,207485,85321
12/11/2020,22,22,35,25,42,1
12/11/2021,144215,91109,89051,105561,207540,85697
12/12/2020,22,22,36,27,45,1
12/12/2021,144308,91197,89111,105617,207601,86077
12/13/2020,23,22,36,27,46,1
12/13/2021,144471,91298,89191,105727,207724,86461
12/14/2020,23,25,39,27,47,1
12/14/2021,144672,91384,89290,105845,207863,86876
12/15/2020,27,31,44,34,55,1
12/15/2021,144883,91503,89383,105967,208012,87365
12/16/2020,29,34,46,36,58,1
12/16/2021,145127,91625,89494,106125,208215,87822
12/17/2020,272,338,354,298,148,1
12/17/2021,145331,91727,89622,106239,208354,88438
12/18/2020,576,699,650,573,269,2
12/18/2021,145484,91829,89696,106330,208416,88914
12/19/2020,775,907,794,680,336,2
12/19/2021,145636,91937,89772,106400,208465,89235
12/2/2020,18,15,24,17,27,
12/2/2021,142516,89951,88093,104493,206329,80676
12/20/2020,777,909,800,686,344,2
12/20/2021,145880,92077,89900,106519,208622,89809
12/21/2020,1174,1285,1089,975,477,3
12/21/2021,146134,92228,90009,106633,208762,90434
12/22/2020,1562,1679,1423,1268,614,4
12/22/2021,146387,92382,90122,106783,208925,90979
12/23/2020,2044,2163,1828,1584,793,4
12/23/2021,146621,92505,90210,106896,209049,91334
12/24/2020,2298,2445,2037,1801,888,7
12/24/2021,146700,92534,90233,106937,209101,91407
12/25/2020,2299,2446,2037,1804,891,7
12/25/2021,146700,92534,90233,106938,209101,91407
12/26/2020,2495,2655,2182,1961,969,7
12/26/2021,146800,92604,90269,106981,209160,91581
12/27/2020,2540,2702,2210,1995,987,7
12/27/2021,147041,92720,90390,107102,209306,92072
12/28/2020,2993,3144,2581,2315,1173,9
12/28/2021,147293,92870,90526,107221,209459,92639
12/29/2020,3437,3612,2934,2713,1426,14
12/29/2021,147560,92988,90642,107345,209591,93197
12/3/2020,18,16,27,19,30,
12/3/2021,142727,90099,88217,104639,206539,81273
12/30/2020,3872,4075,3383,3147,1703,15
12/30/2021,147805,93104,90796,107459,209694,93774
12/31/2020,4186,4424,3699,3455,1962,19
12/31/2021,147899,93154,90842,107494,209745,93905
12/4/2020,18,17,28,19,31,
12/4/2021,142840,90226,88291,104737,206615,81758
12/5/2020,19,17,28,19,31,
12/5/2021,142948,90327,88364,104802,206669,82088
12/6/2020,19,17,28,20,32,
12/6/2021,143124,90452,88469,104939,206817,82519
12/7/2020,20,17,28,22,33,
12/7/2021,143413,90627,88631,105082,206965,83294
12/8/2020,20,17,28,23,34,1
12/8/2021,143722,90788,88774,105243,207133,84098
12/9/2020,21,20,31,23,38,1
12/9/2021,143895,90895,88860,105346,207307,84620
2/1/2021,16569,15379,14886,14875,41824,204
2/1/2022,153414,96105,93441,109631,211429,105641
2/10/2021,20893,18498,18414,19116,67561,294
2/10/2022,154430,96612,93860,109924,211670,107812
2/11/2021,21230,18761,18649,19433,71673,304
2/11/2022,154525,96664,93903,109945,211693,108003
2/12/2021,21594,19052,18955,19845,75418,313
2/12/2022,154594,96712,93933,109966,211703,108186
2/13/2021,21810,19203,19113,20043,77984,322
2/13/2022,154610,96725,93939,109975,211707,108215
2/14/2021,21882,19236,19173,20090,78483,328
2/15/2021,22045,19348,19289,20231,80364,330
2/16/2021,22251,19482,19466,20460,82566,338
2/17/2021,22554,19699,19664,20734,84668,352
2/18/2021,22782,19860,19818,20938,86584,354
2/19/2021,23030,20004,20000,21125,87570,359
2/2/2021,17235,15936,15558,15560,44285,213
2/2/2022,153544,96149,93483,109670,211467,105880
2/20/2021,23306,20191,20176,21301,88299,371
2/21/2021,23342,20222,20221,21346,88573,373
2/22/2021,23483,20292,20297,21461,89584,375
2/23/2021,23644,20388,20415,21612,91142,380
2/24/2021,23952,20578,20609,21861,93009,410
2/25/2021,24163,20752,20766,22124,95853,417
2/26/2021,24532,21005,21055,22637,99219,429
2/27/2021,24717,21168,21226,22894,101628,437
2/28/2021,24824,21251,21301,23036,103647,445
2/3/2021,17809,16423,16089,16181,47417,222
2/3/2022,153641,96194,93534,109711,211502,106079
2/4/2021,18364,16853,16523,16763,50824,234
2/4/2022,153753,96254,93591,109746,211526,106371
2/5/2021,19102,17397,17175,17613,54717,250
2/5/2022,153900,96352,93647,109780,211546,106647
2/6/2021,19593,17676,17473,17982,56386,259
2/6/2022,153994,96401,93696,109803,211551,106879
2/7/2021,19668,17721,17528,18061,56996,260
2/7/2022,154149,96480,93761,109858,211586,107212
2/8/2021,20035,17976,17820,18399,59737,266
2/8/2022,154256,96537,93802,109889,211625,107430
2/9/2021,20432,18208,18113,18728,62956,276
2/9/2022,154347,96573,93838,109901,211649,107632
3/1/2021,25129,21496,21596,23546,106634,477
3/10/2021,28349,23762,24064,30943,133216,654
3/11/2021,28861,24144,24512,32474,136791,694
3/12/2021,29538,24577,25001,33900,140299,741
3/13/2021,29918,24844,25332,35021,141911,771
3/14/2021,30243,25027,25542,35815,143166,803
3/15/2021,30648,25347,25876,37972,145519,844
3/16/2021,31411,25906,26485,40275,148233,902
3/17/2021,32489,26728,27280,43038,150824,970
3/18/2021,33507,27485,28101,45748,153179,1035
3/19/2021,34770,28411,29029,48477,155250,1121
3/2/2021,25395,21701,21803,23914,109717,497
3/20/2021,35606,28935,29639,50223,156431,1177
3/21/2021,36270,29529,30276,51636,157227,1244
3/22/2021,37418,30247,31056,53541,159026,1337
3/23/2021,38812,31225,32064,55733,160903,1459
