date,Santa Cruz_cume,Santa Cruz
2021-05-11,56439,141
2021-05-12,56807,368
2021-05-13,57632,825
2021-05-14,58326,694
2021-05-15,58418,92
2021-05-16,58463,45
2021-05-17,59286,823
2021-05-18,59792,506
2021-05-19,60213,421
2021-05-20,60886,673
2021-05-21,61297,411
2021-05-22,61406,109
2021-05-23,61444,38
2021-05-24,61711,267
2021-05-25,62302,591
2021-05-26,62638,336
2021-05-27,62894,256
2021-05-28,62969,75
2021-05-29,63021,52
2021-05-30,63052,31
2021-05-31,63081,29
2021-06-01,63238,157
2021-06-02,64076,838
2021-06-03,64701,625
2021-06-04,64879,178
2021-06-05,64914,35
2021-06-06,64948,34
2021-06-07,65039,91
2021-06-08,65688,649
2021-06-09,66207,519
2021-06-10,66341,134
2021-06-11,66884,543
2021-06-12,66934,50
2021-06-13,66951,17
2021-06-14,67038,87
2021-06-15,67184,146
2021-06-16,67275,91
2021-06-17,67940,665
2021-06-18,68032,92
2021-06-19,68074,42
2021-06-20,68094,20
2021-06-21,68305,211
2021-06-22,68921,616
2021-06-23,69040,119
2021-06-24,69664,624
2021-06-25,69855,191
2021-06-26,69927,72
2021-06-27,69952,25
2021-06-28,70015,63
2021-06-29,70197,182
2021-06-30,70377,180
2021-07-01,70563,186
2021-07-02,70659,96
2021-07-03,70708,49
2021-07-04,70719,11
2021-07-05,70785,66
2021-07-06,70967,182
2021-07-07,71057,90
2021-07-08,71262,205
2021-07-09,71364,102
2021-07-10,71412,48
2021-07-11,71430,18
2021-07-12,71513,83
2021-07-13,71685,172
2021-07-14,71719,34
2021-07-15,71906,187
2021-07-16,71994,88
2021-07-17,72047,53
2021-07-18,72074,27
2021-07-19,72154,80
2021-07-20,72330,176
2021-07-21,72415,85
2021-07-22,72608,193
2021-07-23,72710,102
2021-07-24,72771,61
2021-07-25,72809,38
2021-07-26,72901,92
2021-07-27,73075,174
2021-07-28,73265,190
2021-07-29,73521,256
2021-07-30,73650,129
2021-07-31,73708,58
2021-08-01,73747,39
2021-08-02,73858,111
2021-08-03,74078,220
2021-08-04,74265,187
2021-08-05,74846,581
2021-08-06,75400,554
2021-08-07,75478,78
2021-08-08,75524,46
2021-08-09,75827,303
2021-08-10,76027,200
2021-08-11,76209,182
2021-08-12,76421,212
2021-08-13,76544,123
2021-08-14,76619,75
2021-08-15,76660,41
2021-08-16,76775,115
2021-08-17,76977,202
2021-08-18,77165,188
2021-08-19,77385,220
2021-08-20,77502,117
2021-08-21,77594,92
2021-08-22,77632,38
2021-08-23,77753,121
2021-08-24,77975,222
2021-08-25,78144,169
2021-08-26,78725,581
2021-08-27,79136,411
2021-08-28,79214,78
2021-08-29,79250,36
2021-08-30,79499,249
2021-08-31,79653,154
2021-09-01,79827,174
2021-09-02,80015,188
2021-09-03,80122,107
2021-09-04,80182,60
2021-09-05,80219,37
2021-09-06,80235,16
2021-09-07,80422,187
2021-09-08,80499,77
2021-09-09,80681,182
2021-09-10,80777,96
2021-09-11,80842,65
2021-09-12,80866,24
2021-09-13,80929,63
2021-09-14,81114,185
2021-09-15,81251,137
2021-09-16,81397,146
2021-09-17,81493,96
2021-09-18,81543,50
2021-09-19,81566,23
2021-09-20,81627,61
2021-09-21,81761,134
2021-09-22,81906,145
2021-09-23,82060,154
2021-09-24,82138,78
2021-09-25,82193,55
2021-09-26,82223,30
2021-09-27,82307,84
2021-09-28,82462,155
2021-09-29,82538,76
2021-09-30,82683,145
2021-10-01,82772,89
2021-10-02,82814,42
2021-10-03,82838,24
2021-10-04,82890,52
2021-10-05,83023,133
2021-10-06,83073,50
2021-10-07,83218,145
2021-10-08,83268,50
2021-10-09,83296,28
2021-10-10,83327,31
2021-10-11,83389,62
2021-10-12,83519,130
2021-10-13,83573,54
2021-10-14,83691,118
2021-10-15,83755,64
2021-10-16,83799,44
2021-10-17,83821,22
2021-10-18,83883,62
2021-10-19,84057,174
2021-10-20,84125,68
2021-10-21,84185,60
2021-10-22,84301,116
2021-10-23,84385,84
2021-10-24,84451,66
2021-10-25,84705,254
2021-10-26,85104,399
2021-10-27,85572,468
2021-10-28,86145,573
2021-10-29,87175,1030
2021-10-30,87262,87
2021-10-31,87310,48
2021-11-01,87632,322
2021-11-02,88538,906
2021-11-03,88962,424
2021-11-04,90809,1847
2021-11-05,92832,2023
2021-11-06,92921,89
2021-11-07,92998,77
2021-11-08,93756,758
2021-11-09,94854,1098
2021-11-10,96011,1157
2021-11-11,96273,262
2021-11-12,96800,527
2021-11-13,96965,165
2021-11-14,97156,191
2021-11-15,97658,502
2021-11-16,98472,814
2021-11-17,98936,464
2021-11-18,99226,290
2021-11-19,99965,739
2021-11-20,100112,147
2021-11-21,100234,122
2021-11-22,100474,240
2021-11-23,100745,271
2021-11-24,101067,322
2021-11-25,101115,48
2021-11-26,101369,254
2021-11-27,101555,186
2021-11-28,101674,119
2021-11-29,102385,711
2021-11-30,105472,3087
2021-12-01,106417,945
2021-12-02,107225,808
2021-12-03,107583,358
2021-12-04,107758,175
2021-12-05,107893,135
2021-12-06,108209,316
2021-12-07,108989,780
2021-12-08,109514,525
2021-12-09,110000,486
2021-12-10,110367,367
2021-12-11,110528,161
2021-12-12,110673,145
2021-12-13,110895,222
2021-12-14,112132,1237
2021-12-15,113159,1027
2021-12-16,113599,440
2021-12-17,113834,235
2021-12-18,114013,179
2021-12-19,114177,164
2021-12-20,114450,273
2021-12-21,114694,244
2021-12-22,115020,326
2021-12-23,115184,164
2021-12-24,115251,67
2021-12-26,115340,89
2021-12-27,115734,394
2021-12-28,116186,452
2021-12-29,116783,597
2021-12-30,117281,498
2021-12-31,117363,82
2022-01-01,117382,19
2022-01-02,117476,94
2022-01-03,117777,301
2022-01-04,118371,594
2022-01-05,118984,613
2022-01-06,119685,701
2022-01-07,120060,375
2022-01-08,120320,260
2022-01-09,120483,163
2022-01-10,120849,366
2022-01-11,121577,728
2022-01-12,122325,748
2022-01-13,123127,802
2022-01-14,123543,416
2022-01-15,123763,220
2022-01-16,123862,99
2022-01-17,124000,138
2022-01-18,124581,581
2022-01-19,125301,720
2022-01-20,125758,457
2022-01-21,126086,328
2022-01-22,126249,163
2022-01-23,126350,101
2022-01-24,126624,274
2022-01-25,126897,273
2022-01-26,127119,222
2022-01-27,127311,192
2022-01-28,127541,230
2022-01-29,127672,131
2022-01-30,127765,93
2022-01-31,127910,145
2022-02-01,128050,140
2022-02-02,128201,151
2022-02-03,128687,486
2022-02-04,129206,519
2022-02-05,129364,158
2022-02-06,129455,91
2022-02-07,129845,390
2022-02-08,130156,311
2022-02-09,130453,297
2022-02-10,130712,259
2022-02-11,130801,89
2022-02-12,130894,93
2022-02-13,130922,28
