date,Arizona_cume,Arizona
2020-12-01,341,
2020-12-02,374,33
2020-12-03,406,32
2020-12-04,418,12
2020-12-05,422,4
2020-12-06,427,5
2020-12-07,455,28
2020-12-08,478,23
2020-12-09,504,26
2020-12-10,534,30
2020-12-11,553,19
2020-12-12,575,22
2020-12-13,591,16
2020-12-14,627,36
2020-12-15,795,168
2020-12-16,1581,786
2020-12-17,4999,3418
2020-12-18,8916,3917
2020-12-19,11533,2617
2020-12-20,12656,1123
2020-12-21,18362,5706
2020-12-22,26281,7919
2020-12-23,36531,10250
2020-12-24,40444,3913
2020-12-25,40594,150
2020-12-26,47170,6576
2020-12-27,49850,2680
2020-12-28,59458,9608
2020-12-29,72866,13408
2020-12-30,88182,15316
2020-12-31,96501,8319
2021-01-01,100258,3757
2021-01-02,108119,7861
2021-01-03,111424,3305
2021-01-04,120720,9296
2021-01-05,130413,9693
2021-01-06,143064,12651
2021-01-07,156325,13261
2021-01-08,168860,12535
2021-01-09,176930,8070
2021-01-10,180307,3377
2021-01-11,197070,16763
2021-01-12,220958,23888
2021-01-13,247014,26056
2021-01-14,272555,25541
2021-01-15,298613,26058
2021-01-16,314606,15993
2021-01-17,324095,9489
2021-01-18,343728,19633
2021-01-19,371664,27936
2021-01-20,405267,33603
2021-01-21,441994,36727
2021-01-22,481058,39064
2021-01-23,510094,29036
2021-01-24,526489,16395
2021-01-25,557105,30616
2021-01-26,594847,37742
2021-01-27,635896,41049
2021-01-28,677463,41567
2021-01-29,718626,41163
2021-01-30,745280,26654
2021-01-31,757322,12042
2021-02-01,793969,36647
2021-02-02,834658,40689
2021-02-03,880270,45612
2021-02-04,929106,48836
2021-02-05,974826,45720
2021-02-06,1014873,40047
2021-02-07,1031450,16577
2021-02-08,1071570,40120
2021-02-09,1116897,45327
2021-02-10,1169842,52945
2021-02-11,1223225,53383
2021-02-12,1286532,63307
2021-02-13,1333359,46827
2021-02-14,1351050,17691
2021-02-15,1383697,32647
2021-02-16,1429952,46255
