date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/24/2021,24218,12530,11387,12620,17857,12524
12/25/2020,279,412,312,223,89,2
12/25/2021,24218,12530,11387,12620,17857,12524
12/26/2020,297,436,323,232,92,2
12/26/2021,24226,12542,11392,12621,17861,12534
12/27/2020,323,457,339,244,94,2
12/27/2021,24240,12560,11400,12624,17861,12602
12/28/2020,378,513,383,274,107,2
12/28/2021,24254,12571,11406,12633,17865,12677
12/29/2020,438,590,429,323,201,2
12/29/2021,24276,12593,11418,12643,17871,12725
12/3/2020,,1,,1,1,
12/3/2021,23693,12295,11173,12395,17650,11497
12/30/2020,536,676,504,382,302,2
12/30/2021,24301,12612,11424,12654,17877,12764
12/31/2020,590,717,550,421,351,2
12/31/2021,24309,12614,11424,12657,17880,12771
12/4/2020,,1,,1,1,
12/4/2021,23714,12302,11179,12403,17651,11614
12/5/2020,,1,,1,1,
12/5/2021,23744,12319,11187,12410,17655,11643
12/6/2020,,1,,1,1,
12/6/2021,23757,12321,11193,12422,17672,11675
12/7/2020,,1,,1,1,
12/7/2021,23775,12328,11197,12433,17683,11714
12/8/2020,,1,,1,1,
12/8/2021,23817,12347,11212,12449,17698,11787
12/9/2020,,1,,1,1,
12/9/2021,23867,12380,11228,12467,17715,11844
2/1/2021,3048,2779,2618,2539,5397,43
2/1/2022,24862,12803,11559,12797,17981,13848
2/10/2021,4936,3653,3567,3778,8837,182
2/10/2022,24938,12829,11579,12812,17995,13992
2/11/2021,5095,3778,3697,3949,9461,189
2/11/2022,24953,12833,11584,12815,17996,14024
2/12/2021,5529,4083,3988,4325,10189,233
2/12/2022,24958,12835,11587,12817,17996,14026
2/13/2021,5931,4306,4167,4516,10681,268
2/13/2022,24959,12835,11587,12817,17996,14029
2/14/2021,5941,4309,4171,4518,10702,268
2/15/2021,6076,4438,4283,4631,11017,275
2/16/2021,6232,4598,4433,4809,11367,287
2/17/2021,6822,4949,4714,5080,11703,583
2/18/2021,6895,5009,4792,5173,11799,586
2/19/2021,7017,5085,4872,5281,11881,598
2/2/2021,3094,2814,2654,2584,5727,45
2/2/2022,24875,12806,11561,12801,17982,13875
2/20/2021,7253,5194,4985,5370,11944,618
2/21/2021,7257,5197,4988,5373,11950,619
2/22/2021,7290,5219,5008,5418,11975,620
2/23/2021,7317,5239,5042,5460,12024,622
2/24/2021,7607,5446,5223,5672,12196,637
2/25/2021,7857,5642,5399,5842,12442,664
2/26/2021,8159,5863,5619,6044,12680,679
2/27/2021,8251,5942,5697,6114,12754,686
2/28/2021,8260,5947,5703,6120,12774,686
2/3/2021,3447,2950,2795,2747,6165,52
2/3/2022,24884,12812,11562,12803,17983,13896
2/4/2021,3875,3095,2939,2928,6736,64
2/4/2022,24903,12813,11563,12805,17988,13926
2/5/2021,3980,3187,3039,3068,7280,67
2/5/2022,24904,12815,11565,12806,17988,13944
2/6/2021,4338,3413,3325,3439,7617,156
2/6/2022,24907,12818,11566,12807,17988,13956
2/7/2021,4345,3416,3329,3443,7646,157
2/7/2022,24917,12820,11571,12807,17990,13969
2/8/2021,4553,3462,3391,3537,7901,164
2/8/2022,24929,12823,11573,12809,17993,13983
2/9/2021,4613,3502,3427,3614,8161,168
2/9/2022,24932,12825,11575,12811,17994,13987
3/1/2021,8518,6148,5906,6313,12960,700
3/10/2021,9759,6845,6529,7495,13667,911
3/11/2021,9941,6942,6635,7699,13784,926
3/12/2021,10071,7013,6701,7845,13856,933
3/13/2021,10101,7027,6720,7900,13904,935
3/14/2021,10108,7032,6724,7920,13912,935
3/15/2021,10199,7058,6760,8046,13981,943
3/16/2021,10446,7196,6883,8222,14092,989
3/17/2021,10685,7304,6990,8375,14202,1021
3/18/2021,10866,7422,7099,8470,14276,1037
3/19/2021,11046,7527,7204,8595,14353,1047
3/2/2021,8916,6375,6104,6543,13130,760
3/20/2021,11132,7595,7254,8659,14393,1052
3/21/2021,11156,7597,7256,8667,14404,1054
3/22/2021,11288,7694,7360,8731,14450,1072
3/23/2021,11643,7828,7466,8834,14511,1111
3/24/2021,11939,7901,7525,8903,14582,1146
3/25/2021,12293,8028,7637,9001,14636,1178
3/26/2021,12516,8085,7691,9071,14672,1221
3/27/2021,12744,8138,7727,9113,14698,1253
3/28/2021,12787,8157,7747,9122,14703,1260
3/29/2021,13032,8207,7807,9187,14741,1308
3/3/2021,9041,6450,6160,6674,13232,785
3/30/2021,13282,8275,7874,9254,14796,1353
3/31/2021,13660,8392,7988,9349,14866,1414
3/4/2021,9159,6517,6218,6819,13293,796
3/5/2021,9347,6636,6335,6995,13397,865
3/6/2021,9459,6694,6386,7058,13431,874
3/7/2021,9463,6695,6387,7073,13442,875
3/8/2021,9551,6740,6420,7219,13504,881
3/9/2021,9644,6802,6493,7375,13589,899
4/1/2021,13986,8469,8074,9416,14967,1441
4/10/2021,15483,9085,8594,9942,15414,1708
4/11/2021,15511,9091,8598,9944,15419,1715
4/12/2021,15623,9121,8621,9968,15449,1727
4/13/2021,15719,9151,8657,10001,15478,1738
4/14/2021,15847,9203,8694,10043,15509,1763
4/15/2021,15984,9245,8717,10082,15543,1779
4/16/2021,16116,9302,8757,10114,15589,1813
4/17/2021,16158,9335,8790,10145,15619,1823
4/18/2021,16170,9339,8795,10146,15622,1825
4/19/2021,16308,9356,8814,10176,15642,1947
4/2/2021,14293,8567,8178,9536,15044,1510
4/20/2021,16409,9379,8843,10204,15677,1996
4/21/2021,16527,9422,8885,10236,15704,2049
4/22/2021,16636,9449,8920,10268,15728,2084
4/23/2021,16760,9498,8952,10304,15750,2174
4/24/2021,16816,9525,8981,10319,15762,2196
4/25/2021,16843,9531,8991,10326,15767,2208
4/26/2021,16902,9542,9004,10341,15781,2221
4/27/2021,16969,9566,9030,10362,15800,2235
4/28/2021,17115,9607,9068,10398,15828,2263
4/29/2021,17197,9633,9090,10424,15841,2282
4/3/2021,14355,8598,8211,9573,15078,1525
4/30/2021,17297,9658,9123,10463,15870,2302
4/4/2021,14373,8602,8216,9576,15088,1531
4/5/2021,14551,8670,8274,9618,15135,1549
4/6/2021,14780,8753,8349,9692,15210,1571
4/7/2021,14965,8832,8404,9777,15266,1594
4/8/2021,15167,8931,8490,9839,15339,1621
4/9/2021,15379,9028,8555,9910,15398,1651
5/1/2021,17343,9678,9130,10465,15881,2315
5/10/2021,17828,9833,9265,10607,15975,2447
5/11/2021,17875,9844,9283,10620,15987,2457
5/12/2021,17934,9860,9302,10644,16001,2491
5/13/2021,17993,9881,9327,10666,16016,2792
5/14/2021,18078,9915,9351,10700,16039,3227
5/15/2021,18119,9932,9366,10712,16049,3372
5/16/2021,18134,9940,9371,10716,16051,3389
5/17/2021,18206,9968,9389,10738,16063,3529
5/18/2021,18270,9990,9408,10745,16076,3594
5/19/2021,18347,10026,9439,10768,16103,3833
5/2/2021,17370,9681,9132,10474,15884,2322
5/20/2021,18400,10047,9456,10782,16116,3931
5/21/2021,18455,10072,9475,10791,16132,4113
5/22/2021,18506,10088,9488,10798,16139,4226
5/23/2021,18516,10093,9493,10801,16140,4236
5/24/2021,18565,10104,9501,10815,16147,4279
5/25/2021,18618,10119,9514,10824,16151,4304
5/26/2021,18704,10143,9535,10836,16170,4401
5/27/2021,18750,10156,9550,10853,16177,4433
5/28/2021,18796,10175,9567,10863,16184,4543
5/29/2021,18830,10183,9570,10867,16188,4565
5/3/2021,17417,9698,9150,10486,15888,2334
5/30/2021,18839,10185,9576,10867,16191,4571
5/31/2021,18840,10186,9576,10868,16193,4571
5/4/2021,17492,9727,9165,10509,15898,2354
5/5/2021,17565,9761,9186,10533,15915,2376
5/6/2021,17621,9777,9211,10549,15937,2397
5/7/2021,17727,9804,9237,10574,15949,2417
5/8/2021,17753,9815,9248,10592,15954,2434
5/9/2021,17780,9818,9252,10596,15956,2439
6/1/2021,18880,10199,9584,10884,16199,4586
6/10/2021,19178,10319,9684,10961,16266,4989
6/11/2021,19235,10339,9696,10972,16279,5070
6/12/2021,19252,10346,9701,10975,16283,5079
6/13/2021,19255,10347,9705,10979,16284,5079
6/14/2021,19293,10357,9713,10989,16293,5115
6/15/2021,19322,10360,9724,10996,16299,5134
6/16/2021,19366,10370,9737,11003,16304,5202
6/17/2021,19400,10384,9745,11015,16306,5241
6/18/2021,19444,10394,9761,11026,16314,5274
6/19/2021,19461,10399,9768,11030,16316,5293
6/2/2021,18915,10225,9600,10899,16208,4671
6/20/2021,19471,10404,9770,11031,16318,5298
6/21/2021,19500,10407,9775,11038,16320,5326
6/22/2021,19520,10412,9781,11044,16326,5338
6/23/2021,19568,10419,9796,11050,16327,5385
6/24/2021,19593,10424,9808,11054,16335,5402
6/25/2021,19628,10435,9815,11063,16337,5442
6/26/2021,19637,10438,9819,11069,16338,5449
6/27/2021,19645,10441,9822,11070,16339,5457
6/28/2021,19667,10451,9835,11083,16339,5492
6/29/2021,19694,10463,9839,11089,16342,5510
6/3/2021,18952,10236,9610,10911,16216,4707
6/30/2021,19722,10473,9845,11108,16352,5565
6/4/2021,18996,10254,9626,10928,16222,4783
6/5/2021,19030,10263,9638,10931,16229,4815
6/6/2021,19041,10264,9641,10932,16229,4824
6/7/2021,19062,10271,9656,10937,16235,4857
6/8/2021,19096,10283,9666,10941,16245,4875
6/9/2021,19149,10305,9675,10950,16257,4948
7/1/2021,19740,10488,9852,11114,16358,5584
7/10/2021,19920,10580,9923,11177,16403,5852
7/11/2021,19926,10582,9925,11180,16404,5854
7/12/2021,19955,10596,9935,11189,16409,5882
7/13/2021,19967,10605,9938,11193,16411,5903
7/14/2021,19988,10617,9948,11200,16419,5940
7/15/2021,20032,10633,9961,11215,16425,5976
7/16/2021,20065,10653,9979,11221,16433,6033
7/17/2021,20079,10658,9983,11224,16435,6054
7/18/2021,20087,10661,9985,11227,16436,6055
7/19/2021,20109,10670,9990,11237,16442,6103
7/2/2021,19766,10506,9863,11123,16366,5631
7/20/2021,20154,10694,10005,11245,16446,6126
7/21/2021,20180,10711,10023,11256,16457,6163
7/22/2021,20209,10729,10038,11266,16463,6191
7/23/2021,20238,10746,10051,11282,16465,6248
7/24/2021,20274,10754,10058,11287,16472,6263
7/25/2021,20283,10760,10063,11293,16473,6272
7/26/2021,20318,10775,10072,11306,16486,6331
7/27/2021,20341,10787,10083,11319,16492,6366
7/28/2021,20367,10806,10097,11336,16501,6441
7/29/2021,20414,10833,10111,11344,16510,6479
7/3/2021,19782,10517,9867,11129,16369,5643
7/30/2021,20466,10855,10126,11358,16517,6530
7/31/2021,20503,10861,10138,11362,16522,6554
7/4/2021,19783,10518,9867,11129,16371,5643
7/5/2021,19796,10527,9870,11138,16377,5653
7/6/2021,19819,10532,9877,11143,16382,5674
7/7/2021,19845,10544,9890,11154,16388,5723
7/8/2021,19862,10554,9895,11160,16389,5747
7/9/2021,19885,10567,9909,11165,16395,5792
8/1/2021,20515,10863,10147,11364,16524,6568
8/10/2021,20871,11022,10278,11462,16603,7015
8/11/2021,20928,11055,10305,11474,16616,7076
8/12/2021,20993,11082,10320,11486,16628,7101
8/13/2021,21049,11098,10336,11501,16640,7147
8/14/2021,21064,11111,10345,11507,16643,7191
8/15/2021,21077,11117,10351,11511,16647,7204
8/16/2021,21107,11129,10358,11520,16658,7226
8/17/2021,21136,11141,10364,11533,16662,7238
8/18/2021,21181,11157,10384,11555,16677,7268
8/19/2021,21236,11169,10402,11564,16689,7291
8/2/2021,20553,10871,10159,11378,16529,6634
8/20/2021,21281,11191,10414,11578,16697,7326
8/21/2021,21306,11202,10420,11584,16699,7347
8/22/2021,21315,11212,10420,11584,16699,7353
8/23/2021,21354,11230,10428,11592,16703,7368
8/24/2021,21400,11242,10438,11597,16714,7395
8/25/2021,21433,11264,10452,11610,16722,7423
8/26/2021,21474,11282,10461,11617,16729,7445
8/27/2021,21521,11298,10472,11633,16734,7472
8/28/2021,21557,11311,10475,11636,16737,7495
8/29/2021,21572,11318,10475,11639,16738,7502
8/3/2021,20591,10887,10175,11383,16532,6670
8/30/2021,21602,11330,10483,11643,16740,7518
8/31/2021,21624,11341,10487,11651,16744,7530
8/4/2021,20644,10919,10195,11397,16546,6755
8/5/2021,20691,10940,10209,11407,16556,6788
8/6/2021,20744,10966,10228,11426,16569,6840
8/7/2021,20808,10986,10249,11438,16582,6945
8/8/2021,20823,10991,10258,11440,16586,6953
8/9/2021,20844,11007,10269,11456,16598,6998
9/1/2021,21650,11359,10501,11663,16748,7552
9/10/2021,21839,11449,10548,11724,16788,7693
9/11/2021,21868,11462,10557,11730,16797,7732
9/12/2021,21882,11468,10559,11735,16799,7746
9/13/2021,21909,11482,10565,11737,16804,7756
9/14/2021,21936,11490,10570,11741,16808,7770
9/15/2021,21975,11504,10574,11748,16818,7798
9/16/2021,21995,11521,10580,11754,16820,7807
9/17/2021,22030,11530,10590,11764,16824,7825
9/18/2021,22051,11533,10593,11764,16826,7843
9/19/2021,22061,11539,10597,11767,16826,7853
9/2/2021,21675,11370,10504,11674,16754,7568
9/20/2021,22086,11551,10604,11771,16833,7859
9/21/2021,22114,11560,10608,11777,16838,7869
9/22/2021,22138,11581,10615,11782,16844,7889
9/23/2021,22158,11595,10618,11792,16852,7898
9/24/2021,22182,11607,10625,11795,16859,7913
9/25/2021,22206,11617,10630,11799,16866,7929
9/26/2021,22213,11622,10633,11800,16873,7937
9/27/2021,22230,11636,10639,11803,16883,7945
9/28/2021,22249,11645,10646,11809,16895,7954
9/29/2021,22267,11663,10658,11816,16904,7967
9/3/2021,21706,11387,10514,11681,16760,7613
9/30/2021,22297,11674,10664,11826,16917,7971
9/4/2021,21725,11392,10516,11690,16763,7627
9/5/2021,21735,11395,10518,11690,16764,7633
9/6/2021,21740,11398,10519,11691,16764,7634
9/7/2021,21763,11412,10525,11698,16771,7649
9/8/2021,21786,11427,10533,11707,16780,7667
9/9/2021,21820,11438,10537,11717,16787,7674
