date,Pima_cume,Pima
2020-12-01,95,
2020-12-02,102,7
2020-12-03,111,9
2020-12-04,114,3
2020-12-05,115,1
2020-12-06,117,2
2020-12-07,121,4
2020-12-08,124,3
2020-12-09,135,11
2020-12-10,139,4
2020-12-11,148,9
2020-12-12,154,6
2020-12-13,156,2
2020-12-14,163,7
2020-12-15,193,30
2020-12-16,205,12
2020-12-17,1425,1220
2020-12-18,2800,1375
2020-12-19,3537,737
2020-12-20,3565,28
2020-12-21,5077,1512
2020-12-22,6642,1565
2020-12-23,8531,1889
2020-12-24,9601,1070
2020-12-25,9610,9
2020-12-26,10401,791
2020-12-27,10577,176
2020-12-28,12378,1801
2020-12-29,14322,1944
2020-12-30,16418,2096
2020-12-31,17984,1566
2021-01-01,19178,1194
2021-01-02,19851,673
2021-01-03,20225,374
2021-01-04,22063,1838
2021-01-05,23842,1779
2021-01-06,25962,2120
2021-01-07,28184,2222
2021-01-08,30833,2649
2021-01-09,32387,1554
2021-01-10,32849,462
2021-01-11,35694,2845
2021-01-12,38539,2845
2021-01-13,41134,2595
2021-01-14,43696,2562
2021-01-15,47908,4212
2021-01-16,49370,1462
2021-01-17,49935,565
2021-01-18,53939,4004
2021-01-19,58116,4177
2021-01-20,63080,4964
2021-01-21,68636,5556
2021-01-22,75305,6669
2021-01-23,77979,2674
2021-01-24,79088,1109
2021-01-25,86361,7273
2021-01-26,93170,6809
2021-01-27,100587,7417
2021-01-28,107611,7024
2021-01-29,114852,7241
2021-01-30,118694,3842
2021-01-31,120140,1446
2021-02-01,127374,7234
2021-02-02,133992,6618
2021-02-03,141150,7158
2021-02-04,148483,7333
2021-02-05,157306,8823
2021-02-06,161642,4336
2021-02-07,162946,1304
2021-02-08,170062,7116
2021-02-09,176482,6420
2021-02-10,184248,7766
2021-02-11,192209,7961
2021-02-12,201173,8964
2021-02-13,205740,4567
2021-02-14,206863,1123
2021-02-15,213173,6310
2021-02-16,220288,7115
2021-02-17,227958,7670
2021-02-18,235606,7648
2021-02-19,241528,5922
2021-02-20,244985,3457
2021-02-21,245931,946
2021-02-22,251323,5392
2021-02-23,257676,6353
2021-02-24,265904,8228
2021-02-25,275941,10037
2021-02-26,288001,12060
2021-02-27,294674,6673
2021-02-28,298566,3892
2021-03-01,309791,11225
2021-03-02,318664,8873
2021-03-03,328899,10235
2021-03-04,337527,8628
2021-03-05,347752,10225
2021-03-06,354278,6526
2021-03-07,358433,4155
2021-03-08,368845,10412
2021-03-09,379135,10290
2021-03-10,391453,12318
2021-03-11,403504,12051
2021-03-12,416283,12779
2021-03-13,423723,7440
2021-03-14,427667,3944
2021-03-15,436875,9208
2021-03-16,446714,9839
2021-03-17,457718,11004
2021-03-18,468624,10906
2021-03-19,480336,11712
2021-03-20,487153,6817
2021-03-21,493104,5951
2021-03-22,502091,8987
2021-03-23,512418,10327
2021-03-24,524483,12065
2021-03-25,537970,13487
2021-03-26,552265,14295
2021-03-27,561091,8826
2021-03-28,566991,5900
2021-03-29,577649,10658
2021-03-30,589802,12153
2021-03-31,603605,13803
2021-04-01,617403,13798
2021-04-02,630304,12901
2021-04-03,638427,8123
2021-04-04,643288,4861
2021-04-05,655378,12090
2021-04-06,667446,12068
2021-04-07,682020,14574
2021-04-08,696125,14105
2021-04-09,710655,14530
2021-04-10,719180,8525
2021-04-11,723912,4732
2021-04-12,734577,10665
2021-04-13,744384,9807
2021-04-14,755799,11415
2021-04-15,767642,11843
2021-04-16,779860,12218
2021-04-17,786318,6458
2021-04-18,790850,4532
2021-04-19,799809,8959
2021-04-20,809182,9373
2021-04-21,819798,10616
2021-04-22,830726,10928
2021-04-23,842360,11634
2021-04-24,849842,7482
2021-04-25,853760,3918
2021-04-26,864313,10553
2021-04-27,874057,9744
2021-04-28,883874,9817
2021-04-29,893165,9291
2021-04-30,902245,9080
2021-05-01,906845,4600
2021-05-02,909810,2965
2021-05-03,916628,6818
2021-05-04,922954,6326
2021-05-05,930165,7211
2021-05-06,936241,6076
2021-05-07,943036,6795
2021-05-08,946573,3537
2021-05-09,948287,1714
2021-05-10,952745,4458
2021-05-11,956555,3810
2021-05-12,961011,4456
2021-05-13,966780,5769
2021-05-14,973117,6337
2021-05-15,977896,4779
2021-05-16,980941,3045
2021-05-17,985943,5002
2021-05-18,989761,3818
2021-05-19,993984,4223
2021-05-20,997905,3921
2021-05-21,1003222,5317
2021-05-22,1006928,3706
2021-05-23,1008537,1609
2021-05-24,1012262,3725
2021-05-25,1015564,3302
2021-05-26,1018718,3154
2021-05-27,1021588,2870
2021-05-28,1025356,3768
2021-05-29,1027133,1777
2021-05-30,1028065,932
2021-05-31,1028766,701
2021-06-01,1032227,3461
2021-06-02,1034929,2702
2021-06-03,1038105,3176
2021-06-04,1042311,4206
2021-06-05,1044994,2683
2021-06-06,1046709,1715
2021-06-07,1050460,3751
2021-06-08,1053219,2759
2021-06-09,1056093,2874
2021-06-10,1058744,2651
2021-06-11,1062131,3387
2021-06-12,1064314,2183
2021-06-13,1065446,1132
2021-06-14,1068558,3112
2021-06-15,1070625,2067
2021-06-16,1072874,2249
2021-06-17,1074855,1981
2021-06-18,1077616,2761
2021-06-19,1079185,1569
2021-06-20,1079952,767
2021-06-21,1081763,1811
2021-06-22,1083912,2149
2021-06-23,1085879,1967
2021-06-24,1087725,1846
2021-06-25,1090237,2512
2021-06-26,1091605,1368
2021-06-27,1092344,739
2021-06-28,1094034,1690
2021-06-29,1095637,1603
2021-06-30,1097437,1800
2021-07-01,1099148,1711
2021-07-02,1100952,1804
2021-07-03,1101982,1030
2021-07-04,1102206,224
2021-07-05,1103403,1197
2021-07-06,1104833,1430
2021-07-07,1106425,1592
2021-07-08,1108177,1752
2021-07-09,1110029,1852
2021-07-10,1111218,1189
2021-07-11,1111817,599
2021-07-12,1113355,1538
2021-07-13,1114731,1376
2021-07-14,1116164,1433
2021-07-15,1117571,1407
2021-07-16,1119468,1897
2021-07-17,1120662,1194
2021-07-18,1121302,640
2021-07-19,1122938,1636
2021-07-20,1124542,1604
2021-07-21,1126247,1705
2021-07-22,1127929,1682
2021-07-23,1129986,2057
2021-07-24,1131302,1316
2021-07-25,1132009,707
2021-07-26,1133878,1869
2021-07-27,1135904,2026
2021-07-28,1138118,2214
2021-07-29,1140074,1956
2021-07-30,1142520,2446
2021-07-31,1144101,1581
2021-08-01,1145206,1105
2021-08-02,1147338,2132
2021-08-03,1149260,1922
2021-08-04,1151050,1790
2021-08-05,1152703,1653
2021-08-06,1155127,2424
2021-08-07,1156700,1573
2021-08-08,1157649,949
2021-08-09,1159589,1940
2021-08-10,1161303,1714
2021-08-11,1162987,1684
2021-08-12,1164812,1825
2021-08-13,1167417,2605
2021-08-14,1169179,1762
2021-08-15,1170305,1126
2021-08-16,1172485,2180
2021-08-17,1174634,2149
2021-08-18,1176984,2350
2021-08-19,1179246,2262
2021-08-20,1182137,2891
2021-08-21,1183888,1751
2021-08-22,1185041,1153
2021-08-23,1187394,2353
2021-08-24,1189990,2596
2021-08-25,1192337,2347
2021-08-26,1194325,1988
2021-08-27,1197159,2834
2021-08-28,1198924,1765
2021-08-29,1200062,1138
2021-08-30,1202170,2108
2021-08-31,1204088,1918
2021-09-01,1206098,2010
2021-09-02,1207754,1656
2021-09-03,1210220,2466
2021-09-04,1211596,1376
2021-09-05,1212442,846
2021-09-06,1212766,324
2021-09-07,1214444,1678
2021-09-08,1216078,1634
2021-09-09,1217655,1577
2021-09-10,1219857,2202
2021-09-11,1221308,1451
2021-09-12,1222312,1004
2021-09-13,1223936,1624
2021-09-14,1225619,1683
2021-09-15,1227116,1497
2021-09-16,1228687,1571
2021-09-17,1230884,2197
2021-09-18,1232077,1193
2021-09-19,1232843,766
2021-09-20,1234344,1501
2021-09-21,1235869,1525
2021-09-22,1237376,1507
2021-09-23,1238803,1427
2021-09-24,1241495,2692
2021-09-25,1243630,2135
2021-09-26,1244828,1198
2021-09-27,1247598,2770
2021-09-28,1250716,3118
2021-09-29,1253862,3146
2021-09-30,1256758,2896
2021-10-01,1260267,3509
2021-10-02,1261933,1666
2021-10-03,1263060,1127
2021-10-04,1266044,2984
2021-10-05,1268887,2843
2021-10-06,1271537,2650
2021-10-07,1274133,2596
2021-10-08,1277446,3313
2021-10-09,1279077,1631
2021-10-10,1280222,1145
2021-10-11,1282942,2720
2021-10-12,1285054,2112
2021-10-13,1287250,2196
2021-10-14,1289622,2372
2021-10-15,1292426,2804
2021-10-16,1293752,1326
2021-10-17,1294617,865
2021-10-18,1297011,2394
2021-10-19,1299108,2097
2021-10-20,1301338,2230
2021-10-21,1303594,2256
2021-10-22,1308048,4454
2021-10-23,1310542,2494
2021-10-24,1312223,1681
2021-10-25,1316916,4693
2021-10-26,1321992,5076
2021-10-27,1327162,5170
2021-10-28,1331828,4666
2021-10-29,1337143,5315
2021-10-30,1339794,2651
2021-10-31,1341345,1551
2021-11-01,1346427,5082
2021-11-02,1351372,4945
2021-11-03,1356002,4630
2021-11-04,1360840,4838
2021-11-05,1366673,5833
2021-11-06,1369895,3222
2021-11-07,1372698,2803
2021-11-08,1378663,5965
2021-11-09,1384321,5658
2021-11-10,1390550,6229
2021-11-11,1395843,5293
2021-11-12,1402058,6215
2021-11-13,1406176,4118
2021-11-14,1408715,2539
2021-11-15,1414757,6042
2021-11-16,1421166,6409
2021-11-17,1427305,6139
2021-11-18,1433438,6133
2021-11-19,1440757,7319
2021-11-20,1444472,3715
2021-11-21,1446682,2210
2021-11-22,1452832,6150
2021-11-23,1458871,6039
2021-11-24,1464723,5852
2021-11-25,1464754,31
2021-11-26,1468551,3797
2021-11-27,1471620,3069
2021-11-28,1474200,2580
2021-11-29,1479795,5595
2021-11-30,1485848,6053
2021-12-01,1492345,6497
2021-12-02,1498619,6274
2021-12-03,1505918,7299
2021-12-04,1510358,4440
2021-12-05,1513452,3094
2021-12-06,1518844,5392
2021-12-07,1525435,6591
2021-12-08,1532141,6706
2021-12-09,1538032,5891
2021-12-10,1544641,6609
2021-12-11,1547796,3155
2021-12-12,1550201,2405
2021-12-13,1555086,4885
2021-12-14,1560188,5102
2021-12-15,1565765,5577
2021-12-16,1571604,5839
2021-12-17,1577702,6098
2021-12-18,1580940,3238
2021-12-19,1583313,2373
2021-12-20,1588715,5402
2021-12-21,1594344,5629
2021-12-22,1600074,5730
2021-12-23,1604837,4763
2021-12-24,1606142,1305
2021-12-25,1606145,3
2021-12-26,1607946,1801
2021-12-27,1612823,4877
2021-12-28,1618011,5188
2021-12-29,1623303,5292
2021-12-30,1628275,4972
2021-12-31,1630089,1814
2022-01-01,1630416,327
2022-01-02,1632144,1728
2022-01-03,1636262,4118
2022-01-04,1640536,4274
2022-01-05,1645207,4671
