date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,918,869,654,490,253,4
1/1/2022,35935,20600,19883,22447,37597,27389
1/10/2021,1255,1210,951,720,539,8
1/10/2022,36326,20771,20042,22755,38138,28178
1/11/2021,1316,1298,1015,759,884,8
1/11/2022,36394,20796,20063,22795,38204,28236
1/12/2021,1375,1366,1088,813,1209,9
1/12/2022,36482,20830,20084,22844,38246,28314
1/13/2021,1461,1439,1164,878,1547,9
1/13/2022,36541,20857,20104,22870,38289,28449
1/14/2021,1478,1462,1191,903,1634,9
1/14/2022,36580,20877,20123,22907,38315,28550
1/15/2021,1507,1478,1212,932,1725,9
1/15/2022,36603,20892,20130,22920,38328,28581
1/16/2021,1512,1479,1216,933,1730,9
1/16/2022,36624,20905,20137,22928,38347,28602
1/17/2021,1514,1483,1217,934,1733,10
1/17/2022,36651,20923,20144,22945,38365,28673
1/18/2021,1523,1490,1227,938,1749,10
1/18/2022,36714,20946,20169,22977,38408,28816
1/19/2021,1563,1514,1258,963,1861,13
1/19/2022,36775,20981,20195,23012,38443,28943
1/2/2021,920,870,654,491,255,4
1/2/2022,35947,20608,19890,22464,37618,27399
1/20/2021,1577,1522,1268,972,1894,14
1/20/2022,36894,21038,20238,23054,38476,29050
1/21/2021,1697,1708,1451,1072,2417,18
1/21/2022,36974,21068,20274,23081,38501,29164
1/22/2021,1803,1804,1538,1149,3094,18
1/22/2022,37017,21085,20285,23087,38514,29197
1/23/2021,1835,1843,1564,1180,3130,19
1/23/2022,37048,21099,20293,23093,38519,29209
1/24/2021,1836,1845,1567,1183,3141,19
1/24/2022,37120,21127,20312,23117,38557,29321
1/25/2021,1870,1918,1629,1235,3300,19
1/25/2022,37166,21159,20334,23150,38600,29420
1/26/2021,1996,2060,1770,1374,3459,27
1/26/2022,37279,21214,20372,23186,38635,29653
1/27/2021,2135,2213,1888,1469,3667,27
1/27/2022,37355,21264,20396,23217,38663,29765
1/28/2021,2288,2363,2071,1693,4373,27
1/28/2022,37416,21291,20433,23247,38677,29894
1/29/2021,2440,2496,2234,1835,5460,29
1/29/2022,37433,21306,20448,23264,38682,29963
1/3/2021,922,871,655,491,255,4
1/3/2022,35982,20616,19898,22493,37694,27504
1/30/2021,2478,2529,2269,1907,6325,29
1/30/2022,37451,21316,20454,23271,38687,29977
1/31/2021,2479,2530,2269,1908,6342,29
1/31/2022,37497,21344,20480,23291,38717,30084
1/4/2021,976,928,698,522,295,4
1/4/2022,36038,20640,19917,22544,37825,27625
1/5/2021,1060,1025,764,568,331,5
1/5/2022,36104,20659,19938,22595,37918,27792
1/6/2021,1173,1137,863,637,403,8
1/6/2022,36166,20690,19965,22644,37998,27884
1/7/2021,1214,1179,921,674,436,8
1/7/2022,36232,20722,19991,22688,38048,27984
1/8/2021,1247,1206,947,714,527,8
1/8/2022,36260,20737,20001,22707,38065,28065
1/9/2021,1249,1207,951,718,533,8
1/9/2022,36276,20748,20015,22720,38085,28076
10/1/2021,31147,18136,17964,20009,32721,15452
10/10/2021,31588,18322,18090,20084,32814,15650
10/11/2021,31638,18353,18109,20102,32822,15675
10/12/2021,31684,18384,18120,20110,32832,15710
10/13/2021,31726,18402,18133,20116,32836,15733
10/14/2021,31793,18424,18164,20130,32850,15765
10/15/2021,31862,18448,18184,20149,32860,15785
10/16/2021,31893,18461,18194,20161,32864,15798
10/17/2021,31911,18468,18198,20163,32864,15806
10/18/2021,31965,18507,18215,20181,32876,15854
10/19/2021,32004,18528,18227,20203,32890,15886
10/2/2021,31168,18146,17975,20015,32728,15475
10/20/2021,32034,18540,18241,20218,32898,15910
10/21/2021,32092,18570,18260,20237,32916,16027
10/22/2021,32201,18617,18287,20255,32951,16190
10/23/2021,32268,18640,18296,20271,32973,16438
10/24/2021,32286,18658,18307,20282,32984,16659
10/25/2021,32360,18687,18328,20298,33025,16809
10/26/2021,32422,18726,18339,20327,33072,16826
10/27/2021,32469,18753,18373,20348,33119,16842
10/28/2021,32527,18789,18400,20384,33163,16865
10/29/2021,32642,18830,18422,20409,33211,16884
10/3/2021,31178,18150,17982,20017,32731,15484
10/30/2021,32699,18849,18432,20415,33224,16898
10/31/2021,32712,18854,18439,20421,33230,16901
10/4/2021,31222,18174,18003,20029,32741,15508
10/5/2021,31377,18213,18022,20042,32759,15538
10/6/2021,31425,18245,18040,20052,32774,15572
10/7/2021,31474,18259,18059,20063,32784,15604
10/8/2021,31531,18292,18073,20073,32800,15629
10/9/2021,31572,18311,18080,20078,32808,15643
11/1/2021,32773,18882,18464,20442,33281,17021
11/10/2021,33250,19141,18670,20679,33681,20024
11/11/2021,33298,19160,18687,20701,33708,20202
11/12/2021,33367,19195,18712,20733,33757,20503
11/13/2021,33424,19226,18726,20748,33766,21077
11/14/2021,33447,19250,18738,20764,33777,21133
11/15/2021,33540,19308,18774,20789,33839,21502
11/16/2021,33591,19344,18804,20828,33901,21681
11/17/2021,33660,19388,18833,20860,33975,21945
11/18/2021,33759,19446,18876,20899,34044,22256
11/19/2021,33872,19515,18928,20932,34089,22549
11/2/2021,32822,18909,18486,20457,33334,17077
11/20/2021,33915,19532,18949,20954,34106,22638
11/21/2021,33941,19536,18961,20963,34114,22696
11/22/2021,34013,19565,18989,20999,34162,22905
11/23/2021,34216,19614,19028,21040,34222,23212
11/24/2021,34310,19654,19058,21080,34280,23462
11/25/2021,34311,19654,19058,21080,34280,23463
11/26/2021,34349,19673,19075,21106,34312,23569
11/27/2021,34373,19692,19098,21129,34333,23652
11/28/2021,34388,19709,19111,21146,34349,23673
11/29/2021,34446,19746,19137,21179,34428,23848
11/3/2021,32894,18932,18504,20484,33381,17216
11/30/2021,34518,19789,19186,21242,34521,24045
11/4/2021,32970,18971,18526,20516,33437,17337
11/5/2021,33017,18998,18562,20545,33484,17624
11/6/2021,33047,19011,18576,20561,33497,17752
11/7/2021,33068,19016,18584,20573,33510,17838
11/8/2021,33129,19054,18615,20617,33578,18086
11/9/2021,33188,19102,18637,20651,33623,18311
12/1/2020,1,1,2,,4,
12/1/2021,34603,19828,19214,21282,34617,24270
12/10/2020,1,2,4,,5,
12/10/2021,35153,20155,19489,21690,35581,25599
12/11/2020,1,2,4,,5,
12/11/2021,35174,20171,19498,21710,35618,25709
12/12/2020,1,2,6,,5,
12/12/2021,35201,20181,19516,21722,35649,25825
12/13/2020,1,2,6,,5,
12/13/2021,35246,20202,19536,21768,35798,25981
12/14/2020,1,2,6,,5,
12/14/2021,35292,20229,19563,21833,35959,26082
12/15/2020,1,2,6,,5,
12/15/2021,35344,20260,19594,21890,36100,26189
12/16/2020,3,3,7,1,6,
12/16/2021,35408,20292,19620,21947,36241,26323
12/17/2020,9,8,9,9,10,
12/17/2021,35472,20333,19645,21995,36401,26521
12/18/2020,9,8,10,9,10,
12/18/2021,35491,20354,19656,22010,36449,26547
12/19/2020,9,8,11,9,12,
12/19/2021,35521,20366,19672,22027,36507,26564
12/2/2020,1,1,2,,4,
12/2/2021,34679,19869,19245,21327,34741,24523
12/20/2020,9,10,11,9,13,
12/20/2021,35567,20394,19700,22076,36660,26690
12/21/2020,72,49,47,27,30,
12/21/2021,35632,20436,19723,22134,36813,26813
12/22/2020,245,247,173,138,67,
12/22/2021,35674,20464,19757,22191,36963,26921
12/23/2020,430,460,337,255,112,2
12/23/2021,35710,20483,19770,22226,37061,26992
12/24/2020,490,511,395,298,119,2
12/24/2021,35719,20488,19776,22238,37093,27000
12/25/2020,490,511,395,298,119,2
12/25/2021,35719,20488,19776,22238,37094,27000
12/26/2020,513,546,411,317,125,2
12/26/2021,35733,20492,19784,22263,37139,27014
12/27/2020,513,546,411,317,126,2
12/27/2021,35772,20524,19808,22299,37251,27109
12/28/2020,653,658,493,366,154,3
12/28/2021,35834,20550,19832,22345,37371,27222
12/29/2020,747,752,549,416,188,4
12/29/2021,35888,20568,19853,22380,37469,27305
12/3/2020,1,1,3,,4,
12/3/2021,34761,19924,19289,21376,34854,24721
12/30/2020,880,850,633,471,223,4
12/30/2021,35917,20587,19872,22425,37553,27365
12/31/2020,912,866,647,485,232,4
12/31/2021,35929,20596,19879,22443,37594,27381
12/4/2020,1,1,4,,4,
12/4/2021,34846,19954,19316,21427,34893,24848
12/5/2020,1,1,4,,4,
12/5/2021,34857,19961,19324,21438,34916,24874
12/6/2020,1,1,4,,4,
12/6/2021,34908,19994,19355,21482,35044,25027
12/7/2020,1,1,4,,4,
12/7/2021,34991,20027,19386,21542,35191,25157
12/8/2020,1,1,4,,5,
12/8/2021,35051,20075,19420,21593,35307,25336
12/9/2020,1,1,4,,5,
12/9/2021,35092,20106,19457,21650,35496,25473
2/1/2021,2523,2555,2290,1933,6943,29
2/1/2022,37562,21365,20507,23312,38739,30174
2/10/2021,2854,2860,2658,2383,10089,41
2/10/2022,38012,21605,20690,23462,38877,30818
2/11/2021,2985,2979,2783,2538,11119,47
2/11/2022,38075,21627,20706,23475,38884,30857
2/12/2021,3040,3032,2841,2595,12212,48
2/12/2022,38092,21642,20712,23485,38886,30878
2/13/2021,3069,3056,2857,2630,12864,50
2/13/2022,38096,21643,20715,23486,38886,30887
2/14/2021,3074,3060,2857,2630,12869,50
2/15/2021,3080,3063,2861,2637,12909,50
2/16/2021,3119,3072,2877,2647,12970,53
2/17/2021,3157,3108,2928,2709,13023,53
2/18/2021,3184,3132,2943,2729,13157,53
2/19/2021,3251,3205,3025,2820,13308,55
2/2/2021,2554,2591,2322,1989,7651,33
2/2/2022,37602,21391,20525,23334,38758,30267
2/20/2021,3291,3226,3052,2854,13359,58
2/21/2021,3292,3227,3055,2854,13368,58
2/22/2021,3295,3230,3056,2856,13377,58
2/23/2021,3334,3284,3093,2911,13559,62
2/24/2021,3351,3317,3120,2954,14572,64
2/25/2021,3419,3374,3190,3027,15575,66
2/26/2021,3478,3428,3235,3127,16586,68
2/27/2021,3510,3454,3251,3161,16962,69
2/28/2021,3530,3478,3289,3196,17086,69
2/3/2021,2677,2723,2488,2160,8360,35
2/3/2022,37671,21424,20550,23362,38783,30335
2/4/2021,2722,2766,2542,2224,8686,37
2/4/2022,37712,21456,20574,23379,38801,30428
2/5/2021,2760,2796,2574,2255,8818,39
2/5/2022,37728,21466,20586,23389,38814,30445
2/6/2021,2771,2799,2575,2260,8841,39
2/6/2022,37756,21481,20600,23398,38818,30469
2/7/2021,2772,2800,2576,2261,8858,39
2/7/2022,37830,21517,20629,23417,38835,30595
2/8/2021,2791,2824,2594,2292,8957,39
2/8/2022,37931,21546,20651,23436,38852,30663
2/9/2021,2813,2842,2628,2331,9001,39
2/9/2022,37971,21568,20671,23451,38861,30724
3/1/2021,3560,3506,3309,3229,17248,70
3/10/2021,4511,4322,4312,5027,20365,91
3/11/2021,4736,4428,4432,5255,20699,96
3/12/2021,4790,4483,4541,5878,21070,99
3/13/2021,4866,4539,4588,6002,21227,100
3/14/2021,4878,4544,4596,6067,21298,100
3/15/2021,4996,4654,4723,6273,21415,105
3/16/2021,5239,4870,4959,6620,21611,112
3/17/2021,5808,5101,5163,6897,22177,117
3/18/2021,6181,5335,5495,7819,23011,133
3/19/2021,6522,5631,5888,8742,23666,145
3/2/2021,3589,3525,3337,3263,17381,71
3/20/2021,6608,5691,5976,9061,23999,150
3/21/2021,6623,5701,6000,9099,24034,152
3/22/2021,6655,5752,6041,9196,24123,156
3/23/2021,6900,5959,6264,9486,24279,172
3/24/2021,7412,6273,6636,9863,24554,227
3/25/2021,7907,6531,6902,10206,24737,258
3/26/2021,8205,6707,7169,10455,24955,289
3/27/2021,8248,6721,7189,10491,24992,292
3/28/2021,8266,6734,7202,10511,25005,293
3/29/2021,8535,6889,7400,10693,25194,405
3/3/2021,3618,3556,3371,3311,17548,74
3/30/2021,9358,7408,8092,11331,25598,568
3/31/2021,10274,7907,8722,11784,25955,739
3/4/2021,3729,3671,3502,3516,17895,78
3/5/2021,4051,3919,3792,3967,18814,84
3/6/2021,4067,3931,3803,4042,18895,84
3/7/2021,4076,3939,3817,4093,18947,86
3/8/2021,4101,3963,3857,4236,19417,87
3/9/2021,4311,4175,4090,4582,19986,89
4/1/2021,10973,8289,9185,12183,26288,927
4/10/2021,14708,10393,11333,14326,28037,1943
4/11/2021,14847,10468,11388,14419,28115,2009
4/12/2021,14993,10545,11491,14529,28225,2044
4/13/2021,15186,10645,11624,14671,28354,2093
4/14/2021,15553,10841,11834,14843,28486,2163
4/15/2021,15720,11045,12035,14943,28594,2249
4/16/2021,15911,11202,12174,15052,28686,2293
4/17/2021,16039,11274,12239,15127,28741,2340
4/18/2021,16083,11296,12268,15163,28767,2364
4/19/2021,16218,11399,12359,15236,28843,2385
4/2/2021,11483,8584,9523,12495,26493,1074
4/20/2021,16318,11454,12416,15328,28915,2416
4/21/2021,16444,11538,12513,15407,29011,2460
4/22/2021,16574,11603,12596,15489,29091,2486
4/23/2021,16717,11673,12681,15593,29190,2524
4/24/2021,16811,11712,12726,15650,29236,2554
4/25/2021,16858,11730,12757,15686,29252,2576
4/26/2021,16928,11772,12802,15738,29296,2595
4/27/2021,17087,11880,12909,15867,29412,2640
4/28/2021,17261,11967,13016,15977,29483,2676
4/29/2021,17427,12049,13109,16070,29565,2722
4/3/2021,11783,8739,9678,12679,26653,1173
4/30/2021,17633,12160,13232,16173,29648,2772
4/4/2021,12058,8903,9831,12844,26755,1286
4/5/2021,12374,9090,10032,13082,27004,1400
4/6/2021,12779,9296,10290,13364,27277,1485
4/7/2021,13344,9638,10582,13627,27476,1571
4/8/2021,14012,10031,10900,13914,27711,1691
4/9/2021,14469,10295,11179,14185,27924,1811
5/1/2021,17707,12188,13272,16214,29678,2791
5/10/2021,18560,12643,13795,16697,30124,3126
5/11/2021,18655,12689,13838,16760,30171,3150
5/12/2021,18782,12751,13910,16853,30227,3177
5/13/2021,18886,12809,13974,16904,30268,3352
5/14/2021,19004,12885,14053,16955,30318,3544
5/15/2021,19076,12913,14093,16986,30345,4070
5/16/2021,19105,12928,14105,16997,30360,4087
5/17/2021,19195,12978,14155,17050,30406,4133
5/18/2021,19307,13017,14205,17095,30454,4186
5/19/2021,19444,13074,14263,17143,30512,4388
5/2/2021,17750,12202,13294,16235,29698,2801
5/20/2021,19572,13127,14310,17195,30556,4502
5/21/2021,19697,13205,14371,17238,30595,4681
5/22/2021,19740,13229,14402,17264,30612,4882
5/23/2021,19771,13242,14410,17275,30621,4913
5/24/2021,19845,13287,14454,17321,30672,4970
5/25/2021,19925,13347,14506,17367,30711,5179
5/26/2021,20050,13409,14564,17412,30762,5370
5/27/2021,20176,13471,14620,17459,30793,5594
5/28/2021,20302,13533,14678,17510,30821,5734
5/29/2021,20339,13552,14700,17520,30833,5753
5/3/2021,17863,12252,13370,16305,29758,2830
5/30/2021,20371,13564,14715,17536,30837,5766
5/31/2021,20390,13573,14724,17540,30846,5769
5/4/2021,18002,12337,13450,16386,29836,2869
5/5/2021,18146,12413,13570,16482,29920,2901
5/6/2021,18292,12485,13645,16558,29995,2935
5/7/2021,18415,12564,13716,16609,30048,3078
5/8/2021,18455,12599,13747,16634,30069,3099
5/9/2021,18484,12610,13758,16645,30078,3109
6/1/2021,20504,13621,14768,17570,30871,5873
6/10/2021,21402,14010,15157,17844,31079,6955
6/11/2021,21584,14080,15211,17872,31101,7159
6/12/2021,21609,14102,15221,17884,31108,7193
6/13/2021,21621,14104,15226,17887,31112,7198
6/14/2021,21701,14134,15268,17925,31136,7294
6/15/2021,21823,14193,15300,17964,31160,7395
6/16/2021,21893,14228,15334,17992,31179,7456
6/17/2021,21960,14262,15366,18015,31199,7521
6/18/2021,22033,14294,15396,18037,31209,7587
6/19/2021,22068,14309,15404,18047,31216,7612
6/2/2021,20617,13669,14840,17612,30916,6180
6/20/2021,22076,14314,15406,18052,31217,7618
6/21/2021,22141,14342,15432,18068,31231,7679
6/22/2021,22452,14481,15467,18085,31250,7740
6/23/2021,23123,14724,15540,18119,31274,7881
6/24/2021,23739,15017,15589,18158,31299,8003
6/25/2021,23832,15073,15618,18191,31323,8091
6/26/2021,23883,15087,15628,18202,31326,8116
6/27/2021,23896,15098,15635,18208,31327,8129
6/28/2021,24016,15132,15658,18219,31337,8184
6/29/2021,24244,15206,15717,18259,31354,8274
6/3/2021,20734,13716,14876,17651,30944,6316
6/30/2021,24393,15288,15763,18289,31374,8361
6/4/2021,20855,13780,14924,17686,30976,6444
6/5/2021,20907,13812,14949,17711,30995,6510
6/6/2021,20923,13827,14957,17720,30998,6522
6/7/2021,20996,13861,14995,17737,31019,6606
6/8/2021,21116,13894,15042,17781,31043,6706
6/9/2021,21254,13955,15099,17809,31059,6820
7/1/2021,24585,15358,15804,18310,31395,8494
7/10/2021,25121,15558,16001,18449,31506,8987
7/11/2021,25134,15564,16008,18449,31510,9000
7/12/2021,25194,15583,16033,18473,31523,9113
7/13/2021,25273,15612,16060,18503,31543,9202
7/14/2021,25339,15641,16083,18520,31564,9263
7/15/2021,25403,15669,16107,18541,31574,9339
7/16/2021,25471,15697,16126,18568,31587,9473
7/17/2021,25494,15711,16142,18577,31596,9504
7/18/2021,25518,15722,16147,18580,31600,9528
7/19/2021,25580,15744,16177,18598,31621,9636
7/2/2021,24670,15380,15840,18321,31411,8571
7/20/2021,25660,15766,16205,18624,31638,9742
7/21/2021,25731,15801,16234,18644,31667,9854
7/22/2021,25811,15830,16268,18672,31690,9955
7/23/2021,25908,15870,16311,18699,31714,10067
7/24/2021,25956,15892,16333,18715,31731,10114
7/25/2021,25973,15900,16341,18721,31739,10137
7/26/2021,26049,15950,16381,18742,31774,10278
7/27/2021,26157,15995,16420,18776,31799,10413
7/28/2021,26260,16032,16458,18809,31828,10564
7/29/2021,26354,16062,16494,18839,31848,10719
7/3/2021,24703,15390,15856,18330,31417,8594
7/30/2021,26433,16100,16535,18867,31874,10873
