date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,340,323,285,293,211,2
1/1/2022,15184,10419,9849,12759,25833,12874
1/10/2021,459,468,399,406,666,4
1/10/2022,15384,10547,9982,12869,25939,13266
1/11/2021,473,484,423,426,873,4
1/11/2022,15411,10561,9991,12880,25946,13292
1/12/2021,481,492,433,436,1094,5
1/12/2022,15440,10575,10004,12900,25958,13345
1/13/2021,502,526,457,464,1416,5
1/13/2022,15480,10610,10030,12926,25981,13538
1/14/2021,510,536,471,477,1678,5
1/14/2022,15512,10645,10052,12955,25998,13641
1/15/2021,515,543,482,487,2106,5
1/15/2022,15525,10652,10057,12958,26003,13679
1/16/2021,533,549,492,497,2463,5
1/16/2022,15530,10656,10064,12965,26007,13690
1/17/2021,537,549,495,498,2479,5
1/17/2022,15541,10667,10073,12981,26018,13724
1/18/2021,540,553,504,507,2685,5
1/18/2022,15556,10680,10085,12991,26026,13750
1/19/2021,559,565,516,520,2896,5
1/19/2022,15578,10690,10094,12997,26036,13784
1/2/2021,341,326,289,295,215,2
1/2/2022,15190,10425,9852,12766,25833,12891
1/20/2021,571,584,534,542,3296,5
1/20/2022,15594,10706,10102,13011,26049,13836
1/21/2021,580,601,546,566,3704,5
1/21/2022,15631,10728,10121,13023,26065,13925
1/22/2021,597,606,554,574,3878,5
1/22/2022,15643,10734,10125,13025,26068,13942
1/23/2021,622,639,592,609,4236,5
1/23/2022,15654,10735,10127,13026,26072,13951
1/24/2021,633,643,598,630,4309,5
1/24/2022,15668,10742,10132,13037,26077,13977
1/25/2021,654,664,638,672,4514,5
1/25/2022,15689,10750,10138,13044,26083,13997
1/26/2021,677,709,686,737,4733,6
1/26/2022,15705,10761,10146,13053,26089,14030
1/27/2021,716,751,732,785,5166,7
1/27/2022,15728,10771,10155,13066,26103,14068
1/28/2021,770,790,788,865,5810,7
1/28/2022,15765,10805,10180,13086,26111,14179
1/29/2021,810,835,854,936,6180,8
1/29/2022,15781,10811,10184,13088,26113,14197
1/3/2021,352,340,299,311,241,2
1/3/2022,15213,10440,9865,12783,25848,12915
1/30/2021,812,840,856,941,6193,8
1/30/2022,15793,10813,10186,13088,26116,14204
1/31/2021,817,843,859,949,6220,8
1/31/2022,15804,10815,10193,13097,26119,14222
1/4/2021,357,351,309,315,261,2
1/4/2022,15235,10458,9880,12795,25862,12950
1/5/2021,376,378,323,329,273,2
1/5/2022,15263,10465,9892,12807,25876,12998
1/6/2021,398,396,343,352,291,2
1/6/2022,15288,10483,9900,12823,25893,13060
1/7/2021,408,404,352,362,327,2
1/7/2022,15344,10516,9949,12851,25922,13185
1/8/2021,438,437,380,386,368,3
1/8/2022,15356,10530,9958,12855,25928,13219
1/9/2021,453,462,399,404,663,4
1/9/2022,15365,10536,9965,12859,25931,13226
10/1/2021,13156,8917,8498,11423,24051,6083
10/10/2021,13322,9007,8603,11484,24114,6170
10/11/2021,13341,9017,8613,11490,24123,6180
10/12/2021,13364,9026,8620,11495,24127,6193
10/13/2021,13387,9050,8629,11501,24132,6210
10/14/2021,13415,9070,8646,11518,24141,6221
10/15/2021,13437,9084,8659,11535,24152,6228
10/16/2021,13477,9118,8677,11545,24156,6928
10/17/2021,13484,9121,8682,11546,24160,6933
10/18/2021,13507,9149,8697,11555,24168,6944
10/19/2021,13523,9158,8709,11567,24175,6955
10/2/2021,13163,8917,8502,11426,24052,6089
10/20/2021,13531,9172,8715,11574,24181,6959
10/21/2021,13543,9186,8724,11588,24193,6965
10/22/2021,13578,9218,8744,11601,24222,6987
10/23/2021,13591,9219,8744,11605,24232,6992
10/24/2021,13599,9222,8747,11610,24242,6994
10/25/2021,13621,9233,8759,11618,24268,6997
10/26/2021,13638,9254,8776,11632,24298,7006
10/27/2021,13653,9274,8789,11644,24321,7009
10/28/2021,13680,9290,8808,11655,24366,7017
10/29/2021,13714,9308,8828,11674,24413,7072
10/3/2021,13167,8919,8504,11428,24053,6090
10/30/2021,13720,9313,8833,11679,24424,7077
10/31/2021,13726,9316,8834,11681,24428,7077
10/4/2021,13187,8926,8520,11432,24061,6098
10/5/2021,13223,8939,8531,11441,24065,6107
10/6/2021,13248,8958,8554,11450,24077,6113
10/7/2021,13279,8976,8570,11464,24091,6136
10/8/2021,13300,8997,8594,11478,24111,6160
10/9/2021,13318,9003,8599,11483,24112,6170
11/1/2021,13747,9329,8843,11695,24468,7086
11/10/2021,13953,9473,8972,11817,24683,7513
11/11/2021,13975,9496,8997,11835,24721,7619
11/12/2021,14023,9538,9032,11871,24772,7878
11/13/2021,14066,9580,9064,11887,24788,8596
11/14/2021,14084,9587,9078,11897,24790,8684
11/15/2021,14104,9611,9090,11911,24809,8789
11/16/2021,14139,9636,9101,11931,24830,8961
11/17/2021,14167,9653,9124,11950,24855,9332
11/18/2021,14191,9665,9140,11972,24890,9414
11/19/2021,14222,9695,9175,11999,24926,9543
11/2/2021,13772,9345,8854,11706,24494,7097
11/20/2021,14231,9716,9191,12008,24937,9906
11/21/2021,14241,9728,9205,12010,24944,9927
11/22/2021,14264,9745,9218,12033,24958,9991
11/23/2021,14287,9767,9233,12049,24990,10053
11/24/2021,14321,9789,9248,12067,25020,10132
11/25/2021,14321,9789,9248,12067,25020,10132
11/26/2021,14338,9794,9260,12084,25032,10188
11/27/2021,14355,9818,9269,12095,25042,10273
11/28/2021,14367,9827,9273,12106,25051,10294
11/29/2021,14402,9855,9290,12129,25082,10419
11/3/2021,13787,9364,8865,11717,24519,7106
11/30/2021,14436,9890,9302,12160,25112,10510
11/4/2021,13822,9383,8881,11736,24567,7152
11/5/2021,13870,9405,8912,11760,24597,7313
11/6/2021,13879,9410,8918,11769,24602,7350
11/7/2021,13891,9412,8921,11772,24608,7362
11/8/2021,13911,9430,8934,11789,24629,7386
11/9/2021,13927,9451,8954,11805,24656,7443
12/1/2020,,1,,1,2,
12/1/2021,14478,9923,9345,12197,25147,10617
12/10/2020,,2,,1,2,
12/10/2021,14749,10113,9558,12391,25451,11641
12/11/2020,,2,,1,2,
12/11/2021,14762,10131,9568,12402,25469,11748
12/12/2020,,2,,1,2,
12/12/2021,14774,10147,9576,12410,25476,11759
12/13/2020,,2,,1,2,
12/13/2021,14811,10171,9599,12440,25507,11856
12/14/2020,,2,,1,2,
12/14/2021,14847,10189,9615,12459,25523,11921
12/15/2020,,2,,2,2,
12/15/2021,14879,10206,9640,12493,25552,11995
12/16/2020,,2,1,2,2,
12/16/2021,14914,10234,9657,12536,25587,12066
12/17/2020,,2,6,6,4,
12/17/2021,14962,10271,9693,12568,25638,12213
