date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/28/2022,13485,9475,12233,22911,63459,6896
1/29/2021,1353,1588,1967,3099,11888,34
1/29/2022,13488,9481,12237,22913,63461,6902
1/3/2021,333,450,463,703,478,6
1/3/2022,13109,9264,12049,22602,63043,6422
1/30/2021,1400,1616,2024,3189,12548,34
1/30/2022,13491,9482,12239,22914,63466,6905
1/31/2021,1437,1643,2072,3278,13280,36
1/31/2022,13496,9493,12244,22922,63481,6915
1/4/2021,342,454,474,720,485,6
1/4/2022,13125,9270,12055,22622,63072,6439
1/5/2021,350,464,489,739,511,6
1/5/2022,13153,9281,12067,22641,63105,6459
1/6/2021,358,471,503,766,550,7
1/6/2022,13178,9293,12076,22651,63134,6487
1/7/2021,440,571,648,910,755,8
1/7/2022,13208,9316,12090,22674,63174,6517
1/8/2021,533,677,774,1120,978,10
1/8/2022,13223,9322,12097,22687,63188,6530
1/9/2021,567,706,810,1162,1029,10
1/9/2022,13234,9326,12105,22696,63194,6538
10/1/2021,11525,8327,10935,20781,58747,4546
10/10/2021,11680,8401,11023,20871,58918,4584
10/11/2021,11696,8411,11027,20888,58951,4590
10/12/2021,11710,8416,11034,20898,58964,4604
10/13/2021,11727,8423,11041,20910,58976,4619
10/14/2021,11741,8436,11050,20927,59005,4622
10/15/2021,11764,8444,11058,20939,59027,4631
10/16/2021,11778,8450,11062,20944,59037,4638
10/17/2021,11794,8459,11071,20949,59043,4641
10/18/2021,11814,8467,11077,20955,59056,4648
10/19/2021,11839,8478,11083,20963,59068,4658
10/2/2021,11550,8334,10945,20793,58762,4553
10/20/2021,11857,8485,11090,20974,59095,4660
10/21/2021,11874,8498,11102,20991,59110,4665
10/22/2021,11888,8506,11115,21013,59179,4670
10/23/2021,11891,8508,11124,21025,59227,4670
10/24/2021,11896,8514,11126,21030,59255,4673
10/25/2021,11911,8519,11136,21048,59343,4678
10/26/2021,11917,8534,11147,21061,59440,4682
10/27/2021,11931,8541,11159,21078,59536,4687
10/28/2021,11951,8550,11169,21099,59634,4693
10/29/2021,11973,8559,11183,21112,59735,4700
10/3/2021,11559,8337,10948,20793,58769,4556
10/30/2021,11987,8562,11191,21120,59772,4700
10/31/2021,11991,8567,11195,21125,59804,4701
10/4/2021,11576,8345,10965,20805,58791,4559
10/5/2021,11597,8356,10973,20820,58823,4563
10/6/2021,11612,8368,10982,20829,58851,4564
10/7/2021,11630,8380,10994,20843,58874,4566
10/8/2021,11652,8390,11009,20865,58903,4579
10/9/2021,11667,8397,11019,20868,58911,4583
11/1/2021,12005,8577,11202,21143,59885,4707
11/10/2021,12164,8675,11323,21339,60543,5000
11/11/2021,12187,8685,11340,21376,60618,5076
11/12/2021,12211,8708,11359,21412,60734,5142
11/13/2021,12223,8723,11370,21424,60766,5154
11/14/2021,12233,8728,11378,21434,60791,5161
11/15/2021,12252,8744,11391,21463,60864,5188
11/16/2021,12267,8757,11406,21482,60947,5281
11/17/2021,12291,8772,11418,21508,61031,5374
11/18/2021,12320,8786,11436,21536,61146,5417
11/19/2021,12348,8804,11453,21569,61229,5437
11/2/2021,12021,8589,11215,21161,59967,4713
11/20/2021,12363,8812,11462,21590,61275,5452
11/21/2021,12376,8816,11472,21604,61311,5458
11/22/2021,12399,8834,11492,21646,61390,5506
11/23/2021,12421,8851,11518,21673,61456,5585
11/24/2021,12443,8860,11534,21699,61513,5609
11/25/2021,12443,8860,11534,21699,61513,5609
11/26/2021,12463,8874,11545,21717,61546,5623
11/27/2021,12475,8882,11559,21732,61579,5637
11/28/2021,12486,8890,11568,21749,61601,5644
11/29/2021,12495,8899,11582,21781,61668,5666
11/3/2021,12036,8603,11231,21188,60041,4722
11/30/2021,12515,8915,11596,21819,61723,5702
11/4/2021,12056,8613,11241,21211,60116,4752
11/5/2021,12072,8624,11263,21242,60223,4798
11/6/2021,12082,8633,11277,21260,60265,4814
11/7/2021,12093,8642,11283,21266,60291,4822
11/8/2021,12106,8654,11298,21294,60374,4865
11/9/2021,12140,8664,11308,21314,60457,4948
12/1/2020,,,,,2,
12/1/2021,12539,8929,11615,21856,61804,5726
12/10/2020,1,,,,2,
12/10/2021,12713,9046,11783,22157,62333,5961
12/11/2020,1,,,,2,
12/11/2021,12723,9054,11791,22168,62349,5974
12/12/2020,1,,,,3,
12/12/2021,12734,9062,11799,22178,62379,5978
12/13/2020,1,,,,3,
12/13/2021,12761,9076,11818,22216,62418,6005
12/14/2020,1,,,,3,
12/14/2021,12779,9087,11839,22242,62457,6037
12/15/2020,1,,,,3,
12/15/2021,12809,9091,11850,22268,62508,6055
12/16/2020,1,1,1,1,3,
12/16/2021,12831,9107,11864,22291,62544,6076
12/17/2020,1,1,2,1,6,
12/17/2021,12843,9117,11880,22313,62589,6110
12/18/2020,1,1,2,1,6,
12/18/2021,12858,9127,11894,22329,62614,6121
12/19/2020,2,1,2,1,8,
12/19/2021,12879,9135,11908,22337,62632,6137
12/2/2020,,,,,2,
12/2/2021,12568,8945,11644,21898,61889,5763
12/20/2020,2,1,2,4,9,
12/20/2021,12900,9148,11921,22358,62685,6178
12/21/2020,2,4,2,5,10,
12/21/2021,12922,9156,11935,22393,62745,6210
12/22/2020,34,72,97,130,60,
12/22/2021,12949,9171,11947,22429,62787,6227
12/23/2020,110,166,177,281,111,1
12/23/2021,12973,9181,11955,22460,62833,6253
12/24/2020,120,177,185,298,122,2
12/24/2021,12976,9189,11958,22465,62844,6260
12/25/2020,124,180,190,300,125,2
12/25/2021,12976,9189,11958,22466,62844,6260
12/26/2020,129,186,199,315,130,2
12/26/2021,12984,9195,11964,22476,62853,6265
12/27/2020,132,189,201,320,132,2
12/27/2021,13003,9215,11978,22493,62888,6289
12/28/2020,147,195,211,343,157,2
12/28/2021,13028,9227,11988,22519,62922,6338
12/29/2020,184,239,266,416,244,4
12/29/2021,13042,9235,12000,22544,62960,6364
12/3/2020,,,,,2,
12/3/2021,12598,8965,11669,21952,61980,5794
12/30/2020,286,396,408,614,413,6
12/30/2021,13060,9241,12020,22565,62993,6377
12/31/2020,308,413,438,660,443,6
12/31/2021,13071,9246,12029,22574,63007,6396
12/4/2020,,,,,2,
12/4/2021,12612,8978,11686,21967,62008,5804
12/5/2020,,,,,2,
12/5/2021,12620,8980,11690,21982,62031,5815
12/6/2020,1,,,,2,
12/6/2021,12635,8989,11714,22026,62098,5835
12/7/2020,1,,,,2,
12/7/2021,12652,9005,11728,22058,62171,5863
12/8/2020,1,,,,2,
12/8/2021,12672,9014,11741,22086,62222,5894
12/9/2020,1,,,,2,
12/9/2021,12690,9024,11756,22124,62278,5925
2/1/2021,1492,1696,2142,3430,14931,41
2/1/2022,13504,9496,12251,22928,63487,6924
2/10/2021,1827,2015,2570,4384,26667,51
2/10/2022,13581,9534,12283,22974,63556,7026
2/11/2021,1869,2054,2620,4494,27926,52
2/11/2022,13590,9542,12287,22979,63563,7040
2/12/2021,1910,2095,2675,4600,29154,54
2/12/2022,13599,9543,12289,22980,63563,7046
2/13/2021,1958,2133,2719,4706,30061,58
2/13/2022,13600,9543,12289,22980,63563,7046
2/14/2021,1990,2157,2760,4778,30860,59
2/15/2021,2014,2171,2785,4841,31470,59
2/16/2021,2052,2209,2822,4926,32504,61
2/17/2021,2070,2232,2840,4971,32920,61
2/18/2021,2076,2238,2851,4981,33077,61
2/19/2021,2088,2245,2876,4993,33180,61
2/2/2021,1561,1758,2219,3575,16613,43
2/2/2022,13510,9500,12260,22935,63498,6935
2/20/2021,2092,2247,2880,5004,33248,61
2/21/2021,2099,2247,2882,5009,33304,62
2/22/2021,2103,2249,2895,5024,33366,62
2/23/2021,2138,2271,2935,5100,33870,64
2/24/2021,2205,2335,3012,5289,35200,65
2/25/2021,2267,2379,3074,5420,35947,65
2/26/2021,2302,2423,3113,5550,36378,66
2/27/2021,2315,2432,3127,5575,36572,67
2/28/2021,2323,2434,3136,5599,36661,67
2/3/2021,1602,1797,2278,3729,18400,44
2/3/2022,13517,9507,12262,22941,63505,6946
2/4/2021,1637,1832,2333,3803,19581,46
2/4/2022,13529,9508,12269,22953,63515,6970
2/5/2021,1682,1875,2371,3881,20620,46
2/5/2022,13534,9511,12271,22954,63517,6974
2/6/2021,1722,1902,2416,3967,21486,47
2/6/2022,13538,9514,12271,22955,63517,6982
2/7/2021,1745,1919,2443,4032,22385,47
2/7/2022,13550,9522,12273,22960,63528,6994
2/8/2021,1767,1946,2478,4133,23688,48
2/8/2022,13558,9527,12276,22964,63535,7011
2/9/2021,1788,1972,2517,4234,25041,49
2/9/2022,13564,9529,12280,22972,63547,7018
3/1/2021,2338,2450,3155,5676,36891,68
3/10/2021,2536,2614,3399,7022,39990,78
3/11/2021,2587,2661,3453,7291,40654,81
3/12/2021,2637,2695,3519,7543,41244,81
3/13/2021,2655,2710,3537,7684,41475,81
3/14/2021,2680,2729,3557,7848,41814,83
3/15/2021,2752,2768,3620,8136,42589,87
3/16/2021,2805,2805,3664,8368,43196,91
3/17/2021,2903,2834,3738,8764,43883,95
3/18/2021,2950,2886,3808,9039,44500,99
3/19/2021,3002,2934,3874,9347,45104,104
3/2/2021,2366,2466,3173,5730,37148,68
3/20/2021,3068,2982,3950,9761,45455,110
3/21/2021,3083,2987,3958,9865,45556,111
3/22/2021,3174,3041,4063,10301,45957,121
3/23/2021,3210,3064,4105,10491,46205,122
3/24/2021,3253,3106,4162,10741,46525,126
3/25/2021,3380,3166,4278,11158,47062,148
3/26/2021,3515,3275,4436,11556,47500,167
3/27/2021,3648,3347,4556,11783,47699,191
3/28/2021,3677,3368,4581,11805,47732,201
3/29/2021,3839,3483,4760,11994,47896,233
3/3/2021,2379,2483,3211,5813,37472,68
3/30/2021,3987,3583,4899,12190,48113,255
3/31/2021,4143,3683,5048,12401,48364,289
3/4/2021,2396,2499,3229,5917,37675,70
3/5/2021,2425,2512,3252,6081,38066,70
3/6/2021,2435,2515,3257,6159,38200,70
3/7/2021,2440,2521,3261,6263,38326,71
3/8/2021,2461,2540,3297,6481,38699,73
3/9/2021,2494,2582,3341,6712,39303,75
4/1/2021,4280,3789,5210,12631,48770,316
4/10/2021,5375,4496,6299,14222,50828,526
4/11/2021,5395,4514,6323,14258,50862,532
4/12/2021,5480,4556,6401,14379,51037,561
4/13/2021,5549,4591,6453,14462,51152,571
4/14/2021,5653,4651,6534,14584,51323,584
4/15/2021,5717,4708,6603,14734,51501,596
4/16/2021,5798,4778,6674,14877,51679,616
4/17/2021,5881,4841,6731,15011,51890,628
4/18/2021,5968,4872,6784,15142,51980,650
4/19/2021,6050,4919,6842,15339,52148,658
4/2/2021,4437,3905,5382,12841,49040,355
4/20/2021,6093,4955,6892,15421,52247,669
4/21/2021,6215,5025,6984,15623,52451,690
4/22/2021,6344,5135,7106,15775,52653,714
4/23/2021,6415,5210,7202,15925,52814,761
4/24/2021,6535,5248,7280,16071,52945,785
4/25/2021,6628,5295,7330,16178,53024,805
4/26/2021,6702,5346,7394,16288,53163,826
4/27/2021,6754,5375,7451,16357,53258,841
4/28/2021,6829,5435,7537,16483,53428,861
4/29/2021,6891,5482,7589,16557,53541,879
4/3/2021,4569,3969,5485,12966,49174,382
4/30/2021,6955,5533,7638,16653,53658,897
4/4/2021,4590,3980,5498,12989,49206,390
4/5/2021,4759,4069,5636,13163,49436,420
4/6/2021,4904,4164,5788,13404,49763,443
4/7/2021,5028,4264,5930,13579,50020,471
4/8/2021,5154,4365,6054,13829,50367,487
4/9/2021,5319,4452,6238,14137,50745,508
5/1/2021,7000,5556,7678,16725,53723,907
5/10/2021,7382,5804,7976,17123,54282,1002
5/11/2021,7431,5839,8002,17164,54353,1013
5/12/2021,7478,5869,8039,17217,54429,1027
5/13/2021,7517,5900,8065,17254,54474,1080
5/14/2021,7587,5941,8105,17303,54534,1232
5/15/2021,7648,5967,8135,17343,54573,1306
5/16/2021,7677,5979,8153,17359,54594,1338
5/17/2021,7733,6008,8193,17396,54660,1383
5/18/2021,7766,6029,8232,17454,54739,1424
5/19/2021,7821,6052,8263,17503,54826,1464
5/2/2021,7034,5576,7702,16750,53750,915
5/20/2021,7882,6080,8295,17568,54889,1506
5/21/2021,7945,6107,8346,17610,54939,1572
5/22/2021,7974,6123,8362,17636,54969,1615
5/23/2021,7994,6128,8385,17655,54985,1644
5/24/2021,8028,6152,8415,17691,55034,1674
5/25/2021,8065,6174,8439,17733,55081,1698
5/26/2021,8092,6193,8464,17766,55139,1761
5/27/2021,8130,6213,8487,17809,55173,1784
5/28/2021,8168,6234,8517,17844,55213,1852
5/29/2021,8197,6250,8539,17856,55239,1872
5/3/2021,7090,5602,7732,16801,53802,933
5/30/2021,8212,6258,8551,17872,55254,1888
5/31/2021,8216,6264,8560,17876,55260,1893
5/4/2021,7167,5663,7789,16878,53911,944
5/5/2021,7210,5698,7821,16936,54002,953
5/6/2021,7260,5733,7868,16991,54069,965
5/7/2021,7301,5759,7908,17039,54150,978
5/8/2021,7327,5769,7937,17074,54193,986
5/9/2021,7339,5782,7958,17093,54212,993
6/1/2021,8257,6290,8588,17909,55305,1930
6/10/2021,8478,6408,8756,18118,55588,2166
6/11/2021,8508,6419,8773,18141,55618,2203
6/12/2021,8517,6424,8790,18165,55626,2220
6/13/2021,8527,6426,8795,18175,55631,2228
6/14/2021,8549,6440,8808,18194,55658,2247
6/15/2021,8569,6450,8826,18219,55683,2287
6/16/2021,8597,6465,8844,18237,55705,2319
6/17/2021,8620,6473,8860,18261,55740,2331
6/18/2021,8652,6495,8876,18294,55771,2351
6/19/2021,8655,6504,8886,18303,55780,2362
6/2/2021,8284,6304,8607,17946,55361,1983
6/20/2021,8662,6507,8889,18309,55787,2373
6/21/2021,8676,6514,8907,18329,55799,2390
6/22/2021,8699,6521,8926,18353,55828,2415
6/23/2021,8735,6540,8947,18374,55857,2437
6/24/2021,8758,6549,8961,18388,55878,2458
6/25/2021,8775,6564,8982,18408,55913,2480
6/26/2021,8782,6575,8996,18419,55921,2494
6/27/2021,8787,6578,9001,18426,55921,2499
6/28/2021,8808,6589,9014,18447,55944,2520
6/29/2021,8822,6603,9028,18461,55969,2539
6/3/2021,8314,6319,8627,17978,55406,2004
6/30/2021,8840,6614,9043,18479,55993,2582
6/4/2021,8359,6338,8655,18011,55437,2050
6/5/2021,8377,6342,8669,18026,55450,2063
6/6/2021,8388,6347,8676,18030,55458,2075
6/7/2021,8402,6360,8694,18050,55482,2098
6/8/2021,8430,6381,8713,18083,55512,2127
6/9/2021,8451,6398,8736,18102,55553,2151
7/1/2021,8852,6624,9057,18497,56022,2593
7/10/2021,9021,6717,9173,18683,56214,2723
7/11/2021,9026,6721,9179,18684,56219,2727
7/12/2021,9045,6732,9193,18703,56238,2744
7/13/2021,9063,6739,9207,18719,56252,2763
7/14/2021,9077,6750,9220,18734,56274,2775
7/15/2021,9102,6758,9238,18752,56297,2796
7/16/2021,9130,6778,9263,18785,56334,2832
7/17/2021,9156,6791,9275,18812,56356,2847
7/18/2021,9172,6799,9281,18820,56372,2862
7/19/2021,9200,6813,9300,18848,56413,2890
7/2/2021,8878,6635,9070,18536,56051,2613
7/20/2021,9225,6832,9319,18874,56457,2923
7/21/2021,9252,6854,9347,18911,56505,2963
7/22/2021,9286,6876,9380,18943,56565,3009
7/23/2021,9323,6904,9415,18985,56612,3045
7/24/2021,9358,6932,9445,19021,56640,3068
7/25/2021,9386,6952,9462,19042,56661,3086
7/26/2021,9428,6977,9490,19074,56702,3118
7/27/2021,9462,6998,9524,19108,56764,3173
7/28/2021,9498,7023,9557,19148,56824,3204
7/29/2021,9521,7044,9585,19181,56874,3235
7/3/2021,8893,6644,9083,18549,56064,2624
7/30/2021,9587,7080,9626,19240,56948,3307
7/31/2021,9620,7104,9650,19260,56978,3330
7/4/2021,8898,6646,9084,18549,56064,2624
7/5/2021,8913,6656,9094,18562,56079,2639
7/6/2021,8925,6668,9109,18589,56107,2656
7/7/2021,8949,6680,9127,18621,56139,2672
7/8/2021,8973,6688,9144,18636,56173,2684
7/9/2021,9005,6703,9161,18663,56201,2707
8/1/2021,9650,7124,9666,19275,57000,3352
8/10/2021,9986,7381,9932,19619,57384,3620
8/11/2021,10025,7407,9961,19650,57432,3630
8/12/2021,10066,7445,10001,19686,57483,3669
8/13/2021,10143,7488,10060,19739,57544,3730
8/14/2021,10172,7505,10086,19772,57563,3766
8/15/2021,10207,7523,10101,19780,57570,3785
8/16/2021,10239,7551,10127,19813,57621,3804
8/17/2021,10285,7582,10154,19848,57647,3837
8/18/2021,10318,7604,10186,19880,57699,3863
8/19/2021,10357,7629,10214,19917,57726,3886
8/2/2021,9685,7152,9698,19313,57041,3384
8/20/2021,10396,7663,10247,19957,57768,3932
8/21/2021,10424,7676,10264,19975,57792,3949
8/22/2021,10443,7693,10276,19985,57801,3960
8/23/2021,10478,7721,10300,20016,57831,3978
8/24/2021,10507,7740,10319,20041,57866,4004
8/25/2021,10541,7762,10356,20076,57910,4024
8/26/2021,10573,7787,10386,20109,57942,4047
8/27/2021,10618,7817,10409,20144,57989,4089
8/28/2021,10638,7837,10429,20155,58006,4113
8/29/2021,10656,7858,10436,20160,58017,4131
8/3/2021,9729,7177,9723,19361,57087,3416
8/30/2021,10694,7868,10460,20184,58045,4152
8/31/2021,10723,7887,10473,20200,58075,4175
8/4/2021,9764,7206,9759,19399,57151,3444
8/5/2021,9810,7240,9794,19452,57207,3465
8/6/2021,9845,7289,9840,19508,57253,3508
8/7/2021,9886,7312,9864,19534,57289,3547
8/8/2021,9904,7333,9882,19552,57296,3569
8/9/2021,9947,7360,9911,19588,57345,3595
9/1/2021,10751,7905,10502,20237,58110,4184
9/10/2021,11019,8047,10638,20455,58310,4343
9/11/2021,11042,8054,10655,20468,58328,4353
9/12/2021,11054,8060,10668,20475,58334,4365
9/13/2021,11088,8081,10685,20493,58351,4372
9/14/2021,11115,8099,10701,20518,58376,4380
9/15/2021,11142,8111,10718,20538,58401,4389
9/16/2021,11177,8130,10743,20552,58421,4403
9/17/2021,11208,8148,10777,20575,58443,4425
9/18/2021,11232,8166,10785,20591,58449,4438
9/19/2021,11245,8171,10789,20596,58453,4444
9/2/2021,10781,7932,10512,20256,58140,4210
9/20/2021,11273,8187,10798,20621,58465,4454
9/21/2021,11302,8203,10815,20626,58476,4459
9/22/2021,11332,8216,10832,20647,58495,4469
9/23/2021,11362,8227,10843,20666,58524,4476
9/24/2021,11394,8249,10857,20682,58556,4492
9/25/2021,11410,8256,10867,20698,58579,4496
9/26/2021,11416,8260,10872,20699,58589,4499
9/27/2021,11439,8274,10879,20719,58626,4507
9/28/2021,11456,8287,10889,20728,58645,4515
9/29/2021,11480,8298,10905,20745,58684,4524
9/3/2021,10820,7950,10528,20285,58175,4256
9/30/2021,11502,8309,10919,20763,58724,4533
9/4/2021,10845,7958,10543,20309,58184,4265
9/5/2021,10864,7965,10557,20323,58191,4276
9/6/2021,10870,7972,10559,20325,58192,4277
9/7/2021,10897,7986,10568,20353,58220,4293
9/8/2021,10932,8012,10591,20383,58244,4304
9/9/2021,10962,8028,10610,20414,58264,4317
