date,Graham_cume,Graham
2022-01-14,40781,173
2022-01-15,40801,20
2022-01-16,40803,2
2022-01-17,40877,74
2022-01-18,40973,96
2022-01-19,41048,75
2022-01-20,41197,149
2022-01-21,41325,128
2022-01-22,41339,14
2022-01-23,41349,10
2022-01-24,41456,107
2022-01-25,41535,79
2022-01-26,41605,70
2022-01-27,41695,90
2022-01-28,41880,185
2022-01-29,41914,34
2022-01-30,41916,2
2022-01-31,41976,60
2022-02-01,42017,41
2022-02-02,42052,35
2022-02-03,42151,99
2022-02-04,42235,84
2022-02-05,42265,30
2022-02-06,42266,1
2022-02-07,42307,41
2022-02-08,42357,50
2022-02-09,42401,44
2022-02-10,42460,59
2022-02-11,42532,72
2022-02-12,42534,2
