date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1999,81
2021-01-02,2047,48
2021-01-03,2073,26
2021-01-04,2265,192
2021-01-05,2398,133
2021-01-06,2653,255
2021-01-07,2908,255
2021-01-08,3168,260
2021-01-09,3225,57
2021-01-10,3277,52
2021-01-11,3476,199
2021-01-12,3766,290
2021-01-13,4071,305
2021-01-14,4454,383
2021-01-15,4870,416
2021-01-16,5227,357
2021-01-17,5258,31
2021-01-18,5628,370
2021-01-19,5953,325
2021-01-20,6520,567
2021-01-21,6981,461
2021-01-22,7398,417
2021-01-23,8206,808
2021-01-24,8822,616
2021-01-25,9373,551
2021-01-26,10004,631
2021-01-27,10813,809
2021-01-28,11719,906
2021-01-29,12267,548
2021-01-30,12729,462
2021-01-31,13259,530
2021-02-01,13931,672
2021-02-02,14564,633
2021-02-03,15727,1163
2021-02-04,16449,722
2021-02-05,17075,626
2021-02-06,17389,314
2021-02-07,17574,185
2021-02-08,17973,399
2021-02-09,18420,447
2021-02-10,19386,966
2021-02-11,20030,644
2021-02-12,20942,912
2021-02-13,21442,500
2021-02-14,21551,109
2021-02-15,22094,543
2021-02-16,22660,566
2021-02-17,23196,536
2021-02-18,23579,383
2021-02-19,23998,419
2021-02-20,24158,160
2021-02-21,24223,65
2021-02-22,24529,306
2021-02-23,24771,242
2021-02-24,25519,748
2021-02-25,26549,1030
2021-02-26,27451,902
2021-02-27,28280,829
2021-02-28,28821,541
2021-03-01,29724,903
2021-03-02,30686,962
2021-03-03,32959,2273
2021-03-04,34472,1513
2021-03-05,36036,1564
2021-03-06,36875,839
2021-03-07,37308,433
2021-03-08,38114,806
2021-03-09,39093,979
2021-03-10,41038,1945
2021-03-11,42634,1596
2021-03-12,44062,1428
2021-03-13,44895,833
2021-03-14,45267,372
2021-03-15,46078,811
2021-03-16,47087,1009
2021-03-17,48902,1815
2021-03-18,50224,1322
2021-03-19,51424,1200
2021-03-20,52606,1182
2021-03-21,53161,555
2021-03-22,54425,1264
2021-03-23,55667,1242
2021-03-24,57205,1538
2021-03-25,58634,1429
2021-03-26,60187,1553
2021-03-27,61231,1044
2021-03-28,62061,830
2021-03-29,63604,1543
2021-03-30,65120,1516
2021-03-31,67377,2257
2021-04-01,69130,1753
2021-04-02,70656,1526
2021-04-03,71386,730
2021-04-04,71678,292
2021-04-05,72912,1234
2021-04-06,74289,1377
2021-04-07,75982,1693
2021-04-08,77480,1498
2021-04-09,79093,1613
2021-04-10,80071,978
2021-04-11,80506,435
2021-04-12,82501,1995
2021-04-13,83574,1073
2021-04-14,85323,1749
2021-04-15,86837,1514
2021-04-16,88100,1263
2021-04-17,88983,883
2021-04-18,89419,436
2021-04-19,90446,1027
2021-04-20,91623,1177
2021-04-21,93009,1386
2021-04-22,94283,1274
2021-04-23,95594,1311
2021-04-24,96397,803
2021-04-25,96729,332
2021-04-26,97934,1205
2021-04-27,99288,1354
2021-04-28,100547,1259
2021-04-29,101725,1178
2021-04-30,102955,1230
2021-05-01,103633,678
2021-05-02,103875,242
2021-05-03,104694,819
2021-05-04,105556,862
2021-05-05,106506,950
2021-05-06,107320,814
2021-05-07,108170,850
2021-05-08,108773,603
2021-05-09,108908,135
2021-05-10,109490,582
2021-05-11,110101,611
2021-05-12,110638,537
2021-05-13,111412,774
2021-05-14,112101,689
2021-05-15,112518,417
2021-05-16,112690,172
2021-05-17,113927,1237
2021-05-18,114530,603
2021-05-19,115196,666
2021-05-20,115888,692
2021-05-21,116571,683
2021-05-22,116942,371
2021-05-23,117069,127
2021-05-24,117515,446
2021-05-25,117968,453
2021-05-26,118342,374
2021-05-27,118739,397
2021-05-28,119266,527
2021-05-29,119400,134
2021-05-30,119472,72
2021-05-31,119550,78
2021-06-01,120009,459
2021-06-02,120367,358
2021-06-03,120714,347
2021-06-04,121125,411
2021-06-05,121331,206
2021-06-06,121406,75
2021-06-07,121817,411
2021-06-08,122090,273
2021-06-09,122511,421
2021-06-10,122857,346
2021-06-11,123307,450
2021-06-12,123580,273
2021-06-13,123668,88
2021-06-14,123985,317
2021-06-15,124337,352
2021-06-16,124658,321
2021-06-17,124918,260
2021-06-18,125274,356
2021-06-19,125455,181
2021-06-20,125545,90
2021-06-21,125787,242
2021-06-22,126047,260
2021-06-23,126313,266
2021-06-24,126535,222
2021-06-25,126857,322
2021-06-26,126999,142
2021-06-27,127067,68
2021-06-28,127278,211
2021-06-29,127510,232
2021-06-30,127772,262
2021-07-01,128013,241
2021-07-02,128326,313
2021-07-03,128423,97
2021-07-04,128448,25
2021-07-05,128641,193
2021-07-06,128849,208
2021-07-07,129061,212
2021-07-08,129292,231
2021-07-09,129573,281
2021-07-10,129762,189
2021-07-11,129830,68
2021-07-12,130064,234
2021-07-13,130275,211
2021-07-14,130482,207
2021-07-15,130661,179
2021-07-16,130979,318
2021-07-17,131164,185
2021-07-18,131248,84
2021-07-19,131518,270
2021-07-20,131780,262
2021-07-21,132080,300
2021-07-22,132386,306
2021-07-23,132799,413
2021-07-24,133006,207
2021-07-25,133110,104
2021-07-26,133396,286
2021-07-27,133697,301
2021-07-28,133996,299
2021-07-29,134283,287
2021-07-30,134723,440
2021-07-31,134955,232
2021-08-01,135045,90
2021-08-02,135353,308
2021-08-03,135631,278
2021-08-04,135934,303
2021-08-05,136214,280
2021-08-06,136704,490
2021-08-07,136926,222
2021-08-08,137064,138
2021-08-09,137435,371
2021-08-10,137724,289
2021-08-11,138011,287
2021-08-12,138310,299
2021-08-13,138791,481
2021-08-14,139051,260
2021-08-15,139206,155
2021-08-16,139585,379
2021-08-17,139948,363
2021-08-18,140264,316
2021-08-19,140596,332
2021-08-20,141162,566
2021-08-21,141395,233
2021-08-22,141543,148
2021-08-23,141874,331
2021-08-24,142171,297
2021-08-25,142531,360
2021-08-26,142857,326
2021-08-27,143299,442
2021-08-28,143549,250
2021-08-29,143691,142
2021-08-30,144065,374
2021-08-31,144334,269
2021-09-01,144583,249
2021-09-02,144828,245
2021-09-03,145222,394
2021-09-04,145407,185
2021-09-05,145507,100
2021-09-06,145572,65
2021-09-07,145863,291
2021-09-08,146121,258
2021-09-09,146402,281
2021-09-10,146740,338
2021-09-11,146930,190
2021-09-12,147013,83
2021-09-13,147322,309
2021-09-14,147591,269
2021-09-15,147808,217
2021-09-16,148105,297
2021-09-17,148481,376
2021-09-18,148648,167
2021-09-19,148703,55
2021-09-20,148917,214
2021-09-21,149150,233
2021-09-22,149338,188
2021-09-23,149555,217
2021-09-24,149863,308
2021-09-25,150014,151
2021-09-26,150094,80
2021-09-27,150355,261
2021-09-28,150642,287
2021-09-29,150890,248
2021-09-30,151084,194
2021-10-01,151387,303
2021-10-02,151539,152
2021-10-03,151594,55
2021-10-04,151789,195
2021-10-05,152001,212
2021-10-06,152179,178
2021-10-07,152366,187
2021-10-08,152638,272
2021-10-09,152744,106
2021-10-10,152795,51
2021-10-11,153015,220
2021-10-12,153192,177
2021-10-13,153345,153
2021-10-14,153544,199
2021-10-15,153770,226
2021-10-16,153887,117
2021-10-17,153939,52
2021-10-18,154108,169
2021-10-19,154325,217
2021-10-20,154459,134
2021-10-21,154644,185
2021-10-22,155247,603
2021-10-23,155753,506
2021-10-24,155985,232
2021-10-25,156897,912
2021-10-26,157649,752
2021-10-27,158431,782
2021-10-28,159212,781
2021-10-29,159987,775
2021-10-30,160365,378
2021-10-31,160552,187
2021-11-01,161264,712
2021-11-02,161860,596
2021-11-03,162527,667
2021-11-04,163234,707
2021-11-05,163989,755
2021-11-06,164385,396
2021-11-07,164538,153
2021-11-08,165253,715
2021-11-09,165847,594
2021-11-10,166545,698
2021-11-11,167231,686
2021-11-12,168013,782
2021-11-13,168349,336
2021-11-14,168510,161
2021-11-15,169157,647
2021-11-16,169773,616
2021-11-17,170408,635
2021-11-18,171089,681
2021-11-19,171954,865
2021-11-20,172396,442
2021-11-21,172665,269
2021-11-22,173313,648
2021-11-23,174026,713
2021-11-24,174508,482
2021-11-25,174510,2
2021-11-26,175012,502
2021-11-27,175360,348
2021-11-28,175580,220
2021-11-29,176292,712
2021-11-30,177026,734
2021-12-01,177784,758
2021-12-02,178558,774
2021-12-03,179460,902
2021-12-04,179907,447
2021-12-05,180143,236
2021-12-06,180850,707
2021-12-07,181513,663
2021-12-08,182138,625
2021-12-09,182836,698
2021-12-10,183652,816
2021-12-11,184089,437
2021-12-12,184390,301
2021-12-13,184965,575
2021-12-14,185445,480
2021-12-15,185975,530
2021-12-16,186513,538
2021-12-17,187267,754
2021-12-18,187603,336
2021-12-19,187796,193
2021-12-20,188550,754
2021-12-21,189238,688
2021-12-22,189902,664
2021-12-23,190436,534
2021-12-24,190560,124
2021-12-26,190697,137
2021-12-27,191186,489
2021-12-28,191657,471
2021-12-29,192110,453
2021-12-30,192587,477
2021-12-31,192826,239
2022-01-01,192848,22
2022-01-02,192994,146
