date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11619,13358,12541,10059,6357,96
1/1/2022,557549,385944,396720,413456,668217,321536
1/10/2021,19790,20495,19556,16309,12331,202
1/10/2022,563481,388804,399393,415835,670398,331874
1/11/2021,21017,21626,20805,17296,14210,234
1/11/2022,564224,389209,399710,416111,670665,333098
1/12/2021,22990,23617,22845,19000,19064,309
1/12/2022,564889,389548,400021,416417,670901,334520
1/13/2021,24988,25762,25104,20701,24670,370
1/13/2022,565752,389927,400334,416712,671160,335754
1/14/2021,26917,27916,27430,22641,30765,402
1/14/2022,566562,390303,400612,416958,671352,337375
1/15/2021,29122,29924,29600,24444,35719,453
1/15/2022,567022,390556,400799,417117,671447,338652
1/16/2021,30484,31113,30909,25625,38940,481
1/16/2022,567262,390667,400896,417205,671505,339056
1/17/2021,31443,32007,31883,26602,42117,503
1/17/2022,567779,390922,401139,417415,671650,340115
1/18/2021,32481,32956,33046,27727,47360,526
1/18/2022,568445,391229,401401,417618,671856,341052
1/19/2021,33743,34165,34386,29033,53666,581
1/19/2022,569189,391563,401673,417863,672049,342293
1/2/2021,13138,14767,13829,11161,7143,114
1/2/2022,557826,386080,396853,413572,668326,321842
1/20/2021,35045,35461,36032,30576,60737,613
1/20/2022,569832,391850,401937,418098,672241,343357
1/21/2021,36508,36961,37939,32447,69026,657
1/21/2022,570461,392169,402202,418293,672412,344571
1/22/2021,39368,39605,40918,35475,77041,734
1/22/2022,570842,392399,402359,418447,672509,345461
1/23/2021,41959,41689,43418,37968,81955,793
1/23/2022,571088,392522,402487,418516,672552,345830
1/24/2021,43225,42856,44720,39384,87123,832
1/24/2022,571665,392795,402706,418740,672739,346744
1/25/2021,44530,44020,46154,40993,94680,871
1/25/2022,572133,393030,402937,418917,672893,347539
1/26/2021,46188,45488,47892,42902,105627,917
1/26/2022,572655,393270,403142,419086,673036,348458
1/27/2021,47663,46821,49415,44576,116073,945
1/27/2022,573173,393513,403335,419263,673181,349262
1/28/2021,48865,47917,50654,46004,127014,973
1/28/2022,573662,393745,403541,419440,673312,350273
1/29/2021,50899,49609,52390,47844,137827,1030
1/29/2022,573996,393903,403716,419558,673379,351075
1/3/2021,13875,15353,14355,11612,7399,129
1/3/2022,558542,386410,397172,413900,668649,323061
1/30/2021,52641,51017,54032,49441,142912,1082
1/30/2022,574238,394009,403803,419634,673432,351408
1/31/2021,53260,51570,54683,50134,146599,1107
1/31/2022,574744,394242,404018,419825,673597,352199
1/4/2021,14896,16296,15330,12417,8299,137
1/4/2022,559327,386771,397476,414201,668955,324221
1/5/2021,15847,17155,16208,13226,9097,154
1/5/2022,560180,387197,397823,414560,669331,325664
1/6/2021,17006,18134,17186,14169,9874,165
1/6/2022,560985,387575,398219,414884,669641,326939
1/7/2021,17916,18953,18024,14963,10653,175
1/7/2022,561789,387963,398609,415236,669886,328663
1/8/2021,18721,19638,18690,15545,11163,183
1/8/2022,562293,388210,398856,415405,670012,330193
1/9/2021,19412,20188,19242,16007,11994,198
1/9/2022,562649,388424,399044,415536,670099,330708
10/1/2021,500302,355115,369029,388448,634743,217125
10/10/2021,506134,358287,371619,390454,637959,220045
10/11/2021,506933,358688,371958,390759,638489,220447
10/12/2021,507523,359009,372222,390964,638880,220773
10/13/2021,508239,359390,372549,391219,639302,221132
10/14/2021,508908,359735,372859,391454,639642,221423
10/15/2021,509813,360208,373264,391765,640004,221793
10/16/2021,510443,360463,373501,391959,640203,222030
10/17/2021,510887,360655,373642,392055,640326,222184
10/18/2021,511633,361048,373978,392322,640744,222507
10/19/2021,512270,361426,374235,392565,641098,222813
10/2/2021,500974,355452,369314,388647,635017,217464
10/20/2021,512950,361794,374508,392818,641498,223150
10/21/2021,513602,362156,374815,393039,641846,223420
10/22/2021,514362,362641,375220,393384,642325,223798
10/23/2021,514853,362920,375496,393556,642606,224021
10/24/2021,515156,363091,375645,393699,642819,224150
10/25/2021,515950,363525,375992,394042,643412,224467
10/26/2021,516659,363907,376345,394310,644003,224752
10/27/2021,517396,364299,376735,394656,644613,225048
10/28/2021,518029,364655,377043,394966,645165,225279
10/29/2021,518797,365162,377490,395347,645693,225609
10/3/2021,501348,355648,369444,388768,635192,217627
10/30/2021,519239,365415,377718,395572,645918,225807
10/31/2021,519520,365582,377855,395698,646102,225904
10/4/2021,502154,356065,369801,389034,635727,218050
10/5/2021,502934,356506,370144,389303,636241,218443
10/6/2021,503665,356898,370482,389542,636739,218819
10/7/2021,504379,357334,370827,389812,637156,219177
10/8/2021,505204,357781,371210,390126,637594,219632
10/9/2021,505788,358096,371462,390328,637802,219900
11/1/2021,520262,365980,378202,396000,646620,226208
11/10/2021,526189,369068,381016,398262,650020,244307
11/11/2021,526876,369418,381354,398523,650475,247581
11/12/2021,527654,369859,381729,398821,650888,250416
11/13/2021,528141,370161,381951,399029,651084,255364
11/14/2021,528452,370336,382117,399143,651228,256333
11/15/2021,529142,370748,382467,399464,651717,258392
11/16/2021,529857,371135,382782,399775,652203,260246
11/17/2021,530544,371499,383096,400061,652679,262849
11/18/2021,531274,371855,383412,400393,653137,265204
11/19/2021,532114,372357,383841,400740,653595,267897
11/2/2021,521051,366350,378534,396298,647072,226474
11/20/2021,532675,372720,384152,400996,653828,272301
11/21/2021,533038,372908,384335,401165,653967,273112
11/22/2021,533837,373351,384730,401565,654402,275019
11/23/2021,534617,373728,385115,401978,654822,277010
11/24/2021,535345,374146,385479,402336,655174,279360
11/25/2021,535351,374149,385479,402338,655189,279371
11/26/2021,535949,374535,385807,402680,655461,280732
11/27/2021,536374,374794,386008,402916,655668,281599
11/28/2021,536684,374990,386166,403091,655824,282079
11/29/2021,537325,375375,386536,403432,656218,283456
11/3/2021,521778,366697,378901,396578,647495,226975
11/30/2021,538024,375739,386916,403791,656662,284761
11/4/2021,522408,367010,379183,396835,647904,228252
11/5/2021,523276,367439,379608,397156,648346,230234
11/6/2021,523811,367737,379881,397331,648579,234822
11/7/2021,524129,367929,380020,397443,648722,236157
11/8/2021,524804,368321,380340,397700,649104,238559
11/9/2021,525498,368676,380657,397988,649555,240820
12/1/2020,50,45,47,27,33,2
12/1/2021,538816,376176,387329,404192,657181,286328
12/10/2020,61,57,63,44,61,2
12/10/2021,545276,379828,390759,407592,661135,298590
12/11/2020,64,58,64,47,61,2
12/11/2021,545790,380133,391062,407812,661352,300214
12/12/2020,66,58,66,51,61,2
12/12/2021,546097,380318,391220,407955,661497,300646
12/13/2020,67,59,69,52,65,2
12/13/2021,546830,380675,391524,408287,661957,301640
12/14/2020,69,62,70,54,73,2
12/14/2021,547487,381008,391848,408639,662467,302533
12/15/2020,73,72,79,65,81,2
12/15/2021,548226,381407,392222,408957,662937,303813
12/16/2020,87,90,97,72,87,2
12/16/2021,548976,381809,392564,409332,663485,305010
12/17/2020,303,439,418,314,220,3
12/17/2021,549706,382170,392962,409710,663976,306591
12/18/2020,680,932,833,579,351,3
12/18/2021,550223,382425,393224,409937,664216,308178
12/19/2020,1026,1404,1250,865,485,8
