date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/22/2021,34346,27096,28213,34432,78650,15735
10/23/2021,34414,27151,28245,34451,78693,15758
10/24/2021,34436,27163,28263,34460,78720,15772
10/25/2021,34506,27209,28304,34486,78800,15787
10/26/2021,34588,27266,28351,34513,78866,15825
10/27/2021,34682,27323,28389,34551,78937,15851
10/28/2021,34794,27384,28424,34592,79021,15873
10/29/2021,34880,27431,28473,34630,79084,15897
10/3/2021,32913,26262,27611,33977,78054,15176
10/30/2021,34941,27469,28502,34643,79113,15910
10/31/2021,34968,27484,28520,34655,79126,15921
10/4/2021,32992,26317,27656,33996,78108,15222
10/5/2021,33073,26363,27680,34021,78149,15263
10/6/2021,33180,26416,27721,34046,78192,15314
10/7/2021,33267,26468,27752,34073,78246,15343
10/8/2021,33372,26533,27792,34111,78271,15378
10/9/2021,33436,26568,27824,34128,78280,15408
11/1/2021,35021,27531,28547,34692,79208,15946
11/10/2021,35677,27887,28859,34944,79749,16741
11/11/2021,35744,27930,28891,34972,79800,16911
11/12/2021,35830,27987,28924,34999,79868,17107
11/13/2021,35872,28010,28946,35014,79892,17304
11/14/2021,35894,28026,28956,35021,79912,17371
11/15/2021,35952,28067,28988,35046,79984,17501
11/16/2021,36015,28110,29012,35075,80045,17650
11/17/2021,36091,28155,29049,35114,80107,17835
11/18/2021,36153,28196,29078,35144,80180,17955
11/19/2021,36207,28241,29117,35183,80248,18114
11/2/2021,35090,27571,28580,34717,79286,15970
11/20/2021,36260,28271,29145,35202,80270,18493
11/21/2021,36292,28281,29158,35218,80290,18541
11/22/2021,36366,28324,29193,35256,80359,18629
11/23/2021,36470,28377,29229,35307,80419,18776
11/24/2021,36539,28421,29253,35347,80465,18940
11/25/2021,36540,28421,29253,35347,80465,18940
11/26/2021,36571,28444,29286,35383,80497,19032
11/27/2021,36585,28459,29295,35400,80515,19088
11/28/2021,36602,28467,29303,35411,80530,19116
11/29/2021,36645,28501,29330,35455,80604,19192
11/3/2021,35163,27620,28619,34751,79355,15999
11/30/2021,36697,28541,29360,35497,80688,19288
11/4/2021,35216,27658,28650,34786,79426,16027
11/5/2021,35310,27707,28707,34822,79524,16110
11/6/2021,35389,27752,28729,34845,79552,16234
11/7/2021,35440,27768,28746,34855,79570,16285
11/8/2021,35536,27807,28787,34885,79637,16411
11/9/2021,35613,27849,28825,34912,79685,16565
12/1/2020,1,1,1,1,2,
12/1/2021,36775,28577,29395,35540,80747,19411
12/10/2020,2,1,1,1,3,
12/10/2021,37295,28894,29676,35927,81527,20351
12/11/2020,2,1,1,1,3,
12/11/2021,37324,28915,29695,35950,81559,20450
12/12/2020,2,1,1,1,3,
12/12/2021,37344,28928,29703,35964,81587,20475
12/13/2020,2,1,1,2,3,
12/13/2021,37400,28953,29725,35999,81682,20525
12/14/2020,2,1,1,2,3,
12/14/2021,37447,28983,29755,36044,81791,20602
12/15/2020,2,1,1,2,3,
12/15/2021,37495,29010,29790,36104,81898,20681
12/16/2020,2,1,5,2,3,
12/16/2021,37556,29048,29829,36163,82020,20825
12/17/2020,10,10,15,5,5,
12/17/2021,37602,29078,29857,36209,82112,20910
12/18/2020,19,15,23,10,7,
12/18/2021,37629,29096,29875,36228,82152,21044
12/19/2020,21,19,24,15,10,
12/19/2021,37646,29112,29884,36252,82188,21066
12/2/2020,1,1,1,1,2,
12/2/2021,36850,28622,29431,35594,80832,19520
12/20/2020,21,23,25,19,10,
12/20/2021,37697,29143,29910,36309,82313,21192
12/21/2020,44,53,60,31,21,1
12/21/2021,37756,29171,29946,36382,82456,21297
12/22/2020,88,102,105,73,35,1
12/22/2021,37812,29210,29990,36421,82560,21427
12/23/2020,133,166,187,133,67,2
12/23/2021,37871,29235,30016,36471,82653,21520
12/24/2020,147,183,196,146,71,2
12/24/2021,37896,29253,30029,36482,82684,21541
12/25/2020,147,183,196,146,71,2
12/25/2021,37897,29254,30029,36482,82684,21541
12/26/2020,189,252,252,195,96,3
12/26/2021,37911,29267,30034,36500,82720,21564
12/27/2020,202,271,260,201,98,3
12/27/2021,37964,29304,30065,36538,82789,21652
12/28/2020,254,368,374,288,144,3
12/28/2021,38021,29329,30094,36587,82900,21771
12/29/2020,346,504,518,415,204,4
12/29/2021,38077,29348,30122,36622,82991,21860
12/3/2020,2,1,1,1,2,
12/3/2021,36926,28663,29460,35643,80913,19652
12/30/2020,455,700,680,576,340,4
12/30/2021,38126,29381,30151,36654,83085,21996
12/31/2020,524,788,777,663,531,5
12/31/2021,38148,29401,30168,36678,83107,22036
12/4/2020,2,1,1,1,2,
12/4/2021,36949,28682,29478,35659,80950,19720
12/5/2020,2,1,1,1,2,
12/5/2021,36968,28695,29490,35672,80984,19746
12/6/2020,2,1,1,1,2,
12/6/2021,37025,28737,29535,35723,81083,19868
12/7/2020,2,1,1,1,2,
12/7/2021,37099,28775,29569,35785,81189,20000
12/8/2020,2,1,1,1,2,
12/8/2021,37160,28807,29607,35820,81310,20110
12/9/2020,2,1,1,1,3,
12/9/2021,37234,28859,29641,35883,81426,20251
2/1/2021,2494,3337,3655,3801,16912,52
2/1/2022,39633,30175,30866,37481,84112,25015
2/10/2021,3148,4035,4494,5038,26955,71
2/10/2022,39953,30318,31008,37593,84254,25591
2/11/2021,3208,4092,4566,5163,28729,73
2/11/2022,39979,30342,31020,37602,84280,25651
2/12/2021,3295,4184,4684,5344,30714,78
2/12/2022,39998,30353,31025,37612,84289,25704
2/13/2021,3459,4356,4871,5526,32772,84
2/13/2022,39999,30355,31026,37612,84290,25708
2/14/2021,3482,4382,4888,5564,33097,84
2/15/2021,3528,4424,4934,5648,33831,88
2/16/2021,3586,4487,4979,5723,34792,97
2/17/2021,3666,4533,5031,5812,35777,100
2/18/2021,3733,4590,5082,5866,36840,109
2/19/2021,3802,4644,5147,5933,37421,115
2/2/2021,2559,3415,3755,3947,17815,52
2/2/2022,39674,30187,30883,37489,84138,25106
2/20/2021,3936,4724,5227,5993,37904,127
2/21/2021,3944,4735,5234,6010,38153,127
2/22/2021,3972,4762,5256,6055,38508,129
2/23/2021,4010,4798,5298,6107,39086,130
2/24/2021,4057,4855,5345,6178,40094,134
2/25/2021,4135,4949,5441,6354,41731,140
2/26/2021,4211,5032,5529,6518,43523,143
2/27/2021,4251,5064,5577,6588,44036,145
2/28/2021,4264,5072,5602,6629,44373,145
2/3/2021,2674,3536,3887,4092,18794,54
2/3/2022,39715,30207,30905,37512,84153,25153
2/4/2021,2743,3622,3988,4210,19795,54
2/4/2022,39749,30235,30926,37532,84169,25261
2/5/2021,2889,3758,4150,4393,20818,56
2/5/2022,39774,30250,30934,37537,84174,25307
2/6/2021,2942,3828,4233,4551,22188,62
2/6/2022,39797,30257,30940,37546,84177,25325
2/7/2021,2958,3834,4246,4577,22528,62
2/7/2022,39845,30274,30959,37554,84192,25382
2/8/2021,3009,3881,4310,4715,23841,63
2/8/2022,39879,30288,30979,37567,84199,25433
2/9/2021,3054,3940,4390,4880,25234,67
2/9/2022,39918,30305,30994,37581,84243,25510
3/1/2021,4320,5129,5686,6839,45619,148
3/10/2021,4935,5725,6491,10836,54961,185
3/11/2021,5076,5953,6677,11710,56171,191
3/12/2021,5216,6024,6838,12350,57017,198
3/13/2021,5287,6096,6912,12706,57387,203
3/14/2021,5323,6129,6960,12999,57603,206
3/15/2021,5412,6203,7103,13716,58189,214
3/16/2021,5520,6333,7304,14482,59091,216
3/17/2021,5724,6505,7570,15324,60005,230
3/18/2021,5893,6666,7818,16118,60999,236
3/19/2021,6121,6905,8130,16807,61702,259
3/2/2021,4376,5194,5788,7049,46971,151
3/20/2021,6229,7017,8322,17118,62042,267
3/21/2021,6324,7144,8473,17371,62283,278
3/22/2021,6569,7408,8781,17886,62796,316
3/23/2021,6879,7722,9184,18458,63406,349
3/24/2021,7213,8034,9647,19021,63990,403
3/25/2021,7560,8344,10024,19443,64486,444
3/26/2021,7884,8669,10402,20063,65011,487
3/27/2021,8131,8900,10665,20297,65199,530
3/28/2021,8367,9097,10884,20501,65372,579
3/29/2021,8726,9396,11245,20799,65701,631
3/3/2021,4469,5272,5890,7489,48770,162
3/30/2021,9055,9670,11614,21060,66001,696
3/31/2021,9354,9959,12004,21368,66263,766
3/4/2021,4575,5398,6016,8041,50415,164
3/5/2021,4677,5491,6132,8563,51405,170
3/6/2021,4719,5530,6197,8975,52555,173
3/7/2021,4743,5552,6222,9221,52906,174
3/8/2021,4796,5600,6287,9697,53554,177
3/9/2021,4866,5665,6400,10309,54332,179
4/1/2021,9676,10226,12377,21617,66526,831
4/10/2021,12226,12420,14950,23817,68893,1345
4/11/2021,12349,12517,15059,23901,68965,1398
4/12/2021,12613,12723,15321,24107,69250,1460
4/13/2021,12863,12919,15535,24376,69531,1516
4/14/2021,13141,13205,15830,24577,69705,1562
4/15/2021,13475,13496,16151,24771,69876,1610
4/16/2021,13760,13802,16382,24912,70010,1662
4/17/2021,13888,13912,16538,25023,70125,1700
4/18/2021,13962,13979,16596,25079,70171,1732
4/19/2021,14144,14122,16761,25231,70362,1783
4/2/2021,9955,10478,12659,21850,66797,902
4/20/2021,14373,14317,16939,25399,70545,1831
4/21/2021,14637,14557,17241,25559,70697,1889
4/22/2021,14856,14748,17428,25715,70832,1932
4/23/2021,15074,14920,17588,25878,70971,1977
4/24/2021,15193,15037,17711,25958,71062,2029
4/25/2021,15286,15093,17768,26018,71120,2079
4/26/2021,15455,15235,17914,26147,71264,2132
4/27/2021,15658,15382,18080,26313,71407,2178
4/28/2021,15826,15501,18214,26455,71556,2211
4/29/2021,15995,15642,18365,26603,71696,2263
4/3/2021,10143,10634,12859,21964,66931,958
4/30/2021,16201,15819,18522,26741,71828,2321
4/4/2021,10264,10687,12965,22021,66976,992
4/5/2021,10523,10903,13247,22324,67313,1041
4/6/2021,10891,11172,13625,22657,67701,1117
4/7/2021,11351,11668,14133,22978,68043,1175
4/8/2021,11616,11904,14401,23293,68386,1223
4/9/2021,11926,12152,14709,23599,68685,1285
5/1/2021,16325,15900,18640,26824,71880,2369
5/10/2021,17337,16577,19366,27546,72557,2685
5/11/2021,17461,16647,19450,27618,72671,2717
5/12/2021,17591,16749,19551,27714,72755,2765
5/13/2021,17730,16826,19644,27804,72861,2965
5/14/2021,17904,16943,19750,27909,72961,3144
5/15/2021,18010,17023,19853,28009,73029,3395
5/16/2021,18071,17085,19899,28045,73057,3584
5/17/2021,18204,17176,19993,28137,73152,3728
5/18/2021,18304,17261,20097,28230,73253,3897
5/19/2021,18444,17346,20183,28330,73355,4068
5/2/2021,16388,15934,18670,26861,71909,2402
5/20/2021,18579,17461,20281,28419,73438,4203
5/21/2021,18699,17570,20400,28508,73525,4383
5/22/2021,18836,17649,20487,28580,73570,4627
5/23/2021,18912,17678,20536,28613,73594,4708
5/24/2021,19053,17766,20618,28683,73659,4821
5/25/2021,19189,17862,20707,28744,73713,4934
5/26/2021,19285,17956,20790,28829,73770,5037
5/27/2021,19393,18033,20865,28884,73848,5174
5/28/2021,19557,18117,20954,28963,73910,5341
5/29/2021,19621,18169,21006,29003,73942,5445
5/3/2021,16534,16005,18762,26952,71996,2440
5/30/2021,19666,18192,21033,29035,73956,5505
5/31/2021,19686,18215,21049,29051,73970,5528
5/4/2021,16685,16099,18872,27057,72105,2481
5/5/2021,16845,16195,18988,27157,72193,2525
5/6/2021,16985,16300,19097,27268,72292,2566
5/7/2021,17093,16415,19209,27377,72404,2606
5/8/2021,17175,16469,19262,27426,72442,2641
5/9/2021,17222,16499,19289,27471,72467,2662
6/1/2021,19817,18301,21131,29108,74041,5643
6/10/2021,20715,18794,21653,29492,74467,6500
6/11/2021,20851,18889,21723,29535,74513,6601
6/12/2021,20929,18929,21756,29563,74522,6661
6/13/2021,21016,18955,21783,29575,74538,6682
6/14/2021,21111,19009,21841,29630,74569,6760
6/15/2021,21204,19074,21881,29672,74598,6831
6/16/2021,21295,19121,21923,29708,74629,6916
6/17/2021,21409,19198,21973,29756,74659,7021
6/18/2021,21532,19279,22040,29809,74692,7115
6/19/2021,21601,19303,22070,29843,74706,7171
6/2/2021,19903,18363,21214,29168,74104,5751
6/20/2021,21646,19330,22084,29863,74717,7199
6/21/2021,21730,19377,22144,29891,74748,7296
6/22/2021,21790,19422,22188,29930,74774,7360
6/23/2021,21877,19490,22239,29971,74821,7469
6/24/2021,21989,19535,22276,30004,74843,7540
6/25/2021,22085,19598,22331,30049,74877,7647
6/26/2021,22158,19635,22358,30091,74894,7703
6/27/2021,22222,19674,22382,30117,74908,7781
6/28/2021,22297,19717,22432,30163,74932,7868
6/29/2021,22384,19766,22469,30203,74966,7941
6/3/2021,19988,18416,21287,29223,74174,5841
6/30/2021,22465,19840,22518,30248,75004,8029
6/4/2021,20136,18479,21351,29279,74232,5968
6/5/2021,20218,18517,21401,29328,74276,6067
6/6/2021,20278,18549,21418,29340,74286,6132
6/7/2021,20383,18600,21491,29376,74328,6225
6/8/2021,20467,18654,21539,29404,74376,6315
6/9/2021,20622,18736,21605,29447,74422,6393
7/1/2021,22544,19900,22553,30278,75039,8129
7/10/2021,23255,20316,22931,30572,75262,8720
7/11/2021,23292,20334,22948,30590,75270,8754
7/12/2021,23364,20373,23003,30618,75301,8831
7/13/2021,23527,20424,23056,30647,75332,8922
7/14/2021,23595,20457,23090,30683,75359,9003
7/15/2021,23663,20505,23124,30713,75384,9076
7/16/2021,23761,20580,23184,30776,75427,9171
7/17/2021,23865,20637,23237,30812,75451,9236
7/18/2021,23936,20675,23261,30835,75459,9288
7/19/2021,24015,20732,23314,30884,75503,9397
7/2/2021,22653,19977,22625,30332,75077,8200
7/20/2021,24112,20775,23378,30927,75541,9530
7/21/2021,24214,20849,23458,30985,75583,9664
7/22/2021,24343,20931,23536,31032,75632,9769
7/23/2021,24477,21042,23638,31111,75686,9888
7/24/2021,24601,21115,23692,31166,75706,9990
7/25/2021,24693,21163,23752,31191,75725,10070
7/26/2021,24844,21247,23835,31261,75775,10147
7/27/2021,24970,21340,23890,31312,75824,10242
7/28/2021,25137,21435,23965,31370,75887,10376
7/29/2021,25296,21517,24033,31425,75940,10483
7/3/2021,22738,20025,22669,30370,75103,8266
7/30/2021,25450,21651,24146,31512,75995,10651
7/31/2021,25584,21719,24219,31567,76025,10784
7/4/2021,22769,20044,22678,30374,75104,8279
7/5/2021,22871,20090,22709,30402,75121,8349
7/6/2021,22987,20141,22742,30433,75153,8422
7/7/2021,23070,20188,22789,30469,75181,8510
7/8/2021,23118,20225,22838,30501,75209,8585
7/9/2021,23197,20279,22893,30547,75238,8652
8/1/2021,25678,21769,24270,31609,76048,10856
8/10/2021,27010,22695,24975,32112,76473,11827
8/11/2021,27135,22771,25050,32163,76520,11932
8/12/2021,27314,22879,25111,32209,76562,12037
8/13/2021,27493,23013,25220,32279,76608,12180
8/14/2021,27640,23110,25288,32325,76636,12287
8/15/2021,27725,23166,25334,32349,76652,12339
8/16/2021,27901,23284,25416,32394,76701,12443
8/17/2021,28045,23382,25489,32439,76734,12559
8/18/2021,28248,23521,25583,32482,76779,12648
8/19/2021,28382,23611,25639,32526,76814,12725
8/2/2021,25820,21859,24347,31679,76106,10954
8/20/2021,28570,23725,25721,32580,76848,12835
8/21/2021,28702,23811,25772,32619,76862,12940
8/22/2021,28804,23867,25800,32640,76884,12999
8/23/2021,28983,23952,25872,32696,76921,13114
8/24/2021,29126,24045,25936,32748,76953,13176
8/25/2021,29294,24141,26015,32810,77000,13257
8/26/2021,29413,24201,26058,32850,77030,13303
8/27/2021,29569,24286,26143,32910,77073,13399
8/28/2021,29681,24346,26191,32945,77096,13508
8/29/2021,29748,24384,26214,32966,77118,13551
8/3/2021,25973,21985,24411,31743,76155,11047
8/30/2021,29853,24473,26277,33014,77151,13614
8/31/2021,29966,24536,26318,33049,77182,13659
8/4/2021,26135,22099,24501,31800,76212,11178
8/5/2021,26307,22215,24590,31856,76268,11274
8/6/2021,26508,22372,24711,31930,76327,11452
8/7/2021,26644,22452,24780,31967,76355,11562
8/8/2021,26728,22503,24821,31996,76367,11637
8/9/2021,26895,22612,24912,32045,76423,11720
9/1/2021,30094,24614,26378,33087,77213,13739
9/10/2021,30945,25155,26762,33378,77427,14217
9/11/2021,31055,25211,26813,33418,77444,14279
9/12/2021,31106,25240,26830,33434,77459,14311
9/13/2021,31213,25305,26874,33473,77490,14359
9/14/2021,31320,25360,26920,33511,77516,14421
9/15/2021,31433,25430,26965,33546,77551,14474
9/16/2021,31536,25491,27001,33570,77570,14519
9/17/2021,31675,25572,27079,33621,77599,14573
9/18/2021,31749,25617,27112,33643,77619,14644
9/19/2021,31795,25643,27142,33653,77629,14668
9/2/2021,30185,24691,26419,33112,77243,13784
9/20/2021,31867,25695,27174,33671,77648,14691
9/21/2021,31941,25743,27208,33694,77666,14725
9/22/2021,32049,25791,27255,33716,77683,14764
9/23/2021,32141,25839,27297,33748,77706,14816
9/24/2021,32266,25909,27338,33782,77749,14862
9/25/2021,32337,25949,27356,33802,77776,14913
9/26/2021,32366,25970,27377,33811,77792,14932
9/27/2021,32450,26007,27409,33839,77838,14980
9/28/2021,32527,26044,27441,33867,77883,15020
9/29/2021,32627,26086,27479,33890,77936,15064
9/3/2021,30328,24772,26489,33160,77276,13868
9/30/2021,32708,26133,27515,33908,77971,15092
9/4/2021,30407,24818,26536,33198,77295,13928
9/5/2021,30459,24842,26555,33226,77306,13968
9/6/2021,30485,24860,26567,33239,77312,13985
9/7/2021,30586,24915,26613,33276,77343,14027
9/8/2021,30677,24981,26653,33301,77372,14091
9/9/2021,30783,25041,26689,33325,77390,14146
