date,Maricopa_cume,Maricopa
2020-12-01,205,
2020-12-02,224,19
2020-12-03,236,12
2020-12-04,242,6
2020-12-05,244,2
2020-12-07,254,10
2020-12-08,264,10
2020-12-09,273,9
2020-12-10,290,17
2020-12-11,298,8
2020-12-12,306,8
2020-12-13,316,10
2020-12-14,332,16
2020-12-15,374,42
2020-12-16,437,63
2020-12-17,1709,1272
2020-12-18,3400,1691
2020-12-19,5073,1673
2020-12-20,6094,1021
2020-12-21,9329,3235
2020-12-22,13484,4155
2020-12-23,18289,4805
2020-12-24,19864,1575
2020-12-25,19870,6
2020-12-26,24904,5034
2020-12-27,27167,2263
2020-12-28,32407,5240
2020-12-29,40269,7862
2020-12-30,48940,8671
2020-12-31,53023,4083
2021-01-01,54780,1757
2021-01-02,60945,6165
2021-01-03,63547,2602
2021-01-04,68297,4750
2021-01-05,72688,4391
2021-01-06,77670,4982
2021-01-07,83077,5407
2021-01-08,87718,4641
2021-01-09,92401,4683
2021-01-10,95046,2645
2021-01-11,104746,9700
2021-01-12,120849,16103
2021-01-13,138284,17435
2021-01-14,155144,16860
2021-01-15,170649,15505
2021-01-16,182262,11613
2021-01-17,190702,8440
2021-01-18,203573,12871
2021-01-19,221326,17753
2021-01-20,240371,19045
2021-01-21,260433,20062
2021-01-22,282759,22326
2021-01-23,301861,19102
2021-01-24,314291,12430
2021-01-25,330701,16410
2021-01-26,353095,22394
2021-01-27,373674,20579
2021-01-28,392826,19152
2021-01-29,414553,21727
2021-01-30,430272,15719
2021-01-31,438434,8162
2021-02-01,457407,18973
2021-02-02,479947,22540
2021-02-03,502317,22370
2021-02-04,527834,25517
2021-02-05,550863,23029
2021-02-06,575135,24272
2021-02-07,588112,12977
2021-02-08,612067,23955
2021-02-09,639748,27681
2021-02-10,666238,26490
2021-02-11,693019,26781
2021-02-12,729026,36007
2021-02-13,757507,28481
2021-02-14,770933,13426
2021-02-15,790796,19863
2021-02-16,818778,27982
2021-02-17,847636,28858
2021-02-18,876256,28620
2021-02-19,905211,28955
2021-02-20,930962,25751
2021-02-21,944279,13317
2021-02-22,963507,19228
2021-02-23,992648,29141
2021-02-24,1024068,31420
2021-02-25,1054192,30124
2021-02-26,1091209,37017
2021-02-27,1122009,30800
2021-02-28,1139698,17689
2021-03-01,1167365,27667
2021-03-02,1195508,28143
2021-03-03,1225703,30195
2021-03-04,1256915,31212
2021-03-05,1289356,32441
2021-03-06,1316920,27564
2021-03-07,1334639,17719
2021-03-08,1364612,29973
2021-03-09,1396688,32076
2021-03-10,1432346,35658
2021-03-11,1469459,37113
2021-03-12,1511164,41705
2021-03-13,1542837,31673
2021-03-14,1562926,20089
2021-03-15,1591455,28529
2021-03-16,1622807,31352
2021-03-17,1659272,36465
2021-03-18,1695811,36539
2021-03-19,1730646,34835
2021-03-20,1762806,32160
2021-03-21,1785183,22377
2021-03-22,1811802,26619
2021-03-23,1839018,27216
2021-03-24,1875565,36547
2021-03-25,1917060,41495
2021-03-26,1957894,40834
2021-03-27,1993771,35877
2021-03-28,2021351,27580
2021-03-29,2060784,39433
2021-03-30,2101372,40588
2021-03-31,2146791,45419
2021-04-01,2195859,49068
2021-04-02,2238574,42715
2021-04-03,2270767,32193
2021-04-04,2283342,12575
2021-04-05,2318540,35198
2021-04-06,2357882,39342
2021-04-07,2402422,44540
2021-04-08,2448194,45772
2021-04-09,2489648,41454
2021-04-10,2521862,32214
2021-04-11,2544385,22523
2021-04-12,2575760,31375
2021-04-13,2606604,30844
2021-04-14,2641290,34686
2021-04-15,2678620,37330
2021-04-16,2715395,36775
2021-04-17,2743920,28525
2021-04-18,2765357,21437
2021-04-19,2798210,32853
2021-04-20,2831886,33676
2021-04-21,2869838,37952
2021-04-22,2908012,38174
2021-04-23,2942054,34042
2021-04-24,2966549,24495
2021-04-25,2984271,17722
2021-04-26,3011220,26949
2021-04-27,3038593,27373
2021-04-28,3066658,28065
2021-04-29,3092639,25981
2021-04-30,3118881,26242
2021-05-01,3137851,18970
2021-05-02,3153513,15662
2021-05-03,3170337,16824
2021-05-04,3194515,24178
2021-05-05,3213738,19223
2021-05-06,3236785,23047
