date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-08-16 00:00:00,11,0.0,,
2020-08-15 00:00:00,778,0.06426735218509,227,0.118942731277533
2020-08-14 00:00:00,5554,0.0565358300324091,1503,0.1443779108449767
2020-08-13 00:00:00,6894,0.0651290977661735,1441,0.1658570437196391
2020-08-12 00:00:00,9355,0.0517370390165687,1426,0.1472650771388499
2020-08-11 00:00:00,9768,0.0626535626535627,1879,0.1585949973390101
2020-08-10 00:00:00,10357,0.0637250168967848,1533,0.1343770384866275
2020-08-09 00:00:00,5022,0.0585424133811231,419,0.0859188544152745
2020-08-08 00:00:00,5840,0.0676369863013699,550,0.1054545454545455
2020-08-07 00:00:00,8129,0.0757780784844384,1686,0.1399762752075919
2020-08-06 00:00:00,8223,0.0791681867931412,1448,0.1650552486187846
2020-08-05 00:00:00,8071,0.0822698550365506,1278,0.2018779342723005
2020-08-04 00:00:00,8127,0.0841638981173865,1869,0.1294810058855003
2020-08-03 00:00:00,9673,0.0945931975602192,1907,0.1331934976402727
2020-08-02 00:00:00,4328,0.0914972273567468,410,0.0951219512195122
2020-08-01 00:00:00,6373,0.0800251059155814,553,0.1175406871609403
2020-07-31 00:00:00,9630,0.0800623052959502,2004,0.1342315369261477
2020-07-30 00:00:00,8142,0.1051338737410956,1867,0.1515800749866095
2020-07-29 00:00:00,8477,0.0988557272620031,1947,0.1319979455572676
2020-07-28 00:00:00,8548,0.1104351895180159,2449,0.1241322988975092
2020-07-27 00:00:00,10252,0.1147093250097542,2225,0.1168539325842697
2020-07-26 00:00:00,4931,0.116609207057392,365,0.0931506849315069
2020-07-25 00:00:00,7220,0.1188365650969529,534,0.1198501872659176
2020-07-24 00:00:00,10301,0.1119308804970391,2360,0.1389830508474576
2020-07-23 00:00:00,9916,0.1186970552642195,2003,0.1278082875686471
2020-07-22 00:00:00,11428,0.1179558977948898,1867,0.1285484734868774
2020-07-21 00:00:00,11682,0.1218969354562575,2578,0.1186966640806827
2020-07-20 00:00:00,11629,0.1371571072319202,2505,0.1317365269461078
2020-07-19 00:00:00,5567,0.1275372732171726,391,0.1150895140664962
2020-07-18 00:00:00,9711,0.1342807125939656,568,0.096830985915493
2020-07-17 00:00:00,15744,0.1273501016260163,2347,0.1256923732424372
2020-07-16 00:00:00,13854,0.1484769741590876,1876,0.1396588486140725
