date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-08-16 00:00:00,10,0,,
2020-08-15 00:00:00,532,0.0714285714285714,147.0,0.1292517006802721
2020-08-14 00:00:00,3472,0.0558755760368664,995.0,0.1477386934673367
2020-08-13 00:00:00,3784,0.0689746300211417,1028.0,0.1712062256809339
2020-08-12 00:00:00,5633,0.0491745073672998,1044.0,0.1446360153256705
2020-08-11 00:00:00,5396,0.0650481838398814,1198.0,0.156093489148581
2020-08-10 00:00:00,5744,0.0611072423398329,1091.0,0.1329055912007333
2020-08-09 00:00:00,3374,0.0616478956727919,274.0,0.0766423357664234
2020-08-08 00:00:00,3810,0.0664041994750656,381.0,0.120734908136483
2020-08-07 00:00:00,4586,0.0732664631487135,1210.0,0.1355371900826446
2020-08-06 00:00:00,4329,0.0893970893970894,989.0,0.1749241658240647
2020-08-05 00:00:00,4163,0.0944030747057411,960.0,0.215625
2020-08-04 00:00:00,4251,0.0933897906374971,1211.0,0.1601981833195706
2020-08-03 00:00:00,5284,0.0985995457986374,1265.0,0.1604743083003953
2020-08-02 00:00:00,3047,0.0932064325566131,279.0,0.1039426523297491
2020-08-01 00:00:00,4053,0.0873427091043671,369.0,0.1463414634146342
2020-07-31 00:00:00,5194,0.0870234886407393,1237.0,0.1503637833468068
2020-07-30 00:00:00,4124,0.1108147429679922,1166.0,0.1886792452830189
2020-07-29 00:00:00,4583,0.111062622736199,1206.0,0.1583747927031509
2020-07-28 00:00:00,4785,0.1174503657262278,1594.0,0.1455457967377666
2020-07-27 00:00:00,5981,0.1237251295769938,1306.0,0.1424196018376723
2020-07-26 00:00:00,3399,0.1294498381877023,257.0,0.1128404669260701
2020-07-25 00:00:00,4265,0.1261430246189918,354.0,0.1440677966101695
2020-07-24 00:00:00,6720,0.1180059523809524,1448.0,0.1774861878453039
2020-07-23 00:00:00,6282,0.1243234638650112,1248.0,0.1594551282051282
2020-07-22 00:00:00,7401,0.1297122010539116,1153.0,0.1500433651344319
2020-07-21 00:00:00,7655,0.1276290006531679,1639.0,0.1293471629042099
2020-07-20 00:00:00,7531,0.1496481210994556,1574.0,0.1556543837357052
2020-07-19 00:00:00,4245,0.1330977620730271,273.0,0.1282051282051282
2020-07-18 00:00:00,7530,0.1370517928286853,377.0,0.1087533156498674
2020-07-17 00:00:00,11050,0.1373755656108597,1713.0,0.1406888499708114
2020-07-16 00:00:00,9290,0.1590958019375673,1354.0,0.1432791728212703
2020-07-15 00:00:00,10996,0.1681520552928338,1401.0,0.1270521056388294
2020-07-14 00:00:00,10822,0.1809277397893181,1812.0,0.1230684326710817
2020-07-13 00:00:00,9748,0.1929626590069758,1750.0,0.1245714285714286
2020-07-12 00:00:00,4893,0.2094829348048232,315.0,0.1206349206349206
2020-07-11 00:00:00,7259,0.2020939523350324,485.0,0.154639175257732
2020-07-10 00:00:00,11297,0.1973090200938302,1821.0,0.0939044481054366
2020-07-09 00:00:00,12730,0.1942655145326002,1732.0,0.0906466512702079
2020-07-08 00:00:00,11814,0.217877094972067,1667.0,0.1037792441511698
2020-07-07 00:00:00,11503,0.2208988959401895,2089.0,0.0722833891814265
2020-07-06 00:00:00,12071,0.2173804987159307,1661.0,0.0878988561107766
2020-07-05 00:00:00,4646,0.2617305208781748,280.0,0.0714285714285714
2020-07-04 00:00:00,4797,0.2124244319366271,375.0,0.0853333333333333
2020-07-03 00:00:00,9847,0.2117396161267391,655.0,0.0564885496183206
2020-07-02 00:00:00,13207,0.2095858256984932,1907.0,0.085998951232302
2020-07-01 00:00:00,12704,0.2292191435768262,2094.0,0.0773638968481375
2020-06-30 00:00:00,13066,0.2282259298943824,1969.0,0.0609446419502285
2020-06-29 00:00:00,13082,0.233985629108699,2585.0,0.0862669245647969
2020-06-28 00:00:00,5492,0.2600145666423889,346.0,0.046242774566474
2020-06-27 00:00:00,8367,0.2429783673957213,602.0,0.0348837209302326
2020-06-26 00:00:00,12870,0.2139083139083139,2679.0,0.0671892497200448
2020-06-25 00:00:00,11913,0.2202635776042978,2617.0,0.0592281238058846
2020-06-24 00:00:00,11685,0.2192554557124519,2618.0,0.0569136745607334
2020-06-23 00:00:00,11335,0.2020291133656815,2480.0,0.0403225806451613
2020-06-22 00:00:00,10408,0.2151229823212913,1953.0,0.0424987199180748
2020-06-21 00:00:00,4154,0.2602311025517574,458.0,0.0567685589519651
2020-06-20 00:00:00,6728,0.2233947681331748,605.0,0.028099173553719
2020-06-19 00:00:00,10764,0.1897064288368636,2345.0,0.0366737739872068
2020-06-18 00:00:00,9704,0.189921681780709,2144.0,0.0359141791044776
2020-06-17 00:00:00,8503,0.2020463365870869,1815.0,0.0462809917355372
