date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
3/28/2021,3546,3273,4433,11419,43618,266
3/29/2021,3695,3381,4597,11597,43768,304
3/3/2021,2353,2430,3124,5613,34448,89
3/30/2021,3826,3480,4734,11770,43960,329
3/31/2021,3972,3574,4881,11964,44184,365
3/4/2021,2370,2445,3138,5706,34619,91
3/5/2021,2397,2455,3161,5864,34968,91
3/6/2021,2406,2458,3167,5932,35084,91
3/7/2021,2411,2463,3171,6033,35191,92
3/8/2021,2430,2481,3205,6240,35525,94
3/9/2021,2460,2523,3251,6467,36062,98
4/1/2021,4107,3672,5027,12176,44548,395
4/10/2021,5154,4350,6072,13675,46400,627
4/11/2021,5170,4367,6096,13703,46432,633
4/12/2021,5248,4407,6170,13821,46597,666
4/13/2021,5310,4439,6224,13906,46702,679
4/14/2021,5407,4496,6306,14020,46856,696
4/15/2021,5464,4552,6368,14172,47013,706
4/16/2021,5547,4618,6433,14296,47157,726
4/17/2021,5629,4682,6489,14439,47352,740
4/18/2021,5716,4710,6544,14576,47440,766
4/19/2021,5797,4752,6604,14782,47588,776
4/2/2021,4258,3775,5185,12373,44794,438
4/20/2021,5837,4785,6651,14863,47678,787
4/21/2021,5950,4848,6737,15040,47851,813
4/22/2021,6075,4957,6847,15192,48029,837
4/23/2021,6139,5033,6933,15339,48170,885
4/24/2021,6253,5075,7008,15494,48292,915
4/25/2021,6339,5117,7062,15603,48365,943
4/26/2021,6408,5164,7124,15710,48497,969
4/27/2021,6455,5191,7180,15781,48586,984
4/28/2021,6523,5244,7255,15896,48740,1004
4/29/2021,6577,5290,7307,15968,48836,1022
4/3/2021,4377,3840,5287,12499,44913,473
4/30/2021,6637,5340,7354,16051,48937,1043
4/4/2021,4399,3851,5299,12517,44940,480
4/5/2021,4555,3935,5433,12686,45136,513
4/6/2021,4694,4028,5581,12913,45428,539
4/7/2021,4815,4119,5714,13072,45661,567
4/8/2021,4934,4222,5829,13308,45975,586
4/9/2021,5100,4304,6011,13593,46324,607
5/1/2021,6678,5365,7391,16121,48992,1053
5/10/2021,7037,5591,7672,16516,49495,1158
5/11/2021,7084,5624,7697,16558,49563,1169
5/12/2021,7128,5652,7731,16608,49638,1185
5/13/2021,7167,5677,7754,16644,49675,1239
5/14/2021,7235,5717,7792,16694,49730,1393
5/15/2021,7293,5740,7818,16731,49760,1468
5/16/2021,7319,5752,7833,16747,49778,1501
5/17/2021,7372,5777,7870,16784,49837,1547
5/18/2021,7403,5799,7906,16843,49903,1587
5/19/2021,7455,5820,7937,16889,49984,1626
5/2/2021,6710,5388,7412,16147,49014,1061
5/20/2021,7509,5848,7975,16950,50041,1669
5/21/2021,7570,5874,8023,16988,50087,1738
5/22/2021,7595,5890,8038,17014,50115,1784
5/23/2021,7612,5897,8058,17031,50130,1813
5/24/2021,7643,5922,8086,17065,50177,1842
5/25/2021,7681,5942,8108,17105,50221,1866
5/26/2021,7703,5959,8132,17135,50275,1929
5/27/2021,7741,5978,8154,17178,50306,1949
5/28/2021,7779,5996,8181,17212,50342,2018
5/29/2021,7808,6011,8200,17225,50365,2038
5/3/2021,6761,5412,7442,16199,49061,1079
5/30/2021,7824,6019,8211,17238,50378,2055
5/31/2021,7827,6024,8220,17241,50384,2061
5/4/2021,6832,5465,7496,16274,49163,1094
5/5/2021,6877,5493,7530,16337,49243,1103
5/6/2021,6918,5526,7573,16395,49304,1119
5/7/2021,6959,5550,7612,16441,49374,1132
5/8/2021,6983,5560,7633,16472,49413,1143
5/9/2021,6996,5573,7652,16491,49432,1149
6/1/2021,7862,6047,8248,17274,50422,2096
6/10/2021,8061,6164,8415,17476,50691,2336
6/11/2021,8088,6174,8431,17499,50720,2373
6/12/2021,8096,6179,8446,17525,50725,2389
6/13/2021,8106,6181,8451,17533,50728,2397
6/14/2021,8123,6194,8461,17551,50755,2418
6/15/2021,8142,6204,8478,17576,50777,2459
6/16/2021,8168,6218,8498,17593,50797,2489
6/17/2021,8189,6226,8513,17616,50829,2502
6/18/2021,8220,6247,8530,17648,50855,2521
6/19/2021,8224,6255,8541,17656,50863,2532
6/2/2021,7887,6060,8268,17310,50473,2149
6/20/2021,8228,6258,8544,17662,50870,2541
6/21/2021,8243,6267,8558,17680,50880,2558
6/22/2021,8263,6272,8576,17702,50905,2580
6/23/2021,8297,6290,8593,17724,50929,2602
6/24/2021,8319,6299,8607,17739,50948,2624
6/25/2021,8335,6312,8630,17753,50980,2646
6/26/2021,8342,6325,8643,17765,50986,2660
6/27/2021,8347,6328,8649,17771,50986,2665
6/28/2021,8367,6339,8661,17792,51005,2684
6/29/2021,8379,6352,8673,17806,51028,2702
6/3/2021,7914,6075,8290,17340,50515,2169
6/30/2021,8395,6363,8685,17827,51049,2746
6/4/2021,7956,6092,8318,17374,50544,2216
6/5/2021,7970,6097,8332,17388,50556,2228
6/6/2021,7980,6102,8340,17392,50564,2241
6/7/2021,7992,6115,8360,17409,50589,2264
6/8/2021,8017,6135,8376,17442,50618,2294
6/9/2021,8037,6153,8396,17460,50658,2319
7/1/2021,8405,6374,8700,17843,51080,2759
7/10/2021,8567,6465,8809,18023,51253,2894
7/11/2021,8572,6470,8814,18025,51257,2898
7/12/2021,8589,6478,8828,18042,51275,2916
7/13/2021,8607,6486,8840,18054,51288,2935
7/14/2021,8619,6496,8853,18069,51309,2951
7/15/2021,8641,6505,8870,18085,51331,2974
7/16/2021,8668,6524,8897,18115,51363,3009
7/17/2021,8691,6537,8908,18138,51384,3025
7/18/2021,8706,6543,8914,18147,51400,3043
7/19/2021,8733,6558,8932,18177,51437,3071
7/2/2021,8426,6385,8713,17881,51108,2783
7/20/2021,8759,6575,8951,18203,51479,3102
7/21/2021,8785,6597,8981,18237,51524,3142
7/22/2021,8819,6622,9013,18265,51576,3189
7/23/2021,8858,6644,9050,18306,51622,3225
7/24/2021,8891,6673,9080,18340,51649,3250
7/25/2021,8922,6689,9094,18361,51669,3268
7/26/2021,8959,6713,9120,18391,51707,3305
7/27/2021,8992,6734,9151,18426,51764,3356
7/28/2021,9024,6758,9183,18464,51820,3387
7/29/2021,9045,6777,9210,18497,51865,3417
7/3/2021,8441,6395,8723,17892,51121,2795
7/30/2021,9109,6813,9249,18554,51932,3486
7/31/2021,9142,6835,9272,18573,51960,3510
7/4/2021,8447,6395,8724,17892,51121,2795
7/5/2021,8462,6405,8734,17905,51133,2810
7/6/2021,8474,6417,8746,17928,51158,2826
7/7/2021,8497,6428,8764,17959,51187,2842
7/8/2021,8520,6436,8781,17977,51215,2855
7/9/2021,8551,6451,8798,18003,51242,2878
8/1/2021,9171,6854,9287,18586,51979,3535
8/10/2021,9497,7102,9532,18917,52331,3806
8/11/2021,9530,7125,9558,18951,52374,3818
8/12/2021,9571,7162,9597,18984,52421,3856
8/13/2021,9640,7203,9652,19032,52472,3918
8/14/2021,9670,7220,9679,19063,52490,3954
8/15/2021,9703,7237,9693,19070,52498,3973
8/16/2021,9734,7265,9716,19103,52546,3993
8/17/2021,9782,7291,9741,19138,52570,4023
8/18/2021,9812,7310,9775,19169,52619,4047
8/19/2021,9845,7333,9801,19204,52639,4068
8/2/2021,9204,6879,9316,18617,52019,3568
8/20/2021,9878,7365,9831,19240,52673,4113
8/21/2021,9900,7374,9847,19259,52692,4129
8/22/2021,9918,7389,9856,19267,52700,4139
8/23/2021,9951,7417,9880,19293,52729,4155
8/24/2021,9978,7436,9899,19316,52760,4180
8/25/2021,10008,7458,9937,19348,52801,4200
8/26/2021,10035,7481,9961,19376,52828,4223
8/27/2021,10078,7505,9983,19401,52858,4261
8/28/2021,10094,7521,10003,19410,52871,4279
8/29/2021,10112,7537,10010,19413,52880,4292
8/3/2021,9244,6906,9338,18663,52060,3601
8/30/2021,10141,7544,10032,19435,52901,4310
8/31/2021,10162,7562,10041,19448,52926,4333
8/4/2021,9278,6932,9367,18698,52119,3631
8/5/2021,9323,6964,9401,18753,52169,3653
8/6/2021,9362,7009,9445,18808,52211,3696
8/7/2021,9404,7032,9467,18835,52241,3735
8/8/2021,9422,7055,9484,18853,52246,3757
8/9/2021,9461,7081,9512,18888,52293,3784
9/1/2021,10185,7579,10065,19481,52961,4341
9/10/2021,10418,7685,10187,19651,53115,4497
9/11/2021,10440,7693,10203,19663,53128,4506
9/12/2021,10452,7699,10218,19668,53134,4515
9/13/2021,10480,7716,10234,19684,53149,4525
9/14/2021,10491,7726,10240,19696,53160,4529
9/2/2021,10206,7595,10073,19497,52980,4364
9/3/2021,10239,7610,10090,19517,53012,4410
9/4/2021,10262,7615,10104,19534,53019,4418
9/5/2021,10275,7622,10118,19544,53025,4429
9/6/2021,10281,7627,10119,19546,53026,4430
9/7/2021,10303,7637,10126,19570,53046,4447
9/8/2021,10341,7658,10149,19597,53065,4459
9/9/2021,10367,7668,10165,19617,53078,4467
