date,Mohave_cume,Mohave
5/8/2021,134892,86
5/9/2021,134983,91
6/1/2021,135482,499
6/10/2021,135896,414
6/11/2021,136320,424
6/12/2021,136774,454
6/13/2021,136997,223
6/14/2021,137080,83
6/15/2021,137540,460
6/16/2021,137863,323
6/17/2021,138269,406
6/18/2021,138728,459
6/19/2021,139237,509
6/2/2021,139556,319
6/20/2021,139655,99
6/21/2021,140016,361
6/22/2021,140417,401
6/23/2021,140763,346
6/24/2021,141050,287
6/25/2021,141448,398
6/26/2021,141650,202
6/27/2021,141761,111
6/28/2021,142045,284
6/29/2021,142327,282
6/3/2021,142655,328
6/30/2021,142894,239
6/4/2021,143222,328
6/5/2021,143376,154
6/6/2021,143414,38
6/7/2021,143586,172
6/8/2021,143836,250
6/9/2021,144030,194
7/1/2021,144222,192
7/10/2021,144503,281
7/11/2021,144594,91
7/12/2021,144617,23
7/13/2021,144780,163
7/14/2021,145007,227
7/15/2021,145259,252
7/16/2021,145496,237
7/17/2021,145834,338
7/18/2021,145990,156
7/19/2021,146054,64
7/2/2021,146278,224
7/20/2021,146493,215
7/21/2021,146690,197
7/22/2021,146856,166
7/23/2021,147183,327
7/24/2021,147360,177
7/25/2021,147433,73
7/26/2021,147697,264
7/27/2021,147955,258
7/28/2021,148244,289
7/29/2021,148503,259
7/3/2021,148915,412
7/30/2021,149101,186
7/31/2021,149184,83
7/4/2021,149429,245
7/5/2021,149763,334
7/6/2021,150051,288
7/7/2021,150312,261
7/8/2021,150792,480
7/9/2021,151043,251
8/1/2021,151105,62
8/10/2021,151361,256
8/11/2021,151673,312
8/12/2021,151994,321
8/13/2021,152252,258
8/14/2021,152779,527
8/15/2021,152992,213
8/16/2021,153095,103
8/17/2021,153475,380
8/18/2021,153771,296
8/19/2021,154094,323
8/2/2021,154331,237
8/20/2021,154874,543
8/21/2021,155111,237
8/22/2021,155262,151
8/23/2021,155747,485
8/24/2021,156112,365
8/25/2021,156454,342
8/26/2021,156742,288
8/27/2021,157332,590
8/28/2021,157525,193
8/29/2021,157689,164
8/3/2021,157998,309
8/30/2021,158297,299
8/31/2021,158667,370
8/4/2021,158970,303
8/5/2021,159335,365
8/6/2021,159527,192
8/7/2021,159652,125
8/8/2021,159964,312
8/9/2021,160236,272
9/1/2021,160461,225
9/10/2021,160707,246
9/11/2021,161083,376
9/12/2021,161249,166
9/13/2021,161341,92
9/14/2021,161420,79
9/2/2021,161642,222
9/3/2021,161884,242
9/4/2021,162128,244
9/5/2021,162470,342
9/6/2021,162658,188
9/7/2021,162717,59
9/8/2021,162994,277
9/9/2021,163143,149
