date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
8/4/2021,8798,5751,5933,6006,9292,5022
8/5/2021,9011,5850,5992,6024,9307,5126
8/6/2021,9204,5950,6055,6052,9323,5227
8/7/2021,9224,5955,6058,6054,9324,5243
8/8/2021,9235,5958,6060,6054,9325,5244
8/9/2021,9271,5987,6076,6062,9335,5381
9/1/2021,9916,6248,6299,6205,9435,6069
9/10/2021,10000,6291,6326,6230,9451,6179
9/11/2021,10001,6292,6327,6230,9452,6189
9/12/2021,10007,6292,6327,6230,9453,6194
9/13/2021,10013,6294,6333,6231,9454,6197
9/14/2021,10019,6296,6335,6236,9459,6218
9/2/2021,9923,6255,6304,6211,9437,6079
9/3/2021,9941,6262,6311,6213,9440,6092
9/4/2021,9951,6265,6312,6214,9442,6098
9/5/2021,9954,6270,6312,6217,9443,6103
9/6/2021,9957,6270,6312,6218,9443,6103
9/7/2021,9967,6275,6314,6222,9446,6125
9/8/2021,9975,6279,6317,6225,9448,6137
9/9/2021,9991,6285,6321,6227,9451,6160
