date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
6/22/2021,386208,284510,306502,346091,581565,134798
6/23/2021,387091,285064,306978,346438,581854,135762
6/24/2021,387896,285561,307489,346796,582139,136705
6/25/2021,388981,286236,308128,347264,582461,137652
6/26/2021,389747,286682,308606,347556,582628,138277
6/27/2021,390238,287001,308893,347747,582697,138754
6/28/2021,391176,287539,309445,348104,582979,139798
6/29/2021,392053,288053,309931,348445,583221,140666
6/3/2021,367836,273332,296032,338985,576765,113416
6/30/2021,392904,288604,310403,348811,583512,141588
6/4/2021,369297,274270,296952,339611,577193,115057
6/5/2021,370415,275007,297625,340061,577451,116590
6/6/2021,371019,275314,297978,340263,577570,117258
6/7/2021,372170,275988,298570,340699,577920,118507
6/8/2021,373256,276533,299132,341136,578232,119655
6/9/2021,374254,277106,299627,341531,578580,120804
7/1/2021,393734,289097,310896,349145,583761,142388
7/10/2021,400938,293442,315200,352075,585523,150292
7/11/2021,401468,293754,315447,352230,585603,150871
7/12/2021,402372,294278,315935,352535,585813,151912
7/13/2021,403146,294693,316364,352797,586034,152898
7/14/2021,403937,295178,316847,353084,586236,153855
7/15/2021,404675,295644,317262,353353,586440,154767
7/16/2021,405826,296385,317941,353803,586729,156050
7/17/2021,406586,296891,318413,354106,586890,156837
7/18/2021,407150,297256,318727,354315,586977,157412
7/19/2021,408163,297965,319353,354756,587289,158752
7/2/2021,394800,289747,311486,349599,584048,143433
7/20/2021,409149,298572,319987,355137,587610,159934
7/21/2021,410340,299323,320634,355573,587944,161221
7/22/2021,411480,300107,321318,356100,588299,162610
7/23/2021,412952,301180,322344,356766,588694,164122
7/24/2021,414041,301929,323155,357263,588914,165074
7/25/2021,415076,302519,323637,357574,589059,165967
7/26/2021,416510,303388,324449,358168,589455,167465
7/27/2021,417920,304254,325258,358707,589841,168961
7/28/2021,419376,305120,326007,359200,590203,170508
7/29/2021,420839,305986,326747,359663,590573,172146
7/3/2021,395541,290211,311926,349916,584213,144105
7/30/2021,422820,307342,327957,360346,591058,174453
7/31/2021,424077,308222,328699,360803,591278,175915
7/4/2021,395670,290282,312012,349973,584239,144215
7/5/2021,396541,290764,312503,350338,584417,145060
7/6/2021,397355,291180,312971,350628,584663,145941
7/7/2021,398181,291665,313399,350971,584886,146910
7/8/2021,398962,292099,313870,351308,585107,147752
7/9/2021,400110,292867,314619,351747,585359,149107
8/1/2021,425103,308848,329188,361156,591418,176802
8/10/2021,439388,317826,336660,365974,594620,188513
8/11/2021,440882,318755,337340,366455,594929,189668
8/12/2021,442485,319709,338148,366972,595331,190805
8/13/2021,444350,320933,339123,367579,595720,192335
8/14/2021,445668,321835,339812,367991,595956,193850
8/15/2021,446434,322280,340170,368200,596062,194384
8/16/2021,447954,323156,340882,368674,596388,195357
8/17/2021,449398,324006,341532,369100,596707,196284
8/18/2021,450710,324772,342109,369512,596983,197181
8/19/2021,451758,325529,342655,369884,597260,197922
8/2/2021,426758,309952,330067,361756,591828,178356
8/20/2021,453033,326359,343354,370333,597536,199051
8/21/2021,453904,326959,343904,370612,597677,200082
8/22/2021,454539,327343,344192,370795,597776,200615
8/23/2021,455836,328107,344807,371225,598112,201442
8/24/2021,457133,328825,345389,371613,598394,202222
8/25/2021,458346,329529,345974,372018,598651,203021
8/26/2021,459545,330231,346541,372406,598911,203713
8/27/2021,460914,331068,347249,372833,599221,204708
8/28/2021,461812,331642,347715,373139,599369,205522
8/29/2021,462384,331990,347997,373282,599457,205871
8/3/2021,428311,310917,330874,362291,592263,179573
8/30/2021,463497,332646,348522,373642,599686,206501
8/31/2021,464481,333200,348966,373951,599914,207026
8/4/2021,429986,311965,331751,362830,592681,180780
8/5/2021,431590,312949,332609,363425,593081,182008
8/6/2021,433637,314274,333807,364105,593513,183771
8/7/2021,435138,315254,334602,364607,593750,185448
8/8/2021,436126,315849,335085,364910,593914,186277
8/9/2021,437785,316834,335909,365454,594304,187483
9/1/2021,465569,333844,349454,374299,600157,207728
9/10/2021,473048,338174,353053,376748,601728,212555
9/11/2021,473841,338620,353403,376981,601841,213191
9/12/2021,474440,338898,353656,377136,601920,213537
9/13/2021,475580,339498,354105,377457,602127,214144
9/14/2021,475805,339623,354220,377528,602182,214307
9/2/2021,466424,334328,349850,374564,600391,208207
9/3/2021,467581,335083,350463,374981,600639,209121
9/4/2021,468256,335543,350865,375217,600780,209733
9/5/2021,468783,335863,351138,375383,600857,210094
9/6/2021,468928,335951,351225,375450,600886,210184
9/7/2021,469852,336450,351627,375750,601078,210705
9/8/2021,470922,336995,352057,376045,601328,211281
9/9/2021,471786,337450,352448,376328,601496,211762
