date,Maricopa_cume,Maricopa
1/1/2021,101,
1/10/2021,112,11
1/11/2021,118,6
1/12/2021,121,3
1/13/2021,126,5
1/14/2021,130,4
1/15/2021,135,5
1/16/2021,147,12
1/17/2021,152,5
1/18/2021,156,4
1/19/2021,160,4
1/2/2021,170,10
1/20/2021,192,22
1/21/2021,239,47
1/22/2021,1496,1257
1/23/2021,3165,1669
1/24/2021,4852,1687
1/25/2021,5839,987
1/26/2021,9120,3281
1/27/2021,13393,4273
1/28/2021,18223,4830
1/29/2021,19792,1569
1/3/2021,19796,4
1/30/2021,24925,5129
1/31/2021,27251,2326
1/4/2021,32565,5314
1/5/2021,40539,7974
1/6/2021,49369,8830
1/7/2021,53149,3780
1/8/2021,54115,966
1/9/2021,60387,6272
12/1/2020,63093,2706
12/10/2020,67810,4717
12/11/2020,72238,4428
12/12/2020,77303,5065
12/13/2020,82623,5320
12/14/2020,87230,4607
12/15/2020,91890,4660
12/16/2020,94636,2746
12/17/2020,103694,9058
12/18/2020,114522,10828
12/19/2020,126145,11623
12/2/2020,137639,11494
12/20/2020,147567,9928
12/21/2020,154000,6433
12/22/2020,156758,2758
12/23/2020,163647,6889
12/24/2020,175979,12332
12/25/2020,189626,13647
12/26/2020,203998,14372
12/27/2020,221388,17390
12/28/2020,235350,13962
12/29/2020,242546,7196
12/3/2020,254229,11683
12/30/2020,271189,16960
12/31/2020,287064,15875
12/4/2020,301409,14345
12/7/2020,318846,17437
12/8/2020,330270,11424
12/9/2020,333805,3535
2/1/2021,343733,9928
2/10/2021,358389,14656
2/11/2021,372817,14428
2/12/2021,389685,16868
2/13/2021,404948,15263
2/14/2021,419471,14523
2/15/2021,422005,2534
2/16/2021,433415,11410
2/17/2021,451544,18129
2/18/2021,468242,16698
2/19/2021,485540,17298
2/2/2021,512438,26898
2/20/2021,532204,19766
2/21/2021,536148,3944
2/22/2021,545785,9637
2/23/2021,564016,18231
2/24/2021,583658,19642
2/25/2021,603833,20175
2/26/2021,624704,20871
2/27/2021,641033,16329
2/28/2021,644195,3162
2/3/2021,653906,9711
2/4/2021,673472,19566
2/5/2021,695055,21583
2/6/2021,715028,19973
2/7/2021,741880,26852
2/8/2021,761233,19353
2/9/2021,765540,4307
3/1/2021,781597,16057
3/10/2021,799127,17530
3/11/2021,817746,18619
3/12/2021,837066,19320
3/13/2021,857383,20317
3/14/2021,872261,14878
3/15/2021,877138,4877
3/16/2021,894395,17257
3/17/2021,914322,19927
3/18/2021,937411,23089
3/19/2021,961299,23888
3/2/2021,991145,29846
3/20/2021,1009058,17913
3/21/2021,1016365,7307
3/22/2021,1034549,18184
3/23/2021,1055207,20658
3/24/2021,1079113,23906
3/25/2021,1103266,24153
3/26/2021,1125214,21948
3/27/2021,1144103,18889
3/28/2021,1153301,9198
3/29/2021,1170674,17373
3/3/2021,1189339,18665
3/30/2021,1211864,22525
3/31/2021,1236559,24695
3/4/2021,1259630,23071
3/5/2021,1276855,17225
3/6/2021,1285646,8791
3/7/2021,1306642,20996
3/8/2021,1328995,22353
3/9/2021,1356544,27549
4/1/2021,1386696,30152
4/10/2021,1411307,24611
4/11/2021,1425602,14295
4/12/2021,1432305,6703
4/13/2021,1457041,24736
4/14/2021,1485688,28647
4/15/2021,1518478,32790
4/16/2021,1553129,34651
4/17/2021,1582482,29353
4/18/2021,1601749,19267
4/19/2021,1611903,10154
4/2/2021,1633564,21661
4/20/2021,1653688,20124
4/21/2021,1675983,22295
4/22/2021,1699910,23927
4/23/2021,1723172,23262
4/24/2021,1739328,16156
4/25/2021,1747927,8599
4/26/2021,1768585,20658
4/27/2021,1789672,21087
4/28/2021,1815718,26046
4/29/2021,1841221,25503
4/3/2021,1863791,22570
4/30/2021,1878194,14403
4/4/2021,1886191,7997
4/5/2021,1906232,20041
4/6/2021,1926802,20570
4/7/2021,1949383,22581
4/8/2021,1969664,20281
4/9/2021,1992437,22773
5/1/2021,2006701,14264
5/10/2021,2014594,7893
5/11/2021,2029699,15105
5/12/2021,2048465,18766
5/13/2021,2066020,17555
5/14/2021,2084003,17983
5/15/2021,2102480,18477
5/16/2021,2115321,12841
5/17/2021,2120257,4936
5/18/2021,2134149,13892
5/19/2021,2149100,14951
5/2/2021,2166018,16918
5/20/2021,2186571,20553
5/21/2021,2206184,19613
5/22/2021,2220185,14001
5/23/2021,2228958,8773
5/24/2021,2246801,17843
5/25/2021,2263415,16614
5/26/2021,2285497,22082
5/27/2021,2303190,17693
5/28/2021,2322716,19526
5/29/2021,2337329,14613
5/3/2021,2344379,7050
5/30/2021,2358702,14323
5/31/2021,2371651,12949
5/4/2021,2384275,12624
5/5/2021,2396538,12263
5/6/2021,2409715,13177
5/7/2021,2417652,7937
5/8/2021,2422608,4956
5/9/2021,2425169,2561
6/1/2021,2437853,12684
6/10/2021,2448465,10612
6/11/2021,2461455,12990
6/12/2021,2475576,14121
6/13/2021,2486003,10427
6/14/2021,2492356,6353
6/15/2021,2504219,11863
6/16/2021,2515236,11017
6/17/2021,2525456,10220
6/18/2021,2537631,12175
6/19/2021,2553506,15875
6/2/2021,2564105,10599
6/20/2021,2569121,5016
6/21/2021,2580006,10885
6/22/2021,2590096,10090
6/23/2021,2599509,9413
6/24/2021,2608517,9008
6/25/2021,2619897,11380
6/26/2021,2626452,6555
6/27/2021,2630220,3768
6/28/2021,2637145,6925
6/29/2021,2645065,7920
6/3/2021,2652709,7644
6/30/2021,2659993,7284
6/4/2021,2669309,9316
6/5/2021,2675843,6534
6/6/2021,2678455,2612
6/7/2021,2684035,5580
6/8/2021,2691377,7342
6/9/2021,2697919,6542
7/1/2021,2704248,6329
7/10/2021,2710877,6629
7/11/2021,2714809,3932
7/12/2021,2715643,834
7/13/2021,2720384,4741
7/14/2021,2727124,6740
7/15/2021,2733897,6773
7/16/2021,2740343,6446
7/17/2021,2750249,9906
7/18/2021,2755698,5449
7/19/2021,2758491,2793
7/2/2021,2763962,5471
7/20/2021,2769410,5448
7/21/2021,2774441,5031
7/22/2021,2779304,4863
7/23/2021,2786112,6808
7/24/2021,2790783,4671
7/25/2021,2793516,2733
7/26/2021,2799906,6390
7/27/2021,2806448,6542
7/28/2021,2812829,6381
7/29/2021,2819288,6459
7/3/2021,2828231,8943
7/30/2021,2833878,5647
7/31/2021,2837537,3659
7/4/2021,2844590,7053
7/5/2021,2853120,8530
7/6/2021,2860211,7091
7/7/2021,2867393,7182
7/8/2021,2879728,12335
7/9/2021,2888718,8990
8/1/2021,2892283,3565
8/10/2021,2899878,7595
8/11/2021,2908277,8399
8/12/2021,2917109,8832
8/13/2021,2924059,6950
8/14/2021,2935898,11839
8/15/2021,2942884,6986
8/16/2021,2947075,4191
8/17/2021,2955244,8169
8/18/2021,2963743,8499
8/19/2021,2972518,8775
8/2/2021,2980219,7701
8/20/2021,2992334,12115
8/21/2021,3000005,7671
8/22/2021,3005026,5021
8/23/2021,3015535,10509
8/24/2021,3025350,9815
8/25/2021,3034790,9440
8/26/2021,3042851,8061
8/27/2021,3054939,12088
8/28/2021,3062618,7679
8/29/2021,3068061,5443
8/3/2021,3078051,9990
8/30/2021,3087151,9100
8/31/2021,3095584,8433
8/4/2021,3104085,8501
8/5/2021,3115080,10995
8/6/2021,3122329,7249
8/7/2021,3126991,4662
8/8/2021,3134720,7729
8/9/2021,3142958,8238
9/1/2021,3150427,7469
9/10/2021,3157172,6745
9/11/2021,3166827,9655
9/12/2021,3172105,5278
9/13/2021,3175954,3849
9/14/2021,3177179,1225
9/2/2021,3183793,6614
9/3/2021,3190493,6700
9/4/2021,3196934,6441
9/5/2021,3207069,10135
9/6/2021,3213611,6542
9/7/2021,3216911,3300
9/8/2021,3224151,7240
9/9/2021,3225997,1846
