Category,value
tests,546343
Yuma,10771
Yavapai,14079
Santa Cruz,2116
Pinal,34993
Pima,54416
Navajo,4544
Mohave,12290
Maricopa,379993
La Paz,1595
Greenlee,208
Graham,1137
Gila,6072
Coconino,6749
Cochise,6290
Apache,1250
Unknown,468
65 years and older,127095
55 - 64 years,102562
45 - 54 years,96371
20 - 44 years,191580
Less than 20 years,28267
positive,0.201175818121583
