date,Santa Cruz_cume,Santa Cruz
7/22/2021,64861,195
7/23/2021,64918,57
7/24/2021,64955,37
7/25/2021,64966,11
7/26/2021,65012,46
7/27/2021,65176,164
7/28/2021,65233,57
7/29/2021,65398,165
7/3/2021,65475,77
7/30/2021,65514,39
7/31/2021,65545,31
7/4/2021,65600,55
7/5/2021,65751,151
7/6/2021,65922,171
7/7/2021,66148,226
7/8/2021,66221,73
7/9/2021,66262,41
8/1/2021,66285,23
8/10/2021,66357,72
8/11/2021,66562,205
8/12/2021,66741,179
8/13/2021,67366,625
8/14/2021,67938,572
8/15/2021,67985,47
8/16/2021,68021,36
8/17/2021,68303,282
8/18/2021,68491,188
8/19/2021,68689,198
8/2/2021,68882,193
8/20/2021,68958,76
8/21/2021,68995,37
8/22/2021,69020,25
8/23/2021,69107,87
8/24/2021,69302,195
8/25/2021,69467,165
8/26/2021,69663,196
8/27/2021,69731,68
8/28/2021,69778,47
8/29/2021,69814,36
8/3/2021,69886,72
8/30/2021,70080,194
8/31/2021,70214,134
8/4/2021,70742,528
8/5/2021,71117,375
8/6/2021,71150,33
8/7/2021,71170,20
8/8/2021,71389,219
8/9/2021,71528,139
9/1/2021,71667,139
9/10/2021,71847,180
9/11/2021,71921,74
9/12/2021,71965,44
9/13/2021,71986,21
9/14/2021,71998,12
9/2/2021,72185,187
9/3/2021,72230,45
9/4/2021,72419,189
9/5/2021,72515,96
9/6/2021,72543,28
9/7/2021,72567,24
9/8/2021,72618,51
9/9/2021,72766,148
