Category,value
Apache,459
Cochise,312
Coconino,345
Gila,251
Graham,97
Greenlee,14
La Paz,86
Maricopa,"11,085"
Mohave,884
Navajo,585
Pima,"2,561"
Pinal,974
Santa Cruz,188
Yavapai,614
Yuma,878
Female,8033
Male,11287
20-44y,901
45-54y,1324
55-64y,2893
65+,14179
<20y,36
"White, non-Hispanic",9808
Hispanic or Latino,5412
"American Indian or Alaska Native, non-Hispanic",1562
"Black or African American, non-Hispanic",565
"Asian or Pacific Islander, non-Hispanic",266
Other Race,539
Unknown,1181
