date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,11,5
1/16/2021,156,145
1/17/2021,296,140
1/18/2021,511,215
1/19/2021,559,48
1/2/2021,562,3
1/20/2021,565,3
1/21/2021,602,37
1/22/2021,903,301
1/23/2021,1251,348
1/24/2021,1361,110
1/25/2021,1433,72
1/26/2021,1518,85
1/27/2021,1726,208
1/28/2021,2045,319
1/29/2021,2459,414
1/3/2021,2676,217
1/30/2021,2794,118
1/31/2021,2860,66
1/4/2021,2867,7
1/5/2021,3222,355
1/6/2021,3591,369
1/7/2021,4102,511
1/8/2021,4686,584
1/9/2021,5326,640
12/1/2020,5407,81
12/10/2020,5413,6
12/12/2020,5748,335
12/13/2020,6318,570
12/15/2020,6835,517
12/16/2020,7481,646
12/17/2020,8665,1184
12/18/2020,8769,104
12/19/2020,8772,3
12/2/2020,8951,179
12/20/2020,9363,412
12/21/2020,10917,1554
12/22/2020,11806,889
12/23/2020,12709,903
12/24/2020,13113,404
12/25/2020,13132,19
12/26/2020,13694,562
12/27/2020,14207,513
12/28/2020,15529,1322
12/29/2020,16774,1245
12/30/2020,17703,929
12/31/2020,18039,336
12/4/2020,18071,32
2/1/2021,18974,903
2/10/2021,19853,879
2/11/2021,21536,1683
2/12/2021,23612,2076
2/13/2021,25853,2241
2/14/2021,27445,1592
2/15/2021,27486,41
2/16/2021,28385,899
2/17/2021,29304,919
2/18/2021,31923,2619
2/19/2021,33560,1637
2/2/2021,36313,2753
2/20/2021,37827,1514
2/21/2021,37860,33
2/22/2021,39073,1213
2/23/2021,40706,1633
2/24/2021,43523,2817
2/25/2021,44665,1142
2/26/2021,46020,1355
2/27/2021,47078,1058
2/28/2021,47094,16
2/3/2021,47494,400
2/4/2021,48041,547
2/5/2021,50019,1978
2/6/2021,51703,1684
2/7/2021,53437,1734
2/8/2021,55115,1678
2/9/2021,55213,98
3/1/2021,56843,1630
3/10/2021,58660,1817
3/11/2021,60433,1773
3/12/2021,62639,2206
3/13/2021,64403,1764
3/14/2021,65263,860
3/15/2021,65360,97
3/16/2021,66330,970
3/17/2021,67253,923
3/18/2021,70131,2878
3/19/2021,72076,1945
3/2/2021,74664,2588
3/20/2021,75813,1149
3/21/2021,75871,58
3/22/2021,77219,1348
3/23/2021,79144,1925
3/24/2021,80939,1795
3/25/2021,82443,1504
3/26/2021,84083,1640
3/27/2021,85129,1046
3/28/2021,85211,82
3/29/2021,85957,746
3/3/2021,87836,1879
3/30/2021,89589,1753
3/31/2021,91575,1986
3/4/2021,93794,2219
3/5/2021,94357,563
3/6/2021,94508,151
3/7/2021,96332,1824
3/8/2021,98183,1851
3/9/2021,100032,1849
4/1/2021,101464,1432
4/10/2021,102996,1532
4/11/2021,103562,566
4/12/2021,103661,99
4/13/2021,104539,878
4/14/2021,105878,1339
4/15/2021,106939,1061
4/16/2021,108222,1283
4/17/2021,109502,1280
4/18/2021,110101,599
4/19/2021,110204,103
4/2/2021,110746,542
4/20/2021,111779,1033
4/21/2021,112681,902
4/22/2021,113611,930
4/23/2021,114771,1160
4/24/2021,115123,352
4/25/2021,115226,103
4/26/2021,116516,1290
4/27/2021,117639,1123
4/28/2021,118581,942
4/29/2021,119734,1153
4/3/2021,121069,1335
4/30/2021,121463,394
4/4/2021,121676,213
4/5/2021,122312,636
4/6/2021,123388,1076
4/7/2021,124234,846
4/8/2021,125073,839
4/9/2021,125910,837
5/1/2021,126361,451
5/10/2021,126467,106
5/11/2021,126974,507
5/12/2021,127552,578
5/13/2021,128127,575
5/14/2021,128585,458
5/15/2021,129200,615
5/16/2021,129451,251
5/17/2021,129571,120
5/18/2021,130086,515
5/19/2021,130433,347
5/2/2021,130923,490
5/20/2021,131757,834
5/21/2021,132834,1077
5/22/2021,133374,540
5/23/2021,133479,105
5/24/2021,134058,579
5/25/2021,134439,381
5/26/2021,135101,662
5/27/2021,135566,465
5/28/2021,136183,617
5/29/2021,136618,435
5/3/2021,136711,93
5/30/2021,136988,277
5/31/2021,137232,244
5/4/2021,137835,603
5/5/2021,138148,313
5/6/2021,138616,468
5/7/2021,138770,154
