date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,5,2
1/14/2021,12,7
1/15/2021,29,17
1/16/2021,60,31
1/18/2021,61,1
1/19/2021,66,5
1/2/2021,159,93
1/20/2021,338,179
1/21/2021,444,106
1/22/2021,809,365
1/23/2021,1189,380
1/24/2021,1569,380
1/25/2021,1945,376
1/26/2021,2035,90
1/27/2021,2036,1
1/28/2021,2037,1
1/29/2021,2275,238
1/3/2021,2682,407
1/30/2021,3162,480
1/31/2021,3919,757
1/4/2021,4286,367
1/5/2021,4287,1
1/6/2021,4718,431
1/7/2021,5172,454
1/8/2021,5481,309
1/9/2021,5879,398
12/14/2020,6316,437
12/15/2020,6321,5
12/16/2020,6507,186
12/17/2020,6963,456
12/18/2020,7471,508
12/2/2020,8148,677
12/20/2020,8563,415
12/21/2020,8815,252
12/22/2020,8837,22
12/23/2020,9401,564
12/24/2020,9954,553
12/28/2020,10709,755
12/29/2020,11868,1159
12/30/2020,12565,697
12/31/2020,12708,143
12/4/2020,12710,2
2/1/2021,13429,719
2/10/2021,14162,733
2/11/2021,15288,1126
2/12/2021,16199,911
2/13/2021,16836,637
2/14/2021,17545,709
2/15/2021,17547,2
2/16/2021,18341,794
2/17/2021,19259,918
2/18/2021,20029,770
2/19/2021,21093,1064
2/2/2021,22037,944
2/20/2021,22767,730
2/21/2021,22820,53
2/22/2021,23017,197
2/23/2021,23971,954
2/24/2021,25001,1030
2/25/2021,25811,810
2/26/2021,26337,526
2/27/2021,26393,56
2/28/2021,26425,32
2/3/2021,26876,451
2/4/2021,27524,648
2/5/2021,28122,598
2/6/2021,29125,1003
2/7/2021,29934,809
2/8/2021,30346,412
2/9/2021,30370,24
3/1/2021,31042,672
3/10/2021,31618,576
3/11/2021,32423,805
3/12/2021,33191,768
3/13/2021,33640,449
3/14/2021,34375,735
3/15/2021,34411,36
3/16/2021,34901,490
3/17/2021,35468,567
3/18/2021,36444,976
3/19/2021,37539,1095
3/2/2021,38273,734
3/20/2021,38972,699
3/21/2021,39042,70
3/22/2021,39717,675
3/23/2021,40345,628
3/24/2021,41156,811
3/25/2021,42254,1098
3/26/2021,42812,558
3/27/2021,42905,93
3/28/2021,42979,74
3/29/2021,43508,529
3/3/2021,44310,802
3/30/2021,45222,912
3/31/2021,46211,989
3/4/2021,46925,714
3/5/2021,47089,164
3/6/2021,47152,63
3/7/2021,47742,590
3/8/2021,48178,436
3/9/2021,49129,951
4/1/2021,49566,437
4/10/2021,49973,407
4/11/2021,50173,200
4/12/2021,50211,38
4/13/2021,50613,402
4/14/2021,51081,468
4/15/2021,51496,415
4/16/2021,52323,827
4/17/2021,52711,388
4/18/2021,52913,202
4/19/2021,53001,88
4/2/2021,53732,731
4/20/2021,54107,375
4/21/2021,54581,474
4/22/2021,55184,603
4/23/2021,55537,353
4/24/2021,55630,93
4/25/2021,55684,54
4/26/2021,56165,481
4/27/2021,56539,374
4/28/2021,56963,424
4/29/2021,57354,391
4/3/2021,57627,273
4/30/2021,57780,153
4/4/2021,57812,32
4/5/2021,58126,314
4/6/2021,58409,283
4/7/2021,58729,320
4/8/2021,59098,369
4/9/2021,59314,216
5/1/2021,59383,69
5/10/2021,59405,22
5/11/2021,59574,169
5/12/2021,59860,286
5/13/2021,60037,177
5/14/2021,60445,408
5/15/2021,60590,145
5/16/2021,60654,64
5/17/2021,60674,20
5/18/2021,60981,307
5/19/2021,61168,187
5/2/2021,61332,164
5/20/2021,61643,311
5/21/2021,62100,457
5/22/2021,62156,56
5/23/2021,62211,55
5/24/2021,62634,423
5/25/2021,62985,351
5/26/2021,63361,376
5/27/2021,63875,514
5/28/2021,64132,257
5/29/2021,64411,279
5/3/2021,64459,48
5/30/2021,64683,224
5/31/2021,64947,264
5/4/2021,65148,201
5/5/2021,65388,240
5/6/2021,65534,146
5/7/2021,65582,48
5/8/2021,65609,27
5/9/2021,65645,36
6/1/2021,65884,239
6/10/2021,66009,125
6/11/2021,66238,229
6/12/2021,66562,324
6/13/2021,66586,24
6/14/2021,66626,40
6/15/2021,66849,223
6/16/2021,67060,211
6/17/2021,67442,382
6/18/2021,67707,265
6/19/2021,67941,234
6/2/2021,68134,193
6/20/2021,68154,20
6/21/2021,68373,219
6/22/2021,68633,260
6/23/2021,68838,205
6/24/2021,69018,180
6/25/2021,69165,147
6/26/2021,69200,35
6/27/2021,69234,34
6/28/2021,69381,147
6/29/2021,69594,213
6/3/2021,69727,133
6/30/2021,69866,139
6/4/2021,69988,122
6/5/2021,70013,25
6/6/2021,70027,14
6/7/2021,70136,109
6/8/2021,70297,161
6/9/2021,70452,155
7/1/2021,70585,133
7/10/2021,70688,103
7/11/2021,70701,13
7/12/2021,70712,11
7/13/2021,70761,49
7/14/2021,70913,152
7/15/2021,71033,120
7/16/2021,71201,168
7/17/2021,71359,158
7/18/2021,71376,17
7/19/2021,71389,13
7/2/2021,71525,136
7/20/2021,71657,132
7/21/2021,71844,187
7/22/2021,71937,93
7/23/2021,72086,149
7/24/2021,72131,45
7/25/2021,72156,25
7/26/2021,72329,173
7/27/2021,72517,188
7/28/2021,72678,161
7/29/2021,72856,178
7/3/2021,72983,127
7/30/2021,73030,47
7/31/2021,73045,15
7/4/2021,73199,154
7/5/2021,73354,155
7/6/2021,73514,160
7/7/2021,73688,174
7/8/2021,73831,143
7/9/2021,73880,49
8/1/2021,73894,14
8/10/2021,74063,169
8/11/2021,74260,197
8/12/2021,74442,182
8/13/2021,74593,151
8/14/2021,74824,231
8/15/2021,74875,51
8/16/2021,74897,22
8/17/2021,75050,153
8/18/2021,75248,198
8/19/2021,75511,263
8/2/2021,75711,200
8/20/2021,76007,296
8/21/2021,76086,79
8/22/2021,76117,31
8/23/2021,76391,274
8/24/2021,76648,257
8/25/2021,76829,181
8/26/2021,77004,175
8/27/2021,77232,228
8/28/2021,77282,50
8/29/2021,77318,36
8/3/2021,77500,182
8/30/2021,77660,160
8/31/2021,77814,154
8/4/2021,77975,161
8/5/2021,78211,236
8/6/2021,78293,82
8/7/2021,78349,56
