date,Cochise_cume,Cochise
6/14/2021,104208,44
6/15/2021,104512,304
6/16/2021,104799,287
6/17/2021,105100,301
6/18/2021,105599,499
6/19/2021,105935,336
6/2/2021,106094,159
6/20/2021,106157,63
6/21/2021,106440,283
6/22/2021,106707,267
6/23/2021,107081,374
6/24/2021,107505,424
6/25/2021,107912,407
6/26/2021,108185,273
6/27/2021,108222,37
6/28/2021,108413,191
6/29/2021,108577,164
6/3/2021,108900,323
6/30/2021,109288,388
6/4/2021,109655,367
6/5/2021,109774,119
6/6/2021,109796,22
6/7/2021,109966,170
6/8/2021,110175,209
6/9/2021,110373,198
7/1/2021,110599,226
7/10/2021,110908,309
7/11/2021,110980,72
7/12/2021,110992,12
7/13/2021,111076,84
7/14/2021,111307,231
7/15/2021,111521,214
7/16/2021,111838,317
7/17/2021,112154,316
7/18/2021,112216,62
7/19/2021,112235,19
7/2/2021,112382,147
7/20/2021,112521,139
7/21/2021,113131,610
7/22/2021,113860,729
7/23/2021,114159,299
7/24/2021,114243,84
7/25/2021,114264,21
7/26/2021,114421,157
7/27/2021,114611,190
7/28/2021,114775,164
7/29/2021,114973,198
7/3/2021,115299,326
7/30/2021,115390,91
7/31/2021,115415,25
7/4/2021,115594,179
7/5/2021,115792,198
7/6/2021,115962,170
7/7/2021,116223,261
7/8/2021,116572,349
7/9/2021,116696,124
8/1/2021,116712,16
8/10/2021,116869,157
8/11/2021,117062,193
8/12/2021,117325,263
8/13/2021,117584,259
8/14/2021,118069,485
8/15/2021,118200,131
8/16/2021,118222,22
8/17/2021,118397,175
8/18/2021,118556,159
8/19/2021,118725,169
8/2/2021,118926,201
8/20/2021,119359,433
8/21/2021,119499,140
8/22/2021,119521,22
8/23/2021,119788,267
8/24/2021,119987,199
8/25/2021,120231,244
8/26/2021,120496,265
8/27/2021,120871,375
8/28/2021,120992,121
8/29/2021,121050,58
8/3/2021,121281,231
8/30/2021,121487,206
8/31/2021,121717,230
8/4/2021,122030,313
8/5/2021,122443,413
8/6/2021,122569,126
8/7/2021,122620,51
8/8/2021,122805,185
8/9/2021,122972,167
9/1/2021,123146,174
9/10/2021,123313,167
9/11/2021,123647,334
9/12/2021,123732,85
9/13/2021,123772,40
9/14/2021,123810,38
9/2/2021,123945,135
9/3/2021,124106,161
9/4/2021,124299,193
9/5/2021,124674,375
9/6/2021,124817,143
9/7/2021,124848,31
9/8/2021,125003,155
9/9/2021,125089,86
