date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
3/12/2021,2474,2111,2568,3954,10397,1173
3/13/2021,2484,2113,2576,3974,10428,1176
3/14/2021,2484,2114,2577,3983,10442,1177
3/15/2021,2512,2135,2631,4143,10601,1189
3/16/2021,2539,2152,2657,4186,10677,1195
3/17/2021,2582,2192,2703,4298,10787,1198
3/18/2021,2629,2223,2740,4442,10995,1224
3/19/2021,2656,2247,2770,4511,11085,1233
3/2/2021,2212,1936,2336,3285,9288,1009
3/20/2021,2664,2250,2772,4520,11108,1238
3/21/2021,2666,2250,2776,4523,11125,1242
3/22/2021,2699,2279,2799,4575,11201,1247
3/23/2021,2739,2321,2856,4690,11412,1284
3/24/2021,2789,2379,2909,4788,11526,1320
3/25/2021,2828,2403,2951,4862,11629,1355
3/26/2021,2860,2429,2996,4925,11688,1393
3/27/2021,2900,2448,3016,4940,11701,1398
3/28/2021,2908,2450,3018,4946,11704,1400
3/29/2021,2951,2481,3061,5005,11788,1408
3/3/2021,2231,1953,2373,3355,9450,1052
3/30/2021,2995,2501,3086,5057,11846,1423
3/31/2021,3057,2544,3130,5125,11921,1452
3/4/2021,2251,1964,2389,3431,9669,1098
3/5/2021,2276,1979,2412,3474,9733,1114
3/6/2021,2327,2004,2449,3519,9764,1122
3/7/2021,2328,2006,2454,3532,9773,1124
3/8/2021,2340,2015,2464,3583,9860,1129
3/9/2021,2380,2040,2493,3648,9943,1142
4/1/2021,3097,2575,3183,5185,11999,1467
4/10/2021,3379,2783,3394,5451,12381,1613
4/11/2021,3384,2788,3399,5460,12392,1617
4/12/2021,3419,2833,3443,5489,12440,1625
4/13/2021,3441,2850,3468,5516,12486,1648
4/14/2021,3480,2876,3484,5546,12522,1658
4/15/2021,3525,2898,3512,5575,12553,1673
4/16/2021,3560,2921,3531,5604,12569,1689
4/17/2021,3570,2928,3538,5613,12583,1690
4/18/2021,3573,2931,3541,5616,12591,1690
4/19/2021,3608,2963,3562,5639,12617,1697
4/2/2021,3122,2604,3217,5211,12051,1506
4/20/2021,3650,3007,3581,5662,12645,1707
4/21/2021,3686,3045,3612,5675,12673,1714
4/22/2021,3737,3081,3642,5699,12686,1719
4/23/2021,3764,3101,3656,5717,12706,1731
4/24/2021,3773,3105,3669,5723,12719,1732
4/25/2021,3775,3109,3672,5726,12720,1735
4/26/2021,3788,3119,3685,5742,12745,1741
4/27/2021,3807,3133,3693,5764,12777,1755
4/28/2021,3828,3146,3702,5783,12805,1764
4/29/2021,3853,3160,3723,5801,12834,1779
4/3/2021,3130,2608,3222,5217,12062,1508
4/30/2021,3866,3170,3736,5815,12848,1792
4/4/2021,3131,2610,3224,5221,12063,1508
4/5/2021,3154,2635,3249,5253,12134,1519
4/6/2021,3195,2658,3271,5299,12189,1533
4/7/2021,3248,2691,3296,5332,12229,1553
4/8/2021,3313,2744,3351,5387,12304,1566
4/9/2021,3361,2768,3378,5423,12357,1575
5/1/2021,3870,3173,3737,5824,12852,1793
5/10/2021,3988,3233,3805,5919,12983,1836
5/11/2021,4003,3237,3810,5932,13003,1868
5/12/2021,4020,3243,3819,5944,13013,1889
5/13/2021,4039,3261,3827,5956,13028,2040
5/14/2021,4055,3269,3849,5969,13047,2312
5/15/2021,4062,3276,3856,5975,13051,2330
5/16/2021,4064,3278,3859,5978,13056,2340
5/17/2021,4085,3289,3866,5990,13065,2433
5/18/2021,4110,3303,3877,6002,13077,2585
5/19/2021,4133,3317,3895,6006,13095,2750
5/2/2021,3871,3173,3737,5825,12855,1793
5/20/2021,4146,3325,3903,6020,13108,2856
5/21/2021,4161,3337,3911,6029,13118,2961
5/22/2021,4172,3347,3912,6031,13122,3169
5/23/2021,4177,3350,3918,6038,13130,3176
5/24/2021,4192,3364,3933,6057,13151,3232
5/25/2021,4210,3373,3947,6073,13162,3335
5/26/2021,4228,3377,3958,6084,13176,3413
5/27/2021,4245,3383,3962,6096,13190,3475
5/28/2021,4257,3386,3970,6102,13195,3526
5/29/2021,4260,3386,3974,6107,13200,3532
5/3/2021,3895,3181,3755,5840,12878,1803
5/30/2021,4265,3388,3975,6108,13202,3537
5/31/2021,4267,3390,3977,6111,13204,3539
5/4/2021,3916,3194,3768,5860,12904,1805
5/5/2021,3926,3203,3774,5869,12917,1813
5/6/2021,3951,3216,3788,5887,12946,1821
5/7/2021,3965,3224,3794,5896,12961,1829
5/8/2021,3971,3226,3798,5898,12963,1829
5/9/2021,3973,3227,3799,5901,12965,1829
6/1/2021,4283,3401,3979,6127,13217,3584
6/10/2021,4382,3458,4021,6174,13288,3882
6/11/2021,4392,3464,4029,6184,13294,3923
6/12/2021,4395,3465,4031,6184,13296,3932
6/13/2021,4396,3465,4031,6184,13296,3932
6/14/2021,4407,3476,4038,6190,13308,3960
6/15/2021,4414,3483,4047,6196,13318,4009
6/16/2021,4425,3489,4055,6204,13325,4054
6/17/2021,4433,3498,4059,6209,13330,4075
6/18/2021,4443,3503,4065,6216,13340,4098
6/19/2021,4447,3506,4067,6221,13340,4101
6/2/2021,4298,3408,3984,6132,13225,3622
6/20/2021,4452,3507,4071,6222,13340,4103
6/21/2021,4461,3514,4079,6232,13347,4130
6/22/2021,4471,3518,4085,6233,13355,4197
6/23/2021,4480,3523,4090,6239,13361,4226
6/24/2021,4492,3528,4094,6245,13367,4257
6/25/2021,4500,3537,4095,6250,13374,4290
6/26/2021,4503,3538,4096,6251,13378,4293
6/27/2021,4505,3541,4096,6253,13379,4294
6/28/2021,4513,3548,4104,6259,13385,4324
6/29/2021,4524,3554,4107,6261,13391,4358
6/3/2021,4309,3416,3989,6137,13243,3661
6/30/2021,4541,3561,4110,6270,13405,4395
6/4/2021,4324,3424,3992,6144,13256,3701
6/5/2021,4326,3424,3995,6146,13259,3708
6/6/2021,4326,3426,3996,6147,13262,3716
6/7/2021,4338,3437,4000,6155,13266,3752
6/8/2021,4349,3444,4003,6162,13269,3789
6/9/2021,4366,3453,4011,6168,13277,3839
7/1/2021,4552,3566,4117,6274,13413,4436
7/10/2021,4614,3606,4160,6308,13464,4567
7/11/2021,4617,3606,4162,6309,13465,4567
7/12/2021,4628,3615,4172,6313,13475,4616
7/13/2021,4645,3621,4174,6317,13485,4652
7/14/2021,4660,3633,4176,6320,13493,4716
7/15/2021,4669,3635,4180,6328,13507,4742
7/16/2021,4683,3648,4187,6338,13511,4773
7/17/2021,4688,3649,4194,6348,13513,4778
7/18/2021,4692,3651,4194,6352,13515,4780
7/19/2021,4711,3657,4202,6363,13526,4823
7/2/2021,4564,3572,4128,6280,13424,4450
7/20/2021,4726,3668,4216,6374,13542,4875
7/21/2021,4743,3678,4226,6386,13552,4927
7/22/2021,4755,3688,4233,6405,13563,4978
7/23/2021,4770,3691,4245,6415,13571,5012
7/24/2021,4775,3695,4253,6421,13583,5013
7/25/2021,4777,3698,4254,6422,13585,5020
7/26/2021,4790,3711,4266,6433,13594,5061
7/27/2021,4812,3721,4277,6442,13611,5097
7/28/2021,4829,3732,4289,6458,13621,5136
7/29/2021,4841,3745,4298,6469,13633,5174
7/3/2021,4569,3572,4129,6281,13427,4452
7/30/2021,4844,3750,4300,6480,13644,5203
7/31/2021,4854,3753,4305,6483,13647,5207
7/4/2021,4571,3572,4129,6281,13427,4452
7/5/2021,4575,3574,4135,6283,13428,4459
7/6/2021,4579,3577,4142,6291,13442,4481
7/7/2021,4585,3580,4144,6294,13448,4520
7/8/2021,4598,3595,4152,6298,13453,4541
7/9/2021,4611,3604,4158,6306,13461,4564
8/1/2021,4858,3756,4307,6488,13651,5212
8/10/2021,5006,3856,4383,6591,13740,5571
8/11/2021,5030,3876,4390,6600,13749,5622
8/12/2021,5053,3887,4401,6608,13756,5682
8/13/2021,5082,3904,4414,6624,13777,5760
8/14/2021,5090,3913,4421,6628,13783,5770
8/15/2021,5092,3914,4422,6634,13786,5772
8/16/2021,5119,3950,4438,6650,13813,5800
8/17/2021,5143,3967,4452,6663,13842,5836
8/18/2021,5161,3976,4463,6674,13857,5859
8/19/2021,5185,3988,4474,6694,13866,5886
8/2/2021,4877,3773,4315,6500,13666,5269
8/20/2021,5200,4009,4486,6715,13879,5935
8/21/2021,5203,4009,4489,6719,13880,5939
8/22/2021,5205,4011,4489,6724,13883,5939
8/23/2021,5228,4022,4501,6738,13900,5953
8/24/2021,5244,4038,4516,6749,13925,5969
8/25/2021,5261,4049,4524,6766,13944,5989
8/26/2021,5275,4058,4530,6776,13959,6014
8/27/2021,5293,4072,4549,6788,13979,6047
8/28/2021,5301,4080,4555,6793,13984,6062
8/29/2021,5304,4083,4558,6797,13986,6064
8/3/2021,4884,3779,4325,6511,13678,5341
8/30/2021,5309,4086,4565,6806,13990,6074
8/31/2021,5319,4090,4572,6814,13998,6086
8/4/2021,4905,3790,4336,6525,13692,5378
8/5/2021,4927,3805,4342,6538,13697,5421
8/6/2021,4957,3819,4354,6556,13701,5491
8/7/2021,4968,3823,4360,6559,13704,5500
8/8/2021,4976,3827,4363,6562,13708,5502
8/9/2021,4997,3843,4374,6575,13720,5534
9/1/2021,5328,4098,4578,6826,14003,6104
9/10/2021,5412,4155,4622,6864,14054,6177
9/11/2021,5414,4160,4627,6867,14058,6181
9/12/2021,5416,4163,4628,6868,14058,6181
9/13/2021,5443,4174,4642,6877,14069,6216
9/14/2021,5452,4184,4649,6882,14076,6224
9/2/2021,5333,4105,4586,6827,14006,6110
9/3/2021,5345,4119,4594,6841,14012,6132
9/4/2021,5348,4124,4598,6842,14016,6134
9/5/2021,5353,4124,4598,6842,14016,6134
9/6/2021,5354,4125,4599,6842,14019,6135
9/7/2021,5371,4133,4604,6848,14026,6144
9/8/2021,5386,4140,4609,6853,14038,6158
9/9/2021,5399,4147,4617,6858,14046,6169
