date,Yavapai_cume,Yavapai
6/13/2021,174776,175
6/14/2021,174896,120
6/15/2021,175162,266
6/16/2021,175466,304
6/17/2021,175749,283
6/18/2021,176037,288
6/19/2021,176397,360
6/2/2021,176575,178
6/20/2021,176674,99
6/21/2021,176907,233
6/22/2021,177181,274
6/23/2021,177459,278
6/24/2021,177705,246
6/25/2021,178019,314
6/26/2021,178146,127
6/27/2021,178211,65
6/28/2021,178368,157
6/29/2021,178580,212
6/3/2021,178840,260
6/30/2021,179022,182
6/4/2021,179285,263
6/5/2021,179385,100
6/6/2021,179440,55
6/7/2021,179556,116
6/8/2021,179712,156
6/9/2021,179896,184
7/1/2021,180071,175
7/10/2021,180285,214
7/11/2021,180376,91
7/12/2021,180386,10
7/13/2021,180484,98
7/14/2021,180660,176
7/15/2021,180868,208
7/16/2021,181037,169
7/17/2021,181248,211
7/18/2021,181321,73
7/19/2021,181371,50
7/2/2021,181471,100
7/20/2021,181631,160
7/21/2021,181768,137
7/22/2021,181900,132
7/23/2021,182140,240
7/24/2021,182278,138
7/25/2021,182343,65
7/26/2021,182513,170
7/27/2021,182737,224
7/28/2021,182990,253
7/29/2021,183202,212
7/3/2021,183490,288
7/30/2021,183639,149
7/31/2021,183734,95
7/4/2021,183903,169
7/5/2021,184166,263
7/6/2021,184360,194
7/7/2021,184560,200
7/8/2021,184988,428
7/9/2021,185182,194
8/1/2021,185235,53
8/10/2021,185408,173
8/11/2021,185686,278
8/12/2021,185963,277
8/13/2021,186185,222
8/14/2021,186549,364
8/15/2021,186732,183
8/16/2021,186816,84
8/17/2021,187096,280
8/18/2021,187333,237
8/19/2021,187560,227
8/2/2021,187863,303
8/20/2021,188351,488
8/21/2021,188570,219
8/22/2021,188744,174
8/23/2021,189080,336
8/24/2021,189431,351
8/25/2021,189820,389
8/26/2021,190177,357
8/27/2021,190628,451
8/28/2021,190791,163
8/29/2021,190940,149
8/3/2021,191232,292
8/30/2021,191518,286
8/31/2021,191883,365
8/4/2021,192206,323
8/5/2021,192624,418
8/6/2021,192784,160
8/7/2021,192930,146
8/8/2021,193134,204
8/9/2021,193405,271
9/1/2021,193728,323
9/10/2021,193961,233
9/11/2021,194372,411
9/12/2021,194520,148
9/13/2021,194641,121
9/14/2021,194672,31
9/2/2021,194860,188
9/3/2021,195105,245
9/4/2021,195338,233
9/5/2021,195790,452
9/6/2021,195948,158
9/7/2021,196056,108
9/8/2021,196270,214
9/9/2021,196356,86
