date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-12-02 00:00:00,40,4,0.1,,,
2020-12-01 00:00:00,225,18,0.08,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,383,63,0.164490861618799,10.0,0.0,0
2020-11-29 00:00:00,138,31,0.2246376811594203,1.0,0.0,0
2020-11-28 00:00:00,296,41,0.1385135135135135,2.0,1.0,0.5
2020-11-27 00:00:00,135,33,0.2444444444444445,4.0,0.0,0
2020-11-26 00:00:00,17,2,0.1176470588235294,,,
2020-11-25 00:00:00,233,34,0.1459227467811159,8.0,0.0,0
2020-11-24 00:00:00,273,46,0.1684981684981685,11.0,2.0,0.1818181818181818
2020-11-23 00:00:00,278,42,0.1510791366906475,2.0,0.0,0
2020-11-22 00:00:00,219,28,0.1278538812785388,,,
2020-11-21 00:00:00,434,48,0.1105990783410138,1.0,0.0,0
2020-11-20 00:00:00,237,37,0.1561181434599156,10.0,1.0,0.1
2020-11-19 00:00:00,230,47,0.2043478260869565,6.0,0.0,0
2020-11-18 00:00:00,264,57,0.2159090909090909,10.0,1.0,0.1
2020-11-17 00:00:00,322,55,0.1708074534161491,4.0,0.0,0
2020-11-16 00:00:00,222,40,0.1801801801801802,9.0,0.0,0
2020-11-15 00:00:00,126,11,0.0873015873015873,1.0,0.0,0
2020-11-14 00:00:00,231,19,0.0822510822510823,1.0,0.0,0
2020-11-13 00:00:00,187,24,0.1283422459893048,14.0,1.0,0.0714285714285714
2020-11-12 00:00:00,258,29,0.1124031007751938,14.0,0.0,0
2020-11-11 00:00:00,157,28,0.178343949044586,6.0,0.0,0
2020-11-10 00:00:00,257,34,0.132295719844358,7.0,0.0,0
2020-11-09 00:00:00,211,43,0.2037914691943128,11.0,0.0,0
2020-11-08 00:00:00,124,23,0.1854838709677419,1.0,0.0,0
2020-11-07 00:00:00,188,26,0.1382978723404255,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,234,33,0.141025641025641,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,202,33,0.1633663366336634,8.0,0.0,0
2020-11-04 00:00:00,179,23,0.1284916201117319,5.0,0.0,0
2020-11-03 00:00:00,149,26,0.174496644295302,10.0,1.0,0.1
2020-11-02 00:00:00,203,31,0.1527093596059114,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,61,5,0.0819672131147541,2.0,1.0,0.5
2020-10-31 00:00:00,120,12,0.1,4.0,0.0,0
2020-10-30 00:00:00,125,11,0.088,23.0,2.0,0.0869565217391304
2020-10-29 00:00:00,257,23,0.0894941634241245,6.0,1.0,0.1666666666666667
2020-10-28 00:00:00,161,13,0.0807453416149068,11.0,1.0,0.0909090909090909
2020-10-27 00:00:00,129,6,0.0465116279069767,10.0,0.0,0
2020-10-26 00:00:00,167,19,0.1137724550898204,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,31,2,0.0645161290322581,2.0,0.0,0
2020-10-24 00:00:00,72,5,0.0694444444444445,2.0,0.0,0
2020-10-23 00:00:00,149,11,0.0738255033557047,15.0,0.0,0
2020-10-22 00:00:00,108,2,0.0185185185185185,6.0,0.0,0
2020-10-21 00:00:00,127,7,0.0551181102362205,7.0,0.0,0
2020-10-20 00:00:00,121,10,0.0826446280991736,7.0,0.0,0
2020-10-19 00:00:00,119,9,0.0756302521008403,13.0,2.0,0.1538461538461539
2020-10-18 00:00:00,32,1,0.03125,2.0,0.0,0
2020-10-17 00:00:00,95,14,0.1473684210526316,5.0,1.0,0.2
2020-10-16 00:00:00,106,5,0.0471698113207547,16.0,0.0,0
2020-10-15 00:00:00,122,5,0.040983606557377,7.0,1.0,0.1428571428571429
2020-10-14 00:00:00,123,6,0.0487804878048781,2.0,0.0,0
2020-10-13 00:00:00,157,6,0.0382165605095541,17.0,2.0,0.1176470588235294
2020-10-12 00:00:00,176,18,0.1022727272727273,18.0,2.0,0.1111111111111111
2020-10-11 00:00:00,32,3,0.09375,4.0,0.0,0
2020-10-10 00:00:00,27,3,0.1111111111111111,4.0,0.0,0
2020-10-09 00:00:00,166,7,0.0421686746987952,10.0,1.0,0.1
2020-10-08 00:00:00,148,8,0.0540540540540541,5.0,0.0,0
2020-10-07 00:00:00,100,4,0.04,9.0,1.0,0.1111111111111111
2020-10-06 00:00:00,148,5,0.0337837837837838,6.0,1.0,0.1666666666666667
2020-10-05 00:00:00,116,7,0.0603448275862069,12.0,1.0,0.0833333333333333
2020-10-04 00:00:00,19,2,0.1052631578947368,,,
2020-10-03 00:00:00,35,0,0,1.0,0.0,0
2020-10-02 00:00:00,98,1,0.0102040816326531,12.0,2.0,0.1666666666666667
2020-10-01 00:00:00,116,3,0.0258620689655172,11.0,2.0,0.1818181818181818
2020-09-30 00:00:00,163,1,0.0061349693251534,5.0,0.0,0
2020-09-29 00:00:00,133,3,0.0225563909774436,13.0,1.0,0.0769230769230769
2020-09-28 00:00:00,116,1,0.0086206896551724,21.0,1.0,0.0476190476190476
2020-09-27 00:00:00,39,0,0,3.0,0.0,0
2020-09-26 00:00:00,50,0,0,5.0,0.0,0
2020-09-25 00:00:00,129,1,0.0077519379844961,14.0,2.0,0.1428571428571429
2020-09-24 00:00:00,90,1,0.0111111111111111,10.0,0.0,0
2020-09-23 00:00:00,91,3,0.032967032967033,8.0,1.0,0.125
2020-09-22 00:00:00,76,2,0.0263157894736842,20.0,2.0,0.1
2020-09-21 00:00:00,91,4,0.043956043956044,5.0,0.0,0
2020-09-20 00:00:00,51,0,0,4.0,0.0,0
2020-09-19 00:00:00,37,2,0.0540540540540541,7.0,0.0,0
2020-09-18 00:00:00,108,2,0.0185185185185185,12.0,1.0,0.0833333333333333
2020-09-17 00:00:00,110,0,0,5.0,0.0,0
2020-09-16 00:00:00,114,1,0.0087719298245614,4.0,0.0,0
2020-09-15 00:00:00,96,1,0.0104166666666667,16.0,0.0,0
2020-09-14 00:00:00,56,2,0.0357142857142857,14.0,2.0,0.1428571428571429
2020-09-13 00:00:00,80,0,0,1.0,0.0,0
2020-09-12 00:00:00,27,0,0,8.0,0.0,0
2020-09-11 00:00:00,134,3,0.0223880597014925,21.0,2.0,0.0952380952380952
2020-09-10 00:00:00,198,0,0,12.0,0.0,0
2020-09-09 00:00:00,76,2,0.0263157894736842,11.0,1.0,0.0909090909090909
2020-09-08 00:00:00,83,0,0,13.0,0.0,0
2020-09-07 00:00:00,23,1,0.0434782608695652,2.0,0.0,0
2020-09-06 00:00:00,19,0,0,2.0,0.0,0
2020-09-05 00:00:00,44,2,0.0454545454545455,3.0,0.0,0
2020-09-04 00:00:00,83,2,0.0240963855421687,31.0,7.0,0.2258064516129032
2020-09-03 00:00:00,115,1,0.008695652173913,12.0,4.0,0.3333333333333333
2020-09-02 00:00:00,177,2,0.0112994350282486,10.0,0.0,0
2020-09-01 00:00:00,82,1,0.0121951219512195,6.0,1.0,0.1666666666666667
2020-08-31 00:00:00,59,4,0.0677966101694915,21.0,0.0,0
2020-08-30 00:00:00,16,0,0,2.0,0.0,0
2020-08-29 00:00:00,27,0,0,2.0,0.0,0
2020-08-28 00:00:00,119,3,0.0252100840336134,19.0,0.0,0
2020-08-27 00:00:00,111,1,0.009009009009009,15.0,1.0,0.0666666666666667
2020-08-26 00:00:00,92,2,0.0217391304347826,14.0,2.0,0.1428571428571429
2020-08-25 00:00:00,71,4,0.0563380281690141,16.0,0.0,0
2020-08-24 00:00:00,72,0,0,13.0,0.0,0
2020-08-23 00:00:00,18,1,0.0555555555555556,3.0,1.0,0.3333333333333333
2020-08-22 00:00:00,41,1,0.024390243902439,14.0,0.0,0
2020-08-21 00:00:00,92,4,0.0434782608695652,14.0,1.0,0.0714285714285714
2020-08-20 00:00:00,77,1,0.012987012987013,126.0,14.0,0.1111111111111111
2020-08-19 00:00:00,96,4,0.0416666666666667,27.0,0.0,0
2020-08-18 00:00:00,55,2,0.0363636363636364,320.0,31.0,0.096875
2020-08-17 00:00:00,92,2,0.0217391304347826,37.0,4.0,0.1081081081081081
2020-08-16 00:00:00,17,0,0,2.0,0.0,0
2020-08-15 00:00:00,73,1,0.0136986301369863,10.0,3.0,0.3
2020-08-14 00:00:00,193,1,0.0051813471502591,16.0,1.0,0.0625
2020-08-13 00:00:00,88,2,0.0227272727272727,12.0,2.0,0.1666666666666667
2020-08-12 00:00:00,102,5,0.0490196078431373,9.0,0.0,0
2020-08-11 00:00:00,90,1,0.0111111111111111,17.0,2.0,0.1176470588235294
2020-08-10 00:00:00,95,2,0.0210526315789474,16.0,0.0,0
2020-08-09 00:00:00,19,0,0,3.0,1.0,0.3333333333333333
2020-08-08 00:00:00,131,5,0.0381679389312977,11.0,0.0,0
2020-08-07 00:00:00,128,8,0.0625,27.0,3.0,0.1111111111111111
2020-08-06 00:00:00,108,9,0.0833333333333333,17.0,0.0,0
2020-08-05 00:00:00,112,2,0.0178571428571429,13.0,0.0,0
2020-08-04 00:00:00,113,11,0.0973451327433628,13.0,2.0,0.1538461538461539
2020-08-03 00:00:00,123,4,0.032520325203252,17.0,3.0,0.1764705882352941
2020-08-02 00:00:00,25,0,0,3.0,0.0,0
2020-08-01 00:00:00,33,1,0.0303030303030303,5.0,1.0,0.2
2020-07-31 00:00:00,141,9,0.0638297872340426,17.0,1.0,0.0588235294117647
2020-07-30 00:00:00,126,8,0.0634920634920635,17.0,5.0,0.2941176470588236
2020-07-29 00:00:00,138,7,0.0507246376811594,23.0,4.0,0.1739130434782609
2020-07-28 00:00:00,108,5,0.0462962962962963,26.0,2.0,0.0769230769230769
2020-07-27 00:00:00,104,11,0.1057692307692308,20.0,1.0,0.05
2020-07-26 00:00:00,19,2,0.1052631578947368,1.0,0.0,0
2020-07-25 00:00:00,167,8,0.0479041916167665,12.0,1.0,0.0833333333333333
2020-07-24 00:00:00,113,15,0.1327433628318584,18.0,2.0,0.1111111111111111
2020-07-23 00:00:00,155,11,0.0709677419354839,15.0,0.0,0
2020-07-22 00:00:00,186,18,0.0967741935483871,12.0,1.0,0.0833333333333333
2020-07-21 00:00:00,148,19,0.1283783783783784,28.0,5.0,0.1785714285714286
2020-07-20 00:00:00,161,17,0.1055900621118013,23.0,2.0,0.0869565217391304
2020-07-19 00:00:00,42,3,0.0714285714285714,2.0,0.0,0
2020-07-18 00:00:00,167,17,0.1017964071856287,4.0,0.0,0
2020-07-17 00:00:00,215,17,0.0790697674418605,25.0,0.0,0
2020-07-16 00:00:00,172,24,0.1395348837209302,21.0,0.0,0
2020-07-15 00:00:00,194,26,0.134020618556701,21.0,0.0,0
2020-07-14 00:00:00,251,35,0.1394422310756972,16.0,0.0,0
