date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2020-12-03 00:00:00,16,4,0.25,1.0,0.0,0
2020-12-02 00:00:00,2162,369,0.1706753006475486,80.0,22.0,0.275
2020-12-01 00:00:00,8598,1301,0.1513142591300303,808.0,157.0,0.1943069306930693
2020-11-30 00:00:00,14386,2454,0.170582510774364,880.0,151.0,0.1715909090909091
2020-11-29 00:00:00,8751,1731,0.1978059650325677,422.0,46.0,0.1090047393364929
2020-11-28 00:00:00,9092,1729,0.1901671799384074,695.0,67.0,0.0964028776978417
2020-11-27 00:00:00,9518,1583,0.1663164530363522,697.0,89.0,0.1276901004304161
2020-11-26 00:00:00,4701,845,0.1797489895766858,177.0,22.0,0.1242937853107345
2020-11-25 00:00:00,15658,2045,0.1306041640056202,1089.0,145.0,0.1331496786042241
2020-11-24 00:00:00,16592,2239,0.1349445515911283,941.0,161.0,0.1710945802337939
2020-11-23 00:00:00,17723,2177,0.1228347345257575,713.0,143.0,0.2005610098176718
2020-11-22 00:00:00,9792,1226,0.1252042483660131,399.0,56.0,0.1403508771929825
2020-11-21 00:00:00,13011,1520,0.1168242256552148,767.0,76.0,0.0990873533246415
2020-11-20 00:00:00,15046,1767,0.1174398511232221,1019.0,127.0,0.1246319921491659
2020-11-19 00:00:00,16573,1821,0.1098775116152779,689.0,133.0,0.193033381712627
2020-11-18 00:00:00,16613,1858,0.1118401252031542,1154.0,171.0,0.1481802426343154
2020-11-17 00:00:00,15376,1749,0.1137486992715921,1226.0,154.0,0.1256117455138662
2020-11-16 00:00:00,13119,1521,0.1159387148410702,911.0,150.0,0.1646542261251372
2020-11-15 00:00:00,6311,832,0.1318333069244177,550.0,55.0,0.1
2020-11-14 00:00:00,9200,1122,0.1219565217391304,738.0,88.0,0.1192411924119241
2020-11-13 00:00:00,10842,1243,0.114646744143147,1022.0,103.0,0.1007827788649706
2020-11-12 00:00:00,11465,1285,0.1120802442215438,844.0,100.0,0.1184834123222749
2020-11-11 00:00:00,9513,1063,0.1117418269736151,923.0,118.0,0.1278439869989166
2020-11-10 00:00:00,12295,1213,0.0986579910532737,1129.0,130.0,0.1151461470327724
2020-11-09 00:00:00,10639,1055,0.099163455211956,1000.0,105.0,0.105
2020-11-08 00:00:00,5834,694,0.1189578333904697,513.0,54.0,0.1052631578947368
2020-11-07 00:00:00,8096,850,0.1049901185770751,798.0,64.0,0.0802005012531328
2020-11-06 00:00:00,10498,902,0.0859211278338731,1000.0,104.0,0.104
2020-11-05 00:00:00,10607,939,0.0885264448006034,792.0,99.0,0.125
2020-11-04 00:00:00,11014,960,0.0871617940802615,861.0,83.0,0.0963995354239257
2020-11-03 00:00:00,11023,878,0.0796516374852581,1015.0,99.0,0.0975369458128079
2020-11-02 00:00:00,9906,838,0.0845951948314153,839.0,82.0,0.0977353992848629
2020-11-01 00:00:00,4790,488,0.1018789144050104,406.0,35.0,0.0862068965517241
2020-10-31 00:00:00,5419,507,0.0935596973611367,581.0,48.0,0.0826161790017212
2020-10-30 00:00:00,8348,531,0.0636080498322952,998.0,101.0,0.1012024048096192
2020-10-29 00:00:00,9059,635,0.0700960370901866,936.0,86.0,0.0918803418803419
2020-10-28 00:00:00,8726,598,0.068530827412331,937.0,106.0,0.1131270010672359
2020-10-27 00:00:00,8672,531,0.0612315498154982,1219.0,90.0,0.07383100902379
2020-10-26 00:00:00,8863,609,0.0687126255218323,811.0,97.0,0.1196054254007398
2020-10-25 00:00:00,3525,297,0.0842553191489362,385.0,31.0,0.0805194805194805
2020-10-24 00:00:00,5673,501,0.0883130618720254,645.0,57.0,0.0883720930232558
2020-10-23 00:00:00,7099,449,0.063248344837301,1020.0,96.0,0.0941176470588235
2020-10-22 00:00:00,7987,497,0.0622261174408414,891.0,110.0,0.1234567901234568
2020-10-21 00:00:00,8926,511,0.0572484875644186,730.0,64.0,0.0876712328767123
2020-10-20 00:00:00,8757,487,0.0556126527349549,1039.0,96.0,0.0923965351299326
2020-10-19 00:00:00,8173,514,0.0628900036706228,855.0,95.0,0.1111111111111111
2020-10-18 00:00:00,3898,296,0.0759363776295536,428.0,42.0,0.0981308411214953
2020-10-17 00:00:00,4633,288,0.0621627455212605,669.0,56.0,0.0837070254110613
2020-10-16 00:00:00,6994,415,0.0593365742064627,945.0,86.0,0.091005291005291
2020-10-15 00:00:00,6224,342,0.0549485861182519,931.0,83.0,0.0891514500537057
2020-10-14 00:00:00,7167,370,0.0516255057904284,928.0,88.0,0.0948275862068966
2020-10-13 00:00:00,7335,418,0.0569870483980913,1139.0,127.0,0.1115013169446883
2020-10-12 00:00:00,6531,333,0.0509875976113918,901.0,79.0,0.0876803551609323
2020-10-11 00:00:00,3182,196,0.0615964802011314,501.0,32.0,0.063872255489022
2020-10-10 00:00:00,4179,241,0.057669298875329,673.0,54.0,0.0802377414561664
2020-10-09 00:00:00,5978,308,0.0515222482435597,1027.0,109.0,0.1061343719571568
2020-10-08 00:00:00,6297,293,0.0465300936954105,785.0,97.0,0.1235668789808917
2020-10-07 00:00:00,6659,294,0.0441507733893978,940.0,95.0,0.101063829787234
2020-10-06 00:00:00,7544,331,0.0438759278897137,1117.0,104.0,0.0931065353625783
2020-10-05 00:00:00,7162,317,0.0442613795029321,864.0,115.0,0.1331018518518519
2020-10-04 00:00:00,2960,173,0.058445945945946,351.0,35.0,0.0997150997150997
2020-10-03 00:00:00,4621,199,0.0430642718026401,586.0,51.0,0.0870307167235495
2020-10-02 00:00:00,6209,257,0.0413915284264777,956.0,110.0,0.1150627615062762
2020-10-01 00:00:00,5624,238,0.0423186344238976,887.0,100.0,0.112739571589628
2020-09-30 00:00:00,5814,251,0.043171654626763,943.0,93.0,0.0986214209968187
2020-09-29 00:00:00,5438,190,0.0349393159249724,1083.0,116.0,0.1071098799630656
2020-09-28 00:00:00,5039,197,0.0390950585433618,867.0,104.0,0.1199538638985006
2020-09-27 00:00:00,2509,109,0.0434436030290953,377.0,31.0,0.0822281167108753
2020-09-26 00:00:00,3758,182,0.0484300159659393,517.0,37.0,0.0715667311411992
2020-09-25 00:00:00,5064,197,0.0389020537124803,1018.0,96.0,0.0943025540275049
2020-09-24 00:00:00,5171,190,0.0367433765229163,913.0,90.0,0.0985761226725082
2020-09-23 00:00:00,6202,237,0.0382134795227346,941.0,87.0,0.0924548352816153
2020-09-22 00:00:00,5878,233,0.0396393331064988,1065.0,101.0,0.0948356807511737
2020-09-21 00:00:00,5213,204,0.0391329368885479,860.0,108.0,0.1255813953488372
2020-09-20 00:00:00,2470,120,0.048582995951417,285.0,22.0,0.0771929824561404
2020-09-19 00:00:00,3492,146,0.0418098510882016,389.0,43.0,0.1105398457583548
2020-09-18 00:00:00,4932,213,0.0431873479318735,857.0,97.0,0.1131855309218203
2020-09-17 00:00:00,4362,208,0.0476845483723063,567.0,73.0,0.1287477954144621
2020-09-16 00:00:00,4596,216,0.0469973890339426,638.0,94.0,0.1473354231974922
2020-09-15 00:00:00,4136,177,0.0427949709864603,755.0,81.0,0.1072847682119205
