date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-12-02 00:00:00,184,36,0.1956521739130435,8.0,3.0,0.375
2020-12-01 00:00:00,335,91,0.2716417910447761,20.0,8.0,0.4
2020-11-30 00:00:00,772,263,0.3406735751295337,20.0,11.0,0.55
2020-11-29 00:00:00,183,62,0.3387978142076503,3.0,2.0,0.6666666666666666
2020-11-28 00:00:00,166,61,0.3674698795180723,,,
2020-11-27 00:00:00,508,138,0.2716535433070867,1.0,0.0,0
2020-11-26 00:00:00,67,26,0.3880597014925373,1.0,1.0,1
2020-11-25 00:00:00,1079,240,0.2224281742354032,14.0,2.0,0.1428571428571429
2020-11-24 00:00:00,1140,328,0.2877192982456141,22.0,10.0,0.4545454545454546
2020-11-23 00:00:00,868,254,0.2926267281105991,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,232,63,0.2715517241379311,2.0,0.0,0
2020-11-21 00:00:00,175,40,0.2285714285714286,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,843,188,0.2230130486358245,30.0,14.0,0.4666666666666668
2020-11-19 00:00:00,767,163,0.21251629726206,24.0,8.0,0.3333333333333333
2020-11-18 00:00:00,803,183,0.2278953922789539,44.0,5.0,0.1136363636363636
2020-11-17 00:00:00,853,189,0.2215709261430246,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,735,214,0.2911564625850341,22.0,9.0,0.4090909090909091
2020-11-15 00:00:00,148,39,0.2635135135135135,1.0,0.0,0
2020-11-14 00:00:00,124,27,0.217741935483871,1.0,0.0,0
2020-11-13 00:00:00,662,165,0.2492447129909366,14.0,4.0,0.2857142857142857
2020-11-12 00:00:00,646,144,0.2229102167182663,17.0,5.0,0.2941176470588236
2020-11-11 00:00:00,391,79,0.2020460358056266,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,699,148,0.2117310443490701,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,756,144,0.1904761904761905,20.0,11.0,0.55
2020-11-08 00:00:00,141,40,0.2836879432624114,,,
2020-11-07 00:00:00,100,21,0.21,1.0,0.0,0
2020-11-06 00:00:00,658,118,0.1793313069908815,12.0,2.0,0.1666666666666667
2020-11-05 00:00:00,481,77,0.1600831600831601,16.0,1.0,0.0625
2020-11-04 00:00:00,504,99,0.1964285714285714,9.0,3.0,0.3333333333333333
2020-11-03 00:00:00,457,65,0.1422319474835886,13.0,3.0,0.2307692307692308
2020-11-02 00:00:00,449,66,0.1469933184855234,13.0,8.0,0.6153846153846154
2020-11-01 00:00:00,84,12,0.1428571428571429,3.0,0.0,0
