date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-12-02 00:00:00,94.0,21.0,0.2234042553191489,2.0,2.0,1
2020-12-01 00:00:00,993.0,155.0,0.1560926485397785,103.0,19.0,0.1844660194174757
2020-11-30 00:00:00,1410.0,249.0,0.1765957446808511,104.0,7.0,0.0673076923076923
2020-11-29 00:00:00,850.0,160.0,0.1882352941176471,52.0,4.0,0.0769230769230769
2020-11-28 00:00:00,902.0,158.0,0.1751662971175166,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,947.0,141.0,0.1488912354804646,70.0,7.0,0.1
2020-11-26 00:00:00,407.0,70.0,0.171990171990172,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1414.0,230.0,0.1626591230551627,83.0,10.0,0.1204819277108434
2020-11-24 00:00:00,1615.0,215.0,0.1331269349845201,84.0,9.0,0.1071428571428571
2020-11-23 00:00:00,1641.0,256.0,0.1560024375380866,60.0,8.0,0.1333333333333333
2020-11-22 00:00:00,786.0,111.0,0.1412213740458016,36.0,6.0,0.1666666666666667
2020-11-21 00:00:00,1062.0,127.0,0.1195856873822976,66.0,5.0,0.0757575757575758
2020-11-20 00:00:00,1470.0,172.0,0.1170068027210884,114.0,17.0,0.1491228070175439
2020-11-19 00:00:00,1530.0,197.0,0.1287581699346405,55.0,9.0,0.1636363636363636
2020-11-18 00:00:00,1433.0,196.0,0.1367759944173064,90.0,15.0,0.1666666666666667
2020-11-17 00:00:00,1477.0,203.0,0.1374407582938389,103.0,12.0,0.1165048543689321
2020-11-16 00:00:00,1275.0,165.0,0.1294117647058824,92.0,7.0,0.0760869565217391
2020-11-15 00:00:00,575.0,76.0,0.1321739130434783,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,838.0,111.0,0.1324582338902148,109.0,8.0,0.073394495412844
2020-11-13 00:00:00,1050.0,140.0,0.1333333333333333,153.0,11.0,0.0718954248366013
2020-11-12 00:00:00,1012.0,129.0,0.1274703557312253,70.0,9.0,0.1285714285714286
2020-11-11 00:00:00,806.0,107.0,0.1327543424317618,93.0,8.0,0.0860215053763441
