date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-20,32,1
2020-12-21,44,12
2020-12-22,305,261
2020-12-23,721,416
2020-12-24,831,110
2020-12-26,853,22
2020-12-28,937,84
2020-12-29,1011,74
2020-12-30,1217,206
2020-12-31,1411,194
2021-01-01,1444,33
2021-01-02,1457,13
2021-01-03,1535,78
2021-01-04,1582,47
2021-01-05,1670,88
2021-01-06,1773,103
2021-01-07,1842,69
2021-01-08,1996,154
2021-01-09,2369,373
2021-01-10,2384,15
2021-01-11,2662,278
2021-01-12,2916,254
2021-01-13,3355,439
2021-01-14,3656,301
2021-01-15,4125,469
2021-01-16,4527,402
2021-01-17,4551,24
2021-01-18,4761,210
2021-01-19,5163,402
2021-01-20,5832,669
2021-01-21,6442,610
2021-01-22,6775,333
2021-01-23,7345,570
2021-01-24,7464,119
2021-01-25,7882,418
2021-01-26,8347,465
2021-01-27,9028,681
2021-01-28,9987,959
2021-01-29,10668,681
2021-01-30,10706,38
2021-01-31,10822,116
2021-02-01,11149,327
2021-02-02,11390,241
2021-02-03,11934,544
2021-02-04,12393,459
2021-02-05,12950,557
2021-02-06,13141,191
2021-02-07,13172,31
2021-02-08,13608,436
2021-02-09,14433,825
2021-02-10,15735,1302
2021-02-11,17705,1970
2021-02-12,19080,1375
2021-02-13,19414,334
2021-02-14,19429,15
2021-02-15,19761,332
2021-02-16,20426,665
2021-02-17,20925,499
2021-02-18,21591,666
2021-02-19,21959,368
2021-02-20,22329,370
2021-02-21,22454,125
2021-02-22,22735,281
2021-02-23,22953,218
2021-02-24,23816,863
2021-02-25,25824,2008
2021-02-26,27313,1489
2021-02-27,28196,883
2021-02-28,28286,90
2021-03-01,28907,621
2021-03-02,29427,520
2021-03-03,30502,1075
2021-03-04,32070,1568
2021-03-05,33144,1074
2021-03-06,34181,1037
2021-03-07,34251,70
2021-03-08,34779,528
2021-03-09,35749,970
2021-03-10,37287,1538
2021-03-11,39408,2121
2021-03-12,40742,1334
2021-03-13,41598,856
2021-03-14,41644,46
2021-03-15,42544,900
2021-03-16,43457,913
2021-03-17,44345,888
2021-03-18,45717,1372
2021-03-19,46730,1013
2021-03-20,47651,921
2021-03-21,47720,69
2021-03-22,48285,565
2021-03-23,48652,367
2021-03-24,49576,924
2021-03-25,51926,2350
2021-03-26,53356,1430
2021-03-27,54427,1071
2021-03-28,54497,70
2021-03-29,55037,540
2021-03-30,55699,662
2021-03-31,57018,1319
2021-04-01,59221,2203
2021-04-02,60577,1356
2021-04-03,61905,1328
2021-04-04,61962,57
2021-04-05,62541,579
2021-04-06,63332,791
2021-04-07,64788,1456
2021-04-08,66381,1593
2021-04-09,67473,1092
2021-04-10,68254,781
2021-04-11,68355,101
2021-04-12,69055,700
2021-04-13,69604,549
2021-04-14,70559,955
2021-04-15,72418,1859
2021-04-16,73474,1056
2021-04-17,74814,1340
2021-04-18,74885,71
2021-04-19,75518,633
2021-04-20,76032,514
2021-04-21,76996,964
2021-04-22,78519,1523
2021-04-23,79513,994
2021-04-24,80386,873
2021-04-25,80443,57
2021-04-26,80908,465
2021-04-27,81406,498
2021-04-28,82351,945
2021-04-29,83365,1014
2021-04-30,84055,690
2021-05-01,84596,541
2021-05-02,84643,47
2021-05-03,84937,294
2021-05-04,85403,466
2021-05-05,86252,849
2021-05-06,87250,998
2021-05-07,87961,711
2021-05-08,88442,481
2021-05-09,88489,47
2021-05-10,88821,332
2021-05-11,89128,307
2021-05-12,89687,559
2021-05-13,90684,997
2021-05-14,91219,535
2021-05-15,91558,339
2021-05-16,91620,62
2021-05-17,92071,451
2021-05-18,92531,460
2021-05-19,93307,776
2021-05-20,94077,770
2021-05-21,94787,710
2021-05-22,95113,326
2021-05-23,95168,55
2021-05-24,95583,415
2021-05-25,95875,292
2021-05-26,96306,431
2021-05-27,96956,650
2021-05-28,97482,526
2021-05-29,97574,92
2021-05-30,97636,62
2021-05-31,97705,69
2021-06-01,98020,315
2021-06-02,98442,422
2021-06-03,99026,584
2021-06-04,99512,486
2021-06-05,99647,135
2021-06-06,99685,38
2021-06-07,100001,316
