date,Maricopa_cume,Maricopa
2020-12-01,149,
2020-12-02,166,17
2020-12-03,175,9
2020-12-04,180,5
2020-12-05,182,2
2020-12-07,191,9
2020-12-08,197,6
2020-12-09,205,8
2020-12-10,219,14
2020-12-11,227,8
2020-12-12,230,3
2020-12-13,235,5
2020-12-14,248,13
2020-12-15,282,34
2020-12-16,333,51
2020-12-17,1586,1253
2020-12-18,3254,1668
2020-12-19,4910,1656
2020-12-20,5902,992
2020-12-21,9062,3160
2020-12-22,13145,4083
2020-12-23,17840,4695
2020-12-24,19397,1557
2020-12-25,19402,5
2020-12-26,24346,4944
2020-12-27,26579,2233
2020-12-28,31727,5148
2020-12-29,39488,7761
2020-12-30,48019,8531
2020-12-31,52023,4004
2021-01-01,53344,1321
2021-01-02,59374,6030
2021-01-03,61925,2551
2021-01-04,66584,4659
2021-01-05,70903,4319
2021-01-06,75788,4885
2021-01-07,81087,5299
2021-01-08,85655,4568
2021-01-09,90278,4623
2021-01-10,92880,2602
2021-01-11,102396,9516
2021-01-12,118323,15927
2021-01-13,135510,17187
2021-01-14,152110,16600
2021-01-15,167384,15274
2021-01-16,178879,11495
2021-01-17,187235,8356
2021-01-18,199973,12738
2021-01-19,217555,17582
2021-01-20,236314,18759
2021-01-21,256076,19762
2021-01-22,278158,22082
2021-01-23,297073,18915
2021-01-24,309378,12305
2021-01-25,325560,16182
2021-01-26,347733,22173
2021-01-27,368081,20348
2021-01-28,387000,18919
2021-01-29,408452,21452
2021-01-30,423939,15487
2021-01-31,431981,8042
2021-02-01,449974,17993
2021-02-02,472151,22177
2021-02-03,494215,22064
2021-02-04,519418,25203
2021-02-05,542085,22667
2021-02-06,566062,23977
2021-02-07,578962,12900
2021-02-08,602574,23612
2021-02-09,629923,27349
2021-02-10,655988,26065
2021-02-11,682393,26405
2021-02-12,717942,35549
2021-02-13,745879,27937
2021-02-14,759107,13228
2021-02-15,778612,19505
2021-02-16,806255,27643
2021-02-17,834785,28530
2021-02-18,862988,28203
2021-02-19,891621,28633
2021-02-20,916995,25374
2021-02-21,930131,13136
2021-02-22,949006,18875
2021-02-23,977844,28838
2021-02-24,1008809,30965
2021-02-25,1038535,29726
2021-02-26,1075074,36539
2021-02-27,1105557,30483
2021-02-28,1122915,17358
2021-03-01,1149129,26214
2021-03-02,1176917,27788
2021-03-03,1206666,29749
2021-03-04,1237362,30696
2021-03-05,1269340,31978
2021-03-06,1296435,27095
2021-03-07,1313922,17487
2021-03-08,1343358,29436
2021-03-09,1374967,31609
2021-03-10,1410122,35155
2021-03-11,1446635,36513
2021-03-12,1487802,41167
2021-03-13,1519069,31267
2021-03-14,1538875,19806
2021-03-15,1566829,27954
2021-03-16,1597721,30892
2021-03-17,1633673,35952
2021-03-18,1669587,35914
2021-03-19,1703912,34325
2021-03-20,1735411,31499
2021-03-21,1757396,21985
2021-03-22,1783496,26100
2021-03-23,1810249,26753
2021-03-24,1846089,35840
2021-03-25,1886886,40797
2021-03-26,1927229,40343
2021-03-27,1962615,35386
2021-03-28,1989750,27135
2021-03-29,2028698,38948
2021-03-30,2068696,39998
2021-03-31,2113427,44731
2021-04-01,2160744,47317
2021-04-02,2202871,42127
2021-04-03,2234512,31641
2021-04-04,2246854,12342
2021-04-05,2281425,34571
2021-04-06,2320109,38684
2021-04-07,2364003,43894
2021-04-08,2409097,45094
2021-04-09,2449939,40842
2021-04-10,2481563,31624
2021-04-11,2503729,22166
2021-04-12,2534598,30869
2021-04-13,2565006,30408
2021-04-14,2599168,34162
2021-04-15,2635841,36673
2021-04-16,2672088,36247
2021-04-17,2700240,28152
2021-04-18,2721334,21094
2021-04-19,2753707,32373
2021-04-20,2786835,33128
2021-04-21,2824210,37375
2021-04-22,2861848,37638
2021-04-23,2895390,33542
2021-04-24,2919432,24042
2021-04-25,2936880,17448
2021-04-26,2963443,26563
2021-04-27,2990361,26918
2021-04-28,3018005,27644
2021-04-29,3043577,25572
2021-04-30,3069394,25817
2021-05-01,3087532,18138
2021-05-02,3102926,15394
2021-05-03,3119425,16499
2021-05-04,3143250,23825
2021-05-05,3162058,18808
2021-05-06,3184790,22732
2021-05-07,3208521,23731
2021-05-08,3227164,18643
2021-05-09,3236577,9413
2021-05-10,3252529,15952
2021-05-11,3269370,16841
2021-05-12,3287616,18246
2021-05-13,3311879,24263
2021-05-14,3336135,24256
2021-05-15,3355833,19698
2021-05-16,3367686,11853
2021-05-17,3387186,19500
2021-05-18,3404398,17212
2021-05-19,3427626,23228
2021-05-20,3446720,19094
2021-05-21,3468155,21435
2021-05-22,3485516,17361
2021-05-23,3493119,7603
2021-05-24,3507337,14218
2021-05-25,3520089,12752
2021-05-26,3534222,14133
2021-05-27,3547189,12967
2021-05-28,3561593,14404
2021-05-29,3570931,9338
2021-05-30,3576200,5269
2021-05-31,3579109,2909
2021-06-01,3592113,13004
2021-06-02,3603724,11611
2021-06-03,3618006,14282
2021-06-04,3633986,15980
2021-06-05,3647543,13557
2021-06-06,3654238,6695
2021-06-07,3666194,11956
2021-06-08,3677619,11425
2021-06-09,3688961,11342
2021-06-10,3701859,12898
2021-06-11,3718148,16289
2021-06-12,3729556,11408
2021-06-13,3735240,5684
2021-06-14,3745829,10589
2021-06-15,3755983,10154
2021-06-16,3766069,10086
2021-06-17,3775523,9454
2021-06-18,3787339,11816
2021-06-19,3794687,7348
2021-06-20,3798613,3926
2021-06-21,3805535,6922
2021-06-22,3813330,7795
2021-06-23,3821557,8227
2021-06-24,3829190,7633
2021-06-25,3838863,9673
2021-06-26,3845658,6795
2021-06-27,3849790,4132
2021-06-28,3857124,7334
2021-06-29,3864142,7018
2021-06-30,3871191,7049
2021-07-01,3878152,6961
2021-07-02,3886275,8123
2021-07-03,3891424,5149
2021-07-04,3892284,860
2021-07-05,3898508,6224
2021-07-06,3905023,6515
2021-07-07,3911565,6542
2021-07-08,3917901,6336
2021-07-09,3927984,10083
2021-07-10,3935179,7195
2021-07-11,3938818,3639
