date,20-34,35-44,45-54,55-64,65+,<20
11/24/2021,878800,592281,605374,687235,1228913,476857
11/25/2021,878819,592286,605376,687239,1228933,476868
11/26/2021,879917,592934,605947,687952,1229615,479059
11/27/2021,880656,593412,606343,688428,1230079,480610
11/28/2021,881307,593797,606688,688853,1230457,481465
11/29/2021,882518,594544,607377,689698,1231664,483839
11/3/2021,852933,577831,592551,673402,1206226,385518
11/30/2021,883855,595323,608138,690566,1232912,486833
11/4/2021,854032,578416,593080,673964,1207466,387641
11/5/2021,855556,579211,593843,674674,1208700,391211
11/6/2021,856469,579734,594295,675099,1209420,396617
11/7/2021,857157,580127,594608,675388,1209860,399199
11/8/2021,858509,580884,595233,676129,1211273,404016
11/9/2021,859816,581580,595856,676809,1212720,408287
12/1/2020,60,45,58,37,53,1
12/1/2021,885353,596220,608914,691623,1234355,489309
12/10/2020,80,66,85,68,95,3
12/11/2020,82,70,89,74,97,3
12/12/2020,84,70,92,79,101,3
12/13/2020,85,71,95,82,103,3
12/14/2020,87,77,98,84,114,3
12/15/2020,106,95,119,108,126,3
12/16/2020,218,258,294,244,190,3
12/17/2020,838,1106,1121,920,472,7
12/18/2020,1675,2134,1985,1595,798,8
12/19/2020,2273,2855,2574,2025,1011,13
12/2/2020,62,49,61,43,62,2
12/2/2021,886607,596967,609639,692621,1235631,491315
12/20/2020,2485,3127,2841,2249,1119,15
12/21/2020,3824,4556,4114,3242,1625,22
12/22/2020,5623,6608,5935,4693,2306,29
12/23/2020,7841,9170,8226,6534,3244,42
12/24/2020,8784,10157,9040,7274,3613,45
12/25/2020,8821,10193,9069,7299,3632,45
12/26/2020,10296,11930,10510,8582,4206,57
12/27/2020,10910,12577,11126,9091,4465,65
12/28/2020,12992,14771,13145,10955,5734,85
12/29/2020,15782,17720,15881,13465,7957,122
12/3/2020,67,50,68,49,66,2
12/3/2021,887976,597753,610397,693535,1236778,493990
12/30/2020,18875,21033,19126,16453,10350,152
12/31/2020,20548,22710,20785,18043,11865,170
12/4/2020,67,53,70,52,68,2
12/4/2021,888743,598204,610813,694048,1237261,496126
12/5/2020,69,53,70,52,70,2
12/5/2021,889416,598600,611159,694424,1237679,497113
12/6/2020,70,53,71,53,71,2
12/6/2021,889881,598875,611419,694774,1238216,498088
12/7/2020,73,56,76,58,76,3
12/8/2020,75,57,78,62,81,3
12/9/2020,77,60,83,63,90,3
2/1/2021,90191,86539,90365,89936,286282,2444
2/10/2021,109804,102572,108689,113631,451320,4167
2/11/2021,112523,104826,111012,116772,474141,4497
2/12/2021,115804,107494,113872,120447,501499,4781
2/13/2021,119454,110324,116886,123768,520975,5148
2/14/2021,120378,111026,117801,124905,528395,5191
2/15/2021,121510,112022,118858,126342,542659,5254
2/16/2021,123392,113368,120361,128355,559476,5400
2/17/2021,125815,115232,122194,130624,576210,5998
2/18/2021,127294,116444,123447,132359,592373,6107
2/19/2021,129229,117929,124996,134260,604441,6503
2/2/2021,92282,88408,92443,92631,304690,2536
2/20/2021,132006,119950,126955,136448,614393,6822
2/21/2021,132694,120572,127629,137266,620333,6870
2/22/2021,133709,121369,128418,138313,628178,6959
2/23/2021,135406,122634,129873,140248,640123,7118
2/24/2021,137704,124470,131802,142893,657137,7326
2/25/2021,139824,126202,133626,145408,676264,7835
2/26/2021,142524,128363,135817,148580,694642,8083
2/27/2021,144561,130064,137545,151017,706985,8293
2/28/2021,145384,130689,138347,152572,714842,8352
2/3/2021,94748,90491,94796,95612,325719,2676
2/4/2021,97289,92541,97373,98804,345707,2830
2/5/2021,99987,94845,99923,102069,363425,2968
2/6/2021,102761,96943,102440,105139,380122,3606
2/7/2021,103435,97548,103070,105929,388081,3636
2/8/2021,105280,99020,104714,108145,405913,3776
2/9/2021,107171,100664,106513,110690,426056,3934
3/1/2021,147071,132095,139972,155243,726767,8563
3/10/2021,166447,146844,156354,236288,834152,10759
3/11/2021,170108,149743,159402,251045,849161,11053
3/12/2021,173870,152447,162535,264343,862268,11322
3/13/2021,176360,154452,164855,275310,869945,11527
3/14/2021,178119,155896,166407,283423,875125,11648
3/15/2021,180670,157986,168946,296259,884460,11871
3/16/2021,184536,160965,172441,309169,894792,12243
3/17/2021,189933,165075,177047,324039,907792,12675
3/18/2021,194986,169118,181886,338197,919793,13050
3/19/2021,201153,173703,187020,351592,930191,13564
3/2/2021,148994,133549,141550,158487,739891,8834
3/20/2021,205486,177157,191300,360921,937725,13919
3/21/2021,208700,179951,194489,367347,941663,14231
3/22/2021,213979,184308,199380,376090,948940,14781
3/23/2021,220973,189717,205213,385765,956358,15584
3/24/2021,231133,197566,213687,395268,963995,17443
3/25/2021,242866,206407,223272,404640,971747,19443
3/26/2021,253405,214392,231899,413004,977776,21505
3/27/2021,261909,220914,238799,418069,980947,23753
3/28/2021,268586,225904,244259,420781,982713,25664
3/29/2021,280131,234294,253586,425116,986044,28302
3/3/2021,150921,135058,143311,163667,755208,9115
3/30/2021,292675,243188,263462,430363,990224,31166
3/31/2021,306351,252724,274673,436564,995290,34499
3/4/2021,152965,136759,145124,173667,769588,9393
3/5/2021,155951,138905,147460,184872,782319,9725
3/6/2021,157834,140251,148932,193382,791190,10018
3/7/2021,159061,141202,149954,200125,796898,10099
3/8/2021,160866,142560,151474,211274,808154,10244
3/9/2021,163436,144635,153782,223003,820414,10455
4/1/2021,319421,261761,285730,442326,1000615,37576
4/10/2021,405031,316968,347785,484515,1036157,57565
4/11/2021,409691,319786,350898,486568,1037648,59173
4/12/2021,417513,324695,356659,490977,1041703,60846
4/13/2021,424172,328642,361102,494411,1044733,62404
4/14/2021,431623,333105,365771,497700,1047428,64052
4/15/2021,439682,338592,370913,501395,1050385,65569
4/16/2021,446670,343184,375701,504826,1053076,67076
4/17/2021,451346,346392,379356,507326,1055049,68532
4/18/2021,454053,348016,381175,508569,1055954,69472
4/19/2021,459158,351346,384691,511452,1058494,70778
4/2/2021,330347,269273,294443,447189,1004526,40386
4/20/2021,464057,354425,388092,514061,1060940,72004
4/21/2021,470367,358543,392255,517166,1063700,73427
4/22/2021,476399,362429,396175,520119,1066265,74687
4/23/2021,482364,366459,400154,523175,1068606,76220
4/24/2021,486110,368752,402688,525126,1070136,77691
4/25/2021,488531,370143,404190,526138,1070862,78665
4/26/2021,492927,372980,407184,528546,1072928,80015
4/27/2021,497590,375893,410366,531084,1075201,81137
4/28/2021,502527,378765,413549,533742,1077706,82336
4/29/2021,507192,381487,416420,536218,1080126,83354
4/3/2021,337604,274141,300120,450351,1006798,42517
4/30/2021,512314,384461,419764,539048,1082590,84577
4/4/2021,341332,276241,302563,451617,1007648,43567
4/5/2021,350692,282036,309267,456508,1012001,45754
4/6/2021,361235,288554,317009,462259,1017508,48140
4/7/2021,373572,297064,325849,468383,1022788,50505
4/8/2021,385140,304608,334070,474660,1028412,52707
4/9/2021,396810,311715,342132,480641,1033298,55270
5/1/2021,515285,386258,421800,540737,1083742,85515
5/10/2021,541730,401481,437551,554289,1095944,92367
5/11/2021,544721,403059,439223,555824,1097406,93185
5/12/2021,547793,404815,441022,557320,1098865,94622
5/13/2021,551141,406790,442970,558863,1100203,102322
5/14/2021,555090,409153,445293,560698,1101734,110444
5/15/2021,557786,410866,447035,562069,1102591,120189
5/16/2021,559687,411944,448114,562854,1103134,124704
5/17/2021,563241,413971,450298,564541,1104683,129649
5/18/2021,566659,415909,452223,566128,1106198,133774
5/19/2021,570275,417897,454319,567852,1107706,139249
5/2/2021,517299,387451,423014,541647,1084376,86162
5/20/2021,573494,419810,456155,569387,1109062,143449
5/21/2021,577103,421972,458318,571018,1110351,149622
5/22/2021,579891,423549,459993,572222,1111098,155735
5/23/2021,581528,424473,460863,572863,1111481,157888
5/24/2021,584311,426023,462381,574147,1112572,161060
5/25/2021,586886,427543,463862,575395,1113589,163829
5/26/2021,589701,429046,465301,576485,1114566,166938
5/27/2021,592223,430470,466662,577608,1115479,170031
5/28/2021,594984,432066,468267,578874,1116451,173470
5/29/2021,596725,433024,469294,579643,1116920,175463
5/3/2021,520439,389146,424861,543345,1086004,86899
5/30/2021,597804,433648,469893,580097,1117145,176486
5/31/2021,598323,433960,470187,580324,1117306,176942
5/4/2021,524328,391370,427151,545374,1088037,87748
5/5/2021,528130,393602,429423,547255,1089763,88634
5/6/2021,531885,395761,431582,549142,1091553,89549
5/7/2021,535450,397954,433817,551061,1093259,90576
5/8/2021,537792,399308,435327,552297,1094163,91355
5/9/2021,539208,400111,436170,552988,1094610,91802
6/1/2021,600894,435396,471582,581333,1118234,179606
6/10/2021,618194,445096,480749,588485,1124069,199359
6/11/2021,620524,446544,482054,589403,1124738,202659
6/12/2021,621915,447463,482941,589908,1124998,204577
6/13/2021,622532,447809,483320,590167,1125140,204990
6/14/2021,624230,448732,484189,590859,1125628,206884
6/15/2021,625888,449694,484984,591481,1126088,208753
6/16/2021,627745,450678,485874,592120,1126572,210738
6/17/2021,629438,451699,486713,592815,1127121,212571
6/18/2021,631580,452864,487792,593626,1127729,214484
6/19/2021,632695,453571,488412,594084,1128011,215656
6/2/2021,603096,436624,472876,582302,1119079,182414
6/20/2021,633360,453937,488710,594351,1128133,216187
6/21/2021,635006,454788,489551,594954,1128627,217864
6/22/2021,637025,455771,490325,595518,1129158,219452
6/23/2021,639193,456920,491160,596139,1129739,221246
6/24/2021,641476,458100,491971,596766,1130273,222881
6/25/2021,643441,459235,492988,597551,1130883,224659
6/26/2021,644670,459915,493664,598059,1131156,225629
6/27/2021,645428,460385,494071,598364,1131272,226339
6/28/2021,647041,461235,494909,598972,1131743,227992
6/29/2021,648682,462079,495677,599552,1132212,229540
6/3/2021,605328,437866,474026,583240,1119891,184998
6/30/2021,650692,463213,496498,600230,1132769,231246
6/4/2021,607890,439385,475446,584322,1120741,187752
6/5/2021,609616,440432,476418,585044,1121213,189974
6/6/2021,610581,440906,476922,585386,1121417,190995
6/7/2021,612441,441943,477888,586150,1122051,193081
6/8/2021,614390,442910,478800,586953,1122685,195150
6/9/2021,616289,443980,479697,587692,1123375,197330
7/1/2021,652749,464245,497305,600795,1133306,232818
7/10/2021,665010,471226,503891,605715,1136773,245501
7/11/2021,665769,471635,504248,605946,1136922,246276
7/12/2021,667245,472439,505012,606487,1137370,248088
7/13/2021,668693,473158,505667,606984,1137776,249763
7/14/2021,670308,474014,506437,607526,1138202,251432
7/15/2021,671974,474937,507155,608051,1138633,253087
7/16/2021,673851,476107,508213,608885,1139196,255233
7/17/2021,675056,476841,508950,609414,1139513,256432
7/18/2021,675948,477360,509395,609743,1139681,257282
7/19/2021,677655,478416,510355,610550,1140288,259487
7/2/2021,654582,465290,498254,601563,1133871,234555
7/20/2021,679388,479379,511387,611242,1140928,261644
7/21/2021,681318,480526,512420,612041,1141633,263972
7/22/2021,683240,481762,513515,612977,1142407,266232
7/23/2021,685563,483399,515073,614180,1143167,268806
7/24/2021,687324,484523,516241,615020,1143599,270340
7/25/2021,688763,485355,516929,615499,1143866,271597
7/26/2021,691144,486767,518168,616492,1144677,274120
7/27/2021,693508,488180,519418,617445,1145483,276848
7/28/2021,696017,489589,520674,618398,1146287,279669
7/29/2021,698444,490976,521864,619250,1147069,282553
7/3/2021,655729,465983,498902,602064,1134152,235549
7/30/2021,701514,493028,523631,620428,1147968,286261
7/31/2021,703964,494457,524867,621232,1148395,288488
7/4/2021,655957,466103,499021,602145,1134205,235698
7/5/2021,657357,466814,499745,602705,1134539,236929
7/6/2021,658746,467532,500459,603253,1135015,238460
7/7/2021,660316,468392,501183,603862,1135494,240131
7/8/2021,661859,469254,501952,604447,1135983,241635
7/9/2021,663713,470408,503082,605206,1136483,243756
8/1/2021,705523,495356,525626,621758,1148696,289762
8/10/2021,729332,509640,537348,630241,1155152,309720
8/11/2021,731842,511126,538446,631081,1155813,311800
8/12/2021,734621,512672,539751,631985,1156605,313853
8/13/2021,738156,514813,541441,633129,1157431,316871
8/14/2021,740147,516142,542499,633810,1157868,319056
8/15/2021,741401,516846,543091,634164,1158076,319939
8/16/2021,743919,518338,544228,635021,1158801,321674
8/17/2021,746389,519726,545290,635822,1159472,323356
8/18/2021,748800,521039,546354,636574,1160162,325006
8/19/2021,750764,522279,547336,637277,1160749,326453
8/2/2021,708233,497039,526952,622814,1149522,292402
8/20/2021,753077,523765,548502,638140,1161342,328567
8/21/2021,754581,524719,549361,638644,1161626,330198
8/22/2021,755626,525338,549801,638948,1161823,330994
8/23/2021,757892,526626,550872,639758,1162460,332409
8/24/2021,760260,527899,551914,640509,1163054,333779
8/25/2021,762488,529127,552927,641280,1163664,335182
8/26/2021,764755,530380,553932,642015,1164242,336467
8/27/2021,767227,531780,555104,642834,1164910,338369
8/28/2021,768624,532682,555874,643318,1165216,339743
8/29/2021,769567,533208,556307,643566,1165402,340281
8/3/2021,710836,498558,528231,623774,1150370,294682
8/30/2021,771420,534306,557131,644209,1165874,341347
8/31/2021,773067,535230,557830,644747,1166350,342242
8/4/2021,713595,500209,529591,624759,1151216,296986
8/5/2021,716449,501905,531009,625783,1152026,299017
8/6/2021,719968,504148,532917,627043,1152920,302129
8/7/2021,722248,505536,534093,627845,1153378,304622
8/8/2021,723692,506399,534808,628324,1153637,305775
8/9/2021,726491,508010,536114,629301,1154456,307889
9/1/2021,774868,536273,558647,645383,1166854,343444
9/10/2021,787772,543379,564345,649795,1170022,351694
9/11/2021,789265,544150,564982,650241,1170268,352880
9/12/2021,790239,544605,565358,650509,1170408,353439
9/13/2021,792218,545603,566120,651115,1170855,354483
9/14/2021,793937,546514,566835,651639,1171310,355416
9/15/2021,794999,547116,567242,651941,1171586,356122
9/16/2021,796326,547825,567829,652339,1171907,356867
9/17/2021,798458,548979,568681,653041,1172344,358124
9/18/2021,799830,549698,569286,653426,1172588,359103
9/19/2021,800584,550087,569589,653626,1172712,359569
9/2/2021,776306,537085,559259,645870,1167307,344301
9/20/2021,801541,550629,570000,653925,1172986,360106
9/21/2021,803172,551430,570617,654365,1173397,360806
9/22/2021,804763,552219,571259,654848,1173787,361719
9/23/2021,806379,553029,571868,655329,1174222,362504
9/24/2021,808219,553986,572664,655913,1174971,363490
9/25/2021,809354,554609,573184,656285,1175504,364268
9/26/2021,809975,554940,573468,656486,1175813,364630
9/27/2021,811367,555658,574070,656936,1176773,365297
9/28/2021,812768,556381,574630,657367,1177664,366159
9/29/2021,814238,557105,575246,657801,1178541,367013
9/3/2021,778344,538306,560201,646598,1167820,345921
9/30/2021,815837,557911,575848,658313,1179409,367685
9/4/2021,779490,538994,560806,647030,1168077,346891
9/5/2021,780299,539444,561193,647306,1168221,347424
9/6/2021,780554,539603,561348,647429,1168294,347585
9/7/2021,782103,540428,562000,647973,1168681,348461
9/8/2021,783911,541352,562717,648509,1169168,349445
9/9/2021,785464,542147,563325,649027,1169530,350297
