date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/21/2021,344,348,369,441,817,20
2/22/2021,345,350,369,443,817,20
2/23/2021,345,352,370,443,819,20
2/24/2021,347,353,373,446,821,20
2/25/2021,348,354,377,451,821,20
2/26/2021,357,369,387,467,830,20
2/27/2021,357,369,387,467,830,20
2/28/2021,357,369,387,467,831,20
2/3/2021,234,244,256,317,685,5
2/4/2021,241,250,259,327,694,5
2/5/2021,265,264,287,365,722,5
2/6/2021,266,264,287,365,723,5
2/7/2021,266,264,287,365,723,5
2/8/2021,270,267,291,368,725,5
2/9/2021,271,275,296,378,728,6
3/1/2021,361,372,388,474,834,20
3/10/2021,406,408,419,509,858,28
3/11/2021,411,412,420,513,859,28
3/12/2021,414,422,426,517,866,30
3/13/2021,414,422,426,517,867,30
3/14/2021,414,422,426,517,867,30
3/15/2021,415,424,430,524,883,31
3/16/2021,418,428,430,524,886,31
3/17/2021,424,437,439,532,895,32
3/18/2021,424,438,440,538,898,32
3/19/2021,434,441,445,543,902,34
3/2/2021,371,380,393,478,842,23
3/20/2021,434,441,445,543,903,34
3/21/2021,434,441,445,543,903,34
3/22/2021,435,442,445,543,903,34
3/23/2021,438,444,446,545,903,35
3/24/2021,439,444,447,546,904,35
3/25/2021,445,453,450,552,911,35
3/26/2021,446,453,453,552,911,35
3/27/2021,447,454,454,552,911,36
3/28/2021,449,454,454,554,911,36
3/29/2021,450,455,458,554,911,36
3/3/2021,377,389,401,483,850,23
3/30/2021,452,456,461,557,915,36
3/31/2021,455,457,462,557,915,36
3/4/2021,384,395,404,487,852,23
3/5/2021,390,397,409,493,852,23
3/6/2021,390,397,409,493,852,23
3/7/2021,391,397,409,493,852,23
3/8/2021,395,399,410,496,853,25
3/9/2021,404,407,418,508,857,26
4/1/2021,461,468,471,561,921,39
4/10/2021,480,483,483,575,932,39
4/11/2021,481,483,483,575,932,39
4/12/2021,484,484,488,577,932,40
4/13/2021,484,485,489,578,934,40
4/14/2021,484,489,490,580,934,40
4/15/2021,488,491,495,582,937,40
4/16/2021,492,494,498,582,937,40
4/17/2021,492,494,498,582,937,40
4/18/2021,492,494,498,582,937,40
4/19/2021,492,495,498,582,937,41
4/2/2021,463,473,474,563,921,39
4/20/2021,494,498,499,582,939,41
4/21/2021,495,500,500,582,941,41
4/22/2021,500,509,503,583,944,42
4/23/2021,500,510,503,585,944,42
4/24/2021,500,511,503,586,944,42
4/25/2021,500,511,503,586,944,42
4/26/2021,500,512,503,586,944,42
4/27/2021,502,516,509,589,945,44
4/28/2021,505,516,509,589,945,44
4/29/2021,509,517,509,589,945,44
4/3/2021,463,473,474,563,921,39
4/30/2021,510,519,509,592,947,44
4/4/2021,463,473,474,563,921,39
4/5/2021,464,474,475,564,923,39
4/6/2021,467,474,476,564,923,39
4/7/2021,469,477,477,566,923,39
4/8/2021,474,482,481,572,930,39
4/9/2021,478,483,483,575,932,39
5/1/2021,510,519,509,592,947,45
5/10/2021,516,523,513,596,951,47
5/11/2021,516,523,513,596,951,47
5/12/2021,517,523,513,596,951,49
5/13/2021,521,524,513,596,951,50
5/14/2021,521,524,513,596,951,51
5/15/2021,521,524,513,596,951,51
5/16/2021,522,524,513,596,951,53
5/17/2021,522,524,513,596,951,54
5/18/2021,525,525,514,599,951,54
5/19/2021,525,525,514,599,952,54
5/2/2021,510,519,509,592,947,45
5/20/2021,526,526,515,599,952,55
5/21/2021,530,528,517,601,953,57
5/22/2021,530,528,518,601,953,67
5/23/2021,530,528,518,602,953,67
5/24/2021,530,528,518,602,953,67
5/25/2021,533,531,521,604,953,67
5/26/2021,533,531,521,604,953,67
5/27/2021,535,532,522,604,954,70
5/28/2021,537,533,522,604,955,71
5/29/2021,537,535,522,604,955,71
5/3/2021,510,519,509,592,947,45
5/30/2021,537,535,522,604,955,71
5/31/2021,537,535,522,604,955,71
5/4/2021,512,522,511,593,949,45
5/5/2021,512,523,511,593,949,46
5/6/2021,515,523,511,595,949,46
5/7/2021,515,523,512,596,949,46
5/8/2021,515,523,512,596,951,46
5/9/2021,515,523,512,596,951,46
6/1/2021,541,536,522,605,955,72
6/10/2021,547,543,524,607,956,76
6/11/2021,547,543,524,607,956,78
6/12/2021,547,543,524,607,957,78
6/13/2021,547,543,524,607,957,78
6/14/2021,547,543,524,607,957,78
6/15/2021,551,543,524,607,957,79
6/16/2021,551,543,525,607,957,79
6/17/2021,551,544,526,608,958,80
6/18/2021,553,544,526,609,958,80
6/19/2021,553,544,526,609,958,80
6/2/2021,541,536,522,605,955,72
6/20/2021,553,544,526,609,958,80
6/21/2021,554,544,526,609,958,80
6/22/2021,555,545,527,609,958,80
6/23/2021,555,545,527,609,958,80
6/24/2021,555,545,527,611,958,80
6/25/2021,556,546,527,611,961,81
6/26/2021,556,546,527,611,961,81
6/27/2021,556,546,527,611,961,81
6/28/2021,556,546,527,611,961,81
6/29/2021,559,546,527,611,961,84
6/3/2021,542,538,522,607,956,73
6/30/2021,560,546,527,611,961,84
6/4/2021,543,539,523,607,956,74
6/5/2021,543,539,524,607,956,74
6/6/2021,543,539,524,607,956,74
6/7/2021,544,540,524,607,956,75
6/8/2021,545,541,524,607,956,76
6/9/2021,546,541,524,607,956,76
7/1/2021,560,547,530,612,962,84
7/10/2021,565,550,530,613,963,89
7/11/2021,565,550,531,613,963,90
7/12/2021,567,551,532,615,963,91
7/13/2021,567,552,532,615,963,91
7/14/2021,567,552,533,615,964,91
7/15/2021,567,554,533,617,964,94
7/16/2021,568,554,533,617,964,94
7/17/2021,568,554,533,617,964,94
7/18/2021,568,554,533,617,964,94
7/19/2021,568,554,533,617,965,94
7/2/2021,560,547,530,612,962,88
7/20/2021,573,556,534,617,965,97
7/21/2021,574,556,534,617,966,98
7/22/2021,576,558,534,619,967,102
7/23/2021,576,559,535,620,968,103
7/24/2021,576,560,535,620,968,105
7/25/2021,576,560,535,621,969,106
7/26/2021,577,560,535,623,969,109
7/27/2021,578,560,535,623,970,110
7/28/2021,578,560,536,623,970,114
7/29/2021,581,564,537,625,977,114
7/3/2021,560,547,530,612,962,88
7/30/2021,584,564,537,626,979,116
7/31/2021,584,564,537,626,979,119
7/4/2021,560,547,530,612,962,88
7/5/2021,560,547,530,612,962,88
7/6/2021,560,548,530,612,962,88
7/7/2021,560,548,530,613,963,89
7/8/2021,565,550,530,613,963,89
7/9/2021,565,550,530,613,963,89
8/1/2021,584,564,537,626,979,119
8/10/2021,605,580,552,633,988,132
8/11/2021,607,582,552,633,988,132
8/12/2021,621,590,559,639,989,135
8/13/2021,628,594,560,640,989,138
8/14/2021,629,594,560,641,989,139
8/15/2021,629,594,561,641,989,139
8/16/2021,631,594,562,642,991,142
8/17/2021,640,600,565,645,992,144
8/18/2021,643,602,567,647,992,145
8/19/2021,646,608,572,649,992,149
8/2/2021,586,566,538,626,979,119
8/20/2021,652,610,574,655,992,173
8/21/2021,663,623,582,658,992,210
8/22/2021,664,623,582,658,992,210
8/23/2021,666,623,585,658,993,217
8/24/2021,669,625,586,658,993,221
8/25/2021,670,627,588,659,995,227
8/26/2021,678,631,589,659,996,232
8/27/2021,679,636,591,659,996,236
8/28/2021,679,636,591,659,996,236
8/29/2021,679,636,591,659,996,236
8/3/2021,592,569,541,626,979,119
8/30/2021,684,637,594,662,996,236
8/31/2021,687,640,595,662,996,236
8/4/2021,597,569,542,629,982,121
8/5/2021,597,572,543,632,985,123
8/6/2021,598,575,545,632,986,125
8/7/2021,598,576,545,632,987,128
8/8/2021,599,576,545,632,987,128
8/9/2021,602,577,549,632,988,130
9/1/2021,688,640,595,662,996,236
9/10/2021,708,662,604,667,1001,240
9/11/2021,715,667,606,668,1001,260
9/12/2021,715,667,606,668,1001,260
9/13/2021,716,667,607,668,1001,261
9/14/2021,717,667,608,669,1001,262
9/15/2021,718,667,609,670,1001,263
9/16/2021,722,667,610,670,1001,266
9/17/2021,724,668,612,671,1002,270
9/18/2021,725,668,612,671,1002,270
9/19/2021,725,668,612,671,1002,270
9/2/2021,689,648,595,663,996,236
9/20/2021,731,669,613,672,1002,271
9/21/2021,734,672,614,674,1002,273
9/22/2021,736,673,614,674,1002,273
9/23/2021,738,674,616,677,1002,273
9/24/2021,740,674,617,677,1002,274
9/25/2021,741,675,618,677,1002,276
9/26/2021,742,675,618,677,1002,276
9/27/2021,744,677,619,677,1002,276
9/28/2021,744,678,619,677,1003,276
9/29/2021,746,678,619,677,1003,278
9/3/2021,693,651,598,664,997,236
9/30/2021,749,680,622,677,1003,279
9/4/2021,693,652,598,664,997,236
9/5/2021,693,652,598,664,997,236
9/6/2021,693,652,598,664,997,236
9/7/2021,696,653,599,665,997,236
9/8/2021,699,654,599,666,998,238
9/9/2021,704,656,602,667,999,239
