date,Arizona_cume,Arizona
2020-12-01,254,
2020-12-02,279,25
2020-12-03,302,23
2020-12-04,312,10
2020-12-05,316,4
2020-12-06,320,4
2020-12-07,342,22
2020-12-08,356,14
2020-12-09,376,20
2020-12-10,398,22
2020-12-11,416,18
2020-12-12,430,14
2020-12-13,440,10
2020-12-14,464,24
2020-12-15,559,95
2020-12-16,1209,650
2020-12-17,4483,3274
2020-12-18,8236,3753
2020-12-19,10816,2580
2020-12-20,11912,1096
2020-12-21,17508,5596
2020-12-22,25371,7863
2020-12-23,35294,9923
2020-12-24,39183,3889
2020-12-25,39330,147
2020-12-26,45893,6563
2020-12-27,48568,2675
2020-12-28,58103,9535
2020-12-29,71446,13343
2020-12-30,86634,15188
2020-12-31,94835,8201
2021-01-01,97718,2883
2021-01-02,105496,7778
2021-01-03,108767,3271
2021-01-04,117844,9077
2021-01-05,127244,9400
2021-01-06,139614,12370
2021-01-07,152637,13023
2021-01-08,164995,12358
2021-01-09,173018,8023
2021-01-10,176353,3335
2021-01-11,192944,16591
2021-01-12,216668,23724
2021-01-13,242525,25857
2021-01-14,267818,25293
2021-01-15,293621,25803
2021-01-16,309540,15919
2021-01-17,318979,9439
2021-01-18,338498,19519
2021-01-19,366080,27582
2021-01-20,399364,33284
2021-01-21,435651,36287
2021-01-22,474478,38827
2021-01-23,503454,28976
2021-01-24,519815,16361
2021-01-25,550143,30328
2021-01-26,587644,37501
2021-01-27,628456,40812
2021-01-28,669630,41174
2021-01-29,710506,40876
2021-01-30,737035,26529
2021-01-31,748928,11893
2021-02-01,783962,35034
2021-02-02,824129,40167
2021-02-03,869258,45129
2021-02-04,917646,48388
2021-02-05,963015,45369
2021-02-06,1002441,39426
2021-02-07,1018989,16548
2021-02-08,1058769,39780
2021-02-09,1103811,45042
2021-02-10,1156222,52411
2021-02-11,1209006,52784
2021-02-12,1271864,62858
2021-02-13,1318524,46660
2021-02-14,1336131,17607
2021-02-15,1368464,32333
2021-02-16,1414494,46030
2021-02-17,1463004,48510
2021-02-18,1509730,46726
2021-02-19,1553724,43994
2021-02-20,1589725,36001
2021-02-21,1605194,15469
2021-02-22,1634957,29763
2021-02-23,1680296,45339
2021-02-24,1738529,58233
2021-02-25,1800110,61581
2021-02-26,1868242,68132
2021-02-27,1920699,52457
2021-02-28,1947218,26519
2021-03-01,1999507,52289
2021-03-02,2051709,52202
2021-03-03,2111667,59958
2021-03-04,2171398,59731
2021-03-05,2232214,60816
2021-03-06,2278577,46363
2021-03-07,2305064,26487
2021-03-08,2357602,52538
2021-03-09,2415870,58268
2021-03-10,2485285,69415
2021-03-11,2558105,72820
2021-03-12,2633075,74970
2021-03-13,2686621,53546
2021-03-14,2715821,29200
2021-03-15,2765407,49586
2021-03-16,2821880,56473
2021-03-17,2886687,64807
2021-03-18,2952513,65826
2021-03-19,3014556,62043
2021-03-20,3062988,48432
2021-03-21,3095241,32253
2021-03-22,3140563,45322
2021-03-23,3191000,50437
2021-03-24,3256325,65325
2021-03-25,3329773,73448
2021-03-26,3402183,72410
2021-03-27,3456605,54422
2021-03-28,3495614,39009
2021-03-29,3558738,63124
2021-03-30,3627845,69107
2021-03-31,3707136,79291
2021-04-01,3788582,81446
2021-04-02,3859343,70761
2021-04-03,3909886,50543
2021-04-04,3931294,21408
2021-04-05,3991184,59890
2021-04-06,4058701,67517
2021-04-07,4135339,76638
2021-04-08,4213608,78269
2021-04-09,4285672,72064
2021-04-10,4335687,50015
2021-04-11,4367061,31374
2021-04-12,4420680,53619
2021-04-13,4471704,51024
2021-04-14,4532719,61015
2021-04-15,4598172,65453
2021-04-16,4662105,63933
2021-04-17,4705431,43326
2021-04-18,4735611,30180
2021-04-19,4789150,53539
2021-04-20,4844772,55622
2021-04-21,4907734,62962
2021-04-22,4971121,63387
2021-04-23,5030293,59172
2021-04-24,5070553,40260
2021-04-25,5096473,25920
2021-04-26,5143811,47338
2021-04-27,5193759,49948
2021-04-28,5244337,50578
2021-04-29,5290989,46652
2021-04-30,5337138,46149
2021-05-01,5365661,28523
2021-05-02,5386914,21253
2021-05-03,5417597,30683
2021-05-04,5457331,39734
2021-05-05,5493130,35799
2021-05-06,5531260,38130
2021-05-07,5570198,38938
2021-05-08,5597111,26913
2021-05-09,5610063,12952
2021-05-10,5636493,26430
2021-05-11,5663120,26627
2021-05-12,5694060,30940
2021-05-13,5733938,39878
2021-05-14,5774214,40276
2021-05-15,5805341,31127
2021-05-16,5822603,17262
2021-05-17,5855317,32714
2021-05-18,5883394,28077
2021-05-19,5919882,36488
2021-05-20,5950957,31075
2021-05-21,5985141,34184
2021-05-22,6011347,26206
2021-05-23,6022269,10922
2021-05-24,6045069,22800
2021-05-25,6066816,21747
2021-05-26,6090373,23557
2021-05-27,6112047,21674
2021-05-28,6136249,24202
2021-05-29,6149566,13317
2021-05-30,6157033,7467
2021-05-31,6161561,4528
2021-06-01,6182863,21302
2021-06-02,6203363,20500
2021-06-03,6226874,23511
2021-06-04,6253283,26409
2021-06-05,6273994,20711
2021-06-06,6283737,9743
2021-06-07,6303855,20118
2021-06-08,6323002,19147
2021-06-09,6343556,20554
2021-06-10,6364254,20698
2021-06-11,6389824,25570
2021-06-12,6406739,16915
2021-06-13,6414788,8049
2021-06-14,6432552,17764
2021-06-15,6448910,16358
2021-06-16,6465581,16671
2021-06-17,6481751,16170
2021-06-18,6500777,19026
2021-06-19,6511946,11169
2021-06-20,6517712,5766
2021-06-21,6529391,11679
2021-06-22,6543438,14047
2021-06-23,6558661,15223
2021-06-24,6572974,14313
2021-06-25,6589315,16341
2021-06-26,6599291,9976
2021-06-27,6605226,5935
2021-06-28,6617137,11911
2021-06-29,6629111,11974
2021-06-30,6642225,13114
2021-07-01,6655110,12885
2021-07-02,6668481,13371
2021-07-03,6676184,7703
2021-07-04,6677518,1334
2021-07-05,6686869,9351
2021-07-06,6697851,10982
2021-07-07,6709113,11262
2021-07-08,6720226,11113
2021-07-09,6735451,15225
2021-07-10,6745556,10105
2021-07-11,6750569,5013
2021-07-12,6761683,11114
2021-07-13,6771763,10080
2021-07-14,6782368,10605
2021-07-15,6793107,10739
2021-07-16,6806785,13678
2021-07-17,6815272,8487
2021-07-18,6820611,5339
2021-07-19,6833091,12480
2021-07-20,6844939,11848
2021-07-21,6857894,12955
2021-07-22,6870994,13100
2021-07-23,6887015,16021
2021-07-24,6897762,10747
2021-07-25,6904430,6668
2021-07-26,6918444,14014
2021-07-27,6932513,14069
2021-07-28,6947248,14735
2021-07-29,6961657,14409
2021-07-30,6981163,19506
2021-07-31,6994567,13404
2021-08-01,7002339,7772
2021-08-02,7017383,15044
2021-08-03,7031177,13794
2021-08-04,7045704,14527
2021-08-05,7059940,14236
2021-08-06,7079725,19785
2021-08-07,7092859,13134
2021-08-08,7100578,7719
