date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,587,164
2020-12-27,648,61
2020-12-28,917,269
2020-12-29,1298,381
2020-12-30,1636,338
2020-12-31,1912,276
2021-01-01,1981,69
2021-01-02,2030,49
2021-01-03,2056,26
2021-01-04,2244,188
2021-01-05,2378,134
2021-01-06,2630,252
2021-01-07,2882,252
2021-01-08,3139,257
2021-01-09,3195,56
2021-01-10,3245,50
2021-01-11,3444,199
2021-01-12,3729,285
2021-01-13,4035,306
2021-01-14,4418,383
2021-01-15,4831,413
2021-01-16,5186,355
2021-01-17,5217,31
2021-01-18,5583,366
2021-01-19,5912,329
2021-01-20,6477,565
2021-01-21,6923,446
2021-01-22,7339,416
2021-01-23,8145,806
2021-01-24,8762,617
2021-01-25,9317,555
2021-01-26,9943,626
2021-01-27,10753,810
2021-01-28,11665,912
2021-01-29,12191,526
2021-01-30,12652,461
2021-01-31,13181,529
2021-02-01,13857,676
2021-02-02,14471,614
2021-02-03,15618,1147
2021-02-04,16328,710
2021-02-05,16991,663
2021-02-06,17331,340
2021-02-07,17517,186
2021-02-08,17914,397
2021-02-09,18357,443
2021-02-10,19319,962
2021-02-11,19958,639
2021-02-12,20863,905
2021-02-13,21362,499
2021-02-14,21471,109
2021-02-15,22013,542
2021-02-16,22581,568
2021-02-17,23117,536
2021-02-18,23497,380
2021-02-19,23913,416
2021-02-20,24073,160
2021-02-21,24136,63
2021-02-22,24443,307
2021-02-23,24683,240
2021-02-24,25430,747
2021-02-25,26451,1021
2021-02-26,27340,889
2021-02-27,28163,823
2021-02-28,28683,520
2021-03-01,29560,877
2021-03-02,30509,949
2021-03-03,32758,2249
2021-03-04,34254,1496
2021-03-05,35804,1550
2021-03-06,36630,826
2021-03-07,37058,428
2021-03-08,37855,797
2021-03-09,38817,962
2021-03-10,40743,1926
2021-03-11,42333,1590
2021-03-12,43742,1409
2021-03-13,44566,824
2021-03-14,44936,370
2021-03-15,45739,803
2021-03-16,46740,1001
2021-03-17,48530,1790
2021-03-18,49844,1314
2021-03-19,51028,1184
2021-03-20,52197,1169
2021-03-21,52743,546
2021-03-22,54001,1258
2021-03-23,55226,1225
2021-03-24,56755,1529
2021-03-25,58163,1408
2021-03-26,59699,1536
2021-03-27,60708,1009
2021-03-28,61517,809
2021-03-29,63051,1534
2021-03-30,64562,1511
2021-03-31,66800,2238
2021-04-01,68523,1723
2021-04-02,70036,1513
2021-04-03,70757,721
2021-04-04,71049,292
2021-04-05,72259,1210
2021-04-06,73622,1363
2021-04-07,75308,1686
2021-04-08,76797,1489
2021-04-09,78403,1606
2021-04-10,79373,970
2021-04-11,79807,434
2021-04-12,81800,1993
2021-04-13,82865,1065
2021-04-14,84591,1726
2021-04-15,86097,1506
2021-04-16,87351,1254
2021-04-17,88230,879
2021-04-18,88661,431
2021-04-19,89687,1026
2021-04-20,90854,1167
2021-04-21,92230,1376
2021-04-22,93498,1268
2021-04-23,94799,1301
2021-04-24,95590,791
2021-04-25,95918,328
2021-04-26,97111,1193
2021-04-27,98462,1351
2021-04-28,99713,1251
2021-04-29,100877,1164
2021-04-30,102095,1218
2021-05-01,102758,663
2021-05-02,103000,242
2021-05-03,103817,817
2021-05-04,104677,860
2021-05-05,105617,940
2021-05-06,106426,809
2021-05-07,107270,844
2021-05-08,107862,592
2021-05-09,107999,137
2021-05-10,108583,584
2021-05-11,109190,607
2021-05-12,109725,535
2021-05-13,110495,770
2021-05-14,111184,689
2021-05-15,111597,413
2021-05-16,111767,170
2021-05-17,113005,1238
2021-05-18,113602,597
2021-05-19,114264,662
2021-05-20,114952,688
2021-05-21,115628,676
2021-05-22,115994,366
2021-05-23,116122,128
2021-05-24,116569,447
2021-05-25,117020,451
2021-05-26,117390,370
2021-05-27,117785,395
2021-05-28,118308,523
2021-05-29,118442,134
2021-05-30,118513,71
2021-05-31,118588,75
2021-06-01,119040,452
2021-06-02,119396,356
2021-06-03,119739,343
2021-06-04,120147,408
2021-06-05,120354,207
2021-06-06,120429,75
2021-06-07,120839,410
2021-06-08,121113,274
2021-06-09,121535,422
2021-06-10,121882,347
2021-06-11,122326,444
2021-06-12,122598,272
2021-06-13,122685,87
2021-06-14,122999,314
2021-06-15,123349,350
2021-06-16,123667,318
2021-06-17,123923,256
2021-06-18,124276,353
2021-06-19,124455,179
2021-06-20,124546,91
2021-06-21,124780,234
2021-06-22,125036,256
2021-06-23,125300,264
2021-06-24,125521,221
2021-06-25,125842,321
2021-06-26,125983,141
2021-06-27,126051,68
2021-06-28,126261,210
2021-06-29,126493,232
2021-06-30,126755,262
2021-07-01,126994,239
2021-07-02,127305,311
2021-07-03,127402,97
2021-07-04,127426,24
2021-07-05,127616,190
2021-07-06,127818,202
2021-07-07,128029,211
2021-07-08,128258,229
2021-07-09,128535,277
2021-07-10,128720,185
2021-07-11,128788,68
2021-07-12,129019,231
