date,Yuma_cume,Yuma
2021-09-30,246789,568
2021-10-01,247235,446
2021-10-02,247404,169
2021-10-03,247464,60
2021-10-04,247753,289
2021-10-05,248154,401
2021-10-06,248678,524
2021-10-07,248986,308
2021-10-08,249313,327
2021-10-09,249476,163
2021-10-10,249585,109
2021-10-11,249907,322
2021-10-12,250124,217
2021-10-13,250382,258
2021-10-14,250740,358
2021-10-15,251080,340
2021-10-16,251235,155
2021-10-17,251315,80
2021-10-18,251697,382
2021-10-19,252000,303
2021-10-20,252290,290
2021-10-21,252829,539
2021-10-22,253563,734
2021-10-23,253908,345
2021-10-24,254125,217
2021-10-25,254874,749
2021-10-26,255670,796
2021-10-27,256558,888
2021-10-28,257935,1377
2021-10-29,258867,932
2021-10-30,259125,258
2021-10-31,259244,119
2021-11-01,260149,905
2021-11-02,261273,1124
2021-11-03,262421,1148
2021-11-04,263995,1574
2021-11-05,265055,1060
2021-11-06,265552,497
2021-11-07,265778,226
2021-11-08,267029,1251
2021-11-09,268248,1219
2021-11-10,270991,2743
2021-11-11,271579,588
2021-11-12,272659,1080
2021-11-13,273506,847
2021-11-14,273738,232
2021-11-15,275034,1296
2021-11-16,276200,1166
2021-11-17,277608,1408
2021-11-18,279188,1580
2021-11-19,280323,1135
2021-11-20,280688,365
2021-11-21,280928,240
2021-11-22,282136,1208
2021-11-23,283627,1491
2021-11-24,284881,1254
2021-11-25,284885,4
2021-11-26,285378,493
2021-11-27,285733,355
2021-11-28,285992,259
2021-11-29,287283,1291
2021-11-30,288642,1359
2021-12-01,290391,1749
2021-12-02,291578,1187
2021-12-03,292574,996
2021-12-04,293335,761
2021-12-05,293545,210
2021-12-06,294119,574
