date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20811,22964,21117,18408,13192,178,164.0,154.0,193,241.0,280.0,3.0,634.0,739.0,577.0,443,359.0,3.0,333.0,323,276.0,284,208,2.0,176.0,183.0,162.0,191.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,165.0,209.0,203.0,5.0,11.0,7.0,20.0,15.0,16.0,,11646,13023,12206,9811,5990,99,294.0,380.0,439.0,498.0,360,7.0,227.0,278.0,297.0,350.0,926.0,6.0,635,990,940,761.0,538,6.0,4310,4495,3777,3545,2384,25.0,312.0,411.0,435.0,644.0,433,7.0,109.0,97.0,57,68.0,58.0,1.0,931,868,651,485.0,240,5.0
1/10/2021,34358,35211,33363,30241,30702,403,232.0,230.0,312,419.0,875.0,10.0,1145.0,1157.0,952.0,797,720.0,13.0,452.0,459,388.0,393,644,5.0,271.0,302.0,301.0,315.0,528.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,338.0,413.0,531.0,1028.0,15.0,28.0,19.0,41.0,38.0,32.0,,19832,20040,19067,15962,11741,201,444.0,548.0,650.0,745.0,831,11.0,375.0,471.0,506.0,603.0,2229.0,31.0,1174,1722,1736,1483.0,2297,14.0,6580,6490,5652,5483,4995,55.0,566.0,699.0,800.0,1119.0,964,11.0,264.0,214.0,160,163.0,190.0,4.0,1272,1208,941,717.0,517,8.0
1/11/2021,36281,37031,35336,31939,35063,458,244.0,244.0,326,444.0,1388.0,11.0,1216.0,1240.0,1031.0,849,788.0,14.0,464.0,474,410.0,410,842,5.0,278.0,314.0,309.0,329.0,575.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,355.0,431.0,562.0,1106.0,15.0,28.0,19.0,41.0,39.0,35.0,,21065,21148,20290,16937,13569,233,461.0,562.0,681.0,783.0,930,11.0,414.0,519.0,574.0,656.0,2470.0,34.0,1222,1805,1821,1550.0,2477,19.0,6892,6769,5922,5768,5389,65.0,575.0,707.0,809.0,1135.0,992,12.0,280.0,235.0,186,180.0,206.0,4.0,1332,1296,1006,754.0,860,8.0
1/12/2021,39059,39715,38147,34494,42907,553,255.0,259.0,348,483.0,1661.0,11.0,1323.0,1325.0,1104.0,932,989.0,15.0,470.0,481,416.0,420,1058,6.0,287.0,321.0,323.0,357.0,641.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,359.0,440.0,577.0,1141.0,15.0,28.0,19.0,42.0,39.0,41.0,,23047,23119,22307,18616,18373,312,481.0,585.0,710.0,831.0,1093,11.0,441.0,546.0,638.0,727.0,2720.0,35.0,1312,1919,1944,1650.0,2758,19.0,7220,7030,6187,6032,5915,73.0,594.0,731.0,839.0,1182.0,1082,12.0,300.0,251.0,209,207.0,251.0,4.0,1393,1366,1081,808.0,1184,9.0
1/13/2021,41809,42646,41293,37246,51912,634,266.0,283.0,386,534.0,1856.0,13.0,1385.0,1389.0,1186.0,1007,1251.0,16.0,489.0,514,439.0,446,1372,6.0,298.0,330.0,335.0,374.0,739.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,365.0,450.0,584.0,1178.0,15.0,56.0,47.0,79.0,82.0,65.0,,25053,25241,24525,20286,23918,376,499.0,616.0,749.0,880.0,1261,12.0,460.0,570.0,665.0,801.0,2915.0,36.0,1422,2057,2094,1826.0,3167,22.0,7437,7268,6430,6280,6374,80.0,638.0,779.0,926.0,1274.0,1269,13.0,309.0,260.0,216,218.0,420.0,4.0,1478,1440,1156,871.0,1520,9.0
1/14/2021,44565,45706,44550,40292,61526,697,305.0,319.0,414,605.0,2206.0,16.0,1485.0,1476.0,1279.0,1094,1523.0,16.0,494.0,522,452.0,457,1622,6.0,314.0,361.0,361.0,421.0,864.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,380.0,469.0,616.0,1323.0,15.0,57.0,47.0,79.0,83.0,70.0,1.0,26989,27365,26799,22190,29931,415,533.0,646.0,797.0,947.0,1463,13.0,492.0,617.0,705.0,890.0,3136.0,44.0,1521,2239,2253,1975.0,3691,23.0,7740,7577,6749,6576,6807,85.0,671.0,824.0,981.0,1346.0,1384,15.0,320.0,273.0,226,229.0,582.0,4.0,1498,1459,1184,895.0,1608,9.0
1/15/2021,48036,48962,47957,43452,70955,795,325.0,339.0,447,648.0,2386.0,21.0,1599.0,1570.0,1360.0,1185,2272.0,17.0,499.0,529,462.0,467,2048,6.0,423.0,476.0,468.0,548.0,993.0,27.0,39.0,43.0,63.0,68.0,148.0,1.0,400,424.0,512.0,670.0,1359.0,21.0,59.0,47.0,79.0,83.0,73.0,1.0,29188,29374,28917,23975,34824,471,558.0,690.0,834.0,1015.0,1697,14.0,527.0,665.0,765.0,976.0,3403.0,45.0,1641,2397,2432,2109.0,4070,24.0,8355,8154,7328,7143,8135,93.0,686.0,835.0,993.0,1366.0,1433,15.0,337.0,286.0,237,238.0,748.0,4.0,1527,1474,1204,924.0,1698,9.0
1/16/2021,49814,50535,49639,45070,76368,835,325.0,339.0,448,651.0,2400.0,21.0,1610.0,1586.0,1375.0,1209,2375.0,17.0,514.0,535,470.0,479,2405,6.0,426.0,476.0,469.0,548.0,1048.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,425.0,513.0,671.0,1361.0,21.0,59.0,48.0,79.0,84.0,74.0,1.0,30548,30566,30190,25148,38000,502,569.0,707.0,850.0,1055.0,1964,15.0,531.0,666.0,766.0,978.0,3411.0,45.0,1700,2486,2532,2200.0,4687,27.0,8596,8348,7512,7307,8415,95.0,707.0,867.0,1037.0,1413.0,1579,17.0,343.0,288.0,237,238.0,753.0,4.0,1531,1475,1208,925.0,1703,9.0
1/17/2021,50909,51555,50712,46159,79866,866,325.0,339.0,449,651.0,2400.0,21.0,1616.0,1594.0,1383.0,1213,2382.0,17.0,517.0,536,473.0,480,2419,6.0,427.0,476.0,469.0,548.0,1050.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,425.0,513.0,671.0,1364.0,21.0,59.0,48.0,79.0,85.0,75.0,1.0,31507,31465,31150,26114,41137,527,570.0,710.0,850.0,1058.0,1988,15.0,533.0,667.0,766.0,979.0,3413.0,45.0,1719,2518,2574,2236.0,4742,27.0,8678,8407,7558,7364,8551,99.0,709.0,869.0,1040.0,1418.0,1595,18.0,344.0,289.0,237,240.0,757.0,4.0,1533,1478,1209,926.0,1707,9.0
1/18/2021,52554,53073,52461,47900,87901,903,332.0,346.0,461,661.0,2427.0,21.0,1684.0,1667.0,1438.0,1267,2446.0,18.0,520.0,541,480.0,489,2596,6.0,439.0,481.0,483.0,560.0,1128.0,27.0,42.0,44.0,64.0,72.0,156.0,1.0,403,433.0,517.0,696.0,1431.0,21.0,60.0,49.0,80.0,87.0,82.0,1.0,32550,32398,32301,27232,46309,555,588.0,727.0,876.0,1092.0,2221,16.0,546.0,678.0,795.0,1006.0,3436.0,45.0,1783,2632,2645,2329.0,4963,28.0,9021,8713,7880,7655,10127,104.0,716.0,872.0,1053.0,1438.0,1745,19.0,346.0,294.0,239,244.0,764.0,4.0,1541,1485,1218,930.0,1725,9.0
