date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11646,13023,12206,9811,5990,99
1/10/2021,19832,20040,19067,15962,11741,201
1/11/2021,21065,21148,20290,16937,13569,233
1/12/2021,23047,23119,22307,18616,18373,312
1/13/2021,25053,25241,24525,20286,23918,376
1/14/2021,26989,27365,26799,22190,29931,415
1/15/2021,29188,29374,28917,23975,34824,471
1/16/2021,30548,30566,30190,25148,38000,502
1/17/2021,31507,31465,31150,26114,41137,527
1/18/2021,32550,32398,32301,27232,46309,555
1/19/2021,33824,33610,33610,28526,52583,616
1/2/2021,13174,14395,13453,10895,6732,119
1/20/2021,35107,34881,35238,30063,59565,657
1/21/2021,36584,36379,37096,31928,67700,704
1/22/2021,39454,39008,40054,34940,75614,792
1/23/2021,42058,41071,42536,37414,80458,864
1/24/2021,43322,42247,43819,38828,85578,907
1/25/2021,44620,43401,45250,40414,93037,953
1/26/2021,46276,44848,46976,42303,103884,1010
1/27/2021,47755,46156,48482,43947,114254,1044
1/28/2021,48965,47237,49708,45368,125094,1073
1/29/2021,50995,48907,51422,47205,135774,1135
1/3/2021,13907,14977,13966,11332,6977,134
1/30/2021,52729,50308,53019,48771,140768,1192
1/31/2021,53347,50855,53658,49453,144423,1217
1/4/2021,14929,15910,14919,12125,7843,141
1/5/2021,15880,16749,15779,12932,8621,156
1/6/2021,17051,17704,16746,13855,9364,165
1/7/2021,17961,18511,17561,14638,10116,175
1/8/2021,18770,19186,18218,15208,10607,181
1/9/2021,19456,19734,18756,15664,11417,197
10/1/2021,491228,348648,361481,382178,616877,217426
10/10/2021,496705,351544,363831,383959,619268,220161
10/11/2021,497526,351973,364181,384251,619684,220557
10/12/2021,497892,352147,364350,384379,619864,220769
10/13/2021,498471,352454,364631,384595,620204,221043
10/14/2021,499183,352796,364955,384844,620555,221323
10/15/2021,500078,353240,365347,385120,620837,221660
10/16/2021,500689,353483,365568,385295,620981,221907
10/17/2021,501124,353664,365694,385386,621071,222065
10/18/2021,501850,354049,366029,385659,621443,222347
10/19/2021,502472,354411,366272,385883,621751,222637
10/2/2021,491882,348968,361762,382378,617077,217783
10/20/2021,503118,354759,366517,386109,622045,222974
10/21/2021,503742,355103,366799,386314,622327,223237
10/22/2021,504487,355545,367178,386625,622746,223596
10/23/2021,504938,355792,367427,386769,622942,223829
10/24/2021,505229,355961,367571,386898,623103,223964
10/25/2021,505929,356360,367890,387206,623583,224266
10/26/2021,506589,356721,368210,387454,624064,224538
10/27/2021,507273,357079,368577,387755,624557,224839
10/28/2021,507923,357438,368881,388030,625025,225102
10/29/2021,508576,357883,369271,388342,625396,225423
10/3/2021,492186,349111,361867,382470,617186,217934
10/30/2021,508938,358085,369439,388505,625539,225591
10/31/2021,509145,358198,369533,388582,625657,225663
10/4/2021,493006,349508,362205,382710,617626,218303
10/5/2021,493781,349942,362544,382952,618062,218667
10/6/2021,494551,350347,362878,383185,618398,219057
10/7/2021,495074,350670,363142,383408,618672,219340
10/8/2021,495766,351035,363427,383643,618932,219715
10/9/2021,496364,351358,363676,383835,619113,220013
11/1/2021,509789,358512,369830,388825,626038,225892
11/10/2021,515435,361498,372475,390877,628974,240936
11/11/2021,516099,361827,372781,391120,629373,244039
11/12/2021,516815,362236,373126,391381,629711,246663
11/13/2021,517272,362503,373326,391559,629881,250840
11/14/2021,517618,362681,373497,391687,630041,251701
11/15/2021,518361,363085,373832,391984,630469,253547
11/16/2021,519072,363449,374154,392270,630924,255188
11/17/2021,519734,363799,374448,392586,631463,257251
11/18/2021,520471,364156,374769,392924,631912,259355
11/19/2021,521298,364608,375158,393252,632288,261713
11/2/2021,510554,358884,370142,389080,626397,226160
11/20/2021,521821,364917,375446,393472,632483,265586
11/21/2021,522192,365101,375635,393641,632596,266389
11/22/2021,522897,365517,375974,393988,632968,267984
11/23/2021,523699,365898,376367,394406,633367,269810
