date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,130,38
2020-12-19,131,1
2020-12-21,146,15
2020-12-22,157,11
2020-12-23,324,167
2020-12-24,333,9
2020-12-25,335,2
2020-12-26,337,2
2020-12-28,409,72
2020-12-29,740,331
2020-12-30,901,161
2020-12-31,1041,140
2021-01-01,1044,3
2021-01-02,1056,12
2021-01-04,1158,102
2021-01-05,1331,173
2021-01-06,1666,335
2021-01-07,1994,328
2021-01-08,2190,196
2021-01-09,2206,16
2021-01-10,2207,1
2021-01-11,2796,589
2021-01-12,3165,369
2021-01-13,3490,325
2021-01-14,4022,532
2021-01-15,4326,304
2021-01-16,4345,19
2021-01-17,4346,1
2021-01-18,4416,70
2021-01-19,4695,279
2021-01-20,5513,818
2021-01-21,6333,820
2021-01-22,6801,468
2021-01-23,6831,30
2021-01-24,6835,4
2021-01-25,7217,382
2021-01-26,7660,443
2021-01-27,8214,554
2021-01-28,9104,890
2021-01-29,9531,427
2021-01-30,9544,13
2021-01-31,9588,44
2021-02-01,10077,489
2021-02-02,10483,406
2021-02-03,11153,670
2021-02-04,12391,1238
2021-02-05,12973,582
2021-02-06,13204,231
2021-02-07,13208,4
2021-02-08,13461,253
2021-02-09,13729,268
2021-02-10,14782,1053
2021-02-11,15626,844
2021-02-12,15928,302
2021-02-13,16081,153
2021-02-14,16084,3
2021-02-15,16181,97
2021-02-16,16940,759
2021-02-17,17651,711
2021-02-18,18562,911
2021-02-19,18989,427
2021-02-20,19112,123
2021-02-21,19126,14
2021-02-22,19675,549
2021-02-23,20126,451
2021-02-24,20591,465
2021-02-25,21283,692
2021-02-26,21485,202
2021-02-27,21720,235
2021-02-28,21723,3
2021-03-01,22127,404
2021-03-02,22410,283
2021-03-03,22893,483
2021-03-04,23277,384
2021-03-05,23632,355
2021-03-06,23712,80
2021-03-07,23716,4
2021-03-08,23958,242
2021-03-09,24258,300
2021-03-10,24932,674
2021-03-11,25384,452
2021-03-12,25687,303
2021-03-13,25753,66
2021-03-14,25756,3
2021-03-15,25963,207
2021-03-16,26344,381
2021-03-17,26628,284
2021-03-18,26871,243
2021-03-19,27039,168
2021-03-20,27094,55
2021-03-21,27100,6
2021-03-22,27351,251
2021-03-23,27587,236
2021-03-24,27987,400
2021-03-25,28229,242
2021-03-26,28397,168
2021-03-27,28441,44
2021-03-28,28445,4
2021-03-29,28638,193
2021-03-30,28837,199
2021-03-31,29064,227
2021-04-01,29238,174
2021-04-02,29402,164
2021-04-03,29489,87
2021-04-04,29497,8
2021-04-05,29675,178
2021-04-06,29878,203
2021-04-07,30082,204
2021-04-08,30279,197
2021-04-09,30447,168
2021-04-10,30516,69
2021-04-11,30525,9
2021-04-12,30727,202
2021-04-13,30879,152
2021-04-14,31028,149
2021-04-15,31175,147
2021-04-16,31329,154
2021-04-17,31345,16
2021-04-18,31350,5
2021-04-19,31482,132
2021-04-20,31607,125
2021-04-21,31711,104
2021-04-22,31835,124
2021-04-23,31942,107
2021-04-24,31995,53
2021-04-25,32002,7
2021-04-26,32114,112
2021-04-27,32249,135
2021-04-28,32375,126
2021-04-29,32514,139
2021-04-30,32642,128
2021-05-01,32703,61
2021-05-02,32705,2
2021-05-03,32818,113
2021-05-04,32942,124
2021-05-05,33037,95
2021-05-06,33113,76
2021-05-07,33194,81
2021-05-08,33212,18
2021-05-09,33216,4
2021-05-10,33314,98
2021-05-11,33417,103
2021-05-12,33519,102
2021-05-13,33700,181
2021-05-14,33948,248
2021-05-15,34369,421
2021-05-16,34377,8
2021-05-17,34675,298
2021-05-18,34945,270
2021-05-19,35133,188
2021-05-20,35290,157
2021-05-21,35405,115
2021-05-22,35469,64
2021-05-23,35476,7
2021-05-24,35604,128
2021-05-25,35741,137
2021-05-26,35883,142
2021-05-27,36012,129
2021-05-28,36115,103
2021-05-29,36133,18
2021-05-30,36138,5
2021-05-31,36144,6
2021-06-01,36256,112
2021-06-02,36352,96
2021-06-03,36453,101
2021-06-04,36686,233
2021-06-05,37036,350
2021-06-06,37046,10
2021-06-07,37320,274
2021-06-08,37631,311
2021-06-09,37885,254
2021-06-10,37995,110
2021-06-11,38113,118
2021-06-12,38145,32
2021-06-13,38151,6
2021-06-14,38269,118
2021-06-15,38396,127
2021-06-16,38541,145
2021-06-17,38634,93
2021-06-18,38690,56
2021-06-19,38723,33
2021-06-20,38727,4
2021-06-21,38816,89
2021-06-22,38908,92
2021-06-23,38997,89
2021-06-24,39066,69
2021-06-25,39152,86
2021-06-26,39187,35
2021-06-27,39192,5
2021-06-28,39288,96
2021-06-29,39401,113
2021-06-30,39513,112
2021-07-01,39572,59
2021-07-02,39632,60
2021-07-03,39637,5
2021-07-04,39639,2
2021-07-05,39644,5
2021-07-06,39757,113
2021-07-07,39830,73
2021-07-08,39903,73
2021-07-09,39950,47
2021-07-10,39955,5
2021-07-11,39957,2
2021-07-12,40051,94
2021-07-13,40125,74
2021-07-14,40215,90
2021-07-15,40275,60
2021-07-16,40356,81
2021-07-17,40367,11
2021-07-18,40374,7
2021-07-19,40428,54
2021-07-20,40515,87
2021-07-21,40587,72
2021-07-22,40662,75
2021-07-23,40767,105
2021-07-24,40772,5
2021-07-25,40776,4
2021-07-26,40854,78
2021-07-27,40964,110
2021-07-28,41076,112
2021-07-29,41181,105
2021-07-30,41267,86
2021-07-31,41281,14
2021-08-01,41282,1
2021-08-02,41392,110
2021-08-03,41519,127
2021-08-04,41614,95
2021-08-05,41682,68
2021-08-06,41794,112
2021-08-07,41808,14
2021-08-08,41813,5
2021-08-09,41926,113
2021-08-10,42012,86
2021-08-11,42115,103
2021-08-12,42204,89
2021-08-13,42336,132
2021-08-14,42361,25
2021-08-15,42377,16
2021-08-16,42473,96
2021-08-17,42581,108
2021-08-18,42701,120
2021-08-19,42801,100
2021-08-20,42921,120
2021-08-21,42936,15
2021-08-22,42948,12
2021-08-23,43055,107
2021-08-24,43161,106
2021-08-25,43255,94
2021-08-26,43370,115
2021-08-27,43501,131
2021-08-28,43526,25
2021-08-29,43533,7
2021-08-30,43617,84
2021-08-31,43689,72
2021-09-01,43773,84
2021-09-02,43845,72
2021-09-03,43963,118
2021-09-04,43983,20
2021-09-05,43988,5
2021-09-06,43993,5
2021-09-07,44068,75
2021-09-08,44168,100
2021-09-09,44227,59
2021-09-10,44303,76
2021-09-11,44319,16
2021-09-12,44325,6
2021-09-13,44403,78
2021-09-14,44468,65
2021-09-15,44533,65
2021-09-16,44579,46
2021-09-17,44701,122
2021-09-18,44709,8
2021-09-19,44714,5
2021-09-20,44774,60
2021-09-21,44846,72
2021-09-22,44894,48
2021-09-23,44944,50
2021-09-24,45059,115
2021-09-25,45105,46
2021-09-26,45144,39
2021-09-27,45210,66
2021-09-28,45316,106
2021-09-29,45451,135
2021-09-30,45638,187
2021-10-01,45802,164
2021-10-02,45865,63
2021-10-03,45916,51
2021-10-04,46013,97
2021-10-05,46163,150
2021-10-06,46277,114
2021-10-07,46441,164
2021-10-08,46587,146
2021-10-09,46662,75
2021-10-10,46691,29
2021-10-11,46739,48
2021-10-12,46871,132
2021-10-13,47071,200
2021-10-14,47192,121
2021-10-15,47313,121
2021-10-16,47363,50
2021-10-17,47383,20
2021-10-18,47509,126
2021-10-19,47628,119
2021-10-20,47768,140
2021-10-21,47848,80
2021-10-22,47957,109
2021-10-23,48037,80
2021-10-24,48108,71
2021-10-25,48268,160
2021-10-26,48435,167
2021-10-27,48738,303
2021-10-28,48966,228
2021-10-29,49122,156
2021-10-30,49174,52
2021-10-31,49253,79
2021-11-01,49463,210
2021-11-02,49665,202
2021-11-03,49891,226
2021-11-04,50257,366
2021-11-05,50427,170
2021-11-06,50568,141
2021-11-07,50743,175
2021-11-08,50967,224
2021-11-09,51197,230
2021-11-10,51544,347
2021-11-11,51775,231
2021-11-12,52124,349
2021-11-13,52265,141
2021-11-14,52466,201
2021-11-15,52687,221
2021-11-16,53067,380
2021-11-17,53336,269
2021-11-18,53563,227
2021-11-19,53886,323
2021-11-20,54058,172
2021-11-21,54166,108
2021-11-22,54520,354
2021-11-23,54825,305
2021-11-24,55039,214
2021-11-26,55250,211
2021-11-27,55346,96
2021-11-28,55489,143
2021-11-29,55738,249
2021-11-30,56000,262
2021-12-01,56280,280
2021-12-02,56455,175
2021-12-03,56927,472
2021-12-04,57172,245
2021-12-05,57298,126
2021-12-06,57327,29
