Category,value
tests,14851253
day,
pos,
est_pos,
total_pos,
APACHE,83979
COCHISE,177837
COCONINO,386574
GILA,102373
GRAHAM,34371
GREENLEE,3743
LA PAZ,28481
MARICOPA,8968482
MOHAVE,314517
NAVAJO,194051
PIMA,2360775
PINAL,956690
SANTA CRUZ,81965
YAVAPAI,317007
YUMA,324014
0_5,
Less than 20 years,2637783
20 - 44 years,6261808
45 - 54 years,1937620
55 - 64 years,1798962
65 years and older,2169278
Unknown,45802
positive,0.0990842321519942
