date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
11/29/2021,4032,2977,2808,3257,5222,2118
11/3/2021,3917,2925,2757,3218,5185,1772
11/30/2021,4044,2984,2812,3263,5227,2128
11/4/2021,3926,2925,2759,3219,5189,1776
11/5/2021,3938,2928,2763,3223,5190,1813
11/6/2021,3940,2930,2764,3224,5191,1817
11/7/2021,3941,2931,2765,3225,5191,1818
11/8/2021,3945,2933,2767,3225,5193,1834
11/9/2021,3952,2934,2767,3225,5195,1846
12/1/2021,4050,2986,2815,3265,5230,2152
12/17/2020,23,18,10,19,9,1
12/18/2020,39,36,21,36,14,1
12/19/2020,39,36,21,36,14,1
12/2/2021,4061,2992,2819,3268,5237,2179
12/20/2020,39,36,21,36,14,2
12/21/2020,54,46,30,45,18,2
12/22/2020,59,60,37,59,24,2
12/23/2020,90,91,72,83,34,2
12/24/2020,108,101,78,100,44,2
12/25/2020,108,101,78,100,44,2
12/26/2020,109,103,80,101,48,2
12/27/2020,110,103,81,101,48,2
12/28/2020,130,124,97,129,112,4
12/29/2020,151,149,121,144,180,4
12/3/2021,4070,3000,2826,3275,5244,2227
12/30/2020,162,171,142,171,217,5
12/31/2020,176,182,159,191,241,5
12/4/2021,4075,3002,2829,3277,5248,2230
12/5/2021,4075,3003,2830,3277,5249,2230
12/6/2021,4078,3004,2831,3278,5252,2235
2/1/2021,722,707,700,796,2262,47
2/10/2021,862,781,791,894,3042,62
2/11/2021,882,807,828,927,3111,64
2/12/2021,919,833,851,974,3180,70
2/13/2021,924,838,851,989,3323,70
2/14/2021,924,838,851,989,3323,70
2/15/2021,929,841,856,992,3351,70
2/16/2021,946,853,867,1010,3389,73
2/17/2021,959,865,876,1020,3434,74
2/18/2021,997,906,918,1049,3473,83
2/19/2021,1034,931,939,1074,3499,84
2/2/2021,732,715,712,807,2325,48
2/20/2021,1044,936,946,1082,3513,100
2/21/2021,1044,936,946,1082,3513,100
2/22/2021,1058,942,956,1093,3534,103
2/23/2021,1076,956,969,1110,3571,105
2/24/2021,1100,970,985,1129,3605,108
2/25/2021,1125,990,1004,1152,3656,109
2/26/2021,1133,1001,1016,1171,3690,109
2/27/2021,1139,1011,1018,1173,3693,110
2/28/2021,1139,1011,1020,1173,3701,110
2/3/2021,744,726,718,814,2458,49
2/4/2021,750,732,726,825,2552,49
2/5/2021,767,741,745,849,2627,50
2/6/2021,800,755,757,861,2818,52
2/7/2021,800,755,757,861,2818,52
2/8/2021,831,765,763,869,2876,60
2/9/2021,841,771,772,876,2949,61
3/1/2021,1161,1027,1038,1198,3727,117
3/10/2021,1321,1136,1157,1508,3934,129
3/11/2021,1341,1149,1174,1568,3965,129
3/12/2021,1407,1192,1215,1659,3998,134
3/13/2021,1413,1195,1221,1731,4015,136
3/14/2021,1414,1195,1221,1731,4017,136
3/15/2021,1426,1210,1242,1811,4080,139
3/16/2021,1432,1220,1253,1862,4109,139
3/17/2021,1453,1236,1279,1921,4154,142
3/18/2021,1475,1246,1303,1953,4189,145
3/19/2021,1507,1256,1323,1978,4208,151
3/2/2021,1190,1044,1058,1240,3751,120
3/20/2021,1510,1256,1323,1982,4214,151
3/21/2021,1511,1257,1323,1983,4215,151
3/22/2021,1540,1292,1353,1996,4227,151
3/23/2021,1583,1314,1385,2035,4243,155
3/24/2021,1627,1335,1414,2076,4271,163
3/25/2021,1662,1356,1450,2115,4292,164
3/26/2021,1704,1384,1484,2150,4315,167
3/27/2021,1740,1409,1498,2157,4325,178
3/28/2021,1740,1409,1498,2157,4326,178
3/29/2021,1755,1425,1528,2205,4342,185
3/3/2021,1229,1068,1076,1279,3808,123
3/30/2021,1777,1444,1547,2227,4360,188
3/31/2021,1812,1474,1617,2276,4380,188
3/4/2021,1257,1089,1099,1324,3836,125
3/5/2021,1263,1099,1110,1348,3848,125
3/6/2021,1270,1101,1115,1362,3854,126
3/7/2021,1271,1101,1115,1362,3855,127
3/8/2021,1281,1109,1127,1395,3881,127
3/9/2021,1300,1122,1143,1445,3906,128
4/1/2021,1854,1504,1650,2319,4392,193
4/10/2021,2077,1728,1829,2439,4480,234
4/11/2021,2077,1728,1830,2442,4481,234
4/12/2021,2084,1734,1839,2454,4493,235
4/13/2021,2098,1738,1845,2461,4508,235
4/14/2021,2111,1797,1876,2468,4518,238
4/15/2021,2125,1811,1884,2482,4529,239
4/16/2021,2150,1824,1900,2501,4547,244
4/17/2021,2150,1826,1903,2502,4548,245
4/18/2021,2150,1826,1903,2502,4548,245
4/19/2021,2164,1827,1907,2513,4552,247
4/2/2021,1870,1521,1666,2326,4400,201
4/20/2021,2194,1832,1919,2519,4564,252
4/21/2021,2242,1861,1930,2526,4572,253
4/22/2021,2266,1896,1955,2539,4583,254
4/23/2021,2289,1918,1963,2550,4595,258
4/24/2021,2299,1923,1967,2553,4600,261
4/25/2021,2299,1923,1967,2553,4600,261
4/26/2021,2302,1927,1977,2560,4615,261
4/27/2021,2312,1935,1986,2573,4624,262
4/28/2021,2336,1947,1991,2582,4638,265
4/29/2021,2359,1957,2003,2593,4653,269
4/3/2021,1871,1523,1668,2330,4402,201
4/30/2021,2366,1962,2005,2598,4658,271
4/4/2021,1877,1523,1669,2332,4402,201
4/5/2021,1891,1536,1678,2342,4410,202
4/6/2021,1932,1560,1707,2370,4426,207
4/7/2021,2007,1659,1744,2396,4447,214
4/8/2021,2046,1701,1808,2419,4466,226
4/9/2021,2063,1718,1821,2432,4472,231
5/1/2021,2370,1963,2008,2600,4658,272
5/10/2021,2418,2005,2039,2639,4688,295
5/11/2021,2422,2008,2041,2647,4693,295
5/12/2021,2435,2008,2053,2653,4698,297
5/13/2021,2454,2016,2062,2661,4707,300
5/14/2021,2471,2023,2065,2670,4710,327
5/15/2021,2474,2026,2068,2670,4712,331
5/16/2021,2477,2026,2068,2671,4712,333
5/17/2021,2482,2036,2078,2677,4719,338
5/18/2021,2485,2042,2080,2681,4720,349
5/19/2021,2497,2045,2091,2689,4724,353
5/2/2021,2371,1963,2009,2601,4658,272
5/20/2021,2503,2054,2098,2692,4731,358
5/21/2021,2511,2062,2102,2696,4738,373
5/22/2021,2518,2062,2104,2701,4739,391
5/23/2021,2519,2063,2104,2702,4740,391
5/24/2021,2528,2067,2109,2710,4740,402
5/25/2021,2534,2076,2114,2713,4747,412
5/26/2021,2546,2078,2118,2715,4748,416
5/27/2021,2562,2086,2124,2724,4751,423
5/28/2021,2572,2090,2129,2731,4751,432
5/29/2021,2575,2091,2130,2731,4751,432
5/3/2021,2374,1965,2013,2607,4662,273
5/30/2021,2575,2091,2130,2731,4751,432
5/31/2021,2577,2092,2130,2731,4751,435
5/4/2021,2386,1974,2021,2613,4672,273
5/5/2021,2395,1982,2026,2620,4678,278
5/6/2021,2404,1994,2029,2630,4682,289
5/7/2021,2408,1995,2032,2636,4684,293
5/8/2021,2413,2001,2036,2638,4684,294
5/9/2021,2413,2001,2037,2638,4684,294
6/1/2021,2586,2104,2134,2738,4755,445
6/10/2021,2643,2144,2170,2779,4793,498
6/11/2021,2647,2146,2171,2781,4793,503
6/12/2021,2648,2147,2172,2784,4794,505
6/13/2021,2649,2147,2172,2784,4794,505
6/14/2021,2658,2152,2179,2789,4796,519
6/15/2021,2662,2156,2184,2791,4798,533
6/16/2021,2667,2157,2187,2792,4799,537
6/17/2021,2672,2160,2188,2794,4801,552
6/18/2021,2689,2165,2193,2797,4807,557
6/19/2021,2692,2165,2194,2798,4809,562
6/2/2021,2591,2110,2138,2744,4761,449
6/20/2021,2692,2165,2194,2802,4809,563
6/21/2021,2695,2168,2198,2806,4814,570
6/22/2021,2698,2173,2199,2811,4815,577
6/23/2021,2700,2175,2200,2814,4817,583
6/24/2021,2705,2180,2202,2816,4817,587
6/25/2021,2711,2183,2205,2819,4823,602
6/26/2021,2714,2183,2208,2821,4824,602
6/27/2021,2714,2183,2208,2822,4824,602
6/28/2021,2720,2190,2212,2826,4825,612
6/29/2021,2730,2194,2214,2828,4826,620
6/3/2021,2600,2114,2140,2748,4766,451
6/30/2021,2742,2199,2221,2833,4827,635
6/4/2021,2613,2119,2148,2755,4768,459
6/5/2021,2615,2122,2149,2757,4771,461
6/6/2021,2619,2122,2149,2759,4771,461
6/7/2021,2622,2122,2151,2761,4774,473
6/8/2021,2625,2125,2160,2764,4777,486
6/9/2021,2630,2131,2163,2765,4781,489
7/1/2021,2748,2202,2224,2834,4830,645
7/10/2021,2788,2226,2241,2854,4850,702
7/11/2021,2789,2226,2242,2854,4850,702
7/12/2021,2798,2228,2244,2856,4851,710
7/13/2021,2804,2230,2247,2856,4853,722
7/14/2021,2817,2240,2247,2858,4858,731
7/15/2021,2825,2248,2250,2865,4861,739
7/16/2021,2830,2251,2255,2868,4866,744
7/17/2021,2834,2252,2256,2868,4866,749
7/18/2021,2837,2252,2256,2869,4866,751
7/19/2021,2848,2260,2259,2872,4869,772
7/2/2021,2750,2205,2228,2837,4832,651
7/20/2021,2861,2264,2262,2873,4873,796
7/21/2021,2865,2276,2270,2880,4878,817
7/22/2021,2880,2293,2279,2888,4884,843
7/23/2021,2896,2301,2293,2900,4890,879
7/24/2021,2907,2303,2300,2904,4892,889
7/25/2021,2907,2303,2300,2905,4894,891
7/26/2021,2934,2315,2311,2911,4900,924
7/27/2021,2960,2323,2321,2915,4905,948
7/28/2021,2965,2335,2327,2929,4912,964
7/29/2021,2985,2349,2337,2937,4917,984
7/3/2021,2758,2207,2229,2838,4835,654
7/30/2021,3000,2359,2343,2942,4919,1005
7/31/2021,3005,2362,2343,2945,4919,1018
7/4/2021,2758,2207,2229,2838,4835,654
7/5/2021,2760,2210,2230,2839,4838,657
7/6/2021,2763,2215,2230,2842,4838,662
7/7/2021,2768,2216,2235,2847,4841,675
7/8/2021,2774,2220,2238,2851,4847,683
7/9/2021,2786,2224,2238,2853,4849,698
8/1/2021,3007,2363,2344,2946,4920,1020
8/10/2021,3120,2439,2413,2990,4947,1183
8/11/2021,3139,2451,2419,2993,4951,1189
8/12/2021,3162,2470,2431,2999,4961,1207
8/13/2021,3175,2484,2440,3005,4973,1257
8/14/2021,3179,2487,2442,3008,4973,1258
8/15/2021,3182,2487,2444,3008,4975,1258
8/16/2021,3197,2496,2452,3011,4986,1266
8/17/2021,3225,2511,2459,3018,4989,1279
8/18/2021,3255,2524,2466,3024,4996,1293
8/19/2021,3283,2543,2486,3036,5013,1319
8/2/2021,3017,2373,2348,2951,4924,1046
8/20/2021,3300,2564,2498,3044,5023,1360
8/21/2021,3317,2569,2505,3050,5026,1372
8/22/2021,3319,2571,2506,3052,5027,1373
8/23/2021,3335,2577,2518,3063,5032,1385
8/24/2021,3345,2583,2524,3067,5035,1390
8/25/2021,3357,2589,2530,3072,5041,1395
8/26/2021,3379,2608,2544,3081,5044,1422
8/27/2021,3395,2622,2550,3088,5051,1445
8/28/2021,3401,2625,2554,3090,5052,1450
8/29/2021,3404,2627,2556,3091,5052,1451
8/3/2021,3034,2374,2351,2954,4927,1054
8/30/2021,3424,2647,2560,3096,5054,1458
8/31/2021,3436,2652,2562,3096,5059,1460
8/4/2021,3061,2392,2366,2967,4935,1087
8/5/2021,3076,2406,2390,2977,4937,1100
8/6/2021,3095,2418,2400,2979,4941,1136
8/7/2021,3098,2420,2403,2984,4942,1143
8/8/2021,3101,2422,2406,2984,4944,1144
8/9/2021,3110,2435,2411,2987,4946,1169
9/1/2021,3451,2657,2569,3102,5062,1464
9/10/2021,3533,2703,2607,3133,5087,1566
9/11/2021,3543,2708,2608,3133,5088,1568
9/12/2021,3547,2709,2608,3133,5088,1573
9/13/2021,3560,2720,2615,3137,5093,1577
9/14/2021,3571,2728,2619,3139,5098,1587
9/15/2021,3580,2736,2625,3142,5100,1590
9/16/2021,3591,2745,2630,3145,5103,1599
9/17/2021,3606,2752,2638,3150,5107,1615
9/18/2021,3615,2757,2642,3153,5108,1616
9/19/2021,3616,2757,2642,3154,5108,1620
9/2/2021,3460,2664,2573,3106,5067,1484
9/20/2021,3625,2762,2645,3155,5110,1625
9/21/2021,3637,2766,2647,3156,5110,1629
9/22/2021,3652,2770,2655,3158,5114,1635
9/23/2021,3674,2782,2666,3165,5118,1642
9/24/2021,3687,2789,2672,3169,5123,1644
9/25/2021,3689,2790,2672,3169,5126,1644
9/26/2021,3689,2790,2672,3169,5126,1645
9/27/2021,3699,2794,2676,3170,5128,1646
9/28/2021,3705,2798,2677,3172,5129,1647
9/29/2021,3713,2807,2680,3173,5133,1651
9/3/2021,3468,2671,2577,3120,5075,1509
9/30/2021,3728,2810,2686,3175,5135,1659
9/4/2021,3474,2674,2578,3120,5075,1515
9/5/2021,3474,2675,2578,3120,5075,1516
9/6/2021,3475,2675,2578,3120,5075,1517
9/7/2021,3485,2682,2584,3121,5077,1524
9/8/2021,3493,2688,2591,3126,5078,1536
9/9/2021,3511,2697,2598,3130,5082,1552
