date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
10/25/2021,12960,8791,8341,11217,23091,6768
10/26/2021,12975,8812,8355,11225,23109,6774
10/27/2021,12991,8828,8368,11237,23135,6776
10/28/2021,13012,8842,8383,11248,23172,6787
10/29/2021,13033,8855,8400,11263,23204,6803
10/3/2021,12563,8518,8117,11043,22894,6027
10/30/2021,13039,8858,8405,11269,23211,6807
10/31/2021,13043,8860,8405,11271,23216,6807
10/4/2021,12584,8523,8133,11047,22902,6034
10/5/2021,12616,8537,8143,11055,22906,6044
10/6/2021,12637,8554,8163,11063,22917,6052
10/7/2021,12661,8566,8175,11074,22926,6069
10/8/2021,12676,8583,8192,11088,22944,6089
10/9/2021,12692,8590,8197,11091,22946,6097
11/1/2021,13062,8871,8414,11282,23243,6817
11/10/2021,13266,9008,8542,11395,23454,7241
11/11/2021,13289,9031,8560,11410,23482,7342
11/12/2021,13334,9071,8593,11443,23531,7598
11/13/2021,13371,9106,8620,11455,23547,8160
11/14/2021,13387,9113,8631,11465,23551,8209
11/15/2021,13402,9136,8645,11479,23573,8307
11/16/2021,13424,9155,8658,11496,23597,8437
11/17/2021,13448,9168,8678,11510,23619,8714
11/18/2021,13472,9182,8692,11529,23651,8791
11/19/2021,13501,9213,8723,11557,23686,8907
11/2/2021,13090,8886,8425,11292,23264,6828
11/20/2021,13510,9237,8736,11564,23696,9209
11/21/2021,13517,9251,8750,11566,23702,9230
11/22/2021,13540,9266,8760,11585,23712,9283
11/23/2021,13564,9286,8776,11601,23746,9339
11/24/2021,13596,9307,8788,11618,23770,9412
11/25/2021,13596,9307,8788,11618,23770,9412
11/26/2021,13609,9313,8800,11636,23779,9467
11/27/2021,13625,9336,8809,11645,23789,9550
11/28/2021,13640,9346,8814,11656,23797,9571
11/29/2021,13672,9366,8829,11676,23825,9679
11/3/2021,13104,8903,8435,11300,23279,6835
11/30/2021,13697,9392,8839,11698,23853,9751
11/4/2021,13136,8919,8450,11317,23326,6881
11/5/2021,13186,8942,8482,11340,23362,7043
11/6/2021,13193,8948,8489,11349,23369,7077
11/7/2021,13203,8951,8491,11351,23376,7089
11/8/2021,13224,8969,8504,11369,23401,7115
11/9/2021,13243,8987,8525,11384,23432,7172
12/1/2020,,1,,1,1,
12/1/2021,13737,9426,8871,11733,23884,9824
12/10/2020,,1,,1,1,
12/11/2020,,1,,1,1,
12/12/2020,,1,,1,1,
12/13/2020,,1,,1,1,
12/14/2020,,1,,1,1,
12/15/2020,,1,1,1,1,
12/16/2020,,1,2,1,1,
12/17/2020,,1,7,4,4,
12/18/2020,1,3,8,8,4,
12/19/2020,1,5,10,9,5,
12/2/2020,,1,,1,1,
12/2/2021,13764,9452,8892,11757,23915,9914
12/20/2020,1,5,11,9,5,
12/21/2020,3,7,12,13,7,
12/22/2020,71,83,63,61,19,
12/23/2020,177,182,153,153,44,1
12/24/2020,207,210,179,168,54,1
12/25/2020,207,210,179,168,54,1
12/26/2020,209,215,181,179,55,1
12/27/2020,209,215,181,179,55,1
12/28/2020,225,230,201,198,67,1
12/29/2020,241,249,214,217,74,1
12/3/2020,,1,,1,1,
12/3/2021,13804,9479,8930,11790,23964,10060
12/30/2020,285,285,249,252,130,1
12/31/2020,330,319,273,281,190,2
12/4/2020,,1,,1,1,
12/4/2021,13817,9497,8941,11800,23969,10159
12/5/2020,,1,,1,1,
12/5/2021,13827,9505,8945,11805,23974,10173
12/6/2020,,1,,1,1,
12/6/2021,13839,9511,8954,11814,23981,10211
12/7/2020,,1,,1,1,
12/8/2020,,1,,1,1,
12/9/2020,,1,,1,1,
2/1/2021,778,838,833,942,6136,8
2/10/2021,1037,1078,1077,1243,8052,14
2/11/2021,1152,1192,1211,1400,9086,17
2/12/2021,1223,1250,1275,1478,9762,21
2/13/2021,1247,1265,1298,1510,9948,22
2/14/2021,1247,1266,1298,1510,9960,22
2/15/2021,1250,1277,1312,1524,10116,22
2/16/2021,1257,1283,1320,1547,10347,24
2/17/2021,1263,1290,1335,1571,10525,24
2/18/2021,1268,1303,1351,1594,10716,24
2/19/2021,1272,1308,1363,1609,10899,25
2/2/2021,785,850,844,960,6279,9
2/20/2021,1277,1314,1372,1616,10911,25
2/21/2021,1278,1314,1374,1621,10918,25
2/22/2021,1279,1319,1380,1629,10953,25
2/23/2021,1281,1319,1381,1630,10999,25
2/24/2021,1314,1341,1410,1655,11230,25
2/25/2021,1355,1364,1460,1749,11984,26
2/26/2021,1393,1393,1497,1830,12439,28
2/27/2021,1453,1448,1557,1917,12753,30
2/28/2021,1455,1450,1559,1920,12783,30
2/3/2021,810,878,871,989,6549,10
2/4/2021,830,895,888,1016,6812,11
2/5/2021,865,934,945,1057,7000,12
2/6/2021,868,936,951,1070,7083,12
2/7/2021,869,939,952,1072,7100,12
2/8/2021,880,948,962,1087,7212,12
2/9/2021,914,984,1006,1140,7513,13
3/1/2021,1458,1457,1570,1954,13026,32
3/10/2021,1709,1729,1919,3822,15754,48
3/11/2021,1761,1776,1988,4052,16049,51
3/12/2021,1800,1812,2014,4226,16231,53
3/13/2021,1823,1835,2038,4359,16388,54
3/14/2021,1825,1837,2039,4367,16405,54
3/15/2021,1884,1878,2080,4666,16635,56
3/16/2021,1945,1932,2166,4870,16831,64
3/17/2021,1990,1982,2227,5083,17077,73
3/18/2021,2127,2065,2393,5392,17460,85
3/19/2021,2199,2128,2516,5641,17718,96
3/2/2021,1465,1470,1585,1995,13268,32
3/20/2021,2258,2182,2722,5962,17961,99
3/21/2021,2263,2189,2736,5970,17969,99
3/22/2021,2293,2233,2838,6135,18100,102
3/23/2021,2331,2264,2908,6212,18173,111
3/24/2021,2410,2331,2999,6376,18314,131
3/25/2021,2741,2594,3271,6646,18562,177
3/26/2021,2938,2696,3425,6815,18726,205
3/27/2021,3072,2829,3564,6882,18769,217
3/28/2021,3078,2834,3566,6886,18775,221
3/29/2021,3138,2868,3616,6988,18844,232
3/3/2021,1500,1513,1632,2119,13780,36
3/30/2021,3245,2938,3670,7044,18902,256
3/31/2021,3392,3049,3863,7145,19019,278
3/4/2021,1556,1575,1708,2637,14389,38
3/5/2021,1588,1606,1745,2861,14759,42
3/6/2021,1600,1619,1777,3122,15214,42
3/7/2021,1602,1622,1784,3140,15234,43
3/8/2021,1613,1634,1795,3268,15396,43
3/9/2021,1667,1698,1883,3628,15581,46
4/1/2021,3590,3231,4023,7327,19193,306
4/10/2021,4999,4208,4892,8169,20038,570
4/11/2021,5024,4217,4899,8185,20048,579
4/12/2021,5130,4300,4963,8258,20138,599
4/13/2021,5191,4341,5010,8301,20200,616
4/14/2021,5290,4421,5056,8348,20246,625
4/15/2021,5452,4595,5188,8451,20337,637
4/16/2021,5554,4677,5264,8525,20406,648
4/17/2021,5598,4715,5289,8554,20432,655
4/18/2021,5606,4718,5293,8558,20434,661
4/19/2021,5674,4750,5349,8611,20473,672
4/2/2021,3782,3359,4160,7427,19309,335
4/20/2021,5722,4788,5382,8655,20528,679
4/21/2021,5833,4859,5432,8719,20578,699
4/22/2021,5944,4951,5505,8792,20630,721
4/23/2021,6045,5013,5574,8835,20663,737
4/24/2021,6090,5037,5598,8855,20684,756
4/25/2021,6094,5043,5603,8858,20688,760
4/26/2021,6136,5075,5646,8893,20732,778
4/27/2021,6174,5101,5675,8930,20760,791
4/28/2021,6248,5143,5742,8969,20807,803
4/29/2021,6349,5217,5809,9024,20879,818
4/3/2021,3895,3446,4227,7469,19352,355
4/30/2021,6414,5253,5845,9067,20932,831
4/4/2021,3904,3448,4232,7474,19355,364
4/5/2021,3965,3497,4289,7538,19424,379
4/6/2021,4135,3579,4360,7624,19537,415
4/7/2021,4416,3829,4544,7798,19684,454
4/8/2021,4654,4002,4690,7972,19866,495
4/9/2021,4858,4118,4824,8083,19972,543
5/1/2021,6439,5274,5858,9081,20947,845
5/10/2021,6736,5484,6056,9270,21139,1108
5/11/2021,6766,5498,6075,9278,21159,1141
5/12/2021,6799,5519,6098,9307,21189,1186
5/13/2021,6882,5563,6135,9335,21241,1276
5/14/2021,6922,5591,6157,9370,21268,1376
5/15/2021,6942,5598,6175,9381,21279,1513
5/16/2021,6957,5609,6181,9383,21281,1527
5/17/2021,7008,5645,6203,9405,21313,1605
5/18/2021,7072,5685,6226,9433,21341,1676
5/19/2021,7164,5743,6275,9484,21398,1784
5/2/2021,6443,5278,5860,9082,20954,850
5/20/2021,7234,5793,6314,9522,21439,1942
5/21/2021,7290,5837,6349,9554,21459,2038
5/22/2021,7362,5882,6393,9568,21469,2098
5/23/2021,7378,5888,6396,9570,21473,2106
5/24/2021,7425,5911,6419,9593,21488,2166
5/25/2021,7461,5936,6437,9609,21506,2220
5/26/2021,7497,5963,6457,9631,21532,2306
5/27/2021,7565,5996,6491,9658,21560,2400
5/28/2021,7641,6026,6533,9689,21575,2462
5/29/2021,7658,6033,6540,9694,21575,2473
5/3/2021,6463,5302,5880,9106,20975,856
5/30/2021,7665,6040,6542,9699,21579,2486
5/31/2021,7673,6043,6545,9700,21580,2502
5/4/2021,6502,5333,5905,9125,20995,861
5/5/2021,6549,5360,5938,9169,21025,910
5/6/2021,6615,5418,5978,9215,21085,976
5/7/2021,6673,5446,6019,9235,21115,1027
5/8/2021,6704,5460,6035,9250,21124,1069
5/9/2021,6711,5465,6041,9250,21128,1073
6/1/2021,7704,6072,6560,9722,21596,2537
6/10/2021,7985,6248,6693,9851,21720,2939
6/11/2021,8004,6260,6706,9861,21734,2987
6/12/2021,8019,6269,6711,9864,21740,3018
6/13/2021,8028,6272,6712,9867,21742,3019
6/14/2021,8047,6283,6727,9876,21744,3045
6/15/2021,8072,6297,6736,9883,21755,3085
6/16/2021,8100,6312,6746,9891,21765,3119
6/17/2021,8135,6334,6765,9913,21777,3162
6/18/2021,8184,6358,6787,9929,21796,3188
6/19/2021,8215,6386,6801,9932,21798,3211
6/2/2021,7760,6102,6587,9753,21618,2606
6/20/2021,8218,6387,6803,9934,21799,3211
6/21/2021,8242,6397,6809,9938,21810,3232
6/22/2021,8256,6408,6813,9949,21814,3252
6/23/2021,8289,6423,6825,9960,21828,3301
6/24/2021,8329,6439,6841,9978,21840,3337
6/25/2021,8376,6457,6862,9993,21844,3385
6/26/2021,8391,6464,6863,9995,21846,3406
6/27/2021,8402,6468,6867,9998,21848,3408
6/28/2021,8421,6476,6877,10005,21855,3445
6/29/2021,8442,6486,6881,10012,21868,3478
6/3/2021,7807,6138,6610,9788,21643,2687
6/30/2021,8838,6669,6913,10031,21877,3526
6/4/2021,7850,6161,6624,9801,21664,2752
6/5/2021,7867,6168,6632,9804,21667,2766
6/6/2021,7872,6172,6634,9805,21667,2771
6/7/2021,7905,6191,6648,9819,21677,2819
6/8/2021,7924,6206,6659,9831,21690,2856
6/9/2021,7948,6222,6671,9838,21699,2903
7/1/2021,9393,6843,6949,10048,21898,3577
7/10/2021,9588,6957,7029,10126,21966,3833
7/11/2021,9589,6959,7029,10127,21968,3841
7/12/2021,9603,6968,7036,10135,21980,3883
7/13/2021,9617,6975,7041,10145,21985,3904
7/14/2021,9909,7098,7083,10157,21993,3956
7/15/2021,10233,7261,7144,10181,22006,4006
7/16/2021,10260,7279,7151,10199,22021,4052
7/17/2021,10268,7280,7158,10206,22026,4066
7/18/2021,10270,7283,7163,10210,22028,4071
7/19/2021,10301,7287,7175,10220,22041,4097
7/2/2021,9431,6860,6961,10062,21911,3641
7/20/2021,10325,7295,7188,10230,22047,4131
7/21/2021,10348,7305,7192,10243,22063,4177
7/22/2021,10387,7324,7209,10262,22088,4205
7/23/2021,10430,7347,7224,10288,22103,4273
7/24/2021,10456,7356,7230,10297,22106,4302
7/25/2021,10467,7361,7233,10300,22108,4308
7/26/2021,10498,7373,7241,10312,22128,4353
7/27/2021,10528,7384,7253,10321,22151,4400
7/28/2021,10548,7393,7268,10339,22176,4439
7/29/2021,10582,7422,7291,10357,22195,4484
7/3/2021,9442,6867,6961,10067,21912,3650
7/30/2021,10631,7443,7305,10379,22211,4568
7/31/2021,11017,7635,7429,10437,22236,4646
7/4/2021,9445,6867,6961,10067,21914,3651
7/5/2021,9461,6873,6970,10074,21920,3664
7/6/2021,9486,6884,6977,10089,21923,3694
7/7/2021,9507,6899,6987,10098,21934,3732
7/8/2021,9545,6927,7001,10109,21951,3763
7/9/2021,9578,6950,7028,10122,21965,3816
8/1/2021,11028,7640,7434,10442,22243,4651
8/10/2021,11357,7861,7574,10595,22404,4995
8/11/2021,11385,7867,7586,10611,22415,5024
8/12/2021,11430,7889,7606,10614,22433,5058
8/13/2021,11485,7920,7637,10633,22450,5125
8/14/2021,11505,7934,7648,10641,22459,5166
8/15/2021,11513,7937,7650,10645,22461,5174
8/16/2021,11538,7958,7665,10661,22476,5202
8/17/2021,11567,7970,7674,10669,22489,5225
8/18/2021,11600,7982,7692,10681,22502,5252
8/19/2021,11637,8004,7704,10689,22516,5277
8/2/2021,11065,7663,7449,10454,22262,4692
8/20/2021,11681,8017,7712,10711,22537,5335
8/21/2021,11765,8054,7741,10719,22546,5387
8/22/2021,11773,8057,7745,10720,22549,5396
8/23/2021,11816,8085,7779,10736,22562,5421
8/24/2021,11842,8106,7788,10752,22572,5440
8/25/2021,11869,8114,7804,10760,22586,5459
8/26/2021,11897,8134,7825,10779,22596,5480
8/27/2021,11929,8152,7841,10790,22613,5523
8/28/2021,11942,8165,7843,10795,22616,5550
8/29/2021,11948,8170,7843,10798,22619,5553
8/3/2021,11091,7683,7463,10474,22277,4735
8/30/2021,11984,8181,7853,10812,22630,5563
8/31/2021,11998,8190,7864,10816,22637,5582
8/4/2021,11125,7704,7473,10490,22290,4781
8/5/2021,11185,7757,7504,10519,22322,4827
8/6/2021,11286,7794,7540,10550,22359,4911
8/7/2021,11305,7809,7551,10559,22363,4955
8/8/2021,11311,7814,7553,10561,22363,4962
8/9/2021,11337,7835,7566,10582,22392,4980
9/1/2021,12026,8198,7876,10824,22648,5605
9/10/2021,12204,8295,7938,10895,22731,5749
9/11/2021,12216,8301,7945,10902,22733,5770
9/12/2021,12224,8306,7947,10907,22734,5772
9/13/2021,12244,8319,7956,10911,22738,5792
9/14/2021,12269,8331,7967,10925,22750,5807
9/15/2021,12283,8339,7973,10930,22753,5818
9/16/2021,12302,8352,7982,10938,22766,5830
9/17/2021,12323,8375,7990,10954,22784,5856
9/18/2021,12339,8377,7992,10957,22785,5868
9/19/2021,12345,8378,7994,10960,22788,5868
9/2/2021,12045,8207,7881,10833,22659,5618
9/20/2021,12356,8390,8001,10962,22796,5876
9/21/2021,12383,8397,8013,10970,22802,5888
9/22/2021,12396,8411,8018,10974,22811,5902
9/23/2021,12422,8429,8036,10984,22821,5913
9/24/2021,12448,8450,8057,11004,22842,5944
9/25/2021,12458,8455,8063,11005,22847,5955
9/26/2021,12464,8458,8063,11006,22848,5957
9/27/2021,12474,8467,8067,11011,22856,5963
9/28/2021,12489,8475,8077,11021,22859,5974
9/29/2021,12511,8484,8090,11025,22870,5975
9/3/2021,12082,8220,7892,10845,22679,5650
9/30/2021,12531,8500,8095,11030,22876,5997
9/4/2021,12087,8229,7898,10849,22683,5671
9/5/2021,12094,8233,7898,10851,22684,5674
9/6/2021,12097,8233,7901,10851,22686,5681
9/7/2021,12111,8245,7908,10859,22690,5690
9/8/2021,12142,8255,7916,10870,22699,5702
9/9/2021,12162,8271,7924,10875,22711,5711
