date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/4/2021,23725,12395,11524,13328,19905,11664
12/5/2020,,1,,1,,
12/5/2021,23746,12409,11529,13334,19913,11694
12/6/2020,,1,,1,,
12/6/2021,23752,12409,11530,13341,19924,11709
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3096,2804,2631,2646,6097,52
2/10/2021,4986,3680,3598,3942,10094,209
2/11/2021,5140,3801,3725,4119,10733,216
2/12/2021,5570,4108,4018,4502,11469,263
2/13/2021,5975,4329,4199,4697,11981,301
2/14/2021,5985,4332,4203,4701,12009,301
2/15/2021,6119,4461,4315,4812,12344,310
2/16/2021,6282,4618,4467,5000,12759,322
2/17/2021,6879,4963,4748,5271,13108,625
2/18/2021,6945,5022,4827,5368,13205,629
2/19/2021,7067,5095,4908,5478,13290,642
2/2/2021,3142,2841,2667,2694,6503,54
2/20/2021,7303,5202,5022,5564,13351,662
2/21/2021,7307,5205,5025,5567,13358,663
2/22/2021,7340,5227,5044,5612,13385,664
2/23/2021,7367,5246,5081,5657,13445,666
2/24/2021,7660,5456,5266,5877,13669,682
2/25/2021,7914,5649,5442,6066,13962,710
2/26/2021,8218,5868,5666,6279,14237,728
2/27/2021,8311,5945,5740,6350,14320,736
2/28/2021,8321,5950,5747,6356,14349,736
2/3/2021,3506,2971,2813,2866,7005,64
2/4/2021,3939,3119,2962,3053,7643,79
2/5/2021,4043,3210,3062,3200,8257,82
2/6/2021,4389,3433,3348,3568,8597,178
2/7/2021,4398,3436,3355,3576,8642,179
2/8/2021,4608,3484,3420,3681,8983,188
2/9/2021,4664,3527,3455,3764,9327,191
3/1/2021,8585,6150,5948,6559,14546,751
3/10/2021,9835,6846,6585,7865,15369,969
3/11/2021,10021,6945,6697,8092,15528,985
3/12/2021,10161,7018,6775,8253,15652,993
3/13/2021,10190,7033,6794,8315,15704,995
3/14/2021,10198,7037,6798,8336,15715,995
3/15/2021,10289,7065,6835,8476,15824,1003
3/16/2021,10535,7204,6961,8667,15941,1054
3/17/2021,10781,7311,7072,8858,16095,1086
3/18/2021,10962,7431,7184,8965,16171,1106
3/19/2021,11140,7536,7293,9099,16258,1119
3/2/2021,8988,6376,6152,6798,14724,813
3/20/2021,11228,7602,7347,9172,16304,1125
3/21/2021,11250,7605,7349,9184,16317,1127
3/22/2021,11379,7703,7457,9264,16368,1147
3/23/2021,11734,7837,7561,9369,16434,1194
3/24/2021,12029,7910,7623,9448,16511,1236
3/25/2021,12377,8042,7738,9551,16571,1274
3/26/2021,12601,8099,7795,9627,16617,1324
3/27/2021,12823,8152,7837,9673,16642,1367
3/28/2021,12866,8172,7857,9683,16648,1374
3/29/2021,13114,8225,7926,9757,16683,1431
3/3/2021,9113,6449,6212,6942,14837,838
3/30/2021,13359,8292,7998,9837,16743,1490
3/31/2021,13735,8417,8111,9939,16818,1557
3/4/2021,9230,6515,6271,7105,14907,849
3/5/2021,9421,6634,6386,7294,15021,920
3/6/2021,9530,6692,6438,7362,15059,932
3/7/2021,9534,6693,6439,7385,15073,933
3/8/2021,9623,6741,6474,7545,15151,939
3/9/2021,9718,6801,6545,7720,15260,957
4/1/2021,14062,8501,8207,10020,16930,1589
4/10/2021,15566,9135,8781,10628,17447,1890
4/11/2021,15595,9141,8786,10636,17453,1899
4/12/2021,15710,9170,8814,10667,17484,1909
4/13/2021,15808,9202,8851,10701,17515,1920
4/14/2021,15940,9255,8889,10749,17552,1945
4/15/2021,16081,9299,8918,10793,17598,1965
4/16/2021,16217,9355,8966,10841,17672,2002
4/17/2021,16259,9389,9002,10873,17706,2014
4/18/2021,16272,9393,9008,10876,17711,2016
4/19/2021,16407,9413,9029,10913,17736,2142
4/2/2021,14365,8608,8327,10146,17014,1665
4/20/2021,16510,9440,9061,10946,17771,2191
4/21/2021,16632,9492,9115,11003,17815,2244
4/22/2021,16744,9521,9162,11048,17847,2283
4/23/2021,16872,9576,9197,11092,17884,2378
4/24/2021,16928,9602,9226,11110,17899,2400
4/25/2021,16955,9607,9238,11117,17906,2412
4/26/2021,17013,9624,9255,11140,17919,2427
4/27/2021,17082,9650,9283,11165,17939,2443
4/28/2021,17232,9697,9335,11207,17981,2473
4/29/2021,17321,9725,9358,11239,18005,2493
4/3/2021,14429,8640,8361,10184,17051,1681
4/30/2021,17425,9751,9395,11285,18046,2514
4/4/2021,14447,8644,8368,10189,17063,1688
4/5/2021,14631,8716,8430,10242,17122,1708
4/6/2021,14858,8801,8511,10329,17210,1735
4/7/2021,15048,8882,8574,10430,17275,1763
4/8/2021,15249,8978,8669,10504,17360,1793
4/9/2021,15463,9079,8741,10593,17431,1829
5/1/2021,17475,9770,9402,11291,18060,2528
5/10/2021,17966,9944,9553,11450,18174,2667
5/11/2021,18017,9952,9573,11464,18186,2681
5/12/2021,18080,9972,9596,11487,18202,2716
5/13/2021,18140,9997,9621,11512,18221,3018
5/14/2021,18224,10033,9644,11546,18247,3454
5/15/2021,18265,10052,9659,11562,18262,3602
5/16/2021,18283,10060,9664,11568,18265,3619
5/17/2021,18357,10091,9684,11591,18279,3761
5/18/2021,18422,10112,9707,11601,18296,3827
5/19/2021,18502,10149,9736,11626,18325,4068
5/2/2021,17503,9775,9406,11300,18064,2535
5/20/2021,18555,10173,9751,11640,18339,4166
5/21/2021,18612,10198,9771,11654,18357,4348
5/22/2021,18663,10214,9785,11661,18365,4462
5/23/2021,18674,10218,9791,11666,18366,4475
5/24/2021,18719,10229,9801,11681,18373,4518
5/25/2021,18775,10245,9816,11693,18377,4543
5/26/2021,18865,10267,9838,11705,18398,4645
5/27/2021,18909,10283,9854,11724,18405,4682
5/28/2021,18956,10303,9872,11735,18415,4795
5/29/2021,18989,10311,9878,11739,18421,4819
5/3/2021,17552,9791,9426,11313,18068,2549
5/30/2021,18998,10313,9884,11740,18425,4826
5/31/2021,18999,10315,9884,11742,18427,4826
5/4/2021,17631,9824,9444,11340,18083,2570
5/5/2021,17705,9862,9464,11366,18105,2592
5/6/2021,17763,9880,9492,11382,18127,2613
5/7/2021,17865,9910,9520,11411,18142,2635
5/8/2021,17891,9921,9536,11431,18148,2652
5/9/2021,17917,9925,9540,11435,18150,2658
6/1/2021,19045,10330,9894,11757,18433,4841
6/10/2021,19357,10450,9994,11844,18501,5249
6/11/2021,19414,10471,10007,11855,18513,5332
6/12/2021,19432,10478,10014,11858,18518,5342
6/13/2021,19435,10479,10018,11864,18519,5342
6/14/2021,19475,10490,10029,11876,18527,5378
6/15/2021,19504,10493,10040,11883,18533,5400
6/16/2021,19548,10504,10053,11890,18538,5470
6/17/2021,19585,10519,10062,11904,18542,5509
6/18/2021,19631,10529,10078,11917,18552,5542
6/19/2021,19648,10534,10085,11921,18557,5561
6/2/2021,19082,10357,9910,11775,18443,4927
6/20/2021,19659,10540,10086,11922,18559,5569
6/21/2021,19688,10543,10092,11929,18561,5597
6/22/2021,19707,10549,10099,11934,18570,5612
6/23/2021,19757,10557,10115,11939,18572,5660
6/24/2021,19782,10562,10127,11944,18580,5680
6/25/2021,19818,10574,10134,11956,18584,5720
6/26/2021,19827,10577,10138,11962,18585,5727
6/27/2021,19835,10581,10140,11963,18586,5736
6/28/2021,19860,10592,10154,11975,18588,5773
6/29/2021,19889,10605,10160,11983,18590,5792
6/3/2021,19121,10368,9920,11788,18452,4962
6/30/2021,19918,10615,10170,12001,18601,5847
6/4/2021,19168,10384,9936,11805,18458,5039
6/5/2021,19203,10394,9947,11808,18464,5072
6/6/2021,19213,10395,9950,11809,18464,5083
6/7/2021,19238,10402,9965,11816,18470,5118
6/8/2021,19276,10414,9976,11822,18478,5134
6/9/2021,19328,10435,9984,11833,18490,5207
7/1/2021,19937,10629,10179,12005,18607,5865
7/10/2021,20120,10725,10257,12074,18659,6138
7/11/2021,20126,10727,10259,12077,18660,6140
7/12/2021,20155,10742,10268,12088,18666,6169
7/13/2021,20169,10750,10274,12092,18669,6191
7/14/2021,20191,10763,10284,12099,18677,6228
7/15/2021,20235,10779,10296,12117,18683,6264
7/16/2021,20269,10796,10315,12125,18693,6323
7/17/2021,20284,10802,10319,12131,18695,6344
7/18/2021,20292,10807,10321,12134,18695,6345
7/19/2021,20315,10816,10326,12146,18701,6393
7/2/2021,19966,10647,10191,12014,18615,5912
7/20/2021,20359,10842,10341,12154,18707,6418
7/21/2021,20387,10859,10360,12164,18719,6455
7/22/2021,20415,10877,10375,12178,18729,6483
7/23/2021,20444,10896,10388,12194,18732,6540
7/24/2021,20480,10903,10395,12201,18739,6555
7/25/2021,20490,10910,10402,12207,18740,6565
7/26/2021,20526,10925,10414,12220,18756,6624
7/27/2021,20549,10938,10427,12233,18764,6659
7/28/2021,20579,10958,10444,12252,18775,6735
7/29/2021,20628,10986,10460,12261,18787,6776
7/3/2021,19982,10658,10199,12019,18618,5924
7/30/2021,20682,11008,10476,12276,18794,6828
7/31/2021,20719,11014,10490,12279,18801,6854
7/4/2021,19984,10659,10199,12020,18619,5924
7/5/2021,19997,10668,10202,12029,18628,5934
7/6/2021,20019,10676,10209,12037,18635,5957
7/7/2021,20043,10688,10222,12049,18643,6007
7/8/2021,20060,10698,10228,12055,18645,6032
7/9/2021,20085,10711,10242,12061,18651,6078
8/1/2021,20731,11018,10498,12283,18804,6868
8/10/2021,21095,11187,10639,12396,18889,7326
8/11/2021,21149,11219,10668,12407,18902,7384
8/12/2021,21215,11245,10684,12421,18916,7408
8/13/2021,21273,11262,10703,12437,18929,7457
8/14/2021,21289,11274,10713,12444,18931,7500
8/15/2021,21303,11280,10719,12448,18935,7513
8/16/2021,21334,11292,10727,12457,18946,7537
8/17/2021,21364,11305,10734,12470,18949,7549
8/18/2021,21411,11324,10754,12492,18966,7579
8/19/2021,21466,11334,10771,12503,18978,7603
8/2/2021,20769,11029,10515,12301,18811,6937
8/20/2021,21501,11353,10785,12515,18986,7632
8/21/2021,21523,11364,10792,12522,18988,7650
8/22/2021,21532,11373,10793,12524,18989,7655
8/23/2021,21569,11389,10801,12535,18993,7670
8/24/2021,21614,11403,10811,12540,19004,7696
8/25/2021,21643,11416,10823,12549,19011,7717
8/26/2021,21680,11433,10833,12557,19019,7740
8/27/2021,21727,11446,10844,12571,19027,7767
8/28/2021,21754,11457,10847,12574,19029,7788
8/29/2021,21767,11466,10847,12578,19032,7794
8/3/2021,20810,11046,10532,12308,18816,6973
8/30/2021,21791,11478,10856,12583,19034,7809
8/31/2021,21810,11484,10859,12589,19039,7818
8/4/2021,20861,11079,10553,12324,18831,7059
8/5/2021,20910,11101,10568,12334,18841,7092
8/6/2021,20959,11127,10589,12356,18854,7148
8/7/2021,21023,11146,10611,12369,18867,7256
8/8/2021,21039,11152,10620,12371,18871,7264
8/9/2021,21065,11170,10630,12388,18883,7309
9/1/2021,21834,11501,10871,12600,19042,7840
9/10/2021,22004,11588,10917,12665,19079,7976
9/11/2021,22028,11600,10925,12671,19087,8009
9/12/2021,22042,11605,10927,12676,19089,8024
9/13/2021,22066,11621,10933,12679,19093,8036
9/14/2021,22093,11630,10940,12682,19097,8051
9/15/2021,22120,11643,10942,12686,19105,8078
9/16/2021,22139,11660,10950,12693,19107,8087
9/17/2021,22176,11670,10959,12705,19112,8105
9/18/2021,22195,11674,10963,12706,19114,8124
9/19/2021,22204,11681,10967,12709,19114,8135
9/2/2021,21857,11510,10874,12609,19047,7855
9/20/2021,22223,11690,10972,12711,19117,8142
9/21/2021,22251,11698,10977,12717,19121,8154
9/22/2021,22277,11720,10984,12725,19127,8173
9/23/2021,22297,11734,10987,12738,19136,8182
9/24/2021,22321,11745,10995,12741,19142,8197
9/25/2021,22345,11756,11000,12745,19148,8215
9/26/2021,22352,11762,11003,12747,19150,8223
9/27/2021,22370,11776,11009,12751,19159,8233
9/28/2021,22394,11785,11015,12756,19169,8239
9/29/2021,22409,11803,11028,12764,19176,8252
9/3/2021,21889,11527,10884,12617,19051,7897
9/30/2021,22440,11814,11035,12777,19186,8258
9/4/2021,21905,11532,10887,12627,19054,7911
9/5/2021,21915,11536,10889,12628,19054,7917
9/6/2021,21919,11539,10890,12629,19054,7918
9/7/2021,21942,11552,10896,12637,19063,7933
9/8/2021,21963,11567,10905,12647,19071,7952
9/9/2021,21988,11577,10908,12655,19078,7957
