date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2021-01-11 00:00:00,192,70,0.3645833333333333,1.0,1.0,1
2021-01-10 00:00:00,79,41,0.518987341772152,3.0,2.0,0.6666666666666666
2021-01-09 00:00:00,487,104,0.2135523613963039,1.0,0.0,0
2021-01-08 00:00:00,981,227,0.2313965341488277,32.0,8.0,0.25
2021-01-07 00:00:00,866,197,0.2274826789838338,94.0,21.0,0.2234042553191489
2021-01-06 00:00:00,972,231,0.2376543209876543,105.0,30.0,0.2857142857142857
2021-01-05 00:00:00,1085,287,0.2645161290322581,29.0,11.0,0.3793103448275862
2021-01-04 00:00:00,1227,339,0.2762836185819071,20.0,4.0,0.2
2021-01-03 00:00:00,544,175,0.3216911764705883,1.0,0.0,0
2021-01-02 00:00:00,642,222,0.3457943925233645,2.0,1.0,0.5
2021-01-01 00:00:00,754,232,0.3076923076923077,1.0,0.0,0
2020-12-31 00:00:00,762,184,0.2414698162729659,28.0,5.0,0.1785714285714286
2020-12-30 00:00:00,704,202,0.2869318181818182,12.0,6.0,0.5
2020-12-29 00:00:00,694,219,0.3155619596541787,18.0,9.0,0.5
2020-12-28 00:00:00,735,211,0.2870748299319728,17.0,6.0,0.3529411764705883
2020-12-27 00:00:00,487,152,0.3121149897330596,2.0,2.0,1
2020-12-26 00:00:00,200,74,0.37,1.0,0.0,0
2020-12-25 00:00:00,56,14,0.25,1.0,0.0,0
2020-12-24 00:00:00,501,156,0.3113772455089821,12.0,1.0,0.0833333333333333
2020-12-23 00:00:00,667,173,0.2593703148425787,20.0,6.0,0.3
2020-12-22 00:00:00,814,198,0.2432432432432433,36.0,6.0,0.1666666666666667
2020-12-21 00:00:00,758,204,0.2691292875989446,59.0,9.0,0.152542372881356
2020-12-20 00:00:00,395,104,0.2632911392405064,1.0,0.0,0
