date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-01-12 00:00:00,2,0,0,,,
2021-01-11 00:00:00,132,40,0.3030303030303031,8.0,6.0,0.75
2021-01-10 00:00:00,190,58,0.3052631578947369,1.0,1.0,1
2021-01-09 00:00:00,156,55,0.3525641025641026,1.0,1.0,1
2021-01-08 00:00:00,639,143,0.2237871674491393,21.0,8.0,0.380952380952381
2021-01-07 00:00:00,818,208,0.254278728606357,18.0,7.0,0.3888888888888889
2021-01-06 00:00:00,693,225,0.3246753246753247,28.0,15.0,0.5357142857142858
2021-01-05 00:00:00,969,276,0.2848297213622291,27.0,12.0,0.4444444444444444
2021-01-04 00:00:00,1155,377,0.3264069264069264,20.0,10.0,0.5
2021-01-03 00:00:00,218,79,0.3623853211009174,1.0,0.0,0
2021-01-02 00:00:00,243,86,0.3539094650205762,1.0,1.0,1
2021-01-01 00:00:00,190,48,0.2526315789473685,1.0,0.0,0
2020-12-31 00:00:00,639,163,0.2550860719874805,10.0,5.0,0.5
2020-12-30 00:00:00,708,222,0.3135593220338983,18.0,8.0,0.4444444444444444
2020-12-29 00:00:00,857,282,0.3290548424737456,24.0,16.0,0.6666666666666666
2020-12-28 00:00:00,1056,424,0.4015151515151515,16.0,6.0,0.375
2020-12-27 00:00:00,286,78,0.2727272727272727,2.0,2.0,1
2020-12-26 00:00:00,176,74,0.4204545454545455,1.0,1.0,1
2020-12-25 00:00:00,82,34,0.4146341463414634,,,
2020-12-24 00:00:00,440,115,0.2613636363636364,5.0,4.0,0.8
2020-12-23 00:00:00,994,265,0.2665995975855131,16.0,7.0,0.4375
2020-12-22 00:00:00,1106,260,0.2350813743218807,27.0,12.0,0.4444444444444444
2020-12-21 00:00:00,1154,385,0.3336221837088389,23.0,6.0,0.2608695652173913
2020-12-20 00:00:00,213,83,0.3896713615023475,1.0,1.0,1
2020-12-19 00:00:00,269,78,0.2899628252788104,2.0,0.0,0
2020-12-18 00:00:00,1091,312,0.2859761686526123,19.0,6.0,0.3157894736842105
2020-12-17 00:00:00,1119,327,0.2922252010723861,21.0,10.0,0.4761904761904762
2020-12-16 00:00:00,969,298,0.3075335397316822,21.0,7.0,0.3333333333333333
2020-12-15 00:00:00,1017,254,0.2497541789577188,17.0,4.0,0.2352941176470588
2020-12-14 00:00:00,1049,286,0.2726406101048618,24.0,9.0,0.375
2020-12-13 00:00:00,220,57,0.2590909090909091,1.0,1.0,1
2020-12-12 00:00:00,325,92,0.2830769230769231,42.0,1.0,0.0238095238095238
