date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-01-11 00:00:00,73,9,0.1232876712328767,,,
2021-01-10 00:00:00,57,16,0.2807017543859649,1.0,0.0,0
2021-01-09 00:00:00,404,64,0.1584158415841584,1.0,1.0,1
2021-01-08 00:00:00,560,112,0.2,5.0,1.0,0.2
2021-01-07 00:00:00,772,176,0.227979274611399,7.0,0.0,0
2021-01-06 00:00:00,768,147,0.19140625,33.0,8.0,0.2424242424242425
2021-01-05 00:00:00,692,150,0.2167630057803468,8.0,0.0,0
2021-01-04 00:00:00,829,158,0.1905910735826297,10.0,3.0,0.3
2021-01-03 00:00:00,110,31,0.2818181818181818,3.0,0.0,0
2021-01-02 00:00:00,402,87,0.2164179104477612,4.0,1.0,0.25
2021-01-01 00:00:00,70,26,0.3714285714285715,2.0,0.0,0
2020-12-31 00:00:00,292,61,0.2089041095890411,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,629,133,0.2114467408585056,40.0,3.0,0.075
2020-12-29 00:00:00,650,112,0.1723076923076923,5.0,0.0,0
2020-12-28 00:00:00,721,126,0.1747572815533981,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,110,25,0.2272727272727273,1.0,0.0,0
2020-12-26 00:00:00,108,26,0.2407407407407408,1.0,1.0,1
2020-12-25 00:00:00,55,15,0.2727272727272727,,,
2020-12-24 00:00:00,406,60,0.1477832512315271,2.0,1.0,0.5
2020-12-23 00:00:00,709,111,0.1565585331452751,7.0,1.0,0.1428571428571429
2020-12-22 00:00:00,889,111,0.124859392575928,61.0,9.0,0.1475409836065574
2020-12-21 00:00:00,789,100,0.1267427122940431,47.0,2.0,0.0425531914893617
2020-12-20 00:00:00,89,17,0.1910112359550562,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,389,30,0.077120822622108,,,
2020-12-18 00:00:00,825,100,0.1212121212121212,38.0,9.0,0.2368421052631579
2020-12-17 00:00:00,734,104,0.1416893732970027,38.0,0.0,0
2020-12-16 00:00:00,674,111,0.1646884272997033,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,585,83,0.1418803418803419,56.0,7.0,0.125
