date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,49,
2020-12-02 00:00:00,58,9
2020-12-03 00:00:00,63,5
2020-12-04 00:00:00,64,1
2020-12-07 00:00:00,67,3
2020-12-08 00:00:00,69,2
2020-12-09 00:00:00,73,4
2020-12-10 00:00:00,80,7
2020-12-11 00:00:00,84,4
2020-12-12 00:00:00,86,2
2020-12-14 00:00:00,90,4
2020-12-15 00:00:00,101,11
2020-12-16 00:00:00,137,36
2020-12-17 00:00:00,1386,1249
2020-12-18 00:00:00,3040,1654
2020-12-19 00:00:00,4723,1683
2020-12-20 00:00:00,5690,967
2020-12-21 00:00:00,8949,3259
2020-12-22 00:00:00,13204,4255
2020-12-23 00:00:00,18022,4818
2020-12-24 00:00:00,19583,1561
2020-12-25 00:00:00,19584,1
2020-12-26 00:00:00,24700,5116
2020-12-27 00:00:00,27015,2315
2020-12-28 00:00:00,32300,5285
2020-12-29 00:00:00,40258,7958
2020-12-30 00:00:00,49067,8809
2020-12-31 00:00:00,52838,3771
2021-01-01 00:00:00,53321,483
2021-01-02 00:00:00,59527,6206
2021-01-03 00:00:00,62218,2691
2021-01-04 00:00:00,66859,4641
2021-01-05 00:00:00,71223,4364
2021-01-06 00:00:00,76224,5001
2021-01-07 00:00:00,81495,5271
2021-01-08 00:00:00,86055,4560
2021-01-09 00:00:00,90695,4640
2021-01-10 00:00:00,93413,2718
2021-01-11 00:00:00,102394,8981
2021-01-12 00:00:00,113150,10756
2021-01-13 00:00:00,124687,11537
2021-01-14 00:00:00,136128,11441
2021-01-15 00:00:00,145939,9811
2021-01-16 00:00:00,152323,6384
2021-01-17 00:00:00,155048,2725
2021-01-18 00:00:00,161868,6820
2021-01-19 00:00:00,174118,12250
2021-01-20 00:00:00,187641,13523
2021-01-21 00:00:00,201890,14249
2021-01-22 00:00:00,219172,17282
2021-01-23 00:00:00,233071,13899
2021-01-24 00:00:00,240217,7146
2021-01-25 00:00:00,251772,11555
2021-01-26 00:00:00,268623,16851
2021-01-27 00:00:00,284407,15784
2021-01-28 00:00:00,298641,14234
2021-01-29 00:00:00,315978,17337
2021-01-30 00:00:00,327347,11369
2021-01-31 00:00:00,330836,3489
2021-02-01 00:00:00,339654,8818
2021-02-02 00:00:00,354013,14359
2021-02-03 00:00:00,368271,14258
2021-02-04 00:00:00,385014,16743
2021-02-05 00:00:00,400151,15137
2021-02-06 00:00:00,414593,14442
2021-02-07 00:00:00,417067,2474
2021-02-08 00:00:00,428323,11256
2021-02-09 00:00:00,446322,17999
2021-02-10 00:00:00,462844,16522
2021-02-11 00:00:00,480023,17179
2021-02-12 00:00:00,506785,26762
2021-02-13 00:00:00,526485,19700
2021-02-14 00:00:00,530357,3872
2021-02-15 00:00:00,539726,9369
2021-02-16 00:00:00,557836,18110
2021-02-17 00:00:00,577346,19510
2021-02-18 00:00:00,597390,20044
2021-02-19 00:00:00,618133,20743
2021-02-20 00:00:00,634282,16149
2021-02-21 00:00:00,637279,2997
2021-02-22 00:00:00,646735,9456
2021-02-23 00:00:00,666161,19426
2021-02-24 00:00:00,687619,21458
2021-02-25 00:00:00,707447,19828
2021-02-26 00:00:00,734140,26693
2021-02-27 00:00:00,753381,19241
2021-02-28 00:00:00,757464,4083
2021-03-01 00:00:00,771881,14417
2021-03-02 00:00:00,789176,17295
2021-03-03 00:00:00,807545,18369
2021-03-04 00:00:00,826698,19153
2021-03-05 00:00:00,846830,20132
