date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-06-28 00:00:00,26,2,0.0769230769230769,,,
2021-06-27 00:00:00,299,17,0.0568561872909699,5,0,0
2021-06-26 00:00:00,445,24,0.0539325842696629,6,3,0.5
2021-06-25 00:00:00,720,37,0.0513888888888889,23,9,0.391304347826087
2021-06-24 00:00:00,745,37,0.0496644295302013,22,8,0.3636363636363637
2021-06-23 00:00:00,766,36,0.0469973890339426,45,21,0.4666666666666668
2021-06-22 00:00:00,775,45,0.0580645161290323,37,18,0.4864864864864866
2021-06-21 00:00:00,814,33,0.0405405405405405,38,12,0.3157894736842105
2021-06-20 00:00:00,452,25,0.0553097345132743,3,1,0.3333333333333333
2021-06-19 00:00:00,458,19,0.0414847161572052,9,5,0.5555555555555556
2021-06-18 00:00:00,726,31,0.0426997245179063,40,19,0.475
2021-06-17 00:00:00,683,28,0.04099560761347,37,10,0.2702702702702703
2021-06-16 00:00:00,819,26,0.0317460317460317,26,13,0.5
2021-06-15 00:00:00,760,37,0.0486842105263158,39,18,0.4615384615384616
2021-06-14 00:00:00,757,39,0.0515191545574637,35,13,0.3714285714285715
2021-06-13 00:00:00,469,16,0.0341151385927505,4,4,1
2021-06-12 00:00:00,522,25,0.0478927203065134,6,3,0.5
2021-06-11 00:00:00,820,38,0.0463414634146341,27,11,0.4074074074074074
2021-06-10 00:00:00,794,28,0.035264483627204,34,16,0.4705882352941176
2021-06-09 00:00:00,707,17,0.024045261669024,36,16,0.4444444444444444
2021-06-08 00:00:00,781,25,0.0320102432778489,37,16,0.4324324324324325
2021-06-07 00:00:00,929,29,0.031216361679225,39,17,0.4358974358974359
2021-06-06 00:00:00,540,15,0.0277777777777778,2,1,0.5
2021-06-05 00:00:00,555,13,0.0234234234234234,7,2,0.2857142857142857
2021-06-04 00:00:00,907,24,0.0264608599779493,45,24,0.5333333333333334
2021-06-03 00:00:00,869,33,0.0379746835443038,36,15,0.4166666666666667
2021-06-02 00:00:00,906,38,0.0419426048565121,29,15,0.517241379310345
2021-06-01 00:00:00,1104,27,0.0244565217391304,40,16,0.4
2021-05-31 00:00:00,303,8,0.0264026402640264,6,4,0.6666666666666666
2021-05-30 00:00:00,628,20,0.0318471337579618,4,1,0.25
2021-05-29 00:00:00,585,18,0.0307692307692308,7,5,0.7142857142857144
2021-05-28 00:00:00,915,29,0.0316939890710383,28,12,0.4285714285714286
2021-05-27 00:00:00,904,29,0.0320796460176991,26,12,0.4615384615384616
2021-05-26 00:00:00,981,29,0.0295616717635066,37,14,0.3783783783783784
2021-05-25 00:00:00,1016,36,0.0354330708661417,44,25,0.5681818181818182
2021-05-24 00:00:00,1101,32,0.0290644868301544,45,21,0.4666666666666668
2021-05-23 00:00:00,546,21,0.0384615384615385,20,12,0.6
2021-05-22 00:00:00,611,21,0.0343698854337152,7,3,0.4285714285714286
2021-05-21 00:00:00,968,32,0.0330578512396694,37,17,0.4594594594594596
2021-05-20 00:00:00,1093,36,0.0329368709972553,41,18,0.4390243902439025
2021-05-19 00:00:00,1099,48,0.0436760691537762,43,20,0.4651162790697674
2021-05-18 00:00:00,1172,27,0.023037542662116,55,19,0.3454545454545455
2021-05-17 00:00:00,1294,37,0.0285935085007728,34,17,0.5
2021-05-16 00:00:00,680,31,0.0455882352941176,5,0,0
2021-05-15 00:00:00,619,24,0.0387722132471729,14,6,0.4285714285714286
2021-05-14 00:00:00,1083,41,0.0378578024007387,29,11,0.3793103448275862
2021-05-13 00:00:00,1245,58,0.0465863453815261,48,21,0.4375
2021-05-12 00:00:00,1256,43,0.0342356687898089,33,14,0.4242424242424243
2021-05-11 00:00:00,1305,37,0.0283524904214559,38,17,0.4473684210526316
2021-05-10 00:00:00,1404,64,0.0455840455840456,26,11,0.4230769230769231
2021-05-09 00:00:00,512,24,0.046875,2,1,0.5
2021-05-08 00:00:00,645,38,0.0589147286821705,6,2,0.3333333333333333
2021-05-07 00:00:00,1036,39,0.0376447876447876,48,24,0.5
2021-05-06 00:00:00,1141,54,0.0473269062226117,34,10,0.2941176470588236
2021-05-05 00:00:00,1110,56,0.0504504504504505,40,19,0.475
2021-05-04 00:00:00,1163,55,0.0472914875322442,36,12,0.3333333333333333
2021-05-03 00:00:00,1254,50,0.0398724082934609,55,23,0.4181818181818182
2021-05-02 00:00:00,583,25,0.0428816466552316,1,0,0
2021-05-01 00:00:00,657,43,0.0654490106544901,2,1,0.5
2021-04-30 00:00:00,1052,42,0.0399239543726236,34,19,0.5588235294117648
2021-04-29 00:00:00,1275,44,0.0345098039215686,35,18,0.5142857142857142
2021-04-28 00:00:00,1277,66,0.0516836335160533,47,25,0.5319148936170214
2021-04-27 00:00:00,1318,57,0.043247344461305,43,21,0.4883720930232558
2021-04-26 00:00:00,1531,44,0.0287393860222077,34,17,0.5
2021-04-25 00:00:00,622,33,0.0530546623794212,1,1,1
2021-04-24 00:00:00,607,24,0.0395387149917628,7,3,0.4285714285714286
2021-04-23 00:00:00,1170,36,0.0307692307692308,36,21,0.5833333333333334
2021-04-22 00:00:00,1249,60,0.0480384307445957,34,21,0.6176470588235294
2021-04-21 00:00:00,1367,46,0.0336503291880029,37,18,0.4864864864864866
2021-04-20 00:00:00,1529,53,0.0346631785480706,34,11,0.3235294117647059
2021-04-19 00:00:00,1473,47,0.031907671418873,33,12,0.3636363636363637
2021-04-18 00:00:00,692,33,0.0476878612716763,2,0,0
2021-04-17 00:00:00,715,41,0.0573426573426574,7,4,0.5714285714285714
2021-04-16 00:00:00,1211,48,0.0396366639141206,46,19,0.4130434782608696
2021-04-15 00:00:00,1307,53,0.0405508798775823,36,18,0.5
2021-04-14 00:00:00,1258,63,0.0500794912559618,42,22,0.5238095238095238
2021-04-13 00:00:00,1650,63,0.0381818181818182,42,20,0.4761904761904762
2021-04-12 00:00:00,1638,87,0.0531135531135531,42,15,0.3571428571428572
2021-04-11 00:00:00,657,33,0.0502283105022831,8,4,0.5
2021-04-10 00:00:00,739,59,0.0798376184032476,4,0,0
2021-04-09 00:00:00,1269,58,0.0457052797478329,28,15,0.5357142857142858
2021-04-08 00:00:00,1356,79,0.058259587020649,43,20,0.4651162790697674
2021-04-07 00:00:00,1277,73,0.0571652310101801,43,16,0.372093023255814
2021-04-06 00:00:00,1451,67,0.0461750516884907,31,5,0.1612903225806452
2021-04-05 00:00:00,1438,73,0.0507649513212796,47,17,0.3617021276595745
2021-04-04 00:00:00,432,14,0.0324074074074074,,,
2021-04-03 00:00:00,662,33,0.0498489425981873,11,4,0.3636363636363637
2021-04-02 00:00:00,1381,63,0.0456191165821868,68,28,0.4117647058823529
2021-04-01 00:00:00,1317,50,0.0379650721336371,49,30,0.6122448979591838
2021-03-31 00:00:00,1405,63,0.0448398576512456,58,29,0.5
2021-03-30 00:00:00,1523,74,0.0485883125410374,56,25,0.4464285714285715
2021-03-29 00:00:00,1525,78,0.0511475409836066,66,36,0.5454545454545454
2021-03-28 00:00:00,623,25,0.0401284109149278,,,
2021-03-27 00:00:00,676,43,0.0636094674556213,5,2,0.4
2021-03-26 00:00:00,1377,62,0.0450254175744372,76,41,0.5394736842105264
2021-03-25 00:00:00,1413,78,0.0552016985138004,59,28,0.4745762711864408
2021-03-24 00:00:00,1400,59,0.0421428571428571,39,16,0.4102564102564103
2021-03-23 00:00:00,1642,52,0.0316686967113276,54,27,0.5
2021-03-22 00:00:00,1695,60,0.0353982300884956,79,43,0.5443037974683544
2021-03-21 00:00:00,665,34,0.0511278195488722,10,6,0.6
2021-03-20 00:00:00,649,31,0.0477657935285054,7,3,0.4285714285714286
2021-03-19 00:00:00,1393,41,0.0294328786791098,73,32,0.4383561643835616
2021-03-18 00:00:00,1358,54,0.0397643593519882,68,42,0.6176470588235294
2021-03-17 00:00:00,1285,54,0.042023346303502,66,38,0.5757575757575758
2021-03-16 00:00:00,1354,51,0.0376661742983752,78,41,0.5256410256410258
2021-03-15 00:00:00,1483,57,0.0384356035064059,58,26,0.4482758620689655
2021-03-14 00:00:00,628,23,0.0366242038216561,6,3,0.5
2021-03-13 00:00:00,640,37,0.0578125,6,4,0.6666666666666666
2021-03-12 00:00:00,1557,43,0.0276172125883109,72,29,0.4027777777777778
2021-03-11 00:00:00,1544,54,0.0349740932642487,61,36,0.5901639344262296
2021-03-10 00:00:00,1520,62,0.0407894736842105,80,37,0.4625
2021-03-09 00:00:00,1597,70,0.0438321853475266,61,36,0.5901639344262296
2021-03-08 00:00:00,1902,68,0.035751840168244,69,38,0.5507246376811594
2021-03-07 00:00:00,705,41,0.0581560283687943,2,2,1
2021-03-06 00:00:00,756,42,0.0555555555555556,8,5,0.625
2021-03-05 00:00:00,1559,57,0.0365618986529827,74,34,0.4594594594594596
2021-03-04 00:00:00,1506,68,0.0451527224435591,64,27,0.421875
2021-03-03 00:00:00,1628,77,0.0472972972972973,51,20,0.3921568627450981
2021-03-02 00:00:00,1729,75,0.0433776749566223,68,35,0.5147058823529412
2021-03-01 00:00:00,1710,91,0.0532163742690059,64,33,0.515625
2021-02-28 00:00:00,573,39,0.0680628272251309,3,1,0.3333333333333333
