date,Coconino_cume,Coconino
2020-12-01 00:00:00,1,
2020-12-02 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,5,1
2020-12-13 00:00:00,6,1
2020-12-15 00:00:00,10,4
2020-12-16 00:00:00,153,143
2020-12-17 00:00:00,284,131
2020-12-18 00:00:00,497,213
2020-12-19 00:00:00,545,48
2020-12-20 00:00:00,547,2
2020-12-21 00:00:00,549,2
2020-12-22 00:00:00,585,36
2020-12-23 00:00:00,920,335
2020-12-24 00:00:00,1308,388
2020-12-25 00:00:00,1430,122
2020-12-26 00:00:00,1529,99
2020-12-27 00:00:00,1621,92
2020-12-28 00:00:00,1843,222
2020-12-29 00:00:00,2198,355
2020-12-30 00:00:00,2604,406
2020-12-31 00:00:00,2814,210
2021-01-01 00:00:00,2919,105
2021-01-02 00:00:00,2984,65
2021-01-03 00:00:00,2991,7
2021-01-04 00:00:00,3343,352
2021-01-05 00:00:00,3707,364
2021-01-06 00:00:00,4213,506
2021-01-07 00:00:00,4790,577
2021-01-08 00:00:00,5427,637
2021-01-09 00:00:00,5507,80
2021-01-10 00:00:00,5513,6
2021-01-11 00:00:00,5841,328
2021-01-12 00:00:00,6404,563
2021-01-13 00:00:00,6900,496
2021-01-14 00:00:00,7531,631
2021-01-15 00:00:00,8707,1176
2021-01-16 00:00:00,8810,103
2021-01-17 00:00:00,8811,1
2021-01-18 00:00:00,8988,177
2021-01-19 00:00:00,9399,411
2021-01-20 00:00:00,10932,1533
2021-01-21 00:00:00,11792,860
2021-01-22 00:00:00,12696,904
2021-01-23 00:00:00,13093,397
2021-01-24 00:00:00,13110,17
2021-01-25 00:00:00,13670,560
2021-01-26 00:00:00,14179,509
2021-01-27 00:00:00,15490,1311
2021-01-28 00:00:00,16711,1221
2021-01-29 00:00:00,17619,908
2021-01-30 00:00:00,17954,335
2021-01-31 00:00:00,17984,30
2021-02-01 00:00:00,18857,873
2021-02-02 00:00:00,19707,850
2021-02-03 00:00:00,21353,1646
2021-02-04 00:00:00,23384,2031
2021-02-05 00:00:00,25617,2233
2021-02-06 00:00:00,27103,1486
2021-02-07 00:00:00,27144,41
2021-02-08 00:00:00,28037,893
2021-02-09 00:00:00,28951,914
2021-02-10 00:00:00,31456,2505
2021-02-11 00:00:00,33016,1560
2021-02-12 00:00:00,35760,2744
2021-02-13 00:00:00,37271,1511
2021-02-14 00:00:00,37300,29
2021-02-15 00:00:00,38507,1207
2021-02-16 00:00:00,40129,1622
2021-02-17 00:00:00,42932,2803
2021-02-18 00:00:00,44049,1117
2021-02-19 00:00:00,45398,1349
2021-02-20 00:00:00,46440,1042
2021-02-21 00:00:00,46453,13
2021-02-22 00:00:00,46848,395
2021-02-23 00:00:00,47384,536
2021-02-24 00:00:00,49362,1978
2021-02-25 00:00:00,51028,1666
2021-02-26 00:00:00,52735,1707
2021-02-27 00:00:00,54399,1664
2021-02-28 00:00:00,54489,90
2021-03-01 00:00:00,56087,1598
2021-03-02 00:00:00,57883,1796
2021-03-03 00:00:00,59627,1744
2021-03-04 00:00:00,61798,2171
2021-03-05 00:00:00,63559,1761
2021-03-06 00:00:00,64323,764
2021-03-07 00:00:00,64419,96
2021-03-08 00:00:00,65385,966
2021-03-09 00:00:00,66284,899
2021-03-10 00:00:00,69053,2769
2021-03-11 00:00:00,70930,1877
2021-03-12 00:00:00,73510,2580
2021-03-13 00:00:00,74655,1145
2021-03-14 00:00:00,74713,58
2021-03-15 00:00:00,76045,1332
2021-03-16 00:00:00,77961,1916
2021-03-17 00:00:00,79749,1788
2021-03-18 00:00:00,81237,1488
2021-03-19 00:00:00,82866,1629
2021-03-20 00:00:00,83877,1011
2021-03-21 00:00:00,83956,79
2021-03-22 00:00:00,84699,743
2021-03-23 00:00:00,86570,1871
2021-03-24 00:00:00,88316,1746
2021-03-25 00:00:00,90273,1957
2021-03-26 00:00:00,92485,2212
2021-03-27 00:00:00,93040,555
2021-03-28 00:00:00,93189,149
2021-03-29 00:00:00,95002,1813
2021-03-30 00:00:00,96811,1809
2021-03-31 00:00:00,98650,1839
2021-04-01 00:00:00,100062,1412
2021-04-02 00:00:00,101588,1526
2021-04-03 00:00:00,102149,561
2021-04-04 00:00:00,102247,98
2021-04-05 00:00:00,103115,868
2021-04-06 00:00:00,104447,1332
2021-04-07 00:00:00,105502,1055
2021-04-08 00:00:00,106748,1246
2021-04-09 00:00:00,108024,1276
2021-04-10 00:00:00,108611,587
2021-04-11 00:00:00,108712,101
2021-04-12 00:00:00,109252,540
2021-04-13 00:00:00,110279,1027
2021-04-14 00:00:00,111177,898
2021-04-15 00:00:00,112072,895
2021-04-16 00:00:00,113229,1157
2021-04-17 00:00:00,113578,349
2021-04-18 00:00:00,113681,103
2021-04-19 00:00:00,114702,1021
2021-04-20 00:00:00,115704,1002
2021-04-21 00:00:00,116530,826
2021-04-22 00:00:00,117576,1046
2021-04-23 00:00:00,118716,1140
2021-04-24 00:00:00,119017,301
2021-04-25 00:00:00,119164,147
2021-04-26 00:00:00,119739,575
2021-04-27 00:00:00,120743,1004
2021-04-28 00:00:00,121517,774
2021-04-29 00:00:00,122277,760
2021-04-30 00:00:00,123036,759
2021-05-01 00:00:00,123429,393
2021-05-02 00:00:00,123487,58
2021-05-03 00:00:00,123951,464
2021-05-04 00:00:00,124474,523
2021-05-05 00:00:00,124995,521
2021-05-06 00:00:00,125405,410
2021-05-07 00:00:00,125942,537
2021-05-08 00:00:00,126164,222
2021-05-09 00:00:00,126244,80
2021-05-10 00:00:00,126592,348
2021-05-11 00:00:00,126854,262
2021-05-12 00:00:00,127233,379
2021-05-13 00:00:00,127833,600
2021-05-14 00:00:00,128551,718
2021-05-15 00:00:00,128864,313
2021-05-16 00:00:00,128969,105
2021-05-17 00:00:00,129428,459
2021-05-18 00:00:00,129738,310
2021-05-19 00:00:00,130204,466
2021-05-20 00:00:00,130534,330
2021-05-21 00:00:00,131003,469
2021-05-22 00:00:00,131302,299
2021-05-23 00:00:00,131395,93
2021-05-24 00:00:00,131665,270
2021-05-25 00:00:00,131907,242
2021-05-26 00:00:00,132338,431
2021-05-27 00:00:00,132579,241
2021-05-28 00:00:00,132926,347
2021-05-29 00:00:00,133042,116
2021-05-30 00:00:00,133103,61
2021-05-31 00:00:00,133149,46
2021-06-01 00:00:00,133371,222
2021-06-02 00:00:00,133770,399
2021-06-03 00:00:00,134009,239
2021-06-04 00:00:00,134457,448
2021-06-05 00:00:00,134646,189
2021-06-06 00:00:00,134730,84
2021-06-07 00:00:00,135073,343
2021-06-08 00:00:00,135266,193
2021-06-09 00:00:00,135741,475
2021-06-10 00:00:00,135998,257
2021-06-11 00:00:00,136385,387
2021-06-12 00:00:00,136526,141
2021-06-13 00:00:00,136584,58
2021-06-14 00:00:00,136983,399
2021-06-15 00:00:00,137158,175
2021-06-16 00:00:00,137431,273
2021-06-17 00:00:00,137626,195
2021-06-18 00:00:00,137909,283
2021-06-19 00:00:00,137998,89
2021-06-20 00:00:00,138054,56
2021-06-21 00:00:00,138214,160
2021-06-22 00:00:00,138318,104
2021-06-23 00:00:00,138515,197
2021-06-24 00:00:00,138643,128
2021-06-25 00:00:00,138846,203
2021-06-26 00:00:00,138908,62
2021-06-27 00:00:00,138943,35
2021-06-28 00:00:00,139033,90
