date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-11-17 00:00:00,56,4,0.0714285714285714,1.0,0.0,0
2020-11-16 00:00:00,213,30,0.1408450704225352,13.0,0.0,0
2020-11-15 00:00:00,190,39,0.2052631578947369,,,
2020-11-14 00:00:00,238,39,0.1638655462184874,5.0,0.0,0
2020-11-13 00:00:00,554,71,0.128158844765343,32.0,4.0,0.125
2020-11-12 00:00:00,602,65,0.1079734219269103,15.0,3.0,0.2
2020-11-11 00:00:00,322,50,0.1552795031055901,16.0,2.0,0.125
2020-11-10 00:00:00,506,77,0.1521739130434783,61.0,3.0,0.0491803278688525
2020-11-09 00:00:00,471,58,0.1231422505307856,20.0,1.0,0.05
2020-11-08 00:00:00,173,23,0.1329479768786127,3.0,0.0,0
2020-11-07 00:00:00,219,17,0.0776255707762557,68.0,1.0,0.0147058823529412
2020-11-06 00:00:00,490,38,0.0775510204081633,31.0,1.0,0.032258064516129
2020-11-05 00:00:00,519,41,0.0789980732177264,18.0,2.0,0.1111111111111111
2020-11-04 00:00:00,414,43,0.1038647342995169,25.0,1.0,0.04
2020-11-03 00:00:00,437,37,0.0846681922196796,15.0,1.0,0.0666666666666667
2020-11-02 00:00:00,516,24,0.0465116279069767,23.0,3.0,0.1304347826086957
2020-11-01 00:00:00,140,9,0.0642857142857143,,,
2020-10-31 00:00:00,125,11,0.088,35.0,0.0,0
2020-10-30 00:00:00,326,13,0.0398773006134969,70.0,1.0,0.0142857142857143
2020-10-29 00:00:00,406,17,0.041871921182266,21.0,4.0,0.1904761904761905
2020-10-28 00:00:00,331,15,0.0453172205438066,76.0,5.0,0.0657894736842105
2020-10-27 00:00:00,359,15,0.0417827298050139,17.0,2.0,0.1176470588235294
2020-10-26 00:00:00,358,16,0.0446927374301676,22.0,0.0,0
2020-10-25 00:00:00,86,10,0.1162790697674419,,,
2020-10-24 00:00:00,110,9,0.0818181818181818,44.0,0.0,0
2020-10-23 00:00:00,299,14,0.0468227424749164,154.0,3.0,0.0194805194805195
2020-10-22 00:00:00,249,11,0.0441767068273092,22.0,2.0,0.0909090909090909
2020-10-21 00:00:00,294,21,0.0714285714285714,66.0,4.0,0.0606060606060606
2020-10-20 00:00:00,299,6,0.020066889632107,16.0,1.0,0.0625
2020-10-19 00:00:00,253,18,0.0711462450592885,19.0,1.0,0.0526315789473684
2020-10-18 00:00:00,99,5,0.0505050505050505,3.0,0.0,0
2020-10-17 00:00:00,123,9,0.0731707317073171,56.0,1.0,0.0178571428571429
2020-10-16 00:00:00,235,15,0.0638297872340426,23.0,2.0,0.0869565217391304
2020-10-15 00:00:00,208,4,0.0192307692307692,59.0,1.0,0.0169491525423729
2020-10-14 00:00:00,256,4,0.015625,85.0,4.0,0.0470588235294118
2020-10-13 00:00:00,193,5,0.0259067357512953,22.0,1.0,0.0454545454545455
2020-10-12 00:00:00,262,10,0.0381679389312977,24.0,5.0,0.2083333333333334
2020-10-11 00:00:00,89,3,0.0337078651685393,1.0,0.0,0
2020-10-10 00:00:00,110,2,0.0181818181818182,1.0,0.0,0
2020-10-09 00:00:00,229,9,0.0393013100436681,48.0,1.0,0.0208333333333333
2020-10-08 00:00:00,248,6,0.0241935483870968,25.0,5.0,0.2
2020-10-07 00:00:00,280,10,0.0357142857142857,14.0,1.0,0.0714285714285714
2020-10-06 00:00:00,308,11,0.0357142857142857,18.0,0.0,0
2020-10-05 00:00:00,379,8,0.0211081794195251,22.0,0.0,0
2020-10-04 00:00:00,111,6,0.0540540540540541,3.0,0.0,0
2020-10-03 00:00:00,96,3,0.03125,71.0,0.0,0
2020-10-02 00:00:00,304,10,0.0328947368421053,60.0,2.0,0.0333333333333333
2020-10-01 00:00:00,296,7,0.0236486486486487,30.0,1.0,0.0333333333333333
2020-09-30 00:00:00,280,15,0.0535714285714286,61.0,3.0,0.0491803278688525
2020-09-29 00:00:00,243,14,0.0576131687242798,54.0,2.0,0.037037037037037
2020-09-28 00:00:00,233,9,0.0386266094420601,59.0,3.0,0.0508474576271187
2020-09-27 00:00:00,117,3,0.0256410256410256,2.0,1.0,0.5
2020-09-26 00:00:00,114,6,0.0526315789473684,38.0,0.0,0
2020-09-25 00:00:00,239,2,0.0083682008368201,47.0,6.0,0.1276595744680851
2020-09-24 00:00:00,282,2,0.0070921985815603,95.0,2.0,0.0210526315789474
2020-09-23 00:00:00,198,7,0.0353535353535354,48.0,2.0,0.0416666666666667
2020-09-22 00:00:00,282,6,0.0212765957446809,66.0,1.0,0.0151515151515152
2020-09-21 00:00:00,238,5,0.0210084033613445,28.0,4.0,0.1428571428571429
2020-09-20 00:00:00,72,2,0.0277777777777778,,,
2020-09-19 00:00:00,93,4,0.043010752688172,2.0,0.0,0
2020-09-18 00:00:00,238,6,0.0252100840336134,42.0,1.0,0.0238095238095238
2020-09-17 00:00:00,287,7,0.024390243902439,26.0,3.0,0.1153846153846154
2020-09-16 00:00:00,228,5,0.0219298245614035,8.0,1.0,0.125
2020-09-15 00:00:00,341,2,0.0058651026392962,18.0,1.0,0.0555555555555556
2020-09-14 00:00:00,671,6,0.0089418777943368,23.0,2.0,0.0869565217391304
2020-09-13 00:00:00,133,3,0.0225563909774436,2.0,0.0,0
2020-09-12 00:00:00,172,6,0.0348837209302326,4.0,0.0,0
2020-09-11 00:00:00,260,3,0.0115384615384615,38.0,1.0,0.0263157894736842
2020-09-10 00:00:00,269,4,0.0148698884758364,28.0,4.0,0.1428571428571429
2020-09-09 00:00:00,257,5,0.0194552529182879,19.0,0.0,0
2020-09-08 00:00:00,288,3,0.0104166666666667,19.0,3.0,0.1578947368421053
2020-09-07 00:00:00,61,5,0.0819672131147541,2.0,1.0,0.5
2020-09-06 00:00:00,57,2,0.0350877192982456,3.0,0.0,0
2020-09-05 00:00:00,72,3,0.0416666666666667,3.0,1.0,0.3333333333333333
2020-09-04 00:00:00,225,3,0.0133333333333333,26.0,1.0,0.0384615384615385
2020-09-03 00:00:00,283,9,0.0318021201413428,25.0,3.0,0.12
2020-09-02 00:00:00,201,1,0.0049751243781095,21.0,0.0,0
2020-09-01 00:00:00,215,5,0.0232558139534884,14.0,0.0,0
2020-08-31 00:00:00,247,11,0.0445344129554656,22.0,2.0,0.0909090909090909
2020-08-30 00:00:00,61,3,0.0491803278688525,4.0,0.0,0
2020-08-29 00:00:00,270,9,0.0333333333333333,6.0,1.0,0.1666666666666667
2020-08-28 00:00:00,198,6,0.0303030303030303,24.0,4.0,0.1666666666666667
2020-08-27 00:00:00,202,5,0.0247524752475248,24.0,2.0,0.0833333333333333
2020-08-26 00:00:00,194,4,0.0206185567010309,12.0,1.0,0.0833333333333333
2020-08-25 00:00:00,201,5,0.0248756218905473,21.0,3.0,0.1428571428571429
2020-08-24 00:00:00,220,10,0.0454545454545455,38.0,2.0,0.0526315789473684
2020-08-23 00:00:00,66,1,0.0151515151515152,1.0,0.0,0
2020-08-22 00:00:00,219,4,0.0182648401826484,4.0,0.0,0
2020-08-21 00:00:00,215,6,0.027906976744186,75.0,8.0,0.1066666666666667
2020-08-20 00:00:00,137,1,0.0072992700729927,26.0,6.0,0.2307692307692308
2020-08-19 00:00:00,180,11,0.0611111111111111,42.0,3.0,0.0714285714285714
2020-08-18 00:00:00,234,7,0.0299145299145299,35.0,8.0,0.2285714285714286
2020-08-17 00:00:00,307,12,0.0390879478827362,33.0,5.0,0.1515151515151515
2020-08-16 00:00:00,76,2,0.0263157894736842,3.0,0.0,0
2020-08-15 00:00:00,218,6,0.0275229357798165,3.0,0.0,0
2020-08-14 00:00:00,218,10,0.0458715596330275,86.0,7.0,0.0813953488372093
2020-08-13 00:00:00,166,14,0.0843373493975904,37.0,5.0,0.1351351351351352
2020-08-12 00:00:00,202,12,0.0594059405940594,26.0,1.0,0.0384615384615385
2020-08-11 00:00:00,191,16,0.0837696335078534,49.0,6.0,0.1224489795918367
2020-08-10 00:00:00,204,21,0.1029411764705882,23.0,3.0,0.1304347826086957
2020-08-09 00:00:00,77,5,0.0649350649350649,2.0,0.0,0
2020-08-08 00:00:00,302,10,0.033112582781457,,,
2020-08-07 00:00:00,226,12,0.0530973451327434,29.0,4.0,0.1379310344827586
2020-08-06 00:00:00,225,20,0.0888888888888889,35.0,6.0,0.1714285714285714
2020-08-05 00:00:00,255,14,0.0549019607843137,29.0,4.0,0.1379310344827586
2020-08-04 00:00:00,213,11,0.0516431924882629,28.0,3.0,0.1071428571428571
2020-08-03 00:00:00,230,17,0.0739130434782609,64.0,2.0,0.03125
2020-08-02 00:00:00,84,7,0.0833333333333333,3.0,2.0,0.6666666666666666
2020-08-01 00:00:00,271,9,0.033210332103321,2.0,1.0,0.5
2020-07-31 00:00:00,248,19,0.0766129032258065,40.0,4.0,0.1
2020-07-30 00:00:00,283,19,0.0671378091872792,73.0,2.0,0.0273972602739726
2020-07-29 00:00:00,271,27,0.0996309963099631,85.0,4.0,0.0470588235294118
2020-07-28 00:00:00,228,10,0.043859649122807,40.0,2.0,0.05
2020-07-27 00:00:00,266,18,0.0676691729323308,39.0,1.0,0.0256410256410256
2020-07-26 00:00:00,80,5,0.0625,4.0,0.0,0
2020-07-25 00:00:00,115,10,0.0869565217391304,3.0,0.0,0
2020-07-24 00:00:00,253,24,0.0948616600790514,37.0,4.0,0.1081081081081081
2020-07-23 00:00:00,251,13,0.051792828685259,32.0,3.0,0.09375
2020-07-22 00:00:00,280,17,0.0607142857142857,30.0,2.0,0.0666666666666667
2020-07-21 00:00:00,287,25,0.0871080139372822,28.0,1.0,0.0357142857142857
2020-07-20 00:00:00,304,20,0.0657894736842105,34.0,4.0,0.1176470588235294
2020-07-19 00:00:00,77,5,0.0649350649350649,1.0,0.0,0
2020-07-18 00:00:00,120,8,0.0666666666666667,14.0,2.0,0.1428571428571429
2020-07-17 00:00:00,308,27,0.0876623376623377,29.0,1.0,0.0344827586206897
2020-07-16 00:00:00,288,28,0.0972222222222222,31.0,1.0,0.032258064516129
2020-07-15 00:00:00,342,28,0.0818713450292398,28.0,3.0,0.1071428571428571
2020-07-14 00:00:00,278,30,0.1079136690647482,32.0,1.0,0.03125
2020-07-13 00:00:00,306,29,0.0947712418300654,43.0,1.0,0.0232558139534884
2020-07-12 00:00:00,98,12,0.1224489795918367,3.0,0.0,0
2020-07-11 00:00:00,126,16,0.126984126984127,2.0,0.0,0
2020-07-10 00:00:00,333,37,0.1111111111111111,47.0,4.0,0.0851063829787234
2020-07-09 00:00:00,399,27,0.0676691729323308,46.0,2.0,0.0434782608695652
2020-07-08 00:00:00,411,25,0.0608272506082725,51.0,2.0,0.0392156862745098
2020-07-07 00:00:00,549,61,0.1111111111111111,48.0,1.0,0.0208333333333333
2020-07-06 00:00:00,437,35,0.080091533180778,39.0,2.0,0.0512820512820513
2020-07-05 00:00:00,90,10,0.1111111111111111,1.0,0.0,0
2020-07-04 00:00:00,67,5,0.0746268656716418,2.0,0.0,0
2020-07-03 00:00:00,225,20,0.0888888888888889,5.0,1.0,0.2
2020-07-02 00:00:00,449,38,0.0846325167037862,40.0,2.0,0.05
2020-07-01 00:00:00,385,44,0.1142857142857143,52.0,2.0,0.0384615384615385
2020-06-30 00:00:00,419,42,0.1002386634844869,61.0,0.0,0
2020-06-29 00:00:00,403,57,0.141439205955335,33.0,0.0,0
2020-06-28 00:00:00,108,12,0.1111111111111111,3.0,0.0,0
2020-06-27 00:00:00,191,22,0.1151832460732984,4.0,0.0,0
2020-06-26 00:00:00,372,32,0.0860215053763441,98.0,3.0,0.0306122448979592
2020-06-25 00:00:00,330,25,0.0757575757575758,52.0,1.0,0.0192307692307692
2020-06-24 00:00:00,273,32,0.1172161172161172,41.0,0.0,0
2020-06-23 00:00:00,358,22,0.0614525139664805,38.0,1.0,0.0263157894736842
2020-06-22 00:00:00,433,35,0.0808314087759815,44.0,1.0,0.0227272727272727
2020-06-21 00:00:00,97,8,0.0824742268041237,3.0,0.0,0
