date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-11-17 00:00:00,54,6,0.1111111111111111,,,
2020-11-16 00:00:00,716,60,0.0837988826815642,9.0,3.0,0.3333333333333333
2020-11-15 00:00:00,75,10,0.1333333333333333,8.0,1.0,0.125
2020-11-14 00:00:00,396,26,0.0656565656565657,1.0,0.0,0
2020-11-13 00:00:00,690,56,0.0811594202898551,9.0,1.0,0.1111111111111111
2020-11-12 00:00:00,949,91,0.0958904109589041,26.0,0.0,0
2020-11-11 00:00:00,175,20,0.1142857142857143,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,546,53,0.0970695970695971,5.0,3.0,0.6
2020-11-09 00:00:00,752,103,0.136968085106383,5.0,2.0,0.4
2020-11-08 00:00:00,60,9,0.15,,,
2020-11-07 00:00:00,438,53,0.1210045662100457,1.0,0.0,0
2020-11-06 00:00:00,636,64,0.1006289308176101,6.0,0.0,0
2020-11-05 00:00:00,621,69,0.1111111111111111,52.0,3.0,0.0576923076923077
2020-11-04 00:00:00,652,73,0.1119631901840491,11.0,0.0,0
2020-11-03 00:00:00,539,43,0.0797773654916512,58.0,9.0,0.1551724137931035
2020-11-02 00:00:00,622,83,0.1334405144694534,20.0,6.0,0.3
2020-11-01 00:00:00,70,13,0.1857142857142857,,,
2020-10-31 00:00:00,246,14,0.0569105691056911,1.0,1.0,1
2020-10-30 00:00:00,457,20,0.0437636761487965,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,491,20,0.0407331975560082,65.0,6.0,0.0923076923076923
2020-10-28 00:00:00,506,40,0.0790513833992095,6.0,0.0,0
2020-10-27 00:00:00,519,22,0.0423892100192678,50.0,2.0,0.04
2020-10-26 00:00:00,591,54,0.0913705583756345,11.0,0.0,0
2020-10-25 00:00:00,60,4,0.0666666666666667,4.0,0.0,0
