Category,value
Yuma,830
Yavapai,501
Santa Cruz,174
Pinal,869
Pima,"2,390"
Navajo,525
Mohave,710
Maricopa,"9,829"
La Paz,80
Greenlee,10
Graham,77
Gila,226
Coconino,329
Cochise,284
Apache,426
Male,10071
Female,7175
65+,12935
55-64y,2505
45-54y,1082
20-44y,708
<20y,30
Unknown,1104
"Other, non-Hispanic",491
Asian/Pacific Islander,237
"Black, non-Hispanic",468
Native American,1432
Hispanic or Latino,4916
"White, non-Hispanic",8612
